gameId,market,source_or_reason,clv
2250260,fg_rl_home,dk_closing,0.0178
2250260,fg_rl_away,dk_closing,-0.0178
2250261,fg_rl_home,dk_closing,0.1959
2250261,fg_rl_away,dk_closing,-0.1959
2250262,fg_rl_home,dk_closing,-0.0354
2250262,fg_rl_away,dk_closing,0.0354
2250263,fg_rl_home,dk_closing,0.0642
2250263,fg_rl_away,dk_closing,-0.0642
2250264,fg_rl_home,dk_closing,-0.0708
2250264,fg_rl_away,dk_closing,0.0708
2250265,fg_rl_home,dk_closing,-0.0713
2250265,fg_rl_away,dk_closing,0.0713
2250266,fg_rl_home,dk_closing,-0.0529
2250266,fg_rl_away,dk_closing,0.0529
2250267,fg_rl_home,dk_closing,-0.0155
2250267,fg_rl_away,dk_closing,0.0155
2250268,fg_rl_home,proxy_snapshot,-0.0564
2250268,fg_rl_away,proxy_snapshot,0.0564
2250269,fg_rl_home,proxy_snapshot,-0.0165
2250269,fg_rl_away,proxy_snapshot,0.0165
2250270,fg_rl_home,dk_closing,0.044
2250270,fg_rl_away,dk_closing,-0.044
2250271,fg_rl_home,dk_closing,0
2250271,fg_rl_away,dk_closing,0
2250272,fg_rl_home,dk_closing,0
2250272,fg_rl_away,dk_closing,0
2250273,fg_rl_home,dk_closing,0
2250273,fg_rl_away,dk_closing,0
2250274,fg_rl_home,dk_closing,0.0004
2250274,fg_rl_away,dk_closing,-0.0004
2250275,fg_rl_home,dk_closing,0
2250275,fg_rl_away,dk_closing,0
2250276,fg_rl_home,dk_closing,-0.0034
2250276,fg_rl_away,dk_closing,0.0034
2250277,fg_rl_home,dk_closing,0
2250277,fg_rl_away,dk_closing,0
2250278,fg_rl_home,proxy_snapshot,0
2250278,fg_rl_away,proxy_snapshot,0
2250279,fg_rl_home,proxy_snapshot,0
2250279,fg_rl_away,proxy_snapshot,0
2250280,fg_rl_home,proxy_snapshot,0
2250280,fg_rl_away,proxy_snapshot,0
2250281,fg_rl_home,proxy_snapshot,0
2250281,fg_rl_away,proxy_snapshot,0
2250282,fg_rl_home,proxy_snapshot,0
2250282,fg_rl_away,proxy_snapshot,0
2250283,fg_rl_home,proxy_snapshot,0
2250283,fg_rl_away,proxy_snapshot,0
2252570,fg_rl_home,proxy_snapshot,0
2252570,fg_rl_away,proxy_snapshot,0
2250284,fg_rl_home,dk_closing,0
2250284,fg_rl_away,dk_closing,0
2250285,fg_rl_home,dk_closing,0
2250285,fg_rl_away,dk_closing,0
2250286,fg_rl_home,dk_closing,-0.0014
2250286,fg_rl_away,dk_closing,0.0014
2250287,fg_rl_home,dk_closing,0
2250287,fg_rl_away,dk_closing,0
2250288,fg_rl_home,dk_closing,0
2250288,fg_rl_away,dk_closing,0
2250289,fg_rl_home,dk_closing,0
2250289,fg_rl_away,dk_closing,0
2250290,fg_rl_home,dk_closing,0
2250290,fg_rl_away,dk_closing,0
2250291,fg_rl_home,dk_closing,0.006
2250291,fg_rl_away,dk_closing,-0.006
2250292,fg_rl_home,dk_closing,0.0089
2250292,fg_rl_away,dk_closing,-0.0089
2250293,fg_rl_home,dk_closing,0
2250293,fg_rl_away,dk_closing,0
2250294,fg_rl_home,dk_closing,0
2250294,fg_rl_away,dk_closing,0
2250295,fg_rl_home,dk_closing,0
2250295,fg_rl_away,dk_closing,0
2250296,fg_rl_home,proxy_snapshot,0
2250296,fg_rl_away,proxy_snapshot,0
2250297,fg_rl_home,proxy_snapshot,0
2250297,fg_rl_away,proxy_snapshot,0
2252585,fg_rl_home,proxy_snapshot,0
2252585,fg_rl_away,proxy_snapshot,0
2250298,fg_rl_home,dk_closing,0
2250298,fg_rl_away,dk_closing,0
2250299,fg_rl_home,dk_closing,-0.0202
2250299,fg_rl_away,dk_closing,0.0202
2250300,fg_rl_home,dk_closing,-0.0177
2250300,fg_rl_away,dk_closing,0.0177
2250301,fg_rl_home,dk_closing,0
2250301,fg_rl_away,dk_closing,0
2250302,fg_rl_home,dk_closing,-0.0073
2250302,fg_rl_away,dk_closing,0.0073
2250303,fg_rl_home,dk_closing,-0.0455
2250303,fg_rl_away,dk_closing,0.0455
2250304,fg_rl_home,dk_closing,0
2250304,fg_rl_away,dk_closing,0
2250305,fg_rl_home,dk_closing,0.0028
2250305,fg_rl_away,dk_closing,-0.0028
2250306,fg_rl_home,dk_closing,0
2250306,fg_rl_away,dk_closing,0
2250307,fg_rl_home,dk_closing,0
2250307,fg_rl_away,dk_closing,0
2250308,fg_rl_home,dk_closing,0.0109
2250308,fg_rl_away,dk_closing,-0.0109
2250309,fg_rl_home,dk_closing,0.0087
2250309,fg_rl_away,dk_closing,-0.0087
2250310,fg_rl_home,dk_closing,-0.0055
2250310,fg_rl_away,dk_closing,0.0055
2250311,fg_ml_home,dk_closing,0
2250311,fg_ml_away,dk_closing,0
2250311,fg_rl_home,dk_closing,0.0026
2250311,fg_rl_away,dk_closing,-0.0026
2250311,fg_over,line_moved,O8.0->8
2250311,fg_under,line_moved,U8.0->8
2252600,fg_rl_home,dk_closing,0
2252600,fg_rl_away,dk_closing,0
2250312,fg_ml_home,dk_closing,-0.012
2250312,fg_ml_away,dk_closing,0.012
2250312,fg_rl_home,dk_closing,-0.0149
2250312,fg_rl_away,dk_closing,0.0149
2250312,fg_over,line_moved,O8.0->8.5
2250312,fg_under,line_moved,U8.0->8.5
2250313,fg_ml_home,dk_closing,0
2250313,fg_ml_away,dk_closing,0
2250313,fg_rl_home,dk_closing,0.0089
2250313,fg_rl_away,dk_closing,-0.0089
2250313,fg_over,line_moved,O7.5->7
2250313,fg_under,line_moved,U7.5->7
2250314,fg_ml_home,dk_closing,-0.0103
2250314,fg_ml_away,dk_closing,0.0103
2250314,fg_rl_home,dk_closing,0.2711
2250314,fg_rl_away,dk_closing,-0.2711
2250314,fg_over,line_moved,O8.0->8
2250314,fg_under,line_moved,U8.0->8
2250315,fg_ml_home,dk_closing,0
2250315,fg_ml_away,dk_closing,0
2250315,fg_rl_home,dk_closing,0
2250315,fg_rl_away,dk_closing,0
2250315,fg_over,line_moved,O8.5->8.5
2250315,fg_under,line_moved,U8.5->8.5
2250316,fg_ml_home,dk_closing,0
2250316,fg_ml_away,dk_closing,0
2250316,fg_rl_home,dk_closing,0
2250316,fg_rl_away,dk_closing,0
2250316,fg_over,line_moved,O8.0->8
2250316,fg_under,line_moved,U8.0->8
2250317,fg_ml_home,proxy_snapshot,0
2250317,fg_ml_away,proxy_snapshot,0
2250317,fg_rl_home,proxy_snapshot,0
2250317,fg_rl_away,proxy_snapshot,0
2250317,fg_over,line_moved,O9.0->9
2250317,fg_under,line_moved,U9.0->9
2250318,fg_ml_home,proxy_snapshot,0
2250318,fg_ml_away,proxy_snapshot,0
2250318,fg_rl_home,proxy_snapshot,0
2250318,fg_rl_away,proxy_snapshot,0
2250318,fg_over,line_moved,O7.5->7.5
2250318,fg_under,line_moved,U7.5->7.5
2250319,fg_ml_home,proxy_snapshot,0
2250319,fg_ml_away,proxy_snapshot,0
2250319,fg_rl_home,proxy_snapshot,0
2250319,fg_rl_away,proxy_snapshot,0
2250319,fg_over,line_moved,O12.0->12
2250319,fg_under,line_moved,U12.0->12
2250320,fg_ml_home,proxy_snapshot,0
2250320,fg_ml_away,proxy_snapshot,0
2250320,fg_rl_home,proxy_snapshot,0
2250320,fg_rl_away,proxy_snapshot,0
2250320,fg_over,line_moved,O7.5->7.5
2250320,fg_under,line_moved,U7.5->7.5
2250321,fg_ml_home,proxy_snapshot,0
2250321,fg_ml_away,proxy_snapshot,0
2250321,fg_rl_home,proxy_snapshot,0
2250321,fg_rl_away,proxy_snapshot,0
2250321,fg_over,line_moved,O8.0->8
2250321,fg_under,line_moved,U8.0->8
2250322,fg_ml_home,dk_closing,0
2250322,fg_ml_away,dk_closing,0
2250322,fg_rl_home,dk_closing,0.0104
2250322,fg_rl_away,dk_closing,-0.0104
2250322,fg_over,line_moved,O8.5->9
2250322,fg_under,line_moved,U8.5->9
2250323,fg_ml_home,dk_closing,0
2250323,fg_ml_away,dk_closing,0
2250323,fg_rl_home,dk_closing,0
2250323,fg_rl_away,dk_closing,0
2250323,fg_over,line_moved,O7.5->7.5
2250323,fg_under,line_moved,U7.5->7.5
2250324,fg_ml_home,dk_closing,0
2250324,fg_ml_away,dk_closing,0
2250324,fg_rl_home,dk_closing,0
2250324,fg_rl_away,dk_closing,0
2250324,fg_over,line_moved,O8.5->8.5
2250324,fg_under,line_moved,U8.5->8.5
2250325,fg_ml_home,dk_closing,0
2250325,fg_ml_away,dk_closing,0
2250325,fg_rl_home,dk_closing,0.0014
2250325,fg_rl_away,dk_closing,-0.0014
2250325,fg_over,line_moved,O8.0->8
2250325,fg_under,line_moved,U8.0->8
2250326,fg_ml_home,dk_closing,-0.0104
2250326,fg_ml_away,dk_closing,0.0104
2250326,fg_rl_home,dk_closing,0
2250326,fg_rl_away,dk_closing,0
2250326,fg_over,line_moved,O8.5->8.5
2250326,fg_under,line_moved,U8.5->8.5
2250327,fg_ml_home,dk_closing,0
2250327,fg_ml_away,dk_closing,0
2250327,fg_rl_home,dk_closing,0
2250327,fg_rl_away,dk_closing,0
2250327,fg_over,line_moved,O8.5->8.5
2250327,fg_under,line_moved,U8.5->8.5
2250328,fg_ml_home,dk_closing,0
2250328,fg_ml_away,dk_closing,0
2250328,fg_rl_home,dk_closing,0.0068
2250328,fg_rl_away,dk_closing,-0.0068
2250328,fg_over,line_moved,O7.5->7.5
2250328,fg_under,line_moved,U7.5->7.5
2250329,fg_ml_home,dk_closing,0
2250329,fg_ml_away,dk_closing,0
2250329,fg_rl_home,dk_closing,0
2250329,fg_rl_away,dk_closing,0
2250329,fg_over,line_moved,O9.0->9
2250329,fg_under,line_moved,U9.0->9
2250330,fg_ml_home,dk_closing,-0.0103
2250330,fg_ml_away,dk_closing,0.0103
2250330,fg_rl_home,dk_closing,0.2587
2250330,fg_rl_away,dk_closing,-0.2587
2250330,fg_over,line_moved,O8.5->8.5
2250330,fg_under,line_moved,U8.5->8.5
2250331,fg_ml_home,proxy_snapshot,0
2250331,fg_ml_away,proxy_snapshot,0
2250331,fg_rl_home,proxy_snapshot,0
2250331,fg_rl_away,proxy_snapshot,0
2250331,fg_over,line_moved,O8.0->8
2250331,fg_under,line_moved,U8.0->8
2250332,fg_ml_home,proxy_snapshot,0
2250332,fg_ml_away,proxy_snapshot,0
2250332,fg_rl_home,proxy_snapshot,0
2250332,fg_rl_away,proxy_snapshot,0
2250332,fg_over,line_moved,O11.0->11
2250332,fg_under,line_moved,U11.0->11
2250333,fg_ml_home,proxy_snapshot,0
2250333,fg_ml_away,proxy_snapshot,0
2250333,fg_rl_home,proxy_snapshot,0
2250333,fg_rl_away,proxy_snapshot,0
2250333,fg_over,line_moved,O9.0->9
2250333,fg_under,line_moved,U9.0->9
2250334,fg_ml_home,proxy_snapshot,0
2250334,fg_ml_away,proxy_snapshot,0
2250334,fg_rl_home,proxy_snapshot,0
2250334,fg_rl_away,proxy_snapshot,0
2250334,fg_over,line_moved,O8.0->8
2250334,fg_under,line_moved,U8.0->8
2250335,fg_ml_home,proxy_snapshot,0
2250335,fg_ml_away,proxy_snapshot,0
2250335,fg_rl_home,proxy_snapshot,0
2250335,fg_rl_away,proxy_snapshot,0
2250335,fg_over,line_moved,O7.5->7.5
2250335,fg_under,line_moved,U7.5->7.5
2252625,fg_ml_home,proxy_snapshot,0
2252625,fg_ml_away,proxy_snapshot,0
2252625,fg_rl_home,proxy_snapshot,0
2252625,fg_rl_away,proxy_snapshot,0
2252625,fg_over,line_moved,O9.0->9
2252625,fg_under,line_moved,U9.0->9
2250336,fg_ml_home,dk_closing,0.0085
2250336,fg_ml_away,dk_closing,-0.0085
2250336,fg_rl_home,dk_closing,-0.0029
2250336,fg_rl_away,dk_closing,0.0029
2250336,fg_over,line_moved,O8.0->8
2250336,fg_under,line_moved,U8.0->8
2250337,fg_ml_home,dk_closing,0.0068
2250337,fg_ml_away,dk_closing,-0.0068
2250337,fg_rl_home,dk_closing,0.0008
2250337,fg_rl_away,dk_closing,-0.0008
2250337,fg_over,line_moved,O8.0->8
2250337,fg_under,line_moved,U8.0->8
2250338,fg_ml_home,dk_closing,0
2250338,fg_ml_away,dk_closing,0
2250338,fg_rl_home,dk_closing,-0.0192
2250338,fg_rl_away,dk_closing,0.0192
2250338,fg_over,line_moved,O8.5->8.5
2250338,fg_under,line_moved,U8.5->8.5
2250339,fg_ml_home,dk_closing,0
2250339,fg_ml_away,dk_closing,0
2250339,fg_rl_home,dk_closing,-0.0189
2250339,fg_rl_away,dk_closing,0.0189
2250339,fg_over,line_moved,O9.5->9.5
2250339,fg_under,line_moved,U9.5->9.5
2250340,fg_ml_home,dk_closing,0
2250340,fg_ml_away,dk_closing,0
2250340,fg_rl_home,dk_closing,0.0106
2250340,fg_rl_away,dk_closing,-0.0106
2250340,fg_over,line_moved,O8.5->8.5
2250340,fg_under,line_moved,U8.5->8.5
2250341,fg_ml_home,dk_closing,0
2250341,fg_ml_away,dk_closing,0
2250341,fg_rl_home,dk_closing,-0.0054
2250341,fg_rl_away,dk_closing,0.0054
2250341,fg_over,line_moved,O7.5->7.5
2250341,fg_under,line_moved,U7.5->7.5
2250342,fg_ml_home,dk_closing,0
2250342,fg_ml_away,dk_closing,0
2250342,fg_rl_home,dk_closing,0
2250342,fg_rl_away,dk_closing,0
2250342,fg_over,line_moved,O8.0->8
2250342,fg_under,line_moved,U8.0->8
2250343,fg_ml_home,dk_closing,-0.0068
2250343,fg_ml_away,dk_closing,0.0068
2250343,fg_rl_home,dk_closing,-0.0044
2250343,fg_rl_away,dk_closing,0.0044
2250343,fg_over,line_moved,O9.0->9
2250343,fg_under,line_moved,U9.0->9
2250344,fg_ml_home,dk_closing,0
2250344,fg_ml_away,dk_closing,0
2250344,fg_rl_home,dk_closing,-0.0104
2250344,fg_rl_away,dk_closing,0.0104
2250344,fg_over,line_moved,O7.5->7.5
2250344,fg_under,line_moved,U7.5->7.5
2250345,fg_ml_home,dk_closing,0
2250345,fg_ml_away,dk_closing,0
2250345,fg_rl_home,dk_closing,-0.0104
2250345,fg_rl_away,dk_closing,0.0104
2250345,fg_over,line_moved,O7.5->7.5
2250345,fg_under,line_moved,U7.5->7.5
2250346,fg_ml_home,proxy_snapshot,0
2250346,fg_ml_away,proxy_snapshot,0
2250346,fg_rl_home,proxy_snapshot,0
2250346,fg_rl_away,proxy_snapshot,0
2250346,fg_over,line_moved,O7.5->7.5
2250346,fg_under,line_moved,U7.5->7.5
2250347,fg_ml_home,proxy_snapshot,0
2250347,fg_ml_away,proxy_snapshot,0
2250347,fg_rl_home,proxy_snapshot,0
2250347,fg_rl_away,proxy_snapshot,0
2250347,fg_over,line_moved,O7.5->7.5
2250347,fg_under,line_moved,U7.5->7.5
2250348,fg_ml_home,proxy_snapshot,0
2250348,fg_ml_away,proxy_snapshot,0
2250348,fg_rl_home,proxy_snapshot,0
2250348,fg_rl_away,proxy_snapshot,0
2250348,fg_over,line_moved,O12.0->12
2250348,fg_under,line_moved,U12.0->12
2250349,fg_ml_home,proxy_snapshot,0
2250349,fg_ml_away,proxy_snapshot,0
2250349,fg_rl_home,proxy_snapshot,0
2250349,fg_rl_away,proxy_snapshot,0
2250349,fg_over,line_moved,O8.0->8
2250349,fg_under,line_moved,U8.0->8
2252640,fg_ml_home,proxy_snapshot,0
2252640,fg_ml_away,proxy_snapshot,0
2252640,fg_rl_home,proxy_snapshot,0
2252640,fg_rl_away,proxy_snapshot,0
2252640,fg_over,line_moved,O9.0->9
2252640,fg_under,line_moved,U9.0->9
2250350,fg_ml_home,dk_closing,0.012
2250350,fg_ml_away,dk_closing,-0.012
2250350,fg_rl_home,dk_closing,-0.0353
2250350,fg_rl_away,dk_closing,0.0353
2250350,fg_over,line_moved,O9.0->9
2250350,fg_under,line_moved,U9.0->9
2250351,fg_ml_home,dk_closing,0
2250351,fg_ml_away,dk_closing,0
2250351,fg_rl_home,dk_closing,0.0664
2250351,fg_rl_away,dk_closing,-0.0664
2250351,fg_over,line_moved,O7.0->7
2250351,fg_under,line_moved,U7.0->7
2250352,fg_ml_home,dk_closing,-0.0065
2250352,fg_ml_away,dk_closing,0.0065
2250352,fg_rl_home,dk_closing,-0.0068
2250352,fg_rl_away,dk_closing,0.0068
2250352,fg_over,line_moved,O9.5->9.5
2250352,fg_under,line_moved,U9.5->9.5
2250353,fg_ml_home,dk_closing,0
2250353,fg_ml_away,dk_closing,0
2250353,fg_rl_home,dk_closing,0.0044
2250353,fg_rl_away,dk_closing,-0.0044
2250353,fg_over,line_moved,O10.5->10.5
2250353,fg_under,line_moved,U10.5->10.5
2250354,fg_ml_home,dk_closing,0
2250354,fg_ml_away,dk_closing,0
2250354,fg_rl_home,dk_closing,0
2250354,fg_rl_away,dk_closing,0
2250354,fg_over,line_moved,O7.5->7.5
2250354,fg_under,line_moved,U7.5->7.5
2250355,fg_ml_home,dk_closing,-0.0109
2250355,fg_ml_away,dk_closing,0.0109
2250355,fg_rl_home,dk_closing,-0.0087
2250355,fg_rl_away,dk_closing,0.0087
2250355,fg_over,line_moved,O7.5->7.5
2250355,fg_under,line_moved,U7.5->7.5
2250356,fg_ml_home,dk_closing,0
2250356,fg_ml_away,dk_closing,0
2250356,fg_rl_home,dk_closing,0
2250356,fg_rl_away,dk_closing,0
2250356,fg_over,line_moved,O7.5->7.5
2250356,fg_under,line_moved,U7.5->7.5
2250357,fg_ml_home,proxy_snapshot,0
2250357,fg_ml_away,proxy_snapshot,0
2250357,fg_rl_home,proxy_snapshot,0
2250357,fg_rl_away,proxy_snapshot,0
2250357,fg_over,line_moved,O7.5->7.5
2250357,fg_under,line_moved,U7.5->7.5
2252646,fg_ml_home,dk_closing,0
2252646,fg_ml_away,dk_closing,0
2252646,fg_rl_home,dk_closing,-0.0036
2252646,fg_rl_away,dk_closing,0.0036
2252646,fg_over,line_moved,O8.5->8.5
2252646,fg_under,line_moved,U8.5->8.5
2250358,fg_ml_home,dk_closing,0.0109
2250358,fg_ml_away,dk_closing,-0.0109
2250358,fg_rl_home,dk_closing,0
2250358,fg_rl_away,dk_closing,0
2250358,fg_over,line_moved,O9.0->9
2250358,fg_under,line_moved,U9.0->9
2250359,fg_ml_home,dk_closing,0
2250359,fg_ml_away,dk_closing,0
2250359,fg_rl_home,dk_closing,0.0058
2250359,fg_rl_away,dk_closing,-0.0058
2250359,fg_over,line_moved,O8.5->8.5
2250359,fg_under,line_moved,U8.5->8.5
2250360,fg_ml_home,dk_closing,0
2250360,fg_ml_away,dk_closing,0
2250360,fg_rl_home,dk_closing,0
2250360,fg_rl_away,dk_closing,0
2250360,fg_over,line_moved,O8.0->8
2250360,fg_under,line_moved,U8.0->8
2250361,fg_ml_home,dk_closing,0
2250361,fg_ml_away,dk_closing,0
2250361,fg_rl_home,dk_closing,0.0103
2250361,fg_rl_away,dk_closing,-0.0103
2250361,fg_over,line_moved,O7.5->7
2250361,fg_under,line_moved,U7.5->7
2250362,fg_ml_home,dk_closing,0
2250362,fg_ml_away,dk_closing,0
2250362,fg_rl_home,dk_closing,0
2250362,fg_rl_away,dk_closing,0
2250362,fg_over,line_moved,O7.5->7.5
2250362,fg_under,line_moved,U7.5->7.5
2250363,fg_ml_home,dk_closing,0.0068
2250363,fg_ml_away,dk_closing,-0.0068
2250363,fg_rl_home,dk_closing,0.0109
2250363,fg_rl_away,dk_closing,-0.0109
2250363,fg_over,line_moved,O9.0->9
2250363,fg_under,line_moved,U9.0->9
2250364,fg_ml_home,dk_closing,0.0043
2250364,fg_ml_away,dk_closing,-0.0043
2250364,fg_rl_home,dk_closing,0.006
2250364,fg_rl_away,dk_closing,-0.006
2250364,fg_over,line_moved,O8.5->8.5
2250364,fg_under,line_moved,U8.5->8.5
2250365,fg_ml_home,dk_closing,0
2250365,fg_ml_away,dk_closing,0
2250365,fg_rl_home,dk_closing,0
2250365,fg_rl_away,dk_closing,0
2250365,fg_over,line_moved,O9.5->9.5
2250365,fg_under,line_moved,U9.5->9.5
2250366,fg_ml_home,dk_closing,0.0065
2250366,fg_ml_away,dk_closing,-0.0065
2250366,fg_rl_home,dk_closing,0.0089
2250366,fg_rl_away,dk_closing,-0.0089
2250366,fg_over,line_moved,O7.0->7
2250366,fg_under,line_moved,U7.0->7
2250367,fg_ml_home,proxy_snapshot,0
2250367,fg_ml_away,proxy_snapshot,0
2250367,fg_rl_home,proxy_snapshot,0
2250367,fg_rl_away,proxy_snapshot,0
2250367,fg_over,line_moved,O8.0->8
2250367,fg_under,line_moved,U8.0->8
2250368,fg_ml_home,proxy_snapshot,0
2250368,fg_ml_away,proxy_snapshot,0
2250368,fg_rl_home,proxy_snapshot,0
2250368,fg_rl_away,proxy_snapshot,0
2250368,fg_over,line_moved,O9.0->9
2250368,fg_under,line_moved,U9.0->9
2250369,fg_ml_home,proxy_snapshot,0
2250369,fg_ml_away,proxy_snapshot,0
2250369,fg_rl_home,proxy_snapshot,0
2250369,fg_rl_away,proxy_snapshot,0
2250369,fg_over,line_moved,O8.0->8
2250369,fg_under,line_moved,U8.0->8
2250370,fg_ml_home,proxy_snapshot,0
2250370,fg_ml_away,proxy_snapshot,0
2250370,fg_rl_home,proxy_snapshot,0
2250370,fg_rl_away,proxy_snapshot,0
2250370,fg_over,line_moved,O9.0->9
2250370,fg_under,line_moved,U9.0->9
2250371,fg_ml_home,proxy_snapshot,0
2250371,fg_ml_away,proxy_snapshot,0
2250371,fg_rl_home,proxy_snapshot,0
2250371,fg_rl_away,proxy_snapshot,0
2250371,fg_over,line_moved,O7.5->7.5
2250371,fg_under,line_moved,U7.5->7.5
2250372,fg_ml_home,dk_closing,0
2250372,fg_ml_away,dk_closing,0
2250372,fg_rl_home,dk_closing,0
2250372,fg_rl_away,dk_closing,0
2250372,fg_over,line_moved,O7.5->7.5
2250372,fg_under,line_moved,U7.5->7.5
2250373,fg_ml_home,dk_closing,0
2250373,fg_ml_away,dk_closing,0
2250373,fg_rl_home,dk_closing,0
2250373,fg_rl_away,dk_closing,0
2250373,fg_over,line_moved,O7.0->7
2250373,fg_under,line_moved,U7.0->7
2250374,fg_ml_home,dk_closing,0.0566
2250374,fg_ml_away,dk_closing,-0.0566
2250374,fg_rl_home,dk_closing,-0.2426
2250374,fg_rl_away,dk_closing,0.2426
2250374,fg_over,line_moved,O7.0->7.5
2250374,fg_under,line_moved,U7.0->7.5
2250375,fg_ml_home,dk_closing,0.0043
2250375,fg_ml_away,dk_closing,-0.0043
2250375,fg_rl_home,dk_closing,0.0038
2250375,fg_rl_away,dk_closing,-0.0038
2250375,fg_over,line_moved,O7.5->7.5
2250375,fg_under,line_moved,U7.5->7.5
2250376,fg_ml_home,dk_closing,-0.0449
2250376,fg_ml_away,dk_closing,0.0449
2250376,fg_rl_home,dk_closing,-0.0504
2250376,fg_rl_away,dk_closing,0.0504
2250376,fg_over,line_moved,O8.0->7
2250376,fg_under,line_moved,U8.0->7
2250377,fg_ml_home,dk_closing,0.0087
2250377,fg_ml_away,dk_closing,-0.0087
2250377,fg_rl_home,dk_closing,0.0089
2250377,fg_rl_away,dk_closing,-0.0089
2250377,fg_over,line_moved,O8.5->8.5
2250377,fg_under,line_moved,U8.5->8.5
2250378,fg_ml_home,dk_closing,0
2250378,fg_ml_away,dk_closing,0
2250378,fg_rl_home,dk_closing,-0.006
2250378,fg_rl_away,dk_closing,0.006
2250378,fg_over,line_moved,O8.0->8
2250378,fg_under,line_moved,U8.0->8
2250379,fg_ml_home,proxy_snapshot,0
2250379,fg_ml_away,proxy_snapshot,0
2250379,fg_rl_home,proxy_snapshot,0
2250379,fg_rl_away,proxy_snapshot,0
2250379,fg_over,line_moved,O8.0->8
2250379,fg_under,line_moved,U8.0->8
2250380,fg_ml_home,proxy_snapshot,0
2250380,fg_ml_away,proxy_snapshot,0
2250380,fg_rl_home,proxy_snapshot,0
2250380,fg_rl_away,proxy_snapshot,0
2250380,fg_over,line_moved,O8.5->8.5
2250380,fg_under,line_moved,U8.5->8.5
2250381,fg_ml_home,proxy_snapshot,0
2250381,fg_ml_away,proxy_snapshot,0
2250381,fg_rl_home,proxy_snapshot,0
2250381,fg_rl_away,proxy_snapshot,0
2250381,fg_over,line_moved,O9.0->9
2250381,fg_under,line_moved,U9.0->9
2250382,fg_ml_home,proxy_snapshot,0
2250382,fg_ml_away,proxy_snapshot,0
2250382,fg_rl_home,proxy_snapshot,0
2250382,fg_rl_away,proxy_snapshot,0
2250382,fg_over,line_moved,O8.0->8
2250382,fg_under,line_moved,U8.0->8
2250383,fg_ml_home,proxy_snapshot,0
2250383,fg_ml_away,proxy_snapshot,0
2250383,fg_rl_home,proxy_snapshot,0
2250383,fg_rl_away,proxy_snapshot,0
2250383,fg_over,line_moved,O9.5->9.5
2250383,fg_under,line_moved,U9.5->9.5
2250384,fg_ml_home,proxy_snapshot,0
2250384,fg_ml_away,proxy_snapshot,0
2250384,fg_rl_home,proxy_snapshot,0
2250384,fg_rl_away,proxy_snapshot,0
2250384,fg_over,line_moved,O9.5->9.5
2250384,fg_under,line_moved,U9.5->9.5
2250385,fg_ml_home,proxy_snapshot,0
2250385,fg_ml_away,proxy_snapshot,0
2250385,fg_rl_home,proxy_snapshot,0
2250385,fg_rl_away,proxy_snapshot,0
2250385,fg_over,line_moved,O8.5->8.5
2250385,fg_under,line_moved,U8.5->8.5
2252672,fg_ml_home,dk_closing,-0.0131
2252672,fg_ml_away,dk_closing,0.0131
2252672,fg_rl_home,dk_closing,-0.0076
2252672,fg_rl_away,dk_closing,0.0076
2252672,fg_over,line_moved,O16.0->16
2252672,fg_under,line_moved,U16.0->16
2250386,fg_ml_home,dk_closing,-0.022
2250386,fg_ml_away,dk_closing,0.022
2250386,fg_rl_home,dk_closing,0.2571
2250386,fg_rl_away,dk_closing,-0.2571
2250386,fg_over,line_moved,O7.5->7
2250386,fg_under,line_moved,U7.5->7
2250387,fg_ml_home,dk_closing,0
2250387,fg_ml_away,dk_closing,0
2250387,fg_rl_home,dk_closing,-0.0065
2250387,fg_rl_away,dk_closing,0.0065
2250387,fg_over,line_moved,O8.0->8
2250387,fg_under,line_moved,U8.0->8
2250388,fg_ml_home,dk_closing,-0.0103
2250388,fg_ml_away,dk_closing,0.0103
2250388,fg_rl_home,dk_closing,0.277
2250388,fg_rl_away,dk_closing,-0.277
2250388,fg_over,line_moved,O8.0->8
2250388,fg_under,line_moved,U8.0->8
2250389,fg_ml_home,dk_closing,-0.0043
2250389,fg_ml_away,dk_closing,0.0043
2250389,fg_rl_home,dk_closing,-0.0016
2250389,fg_rl_away,dk_closing,0.0016
2250389,fg_over,line_moved,O9.0->9
2250389,fg_under,line_moved,U9.0->9
2250390,fg_ml_home,dk_closing,0
2250390,fg_ml_away,dk_closing,0
2250390,fg_rl_home,dk_closing,0
2250390,fg_rl_away,dk_closing,0
2250390,fg_over,line_moved,O7.0->7
2250390,fg_under,line_moved,U7.0->7
2250391,fg_ml_home,dk_closing,0
2250391,fg_ml_away,dk_closing,0
2250391,fg_rl_home,dk_closing,0
2250391,fg_rl_away,dk_closing,0
2250391,fg_over,line_moved,O8.5->8.5
2250391,fg_under,line_moved,U8.5->8.5
2250392,fg_ml_home,dk_closing,0.0044
2250392,fg_ml_away,dk_closing,-0.0044
2250392,fg_rl_home,dk_closing,0.0038
2250392,fg_rl_away,dk_closing,-0.0038
2250392,fg_over,line_moved,O7.5->7.5
2250392,fg_under,line_moved,U7.5->7.5
2250393,fg_ml_home,dk_closing,-0.0087
2250393,fg_ml_away,dk_closing,0.0087
2250393,fg_rl_home,dk_closing,0
2250393,fg_rl_away,dk_closing,0
2250393,fg_over,line_moved,O9.5->9.5
2250393,fg_under,line_moved,U9.5->9.5
2250394,fg_ml_home,dk_closing,-0.0044
