game_id,date,month,teams,series,sub_market,pick,proj_odds_pick,proj_odds_opp,close_odds_pick,close_odds_opp,novig_proj_pick,novig_close_pick,closing_source,line_match,clv,stored_market,stored_clv,delta_vs_stored
2252293,2026-03-27,2026-03,ARI@LAD,live,RL,AWAY,-122,122,-102,-118,0.549550,0.482636,proxy,1,-0.066914,fg_rl_away,-0.066900,-0.000014
2252293,2026-03-27,2026-03,ARI@LAD,live,TOTAL,UNDER,100,-120,100,-120,0.478261,0.478261,proxy,1,0.000000,fg_under,,
2252293,2026-03-27,2026-03,ARI@LAD,p1,ML,HOME,-240,194,-240,194,0.674828,0.674828,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2252293,2026-03-27,2026-03,ARI@LAD,p1,RL,AWAY,-122,122,-102,-118,0.549550,0.482636,proxy,1,-0.066914,fg_rl_away,-0.066900,-0.000014
2252293,2026-03-27,2026-03,ARI@LAD,p1,TOTAL,UNDER,100,-120,100,-120,0.478261,0.478261,proxy,1,0.000000,fg_under,,
2252293,2026-03-27,2026-03,ARI@LAD,p2,ML,HOME,-240,194,-240,194,0.674828,0.674828,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2252293,2026-03-27,2026-03,ARI@LAD,p2,RL,AWAY,-122,122,-102,-118,0.549550,0.482636,proxy,1,-0.066914,fg_rl_away,-0.066900,-0.000014
2252293,2026-03-27,2026-03,ARI@LAD,p2,TOTAL,UNDER,100,-120,100,-120,0.478261,0.478261,proxy,1,0.000000,fg_under,,
2250024,2026-03-28,2026-03,TB@STL,live,ML,HOME,-105,-115,-105,-115,0.489166,0.489166,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250024,2026-03-28,2026-03,TB@STL,live,RL,HOME,183,-183,-186,153,0.353357,0.621983,proxy,1,0.268626,fg_rl_home,-0.024600,0.293226
2250024,2026-03-28,2026-03,TB@STL,live,TOTAL,OVER,102,-122,102,-122,0.473913,0.473913,proxy,1,0.000000,fg_over,,
2250024,2026-03-28,2026-03,TB@STL,p1,ML,HOME,-105,-115,-105,-115,0.489166,0.489166,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250024,2026-03-28,2026-03,TB@STL,p1,RL,HOME,183,-183,-186,153,0.353357,0.621983,proxy,1,0.268626,fg_rl_home,-0.024600,0.293226
2250024,2026-03-28,2026-03,TB@STL,p1,TOTAL,UNDER,-122,102,-122,102,0.526087,0.526087,proxy,1,0.000000,fg_under,,
2250024,2026-03-28,2026-03,TB@STL,p2,ML,HOME,-105,-115,-105,-115,0.489166,0.489166,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250024,2026-03-28,2026-03,TB@STL,p2,RL,HOME,183,-183,-186,153,0.353357,0.621983,proxy,1,0.268626,fg_rl_home,-0.024600,0.293226
2250024,2026-03-28,2026-03,TB@STL,p2,TOTAL,UNDER,-122,102,-122,102,0.526087,0.526087,proxy,1,0.000000,fg_under,,
2250025,2026-03-28,2026-03,WSH@CHC,live,ML,HOME,-252,203,-252,203,0.684463,0.684463,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250025,2026-03-28,2026-03,WSH@CHC,live,RL,HOME,101,-101,-122,102,0.497512,0.526087,proxy,1,0.028574,fg_rl_home,0.028600,-0.000026
2250025,2026-03-28,2026-03,WSH@CHC,live,TOTAL,UNDER,-102,-118,-102,-118,0.482636,0.482636,proxy,1,0.000000,fg_under,,
2250025,2026-03-28,2026-03,WSH@CHC,p1,ML,HOME,-252,203,-252,203,0.684463,0.684463,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250025,2026-03-28,2026-03,WSH@CHC,p1,RL,AWAY,-101,101,102,-122,0.502488,0.473913,proxy,1,-0.028574,fg_rl_away,-0.028600,0.000026
2250025,2026-03-28,2026-03,WSH@CHC,p1,TOTAL,UNDER,-102,-118,-102,-118,0.482636,0.482636,proxy,1,0.000000,fg_under,,
2250025,2026-03-28,2026-03,WSH@CHC,p2,ML,HOME,-252,203,-252,203,0.684463,0.684463,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250025,2026-03-28,2026-03,WSH@CHC,p2,RL,AWAY,-101,101,102,-122,0.502488,0.473913,proxy,1,-0.028574,fg_rl_away,-0.028600,0.000026
2250025,2026-03-28,2026-03,WSH@CHC,p2,TOTAL,UNDER,-102,-118,-102,-118,0.482636,0.482636,proxy,1,0.000000,fg_under,,
2250026,2026-03-28,2026-03,ATH@TOR,live,ML,HOME,-199,163,-199,163,0.636417,0.636417,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250026,2026-03-28,2026-03,ATH@TOR,live,RL,AWAY,135,-135,-131,109,0.425532,0.542384,proxy,1,0.116852,fg_rl_away,-0.032100,0.148952
2250026,2026-03-28,2026-03,ATH@TOR,live,TOTAL,OVER,-118,-102,-118,-102,0.517364,0.517364,proxy,1,0.000000,fg_over,,
2250026,2026-03-28,2026-03,ATH@TOR,p1,ML,HOME,-199,163,-199,163,0.636417,0.636417,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250026,2026-03-28,2026-03,ATH@TOR,p1,RL,AWAY,135,-135,-131,109,0.425532,0.542384,proxy,1,0.116852,fg_rl_away,-0.032100,0.148952
2250026,2026-03-28,2026-03,ATH@TOR,p1,TOTAL,OVER,-118,-102,-118,-102,0.517364,0.517364,proxy,1,0.000000,fg_over,,
2250026,2026-03-28,2026-03,ATH@TOR,p2,ML,HOME,-199,163,-199,163,0.636417,0.636417,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250026,2026-03-28,2026-03,ATH@TOR,p2,RL,AWAY,135,-135,-131,109,0.425532,0.542384,proxy,1,0.116852,fg_rl_away,-0.032100,0.148952
2250026,2026-03-28,2026-03,ATH@TOR,p2,TOTAL,OVER,-118,-102,-118,-102,0.517364,0.517364,proxy,1,0.000000,fg_over,,
2250027,2026-03-28,2026-03,MIN@BAL,live,ML,HOME,-171,141,-171,141,0.603285,0.603285,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250027,2026-03-28,2026-03,MIN@BAL,live,RL,AWAY,114,-114,-163,135,0.467290,0.592911,proxy,1,0.125621,fg_rl_away,0.060200,0.065421
2250027,2026-03-28,2026-03,MIN@BAL,live,TOTAL,OVER,-115,-105,-115,-105,0.510834,0.510834,proxy,1,0.000000,fg_over,,
2250027,2026-03-28,2026-03,MIN@BAL,p1,ML,HOME,-171,141,-171,141,0.603285,0.603285,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250027,2026-03-28,2026-03,MIN@BAL,p1,RL,AWAY,114,-114,-163,135,0.467290,0.592911,proxy,1,0.125621,fg_rl_away,0.060200,0.065421
2250027,2026-03-28,2026-03,MIN@BAL,p1,TOTAL,OVER,-115,-105,-115,-105,0.510834,0.510834,proxy,1,0.000000,fg_over,,
2250027,2026-03-28,2026-03,MIN@BAL,p2,ML,HOME,-171,141,-171,141,0.603285,0.603285,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250027,2026-03-28,2026-03,MIN@BAL,p2,RL,AWAY,114,-114,-163,135,0.467290,0.592911,proxy,1,0.125621,fg_rl_away,0.060200,0.065421
2250027,2026-03-28,2026-03,MIN@BAL,p2,TOTAL,OVER,-115,-105,-115,-105,0.510834,0.510834,proxy,1,0.000000,fg_over,,
2250028,2026-03-28,2026-03,TEX@PHI,live,ML,HOME,-154,128,-154,128,0.580249,0.580249,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250028,2026-03-28,2026-03,TEX@PHI,live,RL,AWAY,148,-148,-166,137,0.403226,0.596615,proxy,1,0.193389,fg_rl_away,-0.000200,0.193589
2250028,2026-03-28,2026-03,TEX@PHI,live,TOTAL,OVER,-110,-110,-110,-110,0.500000,0.500000,proxy,1,0.000000,fg_over,,
2250028,2026-03-28,2026-03,TEX@PHI,p1,ML,HOME,-154,128,-154,128,0.580249,0.580249,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250028,2026-03-28,2026-03,TEX@PHI,p1,RL,AWAY,148,-148,-166,137,0.403226,0.596615,proxy,1,0.193389,fg_rl_away,-0.000200,0.193589
2250028,2026-03-28,2026-03,TEX@PHI,p1,TOTAL,OVER,-110,-110,-110,-110,0.500000,0.500000,proxy,1,0.000000,fg_over,,
2250028,2026-03-28,2026-03,TEX@PHI,p2,ML,HOME,-154,128,-154,128,0.580249,0.580249,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250028,2026-03-28,2026-03,TEX@PHI,p2,RL,AWAY,148,-148,-166,137,0.403226,0.596615,proxy,1,0.193389,fg_rl_away,-0.000200,0.193589
2250028,2026-03-28,2026-03,TEX@PHI,p2,TOTAL,OVER,-110,-110,-110,-110,0.500000,0.500000,proxy,1,0.000000,fg_over,,
2250029,2026-03-28,2026-03,BOS@CIN,live,ML,HOME,113,-136,113,-136,0.448942,0.448942,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250029,2026-03-28,2026-03,BOS@CIN,live,RL,HOME,216,-216,-149,123,0.316456,0.571628,proxy,1,0.255172,fg_rl_home,-0.111900,0.367072
2250029,2026-03-28,2026-03,BOS@CIN,live,TOTAL,OVER,-114,-106,-114,-106,0.508664,0.508664,proxy,1,0.000000,fg_over,,
2250029,2026-03-28,2026-03,BOS@CIN,p1,ML,HOME,113,-136,113,-136,0.448942,0.448942,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250029,2026-03-28,2026-03,BOS@CIN,p1,RL,HOME,216,-216,-149,123,0.316456,0.571628,proxy,1,0.255172,fg_rl_home,-0.111900,0.367072
2250029,2026-03-28,2026-03,BOS@CIN,p1,TOTAL,OVER,-114,-106,-114,-106,0.508664,0.508664,proxy,1,0.000000,fg_over,,
2250029,2026-03-28,2026-03,BOS@CIN,p2,ML,HOME,113,-136,113,-136,0.448942,0.448942,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250029,2026-03-28,2026-03,BOS@CIN,p2,RL,HOME,216,-216,-149,123,0.316456,0.571628,proxy,1,0.255172,fg_rl_home,-0.111900,0.367072
2250029,2026-03-28,2026-03,BOS@CIN,p2,TOTAL,OVER,-114,-106,-114,-106,0.508664,0.508664,proxy,1,0.000000,fg_over,,
2250030,2026-03-28,2026-03,PIT@NYM,live,ML,HOME,-175,144,-175,144,0.608262,0.608262,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250030,2026-03-28,2026-03,PIT@NYM,live,RL,AWAY,139,-139,-156,129,0.418410,0.582545,proxy,1,0.164135,fg_rl_away,0.000900,0.163235
2250030,2026-03-28,2026-03,PIT@NYM,live,TOTAL,OVER,-105,-115,-105,-115,0.489166,0.489166,proxy,1,0.000000,fg_over,,
2250030,2026-03-28,2026-03,PIT@NYM,p1,ML,HOME,-175,144,-175,144,0.608262,0.608262,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250030,2026-03-28,2026-03,PIT@NYM,p1,RL,AWAY,139,-139,-156,129,0.418410,0.582545,proxy,1,0.164135,fg_rl_away,0.000900,0.163235
2250030,2026-03-28,2026-03,PIT@NYM,p1,TOTAL,OVER,-105,-115,-105,-115,0.489166,0.489166,proxy,1,0.000000,fg_over,,
2250030,2026-03-28,2026-03,PIT@NYM,p2,ML,HOME,-175,144,-175,144,0.608262,0.608262,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250030,2026-03-28,2026-03,PIT@NYM,p2,RL,AWAY,139,-139,-156,129,0.418410,0.582545,proxy,1,0.164135,fg_rl_away,0.000900,0.163235
2250030,2026-03-28,2026-03,PIT@NYM,p2,TOTAL,OVER,-105,-115,-105,-115,0.489166,0.489166,proxy,1,0.000000,fg_over,,
2250031,2026-03-28,2026-03,COL@MIA,live,ML,HOME,-193,159,-193,159,0.630456,0.630456,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250031,2026-03-28,2026-03,COL@MIA,live,RL,AWAY,107,-107,-136,113,0.483092,0.551058,proxy,1,0.067966,fg_rl_away,0.034200,0.033766
2250031,2026-03-28,2026-03,COL@MIA,live,TOTAL,OVER,102,-122,102,-122,0.473913,0.473913,proxy,1,0.000000,fg_over,,
2250031,2026-03-28,2026-03,COL@MIA,p1,ML,HOME,-193,159,-193,159,0.630456,0.630456,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250031,2026-03-28,2026-03,COL@MIA,p1,RL,AWAY,107,-107,-136,113,0.483092,0.551058,proxy,1,0.067966,fg_rl_away,0.034200,0.033766
2250031,2026-03-28,2026-03,COL@MIA,p1,TOTAL,OVER,102,-122,102,-122,0.473913,0.473913,proxy,1,0.000000,fg_over,,
2250031,2026-03-28,2026-03,COL@MIA,p2,ML,HOME,-193,159,-193,159,0.630456,0.630456,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250031,2026-03-28,2026-03,COL@MIA,p2,RL,AWAY,107,-107,-136,113,0.483092,0.551058,proxy,1,0.067966,fg_rl_away,0.034200,0.033766
2250031,2026-03-28,2026-03,COL@MIA,p2,TOTAL,OVER,102,-122,102,-122,0.473913,0.473913,proxy,1,0.000000,fg_over,,
2250032,2026-03-28,2026-03,LAA@HOU,live,ML,HOME,-136,113,-136,113,0.551058,0.551058,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250032,2026-03-28,2026-03,LAA@HOU,live,RL,AWAY,141,-141,-175,144,0.414938,0.608262,proxy,1,0.193324,fg_rl_away,0.023200,0.170124
2250032,2026-03-28,2026-03,LAA@HOU,live,TOTAL,UNDER,-122,101,-122,101,0.524849,0.524849,proxy,1,0.000000,fg_under,,
2250032,2026-03-28,2026-03,LAA@HOU,p1,ML,HOME,-136,113,-136,113,0.551058,0.551058,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250032,2026-03-28,2026-03,LAA@HOU,p1,RL,AWAY,141,-141,-175,144,0.414938,0.608262,proxy,1,0.193324,fg_rl_away,0.023200,0.170124
2250032,2026-03-28,2026-03,LAA@HOU,p1,TOTAL,UNDER,-122,101,-122,101,0.524849,0.524849,proxy,1,0.000000,fg_under,,
2250032,2026-03-28,2026-03,LAA@HOU,p2,ML,HOME,-136,113,-136,113,0.551058,0.551058,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250032,2026-03-28,2026-03,LAA@HOU,p2,RL,AWAY,141,-141,-175,144,0.414938,0.608262,proxy,1,0.193324,fg_rl_away,0.023200,0.170124
2250032,2026-03-28,2026-03,LAA@HOU,p2,TOTAL,UNDER,-122,101,-122,101,0.524849,0.524849,proxy,1,0.000000,fg_under,,
2250033,2026-03-28,2026-03,CWS@MIL,live,ML,HOME,-199,163,-199,163,0.636417,0.636417,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250033,2026-03-28,2026-03,CWS@MIL,live,RL,HOME,100,-100,109,-131,0.500000,0.457616,proxy,1,-0.042384,fg_rl_home,-0.042400,0.000016
2250033,2026-03-28,2026-03,CWS@MIL,live,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_over,,
2250033,2026-03-28,2026-03,CWS@MIL,p1,ML,HOME,-199,163,-199,163,0.636417,0.636417,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250033,2026-03-28,2026-03,CWS@MIL,p1,RL,AWAY,-100,100,-131,109,0.500000,0.542384,proxy,1,0.042384,fg_rl_away,0.042400,-0.000016
2250033,2026-03-28,2026-03,CWS@MIL,p1,TOTAL,UNDER,-108,-112,-108,-112,0.495670,0.495670,proxy,1,0.000000,fg_under,,
2250033,2026-03-28,2026-03,CWS@MIL,p2,ML,HOME,-199,163,-199,163,0.636417,0.636417,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250033,2026-03-28,2026-03,CWS@MIL,p2,RL,AWAY,-100,100,-131,109,0.500000,0.542384,proxy,1,0.042384,fg_rl_away,0.042400,-0.000016
2250033,2026-03-28,2026-03,CWS@MIL,p2,TOTAL,UNDER,-108,-112,-108,-112,0.495670,0.495670,proxy,1,0.000000,fg_under,,
2250034,2026-03-28,2026-03,KC@ATL,live,ML,HOME,-156,129,-156,129,0.582545,0.582545,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250034,2026-03-28,2026-03,KC@ATL,live,RL,AWAY,130,-130,-168,139,0.434783,0.599713,proxy,1,0.164931,fg_rl_away,0.034500,0.130431
2250034,2026-03-28,2026-03,KC@ATL,live,TOTAL,UNDER,-118,-102,-118,-102,0.517364,0.517364,proxy,1,0.000000,fg_under,,
2250034,2026-03-28,2026-03,KC@ATL,p1,ML,AWAY,129,-156,129,-156,0.417455,0.417455,proxy,1,0.000000,fg_ml_away,0.000000,0.000000
2250034,2026-03-28,2026-03,KC@ATL,p1,RL,AWAY,130,-130,-168,139,0.434783,0.599713,proxy,1,0.164931,fg_rl_away,0.034500,0.130431
2250034,2026-03-28,2026-03,KC@ATL,p1,TOTAL,OVER,-102,-118,-102,-118,0.482636,0.482636,proxy,1,0.000000,fg_over,,
2250034,2026-03-28,2026-03,KC@ATL,p2,ML,AWAY,129,-156,129,-156,0.417455,0.417455,proxy,1,0.000000,fg_ml_away,0.000000,0.000000
2250034,2026-03-28,2026-03,KC@ATL,p2,RL,AWAY,130,-130,-168,139,0.434783,0.599713,proxy,1,0.164931,fg_rl_away,0.034500,0.130431
2250034,2026-03-28,2026-03,KC@ATL,p2,TOTAL,OVER,-102,-118,-102,-118,0.482636,0.482636,proxy,1,0.000000,fg_over,,
2250035,2026-03-28,2026-03,NYY@SF,live,ML,HOME,109,-131,109,-131,0.457616,0.457616,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250035,2026-03-28,2026-03,NYY@SF,live,RL,HOME,225,-225,-163,135,0.307692,0.592911,proxy,1,0.285218,fg_rl_home,-0.099400,0.384618
2250035,2026-03-28,2026-03,NYY@SF,live,TOTAL,UNDER,-115,-105,-115,-105,0.510834,0.510834,proxy,1,0.000000,fg_under,,
2250035,2026-03-28,2026-03,NYY@SF,p1,ML,HOME,109,-131,109,-131,0.457616,0.457616,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250035,2026-03-28,2026-03,NYY@SF,p1,RL,HOME,225,-225,-163,135,0.307692,0.592911,proxy,1,0.285218,fg_rl_home,-0.099400,0.384618
2250035,2026-03-28,2026-03,NYY@SF,p1,TOTAL,UNDER,-115,-105,-115,-105,0.510834,0.510834,proxy,1,0.000000,fg_under,,
2250035,2026-03-28,2026-03,NYY@SF,p2,ML,HOME,109,-131,109,-131,0.457616,0.457616,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250035,2026-03-28,2026-03,NYY@SF,p2,RL,HOME,225,-225,-163,135,0.307692,0.592911,proxy,1,0.285218,fg_rl_home,-0.099400,0.384618
2250035,2026-03-28,2026-03,NYY@SF,p2,TOTAL,UNDER,-115,-105,-115,-105,0.510834,0.510834,proxy,1,0.000000,fg_under,,
2250036,2026-03-28,2026-03,DET@SD,live,ML,HOME,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250036,2026-03-28,2026-03,DET@SD,live,RL,HOME,215,-215,-181,149,0.317460,0.615958,proxy,1,0.298497,fg_rl_home,-0.066500,0.364997
2250036,2026-03-28,2026-03,DET@SD,live,TOTAL,UNDER,-104,-116,-104,-116,0.486993,0.486993,proxy,1,0.000000,fg_under,,
2250036,2026-03-28,2026-03,DET@SD,p1,ML,HOME,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250036,2026-03-28,2026-03,DET@SD,p1,RL,HOME,215,-215,-181,149,0.317460,0.615958,proxy,1,0.298497,fg_rl_home,-0.066500,0.364997
2250036,2026-03-28,2026-03,DET@SD,p1,TOTAL,UNDER,-104,-116,-104,-116,0.486993,0.486993,proxy,1,0.000000,fg_under,,
2250036,2026-03-28,2026-03,DET@SD,p2,ML,HOME,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250036,2026-03-28,2026-03,DET@SD,p2,RL,HOME,215,-215,-181,149,0.317460,0.615958,proxy,1,0.298497,fg_rl_home,-0.066500,0.364997
2250036,2026-03-28,2026-03,DET@SD,p2,TOTAL,UNDER,-104,-116,-104,-116,0.486993,0.486993,proxy,1,0.000000,fg_under,,
2250037,2026-03-28,2026-03,CLE@SEA,live,ML,HOME,-193,158,-193,158,0.629555,0.629555,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250037,2026-03-28,2026-03,CLE@SEA,live,RL,AWAY,133,-133,-150,124,0.429185,0.573379,proxy,1,0.144194,fg_rl_away,0.002600,0.141594
2250037,2026-03-28,2026-03,CLE@SEA,live,TOTAL,UNDER,-118,-102,-118,-102,0.517364,0.517364,proxy,1,0.000000,fg_under,,
2250037,2026-03-28,2026-03,CLE@SEA,p1,ML,HOME,-193,158,-193,158,0.629555,0.629555,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250037,2026-03-28,2026-03,CLE@SEA,p1,RL,AWAY,133,-133,-150,124,0.429185,0.573379,proxy,1,0.144194,fg_rl_away,0.002600,0.141594
2250037,2026-03-28,2026-03,CLE@SEA,p1,TOTAL,UNDER,-118,-102,-118,-102,0.517364,0.517364,proxy,1,0.000000,fg_under,,
2250037,2026-03-28,2026-03,CLE@SEA,p2,ML,HOME,-193,158,-193,158,0.629555,0.629555,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250037,2026-03-28,2026-03,CLE@SEA,p2,RL,AWAY,133,-133,-150,124,0.429185,0.573379,proxy,1,0.144194,fg_rl_away,0.002600,0.141594
2250037,2026-03-28,2026-03,CLE@SEA,p2,TOTAL,UNDER,-118,-102,-118,-102,0.517364,0.517364,proxy,1,0.000000,fg_under,,
2252307,2026-03-28,2026-03,ARI@LAD,live,ML,HOME,-259,209,-259,209,0.690333,0.690333,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2252307,2026-03-28,2026-03,ARI@LAD,live,RL,AWAY,-103,103,-102,-118,0.507389,0.482636,proxy,1,-0.024753,fg_rl_away,-0.024800,0.000047
2252307,2026-03-28,2026-03,ARI@LAD,live,TOTAL,UNDER,-102,-118,-102,-118,0.482636,0.482636,proxy,1,0.000000,fg_under,,
2252307,2026-03-28,2026-03,ARI@LAD,p1,ML,HOME,-259,209,-259,209,0.690333,0.690333,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2252307,2026-03-28,2026-03,ARI@LAD,p1,RL,HOME,103,-103,-118,-102,0.492611,0.517364,proxy,1,0.024753,fg_rl_home,0.024800,-0.000047
2252307,2026-03-28,2026-03,ARI@LAD,p1,TOTAL,UNDER,-102,-118,-102,-118,0.482636,0.482636,proxy,1,0.000000,fg_under,,
2252307,2026-03-28,2026-03,ARI@LAD,p2,ML,HOME,-259,209,-259,209,0.690333,0.690333,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2252307,2026-03-28,2026-03,ARI@LAD,p2,RL,HOME,103,-103,-118,-102,0.492611,0.517364,proxy,1,0.024753,fg_rl_home,0.024800,-0.000047
2252307,2026-03-28,2026-03,ARI@LAD,p2,TOTAL,UNDER,-102,-118,-102,-118,0.482636,0.482636,proxy,1,0.000000,fg_under,,
2250038,2026-03-29,2026-03,MIN@BAL,live,ML,HOME,-163,135,-163,135,0.592911,0.592911,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250038,2026-03-29,2026-03,MIN@BAL,live,RL,AWAY,130,-130,-156,129,0.434783,0.582545,proxy,1,0.147763,fg_rl_away,0.017300,0.130463
2250038,2026-03-29,2026-03,MIN@BAL,live,TOTAL,UNDER,-120,100,-120,100,0.521739,0.521739,proxy,1,0.000000,fg_under,,
2250038,2026-03-29,2026-03,MIN@BAL,p1,ML,HOME,-163,135,-163,135,0.592911,0.592911,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250038,2026-03-29,2026-03,MIN@BAL,p1,RL,AWAY,130,-130,-156,129,0.434783,0.582545,proxy,1,0.147763,fg_rl_away,0.017300,0.130463
2250038,2026-03-29,2026-03,MIN@BAL,p1,TOTAL,UNDER,-120,100,-120,100,0.521739,0.521739,proxy,1,0.000000,fg_under,,
2250038,2026-03-29,2026-03,MIN@BAL,p2,ML,HOME,-163,135,-163,135,0.592911,0.592911,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250038,2026-03-29,2026-03,MIN@BAL,p2,RL,AWAY,130,-130,-156,129,0.434783,0.582545,proxy,1,0.147763,fg_rl_away,0.017300,0.130463
2250038,2026-03-29,2026-03,MIN@BAL,p2,TOTAL,UNDER,-120,100,-120,100,0.521739,0.521739,proxy,1,0.000000,fg_under,,
2250039,2026-03-29,2026-03,TEX@PHI,live,ML,HOME,-163,135,-163,135,0.592911,0.592911,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250039,2026-03-29,2026-03,TEX@PHI,live,RL,HOME,100,-100,135,-163,0.500000,0.407089,proxy,1,-0.092911,fg_rl_home,-0.092900,-0.000011
2250039,2026-03-29,2026-03,TEX@PHI,live,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_over,,
2250039,2026-03-29,2026-03,TEX@PHI,p1,ML,HOME,-163,135,-163,135,0.592911,0.592911,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250039,2026-03-29,2026-03,TEX@PHI,p1,RL,AWAY,-100,100,-163,135,0.500000,0.592911,proxy,1,0.092911,fg_rl_away,0.092900,0.000011
2250039,2026-03-29,2026-03,TEX@PHI,p1,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_over,,
2250039,2026-03-29,2026-03,TEX@PHI,p2,ML,HOME,-163,135,-163,135,0.592911,0.592911,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250039,2026-03-29,2026-03,TEX@PHI,p2,RL,AWAY,-100,100,-163,135,0.500000,0.592911,proxy,1,0.092911,fg_rl_away,0.092900,0.000011
2250039,2026-03-29,2026-03,TEX@PHI,p2,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_over,,
2250040,2026-03-29,2026-03,KC@ATL,live,ML,HOME,-153,126,-153,126,0.577474,0.577474,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250040,2026-03-29,2026-03,KC@ATL,live,RL,AWAY,109,-109,-169,139,0.478469,0.600244,proxy,1,0.121775,fg_rl_away,0.078700,0.043075
2250040,2026-03-29,2026-03,KC@ATL,live,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_over,,
2250040,2026-03-29,2026-03,KC@ATL,p1,ML,HOME,-153,126,-153,126,0.577474,0.577474,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250040,2026-03-29,2026-03,KC@ATL,p1,RL,AWAY,109,-109,-169,139,0.478469,0.600244,proxy,1,0.121775,fg_rl_away,0.078700,0.043075
2250040,2026-03-29,2026-03,KC@ATL,p1,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_over,,
2250040,2026-03-29,2026-03,KC@ATL,p2,ML,HOME,-153,126,-153,126,0.577474,0.577474,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250040,2026-03-29,2026-03,KC@ATL,p2,RL,AWAY,109,-109,-169,139,0.478469,0.600244,proxy,1,0.121775,fg_rl_away,0.078700,0.043075
2250040,2026-03-29,2026-03,KC@ATL,p2,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_over,,
2250041,2026-03-29,2026-03,ATH@TOR,live,ML,HOME,-156,129,-156,129,0.582545,0.582545,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
