gameId,gameDate,month,d_pAwayMl,d_projAwayScore,d_projHomeScore,d_projTotal,d_pOver,d_pAwayRl,d_pF5AwayMl,d_projF5Total,d_pF5Over,d_pF5AwayRl,d_pNrfi,nrfi_mode,max_abs_diff,violations
2251329,2026-07-10,2026-07,8.53e-07,2.84e-04,4.35e-04,1.51e-04,2.88e-06,0.00e+00,2.08e-06,3.04e-04,3.82e-06,0.00e+00,logistic,logistic,4.35e-04,
2251330,2026-07-10,2026-07,1.10e-06,1.18e-04,3.90e-06,3.84e-04,1.28e-06,0.00e+00,2.12e-06,2.11e-04,2.06e-06,0.00e+00,logistic,logistic,3.84e-04,
2251331,2026-07-10,2026-07,2.02e-06,4.70e-04,2.23e-04,2.47e-04,9.40e-07,0.00e+00,4.04e-06,8.85e-05,2.60e-06,0.00e+00,logistic,logistic,4.70e-04,
2251332,2026-07-10,2026-07,2.53e-06,4.75e-04,1.49e-04,3.25e-04,4.25e-06,0.00e+00,6.88e-07,2.74e-04,5.77e-07,0.00e+00,logistic,logistic,4.75e-04,
2251333,2026-07-10,2026-07,7.36e-07,3.74e-04,4.66e-04,9.13e-05,2.77e-06,0.00e+00,4.35e-06,1.96e-04,4.58e-06,0.00e+00,logistic,logistic,4.66e-04,
2251334,2026-07-11,2026-07,1.49e-06,3.84e-04,4.64e-04,1.52e-04,1.98e-06,0.00e+00,2.99e-06,2.08e-05,3.63e-06,0.00e+00,logistic,logistic,4.64e-04,
2251335,2026-07-11,2026-07,4.37e-06,4.50e-04,8.20e-06,2.80e-04,2.24e-06,0.00e+00,4.96e-06,7.67e-05,1.68e-06,0.00e+00,logistic,logistic,4.50e-04,
2251336,2026-07-11,2026-07,4.72e-06,9.86e-05,3.25e-04,4.23e-04,3.04e-06,0.00e+00,1.79e-06,2.33e-04,4.21e-06,0.00e+00,logistic,logistic,4.23e-04,
2251337,2026-07-11,2026-07,1.59e-06,1.17e-04,1.54e-04,3.62e-05,4.06e-06,0.00e+00,9.95e-07,8.87e-05,3.39e-06,0.00e+00,logistic,logistic,1.54e-04,
2251338,2026-07-11,2026-07,2.92e-06,2.08e-04,4.24e-04,3.68e-04,2.16e-06,0.00e+00,4.10e-06,3.40e-04,3.94e-06,0.00e+00,logistic,logistic,4.24e-04,
2251339,2026-07-11,2026-07,2.97e-06,4.35e-04,3.27e-05,4.02e-04,4.31e-06,0.00e+00,1.11e-06,1.71e-04,4.64e-06,0.00e+00,logistic,logistic,4.35e-04,
2251340,2026-07-11,2026-07,4.42e-06,4.55e-04,4.25e-04,1.20e-04,3.29e-06,0.00e+00,2.00e-07,2.14e-04,4.47e-06,0.00e+00,logistic,logistic,4.55e-04,
2251341,2026-07-11,2026-07,4.68e-06,3.29e-04,3.04e-04,2.86e-04,8.37e-07,0.00e+00,2.30e-06,2.66e-04,4.53e-06,0.00e+00,logistic,logistic,3.29e-04,
2251342,2026-07-11,2026-07,1.08e-06,2.84e-04,9.77e-05,1.20e-04,2.43e-07,0.00e+00,4.78e-06,3.32e-04,4.20e-06,0.00e+00,logistic,logistic,3.32e-04,
2251343,2026-07-11,2026-07,1.50e-07,1.99e-04,3.73e-04,1.74e-04,6.71e-07,0.00e+00,3.54e-06,1.14e-04,1.74e-06,0.00e+00,logistic,logistic,3.73e-04,
2251344,2026-07-11,2026-07,2.97e-06,2.64e-04,4.65e-04,2.01e-04,8.83e-07,0.00e+00,4.61e-06,4.47e-04,1.14e-06,0.00e+00,logistic,logistic,4.65e-04,
2251345,2026-07-11,2026-07,4.69e-06,4.60e-04,8.31e-05,1.95e-04,1.78e-06,0.00e+00,2.55e-06,2.43e-04,2.33e-06,0.00e+00,logistic,logistic,4.60e-04,
2251346,2026-07-11,2026-07,1.00e-06,6.24e-05,4.25e-04,3.62e-04,5.70e-07,0.00e+00,3.13e-06,2.88e-04,5.98e-07,0.00e+00,logistic,logistic,4.25e-04,
2251347,2026-07-11,2026-07,2.18e-06,4.70e-04,1.03e-04,4.27e-04,4.52e-06,0.00e+00,1.67e-06,2.35e-04,4.68e-06,0.00e+00,logistic,logistic,4.70e-04,
2251348,2026-07-12,2026-07,2.10e-06,4.49e-04,1.72e-05,2.05e-04,2.39e-07,0.00e+00,4.01e-06,1.44e-04,9.50e-07,0.00e+00,logistic,logistic,4.49e-04,
2251349,2026-07-12,2026-07,2.20e-06,1.54e-04,3.75e-04,4.71e-04,2.78e-06,0.00e+00,1.27e-06,4.30e-04,2.73e-06,0.00e+00,logistic,logistic,4.71e-04,
2251350,2026-07-12,2026-07,3.54e-06,1.70e-06,1.12e-04,1.14e-04,3.25e-06,0.00e+00,1.50e-06,4.53e-04,1.93e-06,0.00e+00,logistic,logistic,4.53e-04,
2251351,2026-07-12,2026-07,3.76e-06,3.69e-04,4.40e-04,7.15e-05,2.15e-07,0.00e+00,4.18e-06,4.23e-04,3.51e-06,0.00e+00,logistic,logistic,4.40e-04,
2251352,2026-07-12,2026-07,1.18e-06,4.40e-04,1.43e-04,4.18e-04,1.40e-06,0.00e+00,1.65e-06,3.77e-04,4.96e-06,0.00e+00,logistic,logistic,4.40e-04,
2251353,2026-07-12,2026-07,6.55e-07,2.74e-04,2.69e-04,5.20e-06,1.30e-06,0.00e+00,3.27e-06,3.21e-04,1.78e-06,0.00e+00,logistic,logistic,3.21e-04,
2251354,2026-07-12,2026-07,4.16e-06,4.20e-04,3.27e-05,4.52e-04,1.19e-07,0.00e+00,4.52e-06,3.63e-04,1.14e-06,0.00e+00,logistic,logistic,4.52e-04,
2251355,2026-07-12,2026-07,3.76e-06,7.30e-06,3.90e-04,3.82e-04,1.45e-06,0.00e+00,4.50e-07,3.90e-04,5.00e-06,0.00e+00,logistic,logistic,3.90e-04,
2251356,2026-07-12,2026-07,4.78e-06,4.26e-05,2.24e-04,4.43e-04,4.97e-06,0.00e+00,2.92e-06,2.22e-04,2.27e-06,0.00e+00,logistic,logistic,4.43e-04,
2251357,2026-07-12,2026-07,1.74e-06,4.70e-04,1.28e-04,4.02e-04,2.76e-06,0.00e+00,2.41e-06,1.81e-04,2.30e-06,0.00e+00,logistic,logistic,4.70e-04,
2251358,2026-07-12,2026-07,1.68e-06,3.49e-04,2.89e-04,2.02e-04,4.99e-06,0.00e+00,3.87e-06,3.63e-04,3.60e-06,0.00e+00,logistic,logistic,3.63e-04,
2251359,2026-07-12,2026-07,6.45e-07,3.19e-04,4.54e-04,1.35e-04,2.22e-06,0.00e+00,1.02e-06,4.29e-04,6.41e-07,0.00e+00,logistic,logistic,4.54e-04,
2251360,2026-07-12,2026-07,1.48e-06,2.88e-04,1.24e-04,1.64e-04,1.71e-06,0.00e+00,4.75e-06,1.90e-04,3.23e-06,0.00e+00,logistic,logistic,2.88e-04,
2251361,2026-07-12,2026-07,2.42e-06,3.44e-04,3.80e-04,2.76e-04,2.54e-06,0.00e+00,2.63e-06,2.31e-05,9.15e-07,0.00e+00,logistic,logistic,3.80e-04,
2251362,2026-07-16,2026-07,6.16e-07,3.50e-04,3.44e-04,6.50e-06,4.35e-07,0.00e+00,4.89e-06,3.37e-04,7.20e-07,0.00e+00,logistic,logistic,3.50e-04,
2251363,2026-07-17,2026-07,1.03e-06,4.95e-04,2.83e-04,2.13e-04,8.56e-07,0.00e+00,4.27e-06,4.85e-04,2.24e-06,0.00e+00,logistic,logistic,4.95e-04,
2251364,2026-07-17,2026-07,3.14e-06,3.94e-04,2.43e-04,3.76e-04,1.65e-07,0.00e+00,3.51e-06,4.26e-04,4.32e-06,0.00e+00,logistic,logistic,4.26e-04,
2251365,2026-07-18,2026-07,4.56e-06,3.84e-04,4.26e-05,4.27e-04,8.04e-07,0.00e+00,3.55e-06,1.44e-05,3.83e-06,0.00e+00,logistic,logistic,4.27e-04,
2251366,2026-07-17,2026-07,4.68e-06,4.40e-04,3.34e-04,2.27e-04,4.46e-06,0.00e+00,2.97e-06,1.32e-05,4.69e-06,0.00e+00,logistic,logistic,4.40e-04,
2251367,2026-07-17,2026-07,3.55e-06,4.75e-04,2.79e-04,2.47e-04,1.65e-06,0.00e+00,1.31e-06,1.01e-05,5.63e-07,0.00e+00,logistic,logistic,4.75e-04,
2251368,2026-07-17,2026-07,2.34e-07,1.58e-04,3.35e-04,4.93e-04,4.94e-06,0.00e+00,1.54e-06,4.71e-06,3.88e-06,0.00e+00,logistic,logistic,4.93e-04,
2251369,2026-07-17,2026-07,5.68e-07,3.60e-04,2.71e-05,3.33e-04,3.60e-06,0.00e+00,4.61e-06,3.68e-04,4.44e-06,0.00e+00,logistic,logistic,3.68e-04,
2251370,2026-07-17,2026-07,3.68e-06,3.84e-04,4.14e-04,2.02e-04,2.74e-06,0.00e+00,2.11e-06,1.80e-04,3.66e-06,0.00e+00,logistic,logistic,4.14e-04,
2251371,2026-07-17,2026-07,4.56e-06,3.79e-04,4.70e-04,9.13e-05,3.40e-07,0.00e+00,6.55e-07,3.91e-04,4.35e-06,0.00e+00,logistic,logistic,4.70e-04,
2251372,2026-07-17,2026-07,3.68e-06,5.68e-05,2.91e-04,2.34e-04,2.30e-06,0.00e+00,3.12e-06,2.91e-04,2.68e-06,0.00e+00,logistic,logistic,2.91e-04,
2251373,2026-07-17,2026-07,1.35e-06,3.94e-04,4.09e-04,1.51e-05,3.99e-07,0.00e+00,4.17e-06,5.70e-05,3.06e-06,0.00e+00,logistic,logistic,4.09e-04,
2251374,2026-07-17,2026-07,1.58e-06,3.18e-04,4.56e-04,1.38e-04,3.88e-06,0.00e+00,1.92e-06,2.45e-04,1.35e-06,0.00e+00,logistic,logistic,4.56e-04,
2251375,2026-07-17,2026-07,2.44e-06,2.64e-04,1.68e-04,4.33e-04,3.15e-06,0.00e+00,3.81e-06,3.94e-04,2.50e-07,0.00e+00,logistic,logistic,4.33e-04,
2251376,2026-07-18,2026-07,1.12e-06,1.28e-04,3.35e-04,2.02e-04,3.47e-06,0.00e+00,2.71e-06,5.00e-04,1.78e-06,0.00e+00,logistic,logistic,5.00e-04,
2251377,2026-07-18,2026-07,2.95e-06,1.92e-04,1.79e-04,1.33e-05,1.68e-06,0.00e+00,3.01e-06,3.02e-04,4.53e-06,0.00e+00,logistic,logistic,3.02e-04,
2251378,2026-07-18,2026-07,4.97e-06,2.30e-04,3.42e-04,1.12e-04,7.44e-07,0.00e+00,4.87e-06,1.54e-04,4.04e-06,0.00e+00,logistic,logistic,3.42e-04,
2251379,2026-07-18,2026-07,4.73e-06,1.28e-04,8.87e-05,2.17e-04,2.60e-06,0.00e+00,2.48e-06,3.24e-04,3.95e-06,0.00e+00,logistic,logistic,3.24e-04,
2251380,2026-07-18,2026-07,2.33e-06,3.24e-04,4.70e-04,1.46e-04,4.72e-06,0.00e+00,2.55e-06,2.41e-04,2.59e-06,0.00e+00,logistic,logistic,4.70e-04,
2251381,2026-07-18,2026-07,1.04e-06,1.23e-04,3.04e-04,1.66e-04,1.73e-06,0.00e+00,1.87e-06,4.05e-05,3.15e-06,0.00e+00,logistic,logistic,3.04e-04,
2251382,2026-07-18,2026-07,1.26e-07,1.94e-04,1.02e-04,2.96e-04,1.78e-06,0.00e+00,3.69e-06,3.01e-04,4.86e-07,0.00e+00,logistic,logistic,3.01e-04,
2251383,2026-07-18,2026-07,1.27e-06,1.23e-04,4.95e-04,3.72e-04,3.84e-06,0.00e+00,3.94e-06,2.39e-04,1.67e-07,0.00e+00,logistic,logistic,4.95e-04,
2251384,2026-07-18,2026-07,4.01e-06,2.23e-04,1.08e-04,1.15e-04,3.49e-06,0.00e+00,9.72e-08,3.13e-04,3.64e-06,0.00e+00,logistic,logistic,3.13e-04,
2251385,2026-07-18,2026-07,2.61e-06,5.77e-05,3.79e-05,9.56e-05,1.83e-06,0.00e+00,4.06e-06,2.02e-04,9.94e-07,0.00e+00,logistic,logistic,2.02e-04,
2251386,2026-07-18,2026-07,2.85e-06,2.84e-04,2.04e-04,3.41e-04,2.13e-06,0.00e+00,3.40e-06,3.66e-04,3.37e-06,0.00e+00,logistic,logistic,3.66e-04,
2251387,2026-07-19,2026-07,2.96e-06,2.19e-04,1.78e-04,4.05e-05,1.57e-06,0.00e+00,1.05e-07,6.12e-05,2.94e-06,0.00e+00,logistic,logistic,2.19e-04,
2251388,2026-07-18,2026-07,1.47e-07,2.95e-04,2.20e-04,4.85e-04,1.17e-06,0.00e+00,3.17e-06,1.30e-04,1.00e-06,0.00e+00,logistic,logistic,4.85e-04,
2251389,2026-07-18,2026-07,1.45e-06,4.40e-04,2.19e-04,3.41e-04,1.69e-06,0.00e+00,2.45e-06,2.08e-04,1.16e-06,0.00e+00,logistic,logistic,4.40e-04,
2251390,2026-07-19,2026-07,2.99e-06,2.49e-04,3.69e-04,3.82e-04,2.65e-06,0.00e+00,4.46e-07,2.37e-04,2.73e-06,0.00e+00,logistic,logistic,3.82e-04,
2251391,2026-07-19,2026-07,4.02e-06,1.13e-04,7.32e-05,4.00e-05,6.76e-07,0.00e+00,9.19e-07,3.40e-04,3.72e-06,0.00e+00,logistic,logistic,3.40e-04,
2251392,2026-07-19,2026-07,4.05e-06,2.88e-04,4.15e-04,1.27e-04,3.92e-06,0.00e+00,4.41e-06,7.51e-05,3.40e-06,0.00e+00,logistic,logistic,4.15e-04,
2251393,2026-07-19,2026-07,2.17e-06,2.09e-04,3.60e-04,4.31e-04,5.34e-08,0.00e+00,3.51e-06,2.36e-04,3.51e-07,0.00e+00,logistic,logistic,4.31e-04,
2251394,2026-07-19,2026-07,1.89e-06,1.48e-04,2.19e-04,3.67e-04,4.02e-08,0.00e+00,3.91e-07,2.52e-04,1.05e-07,0.00e+00,logistic,logistic,3.67e-04,
2251395,2026-07-19,2026-07,4.04e-06,3.59e-04,9.86e-05,2.60e-04,2.32e-06,0.00e+00,2.88e-06,2.53e-04,2.81e-06,0.00e+00,logistic,logistic,3.59e-04,
2251396,2026-07-19,2026-07,2.48e-07,4.59e-04,9.21e-05,4.49e-04,2.61e-06,0.00e+00,1.27e-06,4.96e-04,1.74e-06,0.00e+00,logistic,logistic,4.96e-04,
2251397,2026-07-19,2026-07,2.89e-06,1.23e-04,3.04e-04,4.27e-04,2.77e-06,0.00e+00,2.99e-06,3.99e-04,3.54e-06,0.00e+00,logistic,logistic,4.27e-04,
2251398,2026-07-19,2026-07,9.08e-08,2.19e-04,2.88e-04,6.97e-05,2.17e-06,0.00e+00,2.39e-06,1.56e-04,2.12e-06,0.00e+00,logistic,logistic,2.88e-04,
2251399,2026-07-19,2026-07,2.78e-06,4.54e-04,2.00e-04,2.53e-04,1.62e-06,0.00e+00,4.54e-06,8.02e-05,3.22e-06,0.00e+00,logistic,logistic,4.54e-04,
2251400,2026-07-19,2026-07,2.39e-06,2.32e-04,1.79e-04,2.08e-04,1.04e-06,0.00e+00,3.63e-07,4.57e-04,3.27e-06,0.00e+00,logistic,logistic,4.57e-04,
2251401,2026-07-19,2026-07,2.49e-08,3.79e-04,4.30e-04,1.92e-04,3.05e-06,0.00e+00,2.68e-06,4.19e-04,8.36e-07,0.00e+00,logistic,logistic,4.30e-04,
2251402,2026-07-19,2026-07,3.86e-06,4.29e-04,3.29e-04,3.61e-04,4.90e-06,0.00e+00,5.46e-07,4.48e-04,5.37e-07,0.00e+00,logistic,logistic,4.48e-04,
2251403,2026-07-19,2026-07,6.97e-07,7.32e-05,1.17e-04,4.43e-05,4.17e-06,0.00e+00,3.83e-06,1.01e-04,4.76e-06,0.00e+00,logistic,logistic,1.17e-04,
2251404,2026-07-20,2026-07,1.11e-06,3.99e-04,1.23e-04,2.76e-04,4.11e-06,0.00e+00,1.91e-06,2.35e-06,4.49e-06,0.00e+00,logistic,logistic,3.99e-04,
2251405,2026-07-20,2026-07,4.33e-06,3.44e-04,2.79e-04,1.15e-04,2.18e-06,0.00e+00,2.84e-06,3.20e-04,1.16e-06,0.00e+00,logistic,logistic,3.44e-04,
2251406,2026-07-20,2026-07,1.08e-06,4.65e-04,7.32e-05,3.92e-04,2.52e-06,0.00e+00,2.79e-06,4.64e-04,4.38e-06,0.00e+00,logistic,logistic,4.65e-04,
2251407,2026-07-20,2026-07,1.27e-06,2.04e-04,1.08e-04,4.27e-04,3.78e-06,0.00e+00,9.19e-07,4.42e-04,3.44e-06,0.00e+00,logistic,logistic,4.42e-04,
2251408,2026-07-20,2026-07,3.36e-06,3.70e-04,4.79e-04,1.09e-04,1.04e-06,0.00e+00,3.31e-06,2.09e-04,2.28e-06,0.00e+00,logistic,logistic,4.79e-04,
2251409,2026-07-20,2026-07,3.74e-07,1.53e-04,4.86e-04,3.33e-04,4.85e-06,0.00e+00,1.75e-06,4.95e-04,3.57e-06,0.00e+00,logistic,logistic,4.95e-04,
2251410,2026-07-20,2026-07,3.59e-06,3.14e-04,7.23e-05,1.25e-04,3.66e-06,0.00e+00,1.15e-06,1.51e-04,4.73e-06,0.00e+00,logistic,logistic,3.14e-04,
2251411,2026-07-20,2026-07,4.85e-06,4.22e-05,3.05e-04,3.47e-04,1.18e-06,0.00e+00,4.29e-06,4.56e-04,4.21e-06,0.00e+00,logistic,logistic,4.56e-04,
2251412,2026-07-20,2026-07,4.49e-06,2.53e-04,3.24e-04,3.15e-04,1.42e-06,0.00e+00,2.81e-06,4.53e-04,4.01e-06,0.00e+00,logistic,logistic,4.53e-04,
2251413,2026-07-20,2026-07,3.75e-06,1.29e-05,7.32e-05,6.03e-05,4.63e-06,0.00e+00,4.11e-06,3.56e-04,1.01e-06,0.00e+00,logistic,logistic,3.56e-04,
2251414,2026-07-20,2026-07,4.34e-06,3.99e-04,3.05e-04,2.96e-04,7.11e-07,0.00e+00,3.85e-06,4.05e-04,3.85e-06,0.00e+00,logistic,logistic,4.05e-04,
2251415,2026-07-20,2026-07,4.29e-06,2.67e-04,3.90e-06,2.63e-04,9.38e-07,0.00e+00,4.91e-06,4.64e-04,2.63e-06,0.00e+00,logistic,logistic,4.64e-04,
2251416,2026-07-20,2026-07,4.17e-06,4.09e-04,2.60e-06,4.12e-04,6.65e-07,0.00e+00,2.24e-06,3.56e-04,1.89e-06,0.00e+00,logistic,logistic,4.12e-04,
2251417,2026-07-20,2026-07,2.30e-06,4.40e-04,2.69e-04,2.92e-04,4.15e-06,0.00e+00,1.94e-06,4.60e-04,8.45e-08,0.00e+00,logistic,logistic,4.60e-04,
2251418,2026-07-21,2026-07,3.05e-06,4.19e-04,4.25e-04,1.56e-04,2.29e-06,0.00e+00,9.88e-07,3.30e-04,4.29e-07,0.00e+00,logistic,logistic,4.25e-04,
2251419,2026-07-21,2026-07,3.33e-06,2.14e-04,3.35e-04,1.40e-04,1.62e-06,0.00e+00,5.07e-08,2.98e-04,1.87e-06,0.00e+00,logistic,logistic,3.35e-04,
2251420,2026-07-22,2026-07,1.29e-06,1.13e-04,3.53e-04,4.67e-04,8.97e-07,0.00e+00,1.13e-06,1.44e-04,3.96e-06,0.00e+00,logistic,logistic,4.67e-04,
2251421,2026-07-21,2026-07,2.78e-06,1.53e-04,4.25e-04,1.08e-05,4.48e-06,0.00e+00,4.33e-06,1.70e-04,1.04e-06,0.00e+00,logistic,logistic,4.25e-04,
2251422,2026-07-22,2026-07,1.64e-06,4.00e-04,2.44e-04,1.56e-04,1.83e-06,0.00e+00,4.66e-06,3.49e-04,2.16e-06,0.00e+00,logistic,logistic,4.00e-04,
2251423,2026-07-21,2026-07,1.94e-06,2.99e-04,2.37e-05,6.16e-05,2.53e-06,0.00e+00,3.63e-06,4.90e-04,4.86e-06,0.00e+00,logistic,logistic,4.90e-04,
2251424,2026-07-21,2026-07,4.52e-06,4.95e-04,2.53e-04,2.42e-04,1.01e-07,0.00e+00,3.62e-06,2.11e-04,3.78e-07,0.00e+00,logistic,logistic,4.95e-04,
2251425,2026-07-21,2026-07,3.16e-06,1.73e-04,4.20e-04,2.46e-04,4.96e-07,0.00e+00,3.22e-06,4.05e-05,4.14e-06,0.00e+00,logistic,logistic,4.20e-04,
2251426,2026-07-21,2026-07,4.55e-06,1.27e-04,3.60e-04,2.33e-04,2.73e-06,0.00e+00,1.37e-07,2.80e-04,1.75e-06,0.00e+00,logistic,logistic,3.60e-04,
2251427,2026-07-21,2026-07,3.14e-06,4.30e-04,2.44e-04,1.86e-04,1.91e-06,0.00e+00,4.06e-06,1.55e-04,4.47e-06,0.00e+00,logistic,logistic,4.30e-04,
2251428,2026-07-21,2026-07,2.42e-06,6.33e-05,5.34e-05,1.17e-04,1.74e-07,0.00e+00,3.51e-06,2.79e-04,2.29e-06,0.00e+00,logistic,logistic,2.79e-04,
2251429,2026-07-21,2026-07,3.42e-06,3.00e-04,6.54e-05,2.35e-04,3.60e-06,0.00e+00,4.95e-06,7.02e-05,6.40e-07,0.00e+00,logistic,logistic,3.00e-04,
2251430,2026-07-21,2026-07,1.72e-06,1.68e-04,3.95e-04,2.27e-04,1.89e-06,0.00e+00,2.87e-06,3.07e-04,5.19e-07,0.00e+00,logistic,logistic,3.95e-04,
2251431,2026-07-21,2026-07,8.06e-07,1.48e-04,5.77e-05,2.06e-04,4.38e-06,0.00e+00,4.57e-06,2.24e-04,2.22e-06,0.00e+00,logistic,logistic,2.24e-04,
2251432,2026-07-22,2026-07,1.42e-06,7.32e-05,4.31e-04,4.96e-04,6.21e-07,0.00e+00,8.58e-07,2.08e-05,2.68e-06,0.00e+00,logistic,logistic,4.96e-04,
2251433,2026-07-22,2026-07,4.56e-06,1.63e-04,4.60e-04,2.98e-04,4.08e-06,0.00e+00,5.70e-07,4.22e-04,4.70e-06,0.00e+00,logistic,logistic,4.60e-04,
2251434,2026-07-22,2026-07,4.97e-06,2.84e-04,3.35e-04,3.82e-04,4.52e-06,0.00e+00,2.96e-08,2.69e-04,2.43e-06,0.00e+00,logistic,logistic,3.82e-04,
2251435,2026-07-22,2026-07,2.89e-06,1.17e-04,2.47e-04,3.65e-04,3.04e-06,0.00e+00,1.69e-06,2.09e-04,1.47e-06,0.00e+00,logistic,logistic,3.65e-04,
2251436,2026-07-22,2026-07,2.95e-06,1.39e-04,4.26e-05,1.81e-04,2.74e-08,0.00e+00,1.47e-08,1.31e-04,1.36e-06,0.00e+00,logistic,logistic,1.81e-04,
2251437,2026-07-22,2026-07,2.39e-06,3.79e-05,1.81e-05,5.60e-05,2.77e-06,0.00e+00,1.90e-07,2.94e-04,7.59e-07,0.00e+00,logistic,logistic,2.94e-04,
2251438,2026-07-22,2026-07,2.26e-06,2.54e-04,3.24e-04,6.97e-05,1.56e-06,0.00e+00,1.59e-06,1.39e-04,2.97e-06,0.00e+00,logistic,logistic,3.24e-04,
2251439,2026-07-22,2026-07,2.10e-06,3.40e-04,2.18e-04,1.22e-04,9.07e-07,0.00e+00,2.38e-06,4.70e-04,9.77e-07,0.00e+00,logistic,logistic,4.70e-04,
2251440,2026-07-22,2026-07,2.75e-07,1.68e-04,1.89e-04,2.41e-04,4.61e-06,0.00e+00,1.40e-06,3.72e-05,6.49e-07,0.00e+00,logistic,logistic,2.41e-04,
2251441,2026-07-22,2026-07,3.06e-06,4.40e-04,2.99e-04,1.40e-04,1.03e-06,0.00e+00,6.83e-07,1.21e-04,4.46e-06,0.00e+00,logistic,logistic,4.40e-04,
2251442,2026-07-22,2026-07,1.68e-06,1.68e-04,7.32e-05,9.51e-05,4.42e-06,0.00e+00,1.15e-06,3.12e-04,9.19e-07,0.00e+00,logistic,logistic,3.12e-04,
2251443,2026-07-22,2026-07,2.15e-06,3.24e-04,4.75e-04,2.02e-04,1.75e-06,0.00e+00,3.78e-06,3.10e-04,6.84e-07,0.00e+00,logistic,logistic,4.75e-04,
2251444,2026-07-22,2026-07,4.84e-06,2.13e-04,4.85e-04,1.03e-05,2.22e-06,0.00e+00,5.12e-07,4.90e-07,4.06e-06,0.00e+00,logistic,logistic,4.85e-04,
2251445,2026-07-22,2026-07,4.97e-06,2.04e-04,1.72e-05,2.21e-04,2.96e-06,0.00e+00,2.28e-06,1.43e-04,2.82e-06,0.00e+00,logistic,logistic,2.21e-04,
2251446,2026-07-23,2026-07,2.51e-06,2.84e-04,3.59e-04,3.57e-04,2.37e-06,0.00e+00,4.09e-06,1.97e-04,3.06e-06,0.00e+00,logistic,logistic,3.59e-04,
2251447,2026-07-23,2026-07,4.97e-07,4.30e-04,8.31e-05,3.47e-04,1.65e-06,0.00e+00,5.15e-07,4.54e-05,5.21e-07,0.00e+00,logistic,logistic,4.30e-04,
2251448,2026-07-23,2026-07,3.76e-06,1.83e-04,2.43e-04,4.26e-04,4.71e-06,0.00e+00,2.20e-06,4.66e-04,3.60e-06,0.00e+00,logistic,logistic,4.66e-04,
2251449,2026-07-23,2026-07,3.66e-06,1.39e-04,4.60e-04,3.22e-04,3.68e-07,0.00e+00,3.71e-06,8.78e-05,3.40e-06,0.00e+00,logistic,logistic,4.60e-04,
2251450,2026-07-24,2026-07,1.24e-06,7.79e-05,3.15e-04,2.37e-04,2.46e-06,0.00e+00,2.35e-06,3.06e-04,2.28e-06,0.00e+00,logistic,logistic,3.15e-04,
2251451,2026-07-24,2026-07,2.11e-07,1.03e-04,4.95e-04,3.37e-04,1.76e-06,0.00e+00,4.52e-06,4.04e-04,4.74e-06,0.00e+00,logistic,logistic,4.95e-04,
2251452,2026-07-24,2026-07,7.53e-07,3.39e-04,2.80e-05,3.11e-04,1.66e-06,0.00e+00,8.22e-07,4.46e-04,3.26e-06,0.00e+00,logistic,logistic,4.46e-04,
2251453,2026-07-24,2026-07,5.00e-06,1.28e-04,1.08e-04,2.07e-05,3.68e-06,0.00e+00,4.58e-06,5.13e-05,7.52e-07,0.00e+00,logistic,logistic,1.28e-04,
2251454,2026-07-24,2026-07,4.66e-06,2.23e-04,4.79e-04,4.41e-04,1.66e-06,0.00e+00,2.48e-06,3.69e-04,1.53e-06,0.00e+00,logistic,logistic,4.79e-04,
2251455,2026-07-24,2026-07,2.10e-06,3.25e-04,1.73e-04,4.13e-04,4.94e-06,0.00e+00,7.46e-07,3.92e-04,5.98e-07,0.00e+00,logistic,logistic,4.13e-04,
2251456,2026-07-24,2026-07,3.97e-07,4.90e-04,4.60e-04,4.99e-05,1.41e-06,0.00e+00,3.57e-06,7.32e-05,2.43e-06,0.00e+00,logistic,logistic,4.90e-04,
2251457,2026-07-24,2026-07,9.03e-07,2.19e-04,3.49e-04,1.31e-04,4.76e-06,0.00e+00,3.23e-06,1.45e-04,2.88e-06,0.00e+00,logistic,logistic,3.49e-04,
2251458,2026-07-24,2026-07,3.12e-06,1.43e-04,1.27e-04,2.70e-04,3.14e-06,0.00e+00,1.20e-06,4.93e-04,1.74e-06,0.00e+00,logistic,logistic,4.93e-04,
2251459,2026-07-24,2026-07,4.58e-06,1.28e-04,4.60e-04,4.12e-04,4.16e-07,0.00e+00,3.21e-06,2.91e-04,1.18e-06,0.00e+00,logistic,logistic,4.60e-04,
2251460,2026-07-24,2026-07,9.49e-07,4.20e-04,2.28e-05,4.43e-04,3.91e-06,0.00e+00,7.86e-07,4.78e-04,4.74e-06,0.00e+00,logistic,logistic,4.78e-04,
2251461,2026-07-24,2026-07,2.09e-07,2.88e-04,2.05e-04,8.39e-05,2.94e-06,0.00e+00,1.25e-06,1.85e-04,2.26e-06,0.00e+00,logistic,logistic,2.88e-04,
2251462,2026-07-24,2026-07,1.68e-06,4.25e-04,2.18e-04,2.07e-04,3.24e-06,0.00e+00,2.15e-06,3.63e-04,2.53e-06,0.00e+00,logistic,logistic,4.25e-04,
2251463,2026-07-24,2026-07,4.94e-06,2.39e-04,1.02e-04,1.25e-04,6.68e-07,0.00e+00,4.31e-06,1.44e-04,1.19e-06,0.00e+00,logistic,logistic,2.39e-04,
