gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
662638,2022,2022-08-28,2022-08-28T18:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,7,Kansas City Royals,118,15,Jonathan Heasley,Sean Manaea,,9,Kauffman Stadium,day,3,3,False,,
661784,2022,2022-08-28,2022-08-28T18:35:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,9,Texas Rangers,140,8,Drew Hutchison,Kohei Arihara,Joe Jiménez,9,Globe Life Field,day,3,3,False,,
662335,2022,2022-08-28,2022-08-28T20:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,1,Oakland Athletics,133,4,Adrián Martinez,Clarke Schmidt,A.J. Puk,9,Oakland Coliseum,day,4,4,False,,
662139,2022,2022-08-28,2022-08-28T20:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,0,Seattle Mariners,136,4,Robbie Ray,Aaron Civale,,9,T-Mobile Park,day,4,4,False,,
661950,2022,2022-08-28,2022-08-28T23:08:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,3,St. Louis Cardinals,138,6,Ryan Helsley,A.J. Minter,Giovanny Gallegos,9,Busch Stadium,night,3,3,False,,
661352,2022,2022-08-29,2022-08-29T22:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,3,Miami Marlins,146,2,Craig Kimbrel,Huascar Brazobán,Chris Martin,10,loanDepot park,night,4,4,False,,
663018,2022,2022-08-29,2022-08-29T22:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,13,Cincinnati Reds,113,4,Chris Stratton,Chase Anderson,,9,Great American Ball Park,night,1,3,False,,
661801,2022,2022-08-29,2022-08-29T23:07:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,4,Toronto Blue Jays,141,5,Yimi García,Mark Leiter Jr.,,11,Rogers Centre,night,1,3,False,,
661651,2022,2022-08-29,2022-08-29T23:40:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,2,Minnesota Twins,142,4,Caleb Thielbar,Brayan Bello,Jorge López,9,Target Field,night,1,3,False,,
661167,2022,2022-08-29,2022-08-30T00:10:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,5,Milwaukee Brewers,158,7,Devin Williams,Wil Crowe,,9,American Family Field,night,1,3,False,,
663424,2022,2022-08-29,2022-08-30T01:38:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,3,Los Angeles Angels,108,4,José Suarez,Frankie Montas,Jimmy Herget,9,Angel Stadium,night,1,3,False,,
663332,2022,2022-08-29,2022-08-30T01:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,7,Arizona Diamondbacks,109,13,Luis Frías,Cristopher Sánchez,,9,Chase Field,night,1,3,False,,
662001,2022,2022-08-29,2022-08-30T01:45:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,6,San Francisco Giants,137,5,Mike Clevinger,Carlos Rodón,Nick Martinez,9,Oracle Park,night,1,3,False,,
662973,2022,2022-08-30,2022-08-30T22:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Cleveland Guardians,114,5,Cal Quantrill,Spenser Watkins,,9,Progressive Field,night,1,3,False,,
661351,2022,2022-08-30,2022-08-30T22:40:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,7,Miami Marlins,146,2,JT Chargois,Jesús Luzardo,,9,loanDepot park,night,1,2,False,,
663137,2022,2022-08-30,2022-08-30T22:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,1,Cincinnati Reds,113,5,Derek Law,Dakota Hudson,,9,Great American Ball Park,night,2,3,False,,
662466,2022,2022-08-30,2022-08-30T23:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,10,Washington Nationals,120,6,Cole Irvin,Erick Fedde,,9,Nationals Park,night,1,3,False,,
661800,2022,2022-08-30,2022-08-30T23:07:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,3,Toronto Blue Jays,141,5,Kevin Gausman,Brendon Little,Jordan Romano,9,Rogers Centre,night,2,3,False,,
662426,2022,2022-08-30,2022-08-30T23:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,4,New York Mets,121,3,Heath Hembree,Joely Rodríguez,Jake Reed,9,Citi Field,night,1,3,False,,
662804,2022,2022-08-30,2022-08-30T23:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,9,Detroit Tigers,116,3,George Kirby,Matt Manning,Chris Flexen,9,Comerica Park,night,1,3,False,,
661479,2022,2022-08-30,2022-08-30T23:20:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,3,Atlanta Braves,144,2,José Ureña,Max Fried,Daniel Bard,9,Truist Park,night,1,3,False,,
661648,2022,2022-08-30,2022-08-30T23:40:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,5,Minnesota Twins,142,10,Michael Fulmer,Kutter Crawford,,9,Target Field,night,2,3,False,,
661832,2022,2022-08-30,2022-08-31T00:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,4,Texas Rangers,140,2,Framber Valdez,Dane Dunning,Héctor Neris,9,Globe Life Field,night,1,2,False,,
661166,2022,2022-08-30,2022-08-31T00:10:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,4,Milwaukee Brewers,158,2,Manny Banuelos,Brad Boxberger,Chase De Jong,9,American Family Field,night,2,3,False,,
661442,2022,2022-08-30,2022-08-31T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,9,Chicago White Sox,145,7,Jose Cuas,Lucas Giolito,,9,Guaranteed Rate Field,night,1,3,False,,
663437,2022,2022-08-30,2022-08-31T01:38:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,7,Los Angeles Angels,108,4,Greg Weissert,Mike Mayers,,9,Angel Stadium,night,2,3,False,,
663286,2022,2022-08-30,2022-08-31T01:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,3,Arizona Diamondbacks,109,12,Zac Gallen,Aaron Nola,,9,Chase Field,night,2,3,False,,
662000,2022,2022-08-30,2022-08-31T01:45:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,4,San Francisco Giants,137,3,Blake Snell,Logan Webb,Nick Martinez,9,Oracle Park,night,2,3,False,,
661831,2022,2022-08-31,2022-08-31T18:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,5,Texas Rangers,140,3,Cristian Javier,Martín Pérez,Rafael Montero,9,Globe Life Field,day,2,2,False,,
661165,2022,2022-08-31,2022-08-31T18:10:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,1,Milwaukee Brewers,158,6,Taylor Rogers,Miguel Yajure,,9,American Family Field,day,3,3,False,,
662033,2022,2022-08-31,2022-08-31T19:45:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,5,San Francisco Giants,137,4,Joe Musgrove,Alex Wood,Josh Hader,9,Oracle Park,day,3,3,False,,
662972,2022,2022-08-31,2022-08-31T22:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,4,Cleveland Guardians,114,0,Jordan Lyles,Triston McKenzie,,9,Progressive Field,night,2,3,False,,
661350,2022,2022-08-31,2022-08-31T22:40:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,2,Miami Marlins,146,1,Jason Adam,Tommy Nance,Jalen Beeks,10,loanDepot park,night,2,2,False,,
662995,2022,2022-08-31,2022-08-31T22:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,5,Cincinnati Reds,113,3,Andre Pallante,Chase Anderson,,13,Great American Ball Park,night,3,3,False,,
662465,2022,2022-08-31,2022-08-31T23:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,1,Washington Nationals,120,5,Aníbal Sánchez,James Kaprielian,,9,Nationals Park,night,2,3,False,,
661779,2022,2022-08-31,2022-08-31T23:07:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,7,Toronto Blue Jays,141,5,Manuel Rodríguez,Mitch White,Rowan Wick,9,Rogers Centre,night,3,3,False,,
662447,2022,2022-08-31,2022-08-31T23:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,1,New York Mets,121,2,Jacob deGrom,Tyler Anderson,Edwin Díaz,9,Citi Field,night,2,3,False,,
662903,2022,2022-08-31,2022-08-31T23:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,5,Detroit Tigers,116,3,Marco Gonzales,Alex Lange,Paul Sewald,9,Comerica Park,night,2,3,False,,
661478,2022,2022-08-31,2022-08-31T23:20:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,2,Atlanta Braves,144,3,Kyle Wright,Ryan Feltner,Kenley Jansen,9,Truist Park,night,2,3,False,,
661649,2022,2022-08-31,2022-08-31T23:40:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,6,Minnesota Twins,142,5,Michael Wacha,Joe Ryan,Matt Barnes,9,Target Field,night,3,3,False,,
661441,2022,2022-08-31,2022-09-01T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,2,Chicago White Sox,145,4,Lance Lynn,Kris Bubic,Liam Hendriks,9,Guaranteed Rate Field,night,2,3,False,,
663410,2022,2022-08-31,2022-09-01T01:38:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,2,Los Angeles Angels,108,3,Patrick Sandoval,Gerrit Cole,Jimmy Herget,9,Angel Stadium,night,3,3,False,,
663312,2022,2022-08-31,2022-09-01T01:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,18,Arizona Diamondbacks,109,2,Bailey Falter,Tommy Henry,,9,Chase Field,night,3,3,False,,
662785,2022,2022-09-01,2022-09-01T17:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,7,Detroit Tigers,116,0,Logan Gilbert,Eduardo Rodriguez,,9,Comerica Park,day,3,3,False,,
661440,2022,2022-09-01,2022-09-01T18:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Chicago White Sox,145,7,Johnny Cueto,Daniel Mengden,,9,Guaranteed Rate Field,day,3,3,False,,
662491,2022,2022-09-01,2022-09-01T20:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,5,Washington Nationals,120,7,Hunter Harvey,Norge Ruiz,,10,Nationals Park,day,3,3,False,,
662410,2022,2022-09-01,2022-09-01T20:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,3,New York Mets,121,5,Chris Bassitt,Chris Martin,Adam Ottavino,9,Citi Field,day,3,3,False,,
662971,2022,2022-09-01,2022-09-01T22:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,3,Cleveland Guardians,114,0,Kyle Bradish,Shane Bieber,Félix Bautista,9,Progressive Field,night,3,3,False,,
663210,2022,2022-09-01,2022-09-01T23:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,8,Boston Red Sox,111,9,Jeurys Familia,Jonathan Hernández,,9,Fenway Park,night,1,4,False,,
661477,2022,2022-09-01,2022-09-01T23:20:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,0,Atlanta Braves,144,3,Spencer Strider,Chad Kuhl,Kenley Jansen,9,Truist Park,night,3,3,False,,
663290,2022,2022-09-01,2022-09-02T01:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,0,Arizona Diamondbacks,109,5,Merrill Kelly,Brandon Woodruff,,9,Chase Field,night,1,4,False,,
662356,2022,2022-09-02,2022-09-02T22:35:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,4,Pittsburgh Pirates,134,0,Alek Manoah,Tyler Beede,,9,PNC Park,night,1,3,False,,
663133,2022,2022-09-02,2022-09-02T22:40:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,2,Cincinnati Reds,113,3,Alexis Díaz,Alex Colomé,,9,Great American Ball Park,night,1,3,False,,
663356,2022,2022-09-02,2022-09-02T23:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,2,Baltimore Orioles,110,5,Dillon Tate,Domingo Acevedo,,9,Oriole Park at Camden Yards,night,1,3,False,,
661855,2022,2022-09-02,2022-09-02T23:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,0,Tampa Bay Rays,139,9,Jeffrey Springs,Domingo Germán,,9,Tropicana Field,night,1,3,False,,
662409,2022,2022-09-02,2022-09-02T23:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,3,New York Mets,121,7,Mychal Givens,Josiah Gray,,9,Citi Field,night,1,3,False,,
662915,2022,2022-09-02,2022-09-02T23:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,Detroit Tigers,116,5,Andrew Chafin,Carlos Hernández,Gregory Soto,9,Comerica Park,night,1,3,False,,
662961,2022,2022-09-02,2022-09-02T23:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,6,Cleveland Guardians,114,1,Luis Castillo,Cody Morris,,9,Progressive Field,night,1,3,False,,
663212,2022,2022-09-02,2022-09-02T23:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,1,Boston Red Sox,111,9,Tyler Danish,Dallas Keuchel,,9,Fenway Park,night,2,4,False,,
661476,2022,2022-09-02,2022-09-02T23:20:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,1,Atlanta Braves,144,8,Charlie Morton,Sandy Alcantara,,9,Truist Park,night,1,3,False,,
661439,2022,2022-09-02,2022-09-03T00:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,3,Chicago White Sox,145,4,Liam Hendriks,Jorge López,,9,Guaranteed Rate Field,night,1,3,False,,
661920,2022,2022-09-02,2022-09-03T00:15:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,0,St. Louis Cardinals,138,8,Jordan Montgomery,Adrian Sampson,,9,Busch Stadium,night,1,3,False,,
663428,2022,2022-09-02,2022-09-03T01:38:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,4,Los Angeles Angels,108,2,Lance McCullers Jr.,Reid Detmers,Rafael Montero,9,Angel Stadium,night,1,3,False,,
663285,2022,2022-09-02,2022-09-03T01:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,1,Arizona Diamondbacks,109,2,Kyle Nelson,Eric Lauer,Ian Kennedy,9,Chase Field,night,2,4,False,,
662603,2022,2022-09-02,2022-09-03T02:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,7,Los Angeles Dodgers,119,1,Yu Darvish,Dustin May,,9,Dodger Stadium,night,1,3,False,,
662032,2022,2022-09-02,2022-09-03T02:15:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,1,San Francisco Giants,137,13,Alex Cobb,Kyle Gibson,,9,Oracle Park,night,1,3,False,,
662031,2022,2022-09-03,2022-09-03T20:05:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,4,San Francisco Giants,137,5,Zack Littell,Brad Hand,Camilo Doval,9,Oracle Park,day,2,3,False,,
663214,2022,2022-09-03,2022-09-03T20:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,3,Boston Red Sox,111,5,Brayan Bello,Dennis Santana,John Schreiber,9,Fenway Park,day,3,4,False,,
661854,2022,2022-09-03,2022-09-03T22:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,1,Tampa Bay Rays,139,2,Corey Kluber,Clarke Schmidt,Jason Adam,9,Tropicana Field,night,2,3,False,,
662803,2022,2022-09-03,2022-09-03T22:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,12,Detroit Tigers,116,2,Jonathan Heasley,Michael Pineda,,9,Comerica Park,night,2,3,False,,
662286,2022,2022-09-03,2022-09-03T22:35:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,4,Pittsburgh Pirates,134,1,Yimi García,Duane Underwood Jr.,Jordan Romano,9,PNC Park,night,2,3,False,,
663355,2022,2022-09-03,2022-09-03T23:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,1,Baltimore Orioles,110,8,Keegan Akin,Adam Oller,,9,Oriole Park at Camden Yards,night,2,3,False,,
662425,2022,2022-09-03,2022-09-03T23:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,New York Mets,121,1,Patrick Corbin,Adam Ottavino,,9,Citi Field,night,2,3,False,,
661438,2022,2022-09-03,2022-09-03T23:15:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,0,Chicago White Sox,145,13,Dylan Cease,Tyler Mahle,,9,Guaranteed Rate Field,night,2,3,False,,
661928,2022,2022-09-03,2022-09-03T23:15:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,4,St. Louis Cardinals,138,8,Adam Wainwright,Drew Smyly,,9,Busch Stadium,night,2,3,False,,
662963,2022,2022-09-03,2022-09-03T23:15:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,4,Cleveland Guardians,114,0,Robbie Ray,Xzavion Curry,,9,Progressive Field,night,2,3,False,,
661475,2022,2022-09-03,2022-09-03T23:20:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,1,Atlanta Braves,144,2,Tyler Matzek,Steven Okert,,9,Truist Park,night,2,3,False,,
663321,2022,2022-09-03,2022-09-04T00:10:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,8,Arizona Diamondbacks,109,6,Devin Williams,Joe Mantiply,Taylor Rogers,10,Chase Field,night,3,4,False,,
663436,2022,2022-09-03,2022-09-04T01:07:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,1,Los Angeles Angels,108,2,Ryan Tepera,Will Smith,,12,Angel Stadium,night,2,3,False,,
662597,2022,2022-09-03,2022-09-04T01:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,1,Los Angeles Dodgers,119,12,Julio Urías,Sean Manaea,,9,Dodger Stadium,night,2,3,False,,
662299,2022,2022-09-04,2022-09-04T16:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,4,Pittsburgh Pirates,134,3,Ross Stripling,Duane Underwood Jr.,Jordan Romano,9,PNC Park,day,3,3,False,,
663107,2022,2022-09-04,2022-09-04T16:10:00Z,R,Regular Season,Y,1,Final,F,Colorado Rockies,115,8,Cincinnati Reds,113,4,Germán Márquez,Joel Kuhnel,,9,Great American Ball Park,day,2,3,False,,
663108,2022,2022-09-04,2022-09-04T16:15:00Z,R,Regular Season,Y,2,Final,F,Colorado Rockies,115,0,Cincinnati Reds,113,10,Derek Law,José Ureña,,9,Great American Ball Park,day,3,3,False,,
661474,2022,2022-09-04,2022-09-04T17:35:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,1,Atlanta Braves,144,7,Max Fried,Pablo López,,9,Truist Park,day,3,3,False,,
663213,2022,2022-09-04,2022-09-04T17:35:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Boston Red Sox,111,5,Kaleb Ort,Dane Dunning,John Schreiber,9,Fenway Park,day,4,4,False,,
663354,2022,2022-09-04,2022-09-04T17:35:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,5,Baltimore Orioles,110,0,Adrián Martinez,Spenser Watkins,,9,Oriole Park at Camden Yards,day,3,3,False,,
661853,2022,2022-09-04,2022-09-04T17:40:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,2,Tampa Bay Rays,139,1,Frankie Montas,Shawn Armstrong,Clay Holmes,9,Tropicana Field,day,3,3,False,,
662424,2022,2022-09-04,2022-09-04T17:40:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,New York Mets,121,1,Erick Fedde,Carlos Carrasco,,9,Citi Field,day,3,3,False,,
662786,2022,2022-09-04,2022-09-04T17:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,3,Detroit Tigers,116,2,Dylan Coleman,Gregory Soto,Scott Barlow,9,Comerica Park,day,3,3,False,,
661437,2022,2022-09-04,2022-09-04T18:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,5,Chicago White Sox,145,1,Dylan Bundy,Lucas Giolito,,9,Guaranteed Rate Field,day,3,3,False,,
661927,2022,2022-09-04,2022-09-04T18:15:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,0,St. Louis Cardinals,138,2,Miles Mikolas,Brandon Hughes,Ryan Helsley,9,Busch Stadium,day,3,3,False,,
662962,2022,2022-09-04,2022-09-04T18:40:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,6,Cleveland Guardians,114,3,Matthew Boyd,Trevor Stephan,Chris Flexen,11,Progressive Field,day,3,3,False,,
662030,2022,2022-09-04,2022-09-04T20:05:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,3,San Francisco Giants,137,5,Camilo Doval,David Robertson,,9,Oracle Park,day,3,3,False,,
663435,2022,2022-09-04,2022-09-04T20:07:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,9,Los Angeles Angels,108,1,José Urquidy,Tucker Davidson,,9,Angel Stadium,day,3,3,False,,
663311,2022,2022-09-04,2022-09-04T20:10:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,1,Arizona Diamondbacks,109,5,Zac Gallen,Jason Alexander,,9,Chase Field,day,4,4,False,,
662599,2022,2022-09-04,2022-09-04T23:08:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,4,Los Angeles Dodgers,119,9,Alex Vesia,Mike Clevinger,,9,Dodger Stadium,day,3,3,False,,
661236,2022,2022-09-05,2022-09-05T17:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,2,New York Yankees,147,5,Greg Weissert,Trevor Megill,Clay Holmes,9,Yankee Stadium,day,1,4,False,,
663353,2022,2022-09-05,2022-09-05T17:05:00Z,R,Regular Season,Y,1,Final,F,Toronto Blue Jays,141,7,Baltimore Orioles,110,3,Kevin Gausman,Mike Baumann,,9,Oriole Park at Camden Yards,day,1,4,False,,
661045,2022,2022-09-05,2022-09-05T17:10:00Z,R,Regular Season,Y,2,Final,F,Toronto Blue Jays,141,8,Baltimore Orioles,110,4,José Berríos,Keegan Akin,,9,Oriole Park at Camden Yards,day,2,4,False,,
661852,2022,2022-09-05,2022-09-05T20:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,3,Tampa Bay Rays,139,4,Calvin Faucher,Jeurys Familia,Pete Fairbanks,9,Tropicana Field,day,1,3,False,,
662860,2022,2022-09-05,2022-09-05T20:10:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,6,Colorado Rockies,115,4,Adrian Houser,Ryan Feltner,Devin Williams,9,Coors Field,day,1,3,False,,
661926,2022,2022-09-05,2022-09-05T20:15:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,6,St. Louis Cardinals,138,0,Aníbal Sánchez,Jack Flaherty,Mason Thompson,9,Busch Stadium,day,1,4,False,,
662121,2022,2022-09-05,2022-09-05T22:40:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Seattle Mariners,136,2,Lance Lynn,Marco Gonzales,Liam Hendriks,9,T-Mobile Park,day,1,3,False,,
662211,2022,2022-09-05,2022-09-05T22:40:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,5,San Diego Padres,135,0,Ryne Nelson,Blake Snell,,9,Petco Park,day,1,3,False,,
661088,2022,2022-09-05,2022-09-05T23:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,0,Houston Astros,117,1,Hunter Brown,Martín Pérez,Rafael Montero,9,Minute Maid Park,night,1,3,False,,
662646,2022,2022-09-05,2022-09-06T00:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,6,Kansas City Royals,118,5,Eli Morgan,Carlos Hernández,Emmanuel Clase,10,Kauffman Stadium,night,1,3,False,,
663434,2022,2022-09-05,2022-09-06T01:38:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,0,Los Angeles Angels,108,10,José Suarez,Tyler Alexander,,9,Angel Stadium,night,1,3,False,,
662602,2022,2022-09-05,2022-09-06T02:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,7,Los Angeles Dodgers,119,4,Logan Webb,Andrew Heaney,Camilo Doval,9,Dodger Stadium,night,1,3,False,,
662282,2022,2022-09-06,2022-09-06T22:35:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,2,Pittsburgh Pirates,134,8,Mitch Keller,Taijuan Walker,,9,PNC Park,night,1,3,False,,
662043,2022,2022-09-06,2022-09-06T22:40:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,4,Tampa Bay Rays,139,8,Garrett Cleavinger,Rich Hill,,9,Tropicana Field,night,2,3,False,,
661597,2022,2022-09-06,2022-09-06T22:45:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,2,Philadelphia Phillies,143,3,David Robertson,Tommy Nance,,9,Citizens Bank Park,night,1,3,False,,
663458,2022,2022-09-06,2022-09-06T23:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,6,Baltimore Orioles,110,9,Dillon Tate,Mitch White,Félix Bautista,9,Oriole Park at Camden Yards,night,3,4,False,,
663242,2022,2022-09-06,2022-09-06T23:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Chicago Cubs,112,9,Hayden Wesneski,Ian Gibaut,,9,Wrigley Field,night,1,3,False,,
661925,2022,2022-09-06,2022-09-06T23:45:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,1,St. Louis Cardinals,138,4,Jose Quintana,Paolo Espino,Ryan Helsley,9,Busch Stadium,night,2,4,False,,
661087,2022,2022-09-06,2022-09-07T00:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,4,Houston Astros,117,3,Taylor Hearn,Framber Valdez,José Leclerc,9,Minute Maid Park,night,2,3,False,,
662644,2022,2022-09-06,2022-09-07T00:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,4,Kansas City Royals,118,1,Shane Bieber,Kris Bubic,James Karinchak,9,Kauffman Stadium,night,2,3,False,,
662859,2022,2022-09-06,2022-09-07T00:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,7,Colorado Rockies,115,10,Daniel Bard,Taylor Rogers,,10,Coors Field,night,2,3,False,,
663407,2022,2022-09-06,2022-09-07T01:38:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,4,Los Angeles Angels,108,5,Ryan Tepera,Andrew Chafin,,10,Angel Stadium,night,2,3,False,,
662138,2022,2022-09-06,2022-09-07T01:40:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,0,Seattle Mariners,136,3,Logan Gilbert,Johnny Cueto,Paul Sewald,9,T-Mobile Park,night,2,3,False,,
662205,2022,2022-09-06,2022-09-07T01:40:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,5,San Diego Padres,135,6,Nick Martinez,Ian Kennedy,,9,Petco Park,night,2,3,False,,
662313,2022,2022-09-06,2022-09-07T01:40:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,10,Oakland Athletics,133,9,Jesse Chavez,Joel Payamps,Kenley Jansen,9,Oakland Coliseum,night,1,2,False,,
662601,2022,2022-09-06,2022-09-07T02:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Los Angeles Dodgers,119,6,Tyler Anderson,Jarlín García,Craig Kimbrel,9,Dodger Stadium,night,2,3,False,,
