gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
744857,2024,2024-05-20,2024-05-20T22:45:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,3,Washington Nationals,120,12,Mitchell Parker,Pablo López,,9,Nationals Park,night,1,3,False,,
745093,2024,2024-05-20,2024-05-20T22:50:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,5,Tampa Bay Rays,139,0,Tanner Houck,Taj Bradley,,9,Tropicana Field,night,1,3,False,,
745746,2024,2024-05-20,2024-05-20T23:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,5,New York Yankees,147,4,Eduard Bazardo,Clay Holmes,Andrés Muñoz,9,Yankee Stadium,night,1,4,False,,
746307,2024,2024-05-20,2024-05-20T23:40:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,3,Kansas City Royals,118,8,Michael Wacha,Reese Olson,Chris Stratton,9,Kauffman Stadium,night,1,3,False,,
745181,2024,2024-05-20,2024-05-20T23:45:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,3,St. Louis Cardinals,138,6,Sonny Gray,Dean Kremer,Ryan Helsley,9,Busch Stadium,night,1,3,False,,
746390,2024,2024-05-20,2024-05-21T00:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,9,Houston Astros,117,7,José Suarez,Framber Valdez,Carlos Estévez,9,Minute Maid Park,night,1,3,False,,
746146,2024,2024-05-20,2024-05-21T02:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,4,Los Angeles Dodgers,119,6,Yoshinobu Yamamoto,Slade Cecconi,Daniel Hudson,9,Dodger Stadium,night,1,3,False,,
746633,2024,2024-05-21,2024-05-21T22:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,6,Cleveland Guardians,114,7,Nick Sandlin,Adrian Houser,Emmanuel Clase,9,Progressive Field,night,2,3,False,,
745503,2024,2024-05-21,2024-05-21T22:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,6,Pittsburgh Pirates,134,7,David Bednar,Erik Miller,,10,PNC Park,night,1,3,False,,
745578,2024,2024-05-21,2024-05-21T22:40:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Philadelphia Phillies,143,5,Ranger Suarez,Jon Gray,José Alvarado,9,Citizens Bank Park,night,1,3,False,,
746058,2024,2024-05-21,2024-05-21T22:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,7,Miami Marlins,146,5,Tobias Myers,A.J. Puk,Trevor Megill,9,loanDepot park,night,2,3,False,,
746716,2024,2024-05-21,2024-05-21T22:40:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,0,Cincinnati Reds,113,2,Andrew Abbott,Joe Musgrove,Alexis Díaz,9,Great American Ball Park,night,1,3,False,,
744860,2024,2024-05-21,2024-05-21T22:45:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,10,Washington Nationals,120,0,Joe Ryan,Patrick Corbin,,9,Nationals Park,night,2,3,False,,
745090,2024,2024-05-21,2024-05-21T22:50:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,5,Tampa Bay Rays,139,2,Greg Weissert,Jason Adam,Kenley Jansen,9,Tropicana Field,night,2,3,False,,
745742,2024,2024-05-21,2024-05-21T23:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,6,New York Yankees,147,3,Bryan Woo,Clarke Schmidt,Andrés Muñoz,9,Yankee Stadium,night,2,4,False,,
744936,2024,2024-05-21,2024-05-21T23:07:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,5,Toronto Blue Jays,141,0,Garrett Crochet,Yusei Kikuchi,,9,Rogers Centre,night,2,3,False,,
746309,2024,2024-05-21,2024-05-21T23:40:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,3,Kansas City Royals,118,10,Alec Marsh,Casey Mize,,9,Kauffman Stadium,night,2,3,False,,
746875,2024,2024-05-21,2024-05-21T23:40:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,3,Chicago Cubs,112,4,Luke Little,Aaron Bummer,,10,Wrigley Field,night,1,3,False,,
746385,2024,2024-05-21,2024-05-22T00:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,5,Houston Astros,117,6,Josh Hader,Carlos Estévez,,10,Minute Maid Park,night,2,3,False,,
745662,2024,2024-05-21,2024-05-22T01:40:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,Oakland Athletics,133,5,Lucas Erceg,Tyler Kinley,Mason Miller,9,Oakland Coliseum,night,1,3,False,,
746145,2024,2024-05-21,2024-05-22T02:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,7,Los Angeles Dodgers,119,3,Brandon Pfaadt,Gavin Stone,,9,Dodger Stadium,night,2,3,False,,
745180,2024,2024-05-21,2024-05-22T16:15:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,St. Louis Cardinals,138,3,Lance Lynn,Jacob Webb,Ryan Helsley,9,Busch Stadium,day,3,3,False,,
744856,2024,2024-05-22,2024-05-22T17:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,3,Washington Nationals,120,2,Steven Okert,Jake Irvin,Jhoan Duran,9,Nationals Park,day,3,3,False,,
746634,2024,2024-05-22,2024-05-22T17:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,3,Cleveland Guardians,114,6,Hunter Gaddis,Reed Garrett,Cade Smith,9,Progressive Field,day,3,3,False,,
745173,2024,2024-05-22,2024-05-22T17:46:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,4,St. Louis Cardinals,138,5,John King,Cole Irvin,Ryan Fernandez,9,Busch Stadium,day,3,3,False,,
746304,2024,2024-05-22,2024-05-22T18:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,3,Kansas City Royals,118,8,Cole Ragans,Tarik Skubal,,9,Kauffman Stadium,day,3,3,False,,
746386,2024,2024-05-22,2024-05-22T18:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,2,Houston Astros,117,1,Tyler Anderson,Hunter Brown,Luis García,9,Minute Maid Park,day,3,3,False,,
745502,2024,2024-05-22,2024-05-22T22:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,9,Pittsburgh Pirates,134,5,Ryan Walker,Carmen Mlodzinski,,10,PNC Park,night,2,3,False,,
745576,2024,2024-05-22,2024-05-22T22:40:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,4,Philadelphia Phillies,143,11,Matt Strahm,Dane Dunning,,9,Citizens Bank Park,night,2,3,False,,
746063,2024,2024-05-22,2024-05-22T22:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,0,Miami Marlins,146,1,Jesús Luzardo,Freddy Peralta,Tanner Scott,9,loanDepot park,night,3,3,False,,
746712,2024,2024-05-22,2024-05-22T22:40:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,7,Cincinnati Reds,113,3,Michael King,Nick Martinez,,9,Great American Ball Park,night,2,3,False,,
745089,2024,2024-05-22,2024-05-22T22:50:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,8,Tampa Bay Rays,139,5,Brayan Bello,Richard Lovelady,,9,Tropicana Field,night,3,3,False,,
745743,2024,2024-05-22,2024-05-22T23:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,New York Yankees,147,7,Nestor Cortes,Bryce Miller,,9,Yankee Stadium,night,3,4,False,,
744933,2024,2024-05-22,2024-05-22T23:07:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,2,Toronto Blue Jays,141,9,Chris Bassitt,Nick Nastrini,,9,Rogers Centre,night,3,3,False,,
746876,2024,2024-05-22,2024-05-22T23:40:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,9,Chicago Cubs,112,2,Max Fried,Justin Steele,,9,Wrigley Field,night,2,3,False,,
745661,2024,2024-05-22,2024-05-23T01:40:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,Oakland Athletics,133,3,Nick Mears,Kyle Muller,Matt Koch,12,Oakland Coliseum,night,2,3,False,,
746143,2024,2024-05-22,2024-05-23T02:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,6,Los Angeles Dodgers,119,0,Ryne Nelson,Tyler Glasnow,,9,Dodger Stadium,night,3,3,False,,
745500,2024,2024-05-23,2024-05-23T16:35:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,7,Pittsburgh Pirates,134,6,Luke Jackson,Hunter Stratton,Tyler Rogers,9,PNC Park,day,3,3,False,,
745741,2024,2024-05-23,2024-05-23T16:35:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,0,New York Yankees,147,5,Luis Gil,Luis Castillo,Clay Holmes,9,Yankee Stadium,day,4,4,False,,
745573,2024,2024-05-23,2024-05-23T17:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Philadelphia Phillies,143,5,Zack Wheeler,Andrew Heaney,Jeff Hoffman,9,Citizens Bank Park,day,3,3,False,,
746714,2024,2024-05-23,2024-05-23T17:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,6,Cincinnati Reds,113,4,Jeremiah Estrada,Sam Moll,Robert Suarez,10,Great American Ball Park,day,3,3,False,,
746874,2024,2024-05-23,2024-05-23T18:20:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,3,Chicago Cubs,112,0,Dylan Lee,Hayden Wesneski,Raisel Iglesias,9,Wrigley Field,day,3,3,False,,
745660,2024,2024-05-23,2024-05-23T19:37:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,9,Oakland Athletics,133,10,Brandon Bielak,Peter Lambert,,11,Oakland Coliseum,day,3,3,False,,
746474,2024,2024-05-23,2024-05-23T22:40:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,9,Detroit Tigers,116,1,Kevin Gausman,Jack Flaherty,,9,Comerica Park,night,1,4,False,,
746792,2024,2024-05-23,2024-05-23T23:40:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,8,Chicago White Sox,145,6,Grayson Rodriguez,Mike Clevinger,Craig Kimbrel,9,Guaranteed Rate Field,night,1,4,False,,
745501,2024,2024-05-24,2024-05-24T22:40:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,5,Pittsburgh Pirates,134,11,Bailey Falter,Ray Kerr,,9,PNC Park,night,1,3,False,,
746475,2024,2024-05-24,2024-05-24T22:40:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,2,Detroit Tigers,116,6,Kenta Maeda,Alek Manoah,Jason Foley,9,Comerica Park,night,2,4,False,,
744853,2024,2024-05-24,2024-05-24T22:45:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,1,Washington Nationals,120,6,MacKenzie Gore,George Kirby,,9,Nationals Park,night,1,3,False,,
745087,2024,2024-05-24,2024-05-24T22:50:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,8,Tampa Bay Rays,139,1,Seth Lugo,Tyler Alexander,,9,Tropicana Field,night,1,3,False,,
745822,2024,2024-05-24,2024-05-24T23:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,8,New York Mets,121,7,Nick Avila,Reed Garrett,Camilo Doval,9,Citi Field,night,1,3,False,,
745905,2024,2024-05-24,2024-05-24T23:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Minnesota Twins,142,3,Bailey Ober,José Ureña,Jhoan Duran,9,Target Field,night,1,3,False,,
746713,2024,2024-05-24,2024-05-24T23:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,6,Cincinnati Reds,113,9,Graham Ashcraft,Yohan Ramírez,,9,Great American Ball Park,night,1,3,False,,
746956,2024,2024-05-24,2024-05-24T23:10:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,7,Boston Red Sox,111,2,Bryse Wilson,Kutter Crawford,,9,Fenway Park,night,1,3,False,,
746793,2024,2024-05-24,2024-05-24T23:40:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Chicago White Sox,145,4,Yennier Cano,John Brebbia,Craig Kimbrel,9,Guaranteed Rate Field,night,2,4,False,,
746558,2024,2024-05-24,2024-05-25T00:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,2,Colorado Rockies,115,3,Tyler Kinley,Gregory Soto,,11,Coors Field,night,1,3,False,,
746227,2024,2024-05-24,2024-05-25T01:38:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,10,Los Angeles Angels,108,4,Logan Allen,Patrick Sandoval,,9,Angel Stadium,night,1,3,False,,
745415,2024,2024-05-24,2024-05-25T01:40:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,8,San Diego Padres,135,0,Carlos Rodón,Yu Darvish,,9,Petco Park,night,1,3,False,,
745663,2024,2024-05-24,2024-05-25T01:40:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,6,Oakland Athletics,133,3,Justin Verlander,Ross Stripling,Josh Hader,9,Oakland Coliseum,night,1,3,False,,
747200,2024,2024-05-24,2024-05-25T01:40:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,3,Arizona Diamondbacks,109,0,Braxton Garrett,Zac Gallen,,9,Chase Field,night,1,3,False,,
746470,2024,2024-05-25,2024-05-25T17:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,1,Detroit Tigers,116,2,Reese Olson,José Berríos,Tyler Holton,9,Comerica Park,day,3,4,False,,
745823,2024,2024-05-25,2024-05-25T17:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,7,New York Mets,121,2,Luke Jackson,Sean Reid-Foley,,10,Citi Field,day,2,3,False,,
745901,2024,2024-05-25,2024-05-25T18:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,3,Minnesota Twins,142,5,Cole Sands,David Robertson,Jhoan Duran,9,Target Field,day,2,3,False,,
746794,2024,2024-05-25,2024-05-25T18:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,5,Chicago White Sox,145,3,Dillon Tate,Michael Kopech,Cionel Pérez,9,Guaranteed Rate Field,day,3,4,False,,
744851,2024,2024-05-25,2024-05-25T20:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,1,Washington Nationals,120,3,Dylan Floro,Gabe Speier,Kyle Finnegan,9,Nationals Park,day,2,3,False,,
745493,2024,2024-05-25,2024-05-25T20:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,1,Pittsburgh Pirates,134,4,Mitch Keller,Reynaldo López,David Bednar,9,PNC Park,day,2,3,False,,
745658,2024,2024-05-25,2024-05-25T20:07:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,1,Oakland Athletics,133,3,JP Sears,Spencer Arrighetti,Mason Miller,9,Oakland Coliseum,day,2,3,False,,
745086,2024,2024-05-25,2024-05-25T20:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,7,Tampa Bay Rays,139,4,James McArthur,Richard Lovelady,Nick Anderson,11,Tropicana Field,day,2,3,False,,
746958,2024,2024-05-25,2024-05-25T20:10:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,6,Boston Red Sox,111,3,Colin Rea,Nick Pivetta,Trevor Megill,9,Fenway Park,day,2,3,False,,
745176,2024,2024-05-25,2024-05-25T23:15:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,6,St. Louis Cardinals,138,7,JoJo Romero,Mark Leiter Jr.,Ryan Helsley,9,Busch Stadium,night,1,2,False,,
746710,2024,2024-05-25,2024-05-25T23:15:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,1,Cincinnati Reds,113,3,Hunter Greene,Walker Buehler,Alexis Díaz,9,Great American Ball Park,night,2,3,False,,
746556,2024,2024-05-25,2024-05-26T01:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,8,Colorado Rockies,115,4,José Ruiz,Justin Lawrence,,9,Coors Field,night,2,3,False,,
746226,2024,2024-05-25,2024-05-26T01:38:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,4,Los Angeles Angels,108,3,Tanner Bibee,José Soriano,Emmanuel Clase,9,Angel Stadium,night,2,3,False,,
745411,2024,2024-05-25,2024-05-26T01:40:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,4,San Diego Padres,135,1,Marcus Stroman,Dylan Cease,Clay Holmes,9,Petco Park,night,2,3,False,,
747199,2024,2024-05-25,2024-05-26T02:10:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,2,Arizona Diamondbacks,109,3,Jordan Montgomery,Sixto Sánchez,Paul Sewald,9,Chase Field,night,2,3,False,,
746469,2024,2024-05-26,2024-05-26T15:35:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,11,Detroit Tigers,116,14,Mason Englert,Jordan Romano,,9,Comerica Park,day,4,4,False,,
746711,2024,2024-05-26,2024-05-26T16:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,1,Cincinnati Reds,113,4,Nick Martinez,Yoshinobu Yamamoto,Alexis Díaz,9,Great American Ball Park,day,3,3,False,,
744855,2024,2024-05-26,2024-05-26T17:35:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,9,Washington Nationals,120,5,Austin Voth,Dylan Floro,,9,Nationals Park,day,3,3,False,,
745498,2024,2024-05-26,2024-05-26T17:35:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,8,Pittsburgh Pirates,134,1,Chris Sale,Carmen Mlodzinski,,9,PNC Park,day,3,3,False,,
746957,2024,2024-05-26,2024-05-26T17:35:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,1,Boston Red Sox,111,2,Justin Slaten,Elvis Peguero,Kenley Jansen,9,Fenway Park,day,3,3,False,,
745088,2024,2024-05-26,2024-05-26T17:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Tampa Bay Rays,139,4,Garrett Cleavinger,Michael Wacha,Pete Fairbanks,9,Tropicana Field,day,3,3,False,,
745824,2024,2024-05-26,2024-05-26T17:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,New York Mets,121,4,Adrian Houser,Tyler Rogers,,9,Citi Field,day,3,3,False,,
745902,2024,2024-05-26,2024-05-26T18:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,6,Minnesota Twins,142,2,Jacob Latz,Pablo López,,9,Target Field,day,3,3,False,,
746789,2024,2024-05-26,2024-05-26T18:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,4,Chicago White Sox,145,1,Kyle Bradish,Garrett Crochet,Craig Kimbrel,9,Guaranteed Rate Field,day,4,4,False,,
746557,2024,2024-05-26,2024-05-26T19:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,2,Colorado Rockies,115,5,Cal Quantrill,Ranger Suarez,Tyler Kinley,9,Coors Field,day,3,3,False,,
745653,2024,2024-05-26,2024-05-26T20:07:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,5,Oakland Athletics,133,2,Ronel Blanco,Aaron Brooks,,9,Oakland Coliseum,day,3,3,False,,
746230,2024,2024-05-26,2024-05-26T20:07:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,5,Los Angeles Angels,108,4,Ben Lively,Reid Detmers,Emmanuel Clase,9,Angel Stadium,day,3,3,False,,
745413,2024,2024-05-26,2024-05-26T20:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,2,San Diego Padres,135,5,Jeremiah Estrada,Clarke Schmidt,Robert Suarez,9,Petco Park,day,3,3,False,,
747197,2024,2024-05-26,2024-05-26T20:10:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,3,Arizona Diamondbacks,109,1,Ryan Weathers,Kevin Ginkel,Tanner Scott,9,Chase Field,day,3,3,False,,
745172,2024,2024-05-26,2024-05-26T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,3,St. Louis Cardinals,138,4,Sonny Gray,Javier Assad,Ryan Helsley,9,Busch Stadium,night,2,2,False,,
747034,2024,2024-05-27,2024-05-27T17:05:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,3,Baltimore Orioles,110,11,Cole Irvin,Cooper Criswell,,9,Oriole Park at Camden Yards,day,1,3,False,,
745904,2024,2024-05-27,2024-05-27T18:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,5,Minnesota Twins,142,6,Joe Ryan,Alec Marsh,Jhoan Duran,9,Target Field,day,1,4,False,,
746788,2024,2024-05-27,2024-05-27T18:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,5,Chicago White Sox,145,1,Chris Bassitt,Nick Nastrini,,9,Guaranteed Rate Field,day,1,3,False,,
745986,2024,2024-05-27,2024-05-27T20:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,1,Milwaukee Brewers,158,5,Bryan Hudson,Mark Leiter Jr.,,9,American Family Field,day,1,4,False,,
746549,2024,2024-05-27,2024-05-27T20:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,6,Colorado Rockies,115,8,Josh Rogers,Xzavion Curry,Jalen Beeks,9,Coors Field,day,1,3,False,,
746708,2024,2024-05-27,2024-05-27T20:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,1,Cincinnati Reds,113,3,Nick Lodolo,Lance Lynn,Lucas Sims,9,Great American Ball Park,day,1,3,False,,
747118,2024,2024-05-27,2024-05-27T20:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,8,Atlanta Braves,144,4,Mitchell Parker,Charlie Morton,,9,Truist Park,day,1,4,False,,
745338,2024,2024-05-27,2024-05-27T21:05:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,4,San Francisco Giants,137,8,Randy Rodríguez,Taijuan Walker,,9,Oracle Park,day,1,3,False,,
745416,2024,2024-05-27,2024-05-27T22:40:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,1,San Diego Padres,135,2,Adrian Morejon,A.J. Puk,Robert Suarez,9,Petco Park,day,1,3,False,,
745254,2024,2024-05-27,2024-05-28T01:40:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,2,Seattle Mariners,136,3,Bryce Miller,Framber Valdez,Andrés Muñoz,9,T-Mobile Park,night,1,4,False,,
745818,2024,2024-05-28,2024-05-28T20:10:00Z,R,Regular Season,Y,1,Final,F,Los Angeles Dodgers,119,5,New York Mets,121,2,Daniel Hudson,Jorge López,Blake Treinen,10,Citi Field,night,1,3,False,,
745816,2024,2024-05-28,2024-05-28T20:15:00Z,R,Regular Season,Y,2,Final,F,Los Angeles Dodgers,119,3,New York Mets,121,0,Gavin Stone,Jose Quintana,Alex Vesia,9,Citi Field,night,2,3,False,,
747033,2024,2024-05-28,2024-05-28T22:35:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,8,Baltimore Orioles,110,3,Brayan Bello,Grayson Rodriguez,,9,Oriole Park at Camden Yards,night,2,3,False,,
746709,2024,2024-05-28,2024-05-28T22:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,7,Cincinnati Reds,113,1,Kyle Gibson,Andrew Abbott,,9,Great American Ball Park,night,2,3,False,,
745091,2024,2024-05-28,2024-05-28T22:50:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,3,Tampa Bay Rays,139,0,Mitch Spence,Zack Littell,Mason Miller,9,Tropicana Field,night,1,3,False,,
747115,2024,2024-05-28,2024-05-28T23:20:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,0,Atlanta Braves,144,2,Max Fried,Jacob Barnes,Raisel Iglesias,9,Truist Park,night,2,4,False,,
745903,2024,2024-05-28,2024-05-28T23:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,2,Minnesota Twins,142,4,Simeon Woods Richardson,Cole Ragans,Jhoan Duran,9,Target Field,night,2,4,False,,
745987,2024,2024-05-28,2024-05-28T23:40:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,6,Milwaukee Brewers,158,3,Héctor Neris,Trevor Megill,,10,American Family Field,night,2,4,False,,
746791,2024,2024-05-28,2024-05-28T23:40:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,7,Chicago White Sox,145,2,Kevin Gausman,Jake Woodford,,9,Guaranteed Rate Field,night,2,3,False,,
745017,2024,2024-05-28,2024-05-29T00:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,2,Texas Rangers,140,4,Andrew Heaney,Brandon Pfaadt,Kirby Yates,9,Globe Life Field,night,1,2,False,,
746552,2024,2024-05-28,2024-05-29T00:40:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,13,Colorado Rockies,115,7,Cade Smith,Peter Lambert,,9,Coors Field,night,2,3,False,,
746229,2024,2024-05-28,2024-05-29T01:38:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,3,Los Angeles Angels,108,4,Matt Moore,Luke Weaver,Carlos Estévez,9,Angel Stadium,night,1,3,False,,
745258,2024,2024-05-28,2024-05-29T01:40:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,2,Seattle Mariners,136,4,Tayler Saucedo,Ryan Pressly,Ryne Stanek,9,T-Mobile Park,night,2,4,False,,
745412,2024,2024-05-28,2024-05-29T01:40:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,0,San Diego Padres,135,4,Matt Waldron,Jesús Luzardo,,9,Petco Park,night,2,3,False,,
745337,2024,2024-05-28,2024-05-29T01:45:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,0,San Francisco Giants,137,1,Sean Hjelle,Matt Strahm,,10,Oracle Park,night,2,3,False,,
746467,2024,2024-05-29,2024-05-29T16:40:00Z,R,Regular Season,Y,1,Final,F,Pittsburgh Pirates,134,0,Detroit Tigers,116,8,Tarik Skubal,Jared Jones,,9,Comerica Park,day,1,2,False,,
746468,2024,2024-05-29,2024-05-29T16:45:00Z,R,Regular Season,Y,2,Final,F,Pittsburgh Pirates,134,10,Detroit Tigers,116,2,Paul Skenes,Keider Montero,,9,Comerica Park,day,2,2,False,,
746706,2024,2024-05-29,2024-05-29T17:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,5,Cincinnati Reds,113,3,Andre Pallante,Frankie Montas,Ryan Helsley,9,Great American Ball Park,day,3,3,False,,
745011,2024,2024-05-29,2024-05-29T18:35:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,1,Texas Rangers,140,6,Dane Dunning,Ryne Nelson,,9,Globe Life Field,day,2,2,False,,
745333,2024,2024-05-29,2024-05-29T19:45:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,6,San Francisco Giants,137,1,Cristopher Sánchez,Kyle Harrison,,9,Oracle Park,day,3,3,False,,
745414,2024,2024-05-29,2024-05-29T20:10:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,9,San Diego Padres,135,1,Braxton Garrett,Yu Darvish,,9,Petco Park,day,3,3,False,,
745817,2024,2024-05-29,2024-05-29T20:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,10,New York Mets,121,3,Blake Treinen,Adam Ottavino,,9,Citi Field,day,3,3,False,,
747031,2024,2024-05-29,2024-05-29T22:35:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,1,Baltimore Orioles,110,6,Corbin Burnes,Kutter Crawford,,9,Oriole Park at Camden Yards,night,3,3,False,,
