gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
41398,2006,2006-07-22,2006-07-23T01:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,3,San Francisco Giants,137,4,Jason Schmidt,Woody Williams,Armando Benítez,9,AT&T Park,night,3,4,False,,
41388,2006,2006-07-22,2006-07-23T01:40:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,3,Arizona Diamondbacks,109,4,Brandon Medders,Jose Mesa,Jorge Julio,9,Chase Field,night,2,3,False,,
41395,2006,2006-07-22,2006-07-23T02:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,6,Los Angeles Dodgers,119,1,Jeff Weaver,Aaron Sele,,9,Dodger Stadium,night,2,3,False,,
41406,2006,2006-07-23,2006-07-23T17:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,3,Cleveland Indians,114,1,Francisco Liriano,Jake Westbrook,Joe Nathan,9,Jacobs Field,day,3,3,False,,
41407,2006,2006-07-23,2006-07-23T17:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,4,Detroit Tigers,116,8,Nate Robertson,Esteban Loaiza,,9,Comerica Park,day,3,3,False,,
41408,2006,2006-07-23,2006-07-23T17:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,4,Florida Marlins,146,5,Joe Borowski,Michael Gonzalez,,9,Dolphin Stadium,day,4,4,False,,
41417,2006,2006-07-23,2006-07-23T17:05:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,1,Washington Nationals,120,7,Tony Armas,Carlos Marmol,,9,Robert F. Kennedy Memorial Stadium,day,3,3,False,,
41416,2006,2006-07-23,2006-07-23T17:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,5,Toronto Blue Jays,141,13,Shaun Marcum,Sidney Ponson,,9,Rogers Centre,day,4,4,False,,
41411,2006,2006-07-23,2006-07-23T17:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,8,New York Mets,121,4,Roy Oswalt,Mike Pelfrey,,9,Shea Stadium,day,3,3,False,,
41405,2006,2006-07-23,2006-07-23T17:15:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,4,Cincinnati Reds,113,1,Tomo Ohka,Eric Milton,Dan Kolb,9,Great American Ball Park,day,3,3,False,,
41415,2006,2006-07-23,2006-07-23T17:15:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,4,Tampa Bay Devil Rays,139,2,Erik Bedard,Jon Switzer,Chris Ray,9,Tropicana Field,day,3,3,False,,
41404,2006,2006-07-23,2006-07-23T18:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,0,Chicago White Sox,145,5,Jon Garland,Vicente Padilla,,9,U.S. Cellular Field,day,3,3,False,,
41409,2006,2006-07-23,2006-07-23T18:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,3,Kansas City Royals,118,1,Jered Weaver,Brandon Duckworth,Francisco Rodríguez,9,Kauffman Stadium,day,4,4,False,,
41413,2006,2006-07-23,2006-07-23T20:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,6,San Francisco Giants,137,5,Jon Adkins,Brian Wilson,Trevor Hoffman,12,AT&T Park,day,4,4,False,,
41414,2006,2006-07-23,2006-07-23T20:05:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,8,Seattle Mariners,136,9,J.J. Putz,Mike Timlin,,9,Safeco Field,day,3,3,False,,
41410,2006,2006-07-23,2006-07-23T20:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,6,Los Angeles Dodgers,119,1,Jason Marquis,Chad Billingsley,,9,Dodger Stadium,day,3,3,False,,
41403,2006,2006-07-23,2006-07-23T20:40:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,9,Arizona Diamondbacks,109,7,Tom Martin,Jorge Julio,Brian Fuentes,9,Chase Field,day,3,3,False,,
41412,2006,2006-07-23,2006-07-24T00:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,5,Philadelphia Phillies,143,1,Macay McBride,Brett Myers,,9,Citizens Bank Park,night,2,3,False,,
41419,2006,2006-07-24,2006-07-24T23:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,9,Cleveland Indians,114,7,Jeremy Bonderman,Cliff Lee,Todd Jones,9,Jacobs Field,night,1,3,False,,
41425,2006,2006-07-24,2006-07-24T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,10,Philadelphia Phillies,143,8,Tim Hudson,Cole Hamels,Bob Wickman,9,Citizens Bank Park,night,3,3,False,,
41428,2006,2006-07-24,2006-07-24T23:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,6,Texas Rangers,140,2,Randy Johnson,Kevin Millwood,,9,Ameriquest Field,night,1,3,False,,
41423,2006,2006-07-24,2006-07-24T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,8,New York Mets,121,7,Greg Maddux,Steve Trachsel,Ryan Dempster,9,Shea Stadium,night,1,3,False,,
41427,2006,2006-07-24,2006-07-24T23:15:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,8,Tampa Bay Devil Rays,139,4,John Lackey,Jae Weong Seo,,9,Tropicana Field,night,1,3,False,,
41418,2006,2006-07-24,2006-07-25T00:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,7,Chicago White Sox,145,4,Brad Radke,Javier Vazquez,,9,U.S. Cellular Field,night,1,3,False,,
41422,2006,2006-07-24,2006-07-25T00:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,8,Milwaukee Brewers,158,12,Doug Davis,Zach Duke,,9,Miller Park,night,1,3,False,,
41420,2006,2006-07-24,2006-07-25T01:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,0,Colorado Rockies,115,7,Jeff Francis,Anthony Reyes,,9,Coors Field,night,1,3,False,,
41424,2006,2006-07-24,2006-07-25T02:05:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,7,Oakland Athletics,133,3,Josh Beckett,Barry Zito,,9,McAfee Coliseum,night,1,3,False,,
41426,2006,2006-07-24,2006-07-25T02:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,3,Seattle Mariners,136,7,Joel Pineiro,Casey Janssen,,9,Safeco Field,night,1,3,False,,
41421,2006,2006-07-24,2006-07-25T02:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,7,Los Angeles Dodgers,119,6,Doug Brocail,Giovanni Carrara,Trevor Hoffman,11,Dodger Stadium,night,1,3,False,,
41431,2006,2006-07-25,2006-07-25T23:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,7,Cleveland Indians,114,12,Jason Davis,Kenny Rogers,,9,Jacobs Field,night,2,3,False,,
41439,2006,2006-07-25,2006-07-25T23:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,6,Philadelphia Phillies,143,5,Ramon Pena,Ryan Franklin,,11,Citizens Bank Park,night,1,3,False,,
41443,2006,2006-07-25,2006-07-25T23:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,6,Washington Nationals,120,8,Ramón Ortiz,Matt Morris,Chad Cordero,9,Robert F. Kennedy Memorial Stadium,night,1,3,False,,
41437,2006,2006-07-25,2006-07-25T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,8,New York Mets,121,6,Carlos Zambrano,Tom Glavine,Bob Howry,9,Shea Stadium,night,2,3,False,,
41441,2006,2006-07-25,2006-07-25T23:15:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,3,Tampa Bay Devil Rays,139,6,Jon Switzer,Ervin Santana,,9,Tropicana Field,night,2,3,False,,
41429,2006,2006-07-25,2006-07-25T23:35:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,2,Atlanta Braves,144,1,Aníbal Sánchez,Chuck James,Joe Borowski,9,Turner Field,night,1,3,False,,
41430,2006,2006-07-25,2006-07-26T00:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,4,Chicago White Sox,145,3,Johan Santana,Jose Contreras,Joe Nathan,9,U.S. Cellular Field,night,2,3,False,,
41433,2006,2006-07-25,2006-07-26T00:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,Houston Astros,117,0,Aaron Harang,Roger Clemens,Bill Bray,9,Minute Maid Park,night,1,3,False,,
41436,2006,2006-07-25,2006-07-26T00:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,6,Milwaukee Brewers,158,1,Ian Snell,Dave Bush,,9,Miller Park,night,2,3,False,,
41442,2006,2006-07-25,2006-07-26T00:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,7,Texas Rangers,140,4,Mike Mussina,Adam Eaton,Mariano Rivera,9,Ameriquest Field,night,2,3,False,,
41434,2006,2006-07-25,2006-07-26T00:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,5,Kansas City Royals,118,7,Mark Redman,Kurt Birkins,Ambiorix Burgos,9,Kauffman Stadium,night,1,3,False,,
41432,2006,2006-07-25,2006-07-26T01:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,1,Colorado Rockies,115,0,Chris Carpenter,Jason Jennings,Jason Isringhausen,9,Coors Field,night,2,3,False,,
41438,2006,2006-07-25,2006-07-26T02:05:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,13,Oakland Athletics,133,5,Curt Schilling,Jason Windsor,,9,McAfee Coliseum,night,2,3,False,,
41440,2006,2006-07-25,2006-07-26T02:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,12,Seattle Mariners,136,3,Roy Halladay,Gil Meche,,9,Safeco Field,night,2,3,False,,
41435,2006,2006-07-25,2006-07-26T02:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,7,Los Angeles Dodgers,119,3,Chan Ho Park,Mark Hendrickson,,9,Dodger Stadium,night,2,3,False,,
41446,2006,2006-07-26,2006-07-26T16:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,4,Cleveland Indians,114,1,Justin Verlander,CC Sabathia,Todd Jones,9,Jacobs Field,day,3,3,False,,
41452,2006,2006-07-26,2006-07-26T16:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,0,New York Mets,121,1,Aaron Heilman,Glendon Rusch,,10,Shea Stadium,day,3,3,False,,
41456,2006,2006-07-26,2006-07-26T16:15:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,15,Tampa Bay Devil Rays,139,6,Kevin Gregg,Casey Fossum,,9,Tropicana Field,day,3,3,False,,
41445,2006,2006-07-26,2006-07-26T18:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,7,Chicago White Sox,145,4,Carlos Silva,Mark Buehrle,Joe Nathan,9,U.S. Cellular Field,day,3,3,False,,
41451,2006,2006-07-26,2006-07-26T18:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,8,Milwaukee Brewers,158,4,Paul Maholm,Chris Capuano,,9,Miller Park,day,3,3,False,,
41447,2006,2006-07-26,2006-07-26T19:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,6,Colorado Rockies,115,1,Jeff Suppan,Aaron Cook,,9,Coors Field,day,3,3,False,,
41450,2006,2006-07-26,2006-07-26T19:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,10,Los Angeles Dodgers,119,3,Jake Peavy,Brad Penny,,9,Dodger Stadium,day,3,3,False,,
41453,2006,2006-07-26,2006-07-26T19:35:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,1,Oakland Athletics,133,5,Dan Haren,Kyle Snyder,,9,McAfee Coliseum,day,3,3,False,,
41454,2006,2006-07-26,2006-07-26T23:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,4,Philadelphia Phillies,143,6,Jon Lieber,Brandon Webb,Tom Gordon,9,Citizens Bank Park,night,2,3,False,,
41458,2006,2006-07-26,2006-07-26T23:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Washington Nationals,120,4,Saul Rivera,Armando Benítez,,9,Robert F. Kennedy Memorial Stadium,night,2,3,False,,
41444,2006,2006-07-26,2006-07-26T23:35:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,5,Atlanta Braves,144,6,John Smoltz,Taylor Tankersley,Bob Wickman,9,Turner Field,night,2,3,False,,
41448,2006,2006-07-26,2006-07-27T00:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,5,Houston Astros,117,8,Andy Pettitte,Bronson Arroyo,Dan Wheeler,9,Minute Maid Park,night,2,3,False,,
41457,2006,2006-07-26,2006-07-27T00:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,8,Texas Rangers,140,7,Shawn Chacon,Akinori Otsuka,Mariano Rivera,9,Ameriquest Field,night,3,3,False,,
41449,2006,2006-07-26,2006-07-27T00:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,4,Kansas City Royals,118,3,Adam Loewen,Runelvys Hernandez,Chris Ray,9,Kauffman Stadium,night,2,3,False,,
41455,2006,2006-07-26,2006-07-27T02:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,4,Seattle Mariners,136,7,Jamie Moyer,A.J. Burnett,J.J. Putz,9,Safeco Field,night,3,3,False,,
41459,2006,2006-07-27,2006-07-27T17:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,6,Atlanta Braves,144,1,Scott Olsen,Jason Shiell,,9,Turner Field,day,3,3,False,,
41465,2006,2006-07-27,2006-07-27T17:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,2,Philadelphia Phillies,143,5,Cory Lidle,Claudio Vargas,Tom Gordon,9,Citizens Bank Park,day,3,3,False,,
41466,2006,2006-07-27,2006-07-27T17:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,5,Washington Nationals,120,6,Livan Hernandez,Matt Cain,Chad Cordero,9,Robert F. Kennedy Memorial Stadium,day,3,3,False,,
41460,2006,2006-07-27,2006-07-28T00:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,4,Chicago Cubs,112,5,Roberto Novoa,Tyler Johnson,Ryan Dempster,9,Wrigley Field,night,1,4,False,,
41462,2006,2006-07-27,2006-07-28T00:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,8,Houston Astros,117,4,Elizardo Ramirez,Taylor Buchholz,,9,Minute Maid Park,night,3,3,False,,
41463,2006,2006-07-27,2006-07-28T00:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Kansas City Royals,118,4,Rodrigo Lopez,Brandon Duckworth,Chris Ray,9,Kauffman Stadium,night,3,3,False,,
41461,2006,2006-07-27,2006-07-28T01:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,8,Colorado Rockies,115,9,Brian Fuentes,Scott Williamson,,10,Coors Field,night,1,4,False,,
41464,2006,2006-07-27,2006-07-28T02:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,2,Oakland Athletics,133,5,Joe Blanton,Ted Lilly,Huston Street,9,McAfee Coliseum,night,1,4,False,,
41470,2006,2006-07-28,2006-07-28T18:20:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,5,Chicago Cubs,112,6,Carlos Marmol,Jason Marquis,Ryan Dempster,9,Wrigley Field,day,2,4,False,,
41468,2006,2006-07-28,2006-07-28T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,6,Baltimore Orioles,110,4,Matt Thornton,Chris Ray,Bobby Jenks,9,Oriole Park at Camden Yards,night,1,3,False,,
41469,2006,2006-07-28,2006-07-28T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,8,Boston Red Sox,111,3,Kelvim Escobar,Jon Lester,,9,Fenway Park,night,1,3,False,,
41471,2006,2006-07-28,2006-07-28T23:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,0,Cleveland Indians,114,1,Jeremy Sowers,Félix Hernández,,9,Jacobs Field,night,1,3,False,,
41477,2006,2006-07-28,2006-07-28T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,0,New York Yankees,147,6,Chien-Ming Wang,Tim Corcoran,,9,Yankee Stadium I,night,1,3,False,,
41479,2006,2006-07-28,2006-07-28T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,4,Philadelphia Phillies,143,1,Ricky Nolasco,Brett Myers,,9,Citizens Bank Park,night,1,5,False,,
41480,2006,2006-07-28,2006-07-28T23:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,0,Pittsburgh Pirates,134,3,Kip Wells,Jason Schmidt,Michael Gonzalez,9,PNC Park,night,1,3,False,,
41467,2006,2006-07-28,2006-07-28T23:35:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,6,Atlanta Braves,144,4,Pedro Martínez,Horacio Ramirez,Billy Wagner,9,Turner Field,night,1,3,False,,
41473,2006,2006-07-28,2006-07-29T00:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,8,Houston Astros,117,7,Ramon Pena,Andy Pettitte,,11,Minute Maid Park,night,1,3,False,,
41475,2006,2006-07-28,2006-07-29T00:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,4,Milwaukee Brewers,158,3,Eric Milton,Matt Wise,Eddie Guardado,9,Miller Park,night,1,3,False,,
41476,2006,2006-07-28,2006-07-29T00:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,3,Minnesota Twins,142,2,Fernando Rodney,Juan Rincon,Todd Jones,10,Hubert H. Humphrey Metrodome,night,1,3,False,,
41481,2006,2006-07-28,2006-07-29T00:35:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,11,Texas Rangers,140,3,Luke Hudson,Vicente Padilla,,9,Ameriquest Field,night,1,3,False,,
41472,2006,2006-07-28,2006-07-29T01:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,1,Colorado Rockies,115,3,Byung-Hyun Kim,Clay Hensley,Brian Fuentes,9,Coors Field,night,2,4,False,,
41478,2006,2006-07-28,2006-07-29T02:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,4,Oakland Athletics,133,3,Scott Downs,Esteban Loaiza,B.J. Ryan,9,McAfee Coliseum,night,2,4,False,,
41474,2006,2006-07-28,2006-07-29T02:40:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,1,Los Angeles Dodgers,119,13,Chad Billingsley,Tony Armas,,9,Dodger Stadium,night,1,3,False,,
41482,2006,2006-07-29,2006-07-29T17:20:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,11,Atlanta Braves,144,3,Orlando Hernandez,Tim Hudson,,9,Turner Field,day,2,3,False,,
41484,2006,2006-07-29,2006-07-29T17:20:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,6,Boston Red Sox,111,7,Julian Tavarez,Hector Carrasco,,11,Fenway Park,day,2,3,False,,
41485,2006,2006-07-29,2006-07-29T20:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,2,Chicago Cubs,112,4,Greg Maddux,Anthony Reyes,Ryan Dempster,9,Wrigley Field,day,3,4,False,,
41492,2006,2006-07-29,2006-07-29T20:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,19,New York Yankees,147,6,Jae Weong Seo,Randy Johnson,,9,Yankee Stadium I,day,2,3,False,,
41493,2006,2006-07-29,2006-07-29T20:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,4,Oakland Athletics,133,7,Barry Zito,Dustin McGowan,Huston Street,9,McAfee Coliseum,day,3,4,False,,
41489,2006,2006-07-29,2006-07-29T20:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,5,Los Angeles Dodgers,119,7,Derek Lowe,Michael O'Connor,Jonathan Broxton,9,Dodger Stadium,day,2,3,False,,
41483,2006,2006-07-29,2006-07-29T20:35:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,13,Baltimore Orioles,110,11,Jon Garland,Jim Johnson,Bobby Jenks,9,Oriole Park at Camden Yards,day,2,3,False,,
41486,2006,2006-07-29,2006-07-29T23:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Cleveland Indians,114,1,Jarrod Washburn,Jake Westbrook,J.J. Putz,9,Jacobs Field,night,2,3,False,,
41488,2006,2006-07-29,2006-07-29T23:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,1,Houston Astros,117,4,Roy Oswalt,Juan Cruz,Brad Lidge,9,Minute Maid Park,night,2,3,False,,
41490,2006,2006-07-29,2006-07-29T23:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Milwaukee Brewers,158,6,Geremi Gonzalez,Justin Germano,Derrick Turnbow,9,Miller Park,night,2,3,False,,
41494,2006,2006-07-29,2006-07-29T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,3,Philadelphia Phillies,143,12,Cole Hamels,Dontrelle Willis,,9,Citizens Bank Park,night,2,5,False,,
41495,2006,2006-07-29,2006-07-29T23:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Pittsburgh Pirates,134,4,Tom Gorzelanny,Jamey Wright,Michael Gonzalez,9,PNC Park,night,2,3,False,,
41491,2006,2006-07-29,2006-07-29T23:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,8,Minnesota Twins,142,6,Nate Robertson,Brad Radke,Todd Jones,9,Hubert H. Humphrey Metrodome,night,2,3,False,,
41487,2006,2006-07-29,2006-07-30T00:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,4,Colorado Rockies,115,2,Chris Young,Jeff Francis,Trevor Hoffman,9,Coors Field,night,3,4,False,,
41496,2006,2006-07-29,2006-07-30T00:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,5,Texas Rangers,140,3,Jorge De La Rosa,Kevin Millwood,Ambiorix Burgos,9,Ameriquest Field,night,2,3,False,,
41497,2006,2006-07-30,2006-07-30T17:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,10,Atlanta Braves,144,6,Darren Oliver,Chuck James,Billy Wagner,9,Turner Field,day,3,3,False,,
41501,2006,2006-07-30,2006-07-30T17:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,7,Cleveland Indians,114,3,Jake Woods,Roberto Hernandez,J.J. Putz,9,Jacobs Field,day,3,3,False,,
41507,2006,2006-07-30,2006-07-30T17:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,2,New York Yankees,147,4,Mike Mussina,James Shields,Mariano Rivera,9,Yankee Stadium I,day,3,3,False,,
41498,2006,2006-07-30,2006-07-30T17:35:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,7,Baltimore Orioles,110,8,Eddy Rodriguez,Bobby Jenks,,9,Oriole Park at Camden Yards,day,3,3,False,,
41509,2006,2006-07-30,2006-07-30T17:35:00Z,R,Regular Season,S,1,Final,F,Florida Marlins,146,5,Philadelphia Phillies,143,11,Aaron Fultz,Aníbal Sánchez,,9,Citizens Bank Park,day,3,5,False,,
41510,2006,2006-07-30,2006-07-30T17:35:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Pittsburgh Pirates,134,2,John Grabow,Steve Kline,,10,PNC Park,day,3,3,False,,
41503,2006,2006-07-30,2006-07-30T18:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,7,Houston Astros,117,6,Ramon Pena,Trever Miller,Jorge Julio,9,Minute Maid Park,day,3,3,False,,
41505,2006,2006-07-30,2006-07-30T18:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Milwaukee Brewers,158,4,Ben Sheets,Aaron Harang,Francisco Cordero,9,Miller Park,day,3,3,False,,
41506,2006,2006-07-30,2006-07-30T18:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,4,Minnesota Twins,142,6,Pat Neshek,Jeremy Bonderman,Joe Nathan,9,Hubert H. Humphrey Metrodome,day,3,3,False,,
41500,2006,2006-07-30,2006-07-30T18:20:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,3,Chicago Cubs,112,6,Carlos Zambrano,Chris Carpenter,,9,Wrigley Field,day,4,4,False,,
41502,2006,2006-07-30,2006-07-30T19:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,1,Colorado Rockies,115,3,Jason Jennings,Mike Thompson,Brian Fuentes,9,Coors Field,day,4,4,False,,
41508,2006,2006-07-30,2006-07-30T20:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,5,Oakland Athletics,133,6,Huston Street,B.J. Ryan,,9,McAfee Coliseum,day,4,4,False,,
41504,2006,2006-07-30,2006-07-30T20:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,3,Los Angeles Dodgers,119,4,Jonathan Broxton,Jon Rauch,Takashi Saito,9,Dodger Stadium,day,3,3,False,,
40197,2006,2006-07-30,2006-07-30T23:35:00Z,R,Regular Season,S,2,Final,F,Florida Marlins,146,2,Philadelphia Phillies,143,9,Ryan Madson,Brian Moehler,,9,Citizens Bank Park,night,4,5,False,,
41499,2006,2006-07-30,2006-07-31T00:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,10,Boston Red Sox,111,4,John Lackey,Curt Schilling,,9,Fenway Park,night,3,3,False,,
41511,2006,2006-07-30,2006-07-31T00:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,2,Texas Rangers,140,15,John Koronka,Mark Redman,,9,Ameriquest Field,night,3,3,False,,
41519,2006,2006-07-31,2006-07-31T17:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,15,Philadelphia Phillies,143,2,Josh Johnson,Jon Lieber,,9,Citizens Bank Park,day,5,5,False,,
41512,2006,2006-07-31,2006-07-31T23:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,10,Baltimore Orioles,110,5,Julio Mateo,Adam Loewen,,9,Oriole Park at Camden Yards,night,1,3,False,,
41513,2006,2006-07-31,2006-07-31T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,8,Boston Red Sox,111,9,Kyle Snyder,Roberto Hernandez,,9,Fenway Park,night,1,4,False,,
41521,2006,2006-07-31,2006-07-31T23:15:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,3,Tampa Bay Devil Rays,139,7,Casey Fossum,Kenny Rogers,,9,Tropicana Field,night,1,4,False,,
41514,2006,2006-07-31,2006-08-01T00:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,15,Chicago Cubs,112,4,Brandon Webb,Mark Prior,,9,Wrigley Field,night,1,4,False,,
41516,2006,2006-07-31,2006-08-01T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,8,Kansas City Royals,118,4,Jose Contreras,Runelvys Hernandez,,9,Kauffman Stadium,night,1,3,False,,
41518,2006,2006-07-31,2006-08-01T00:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Minnesota Twins,142,15,Carlos Silva,John Rheinecker,,9,Hubert H. Humphrey Metrodome,night,1,3,False,,
41515,2006,2006-07-31,2006-08-01T01:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,2,Colorado Rockies,115,4,Aaron Cook,Chris Capuano,Brian Fuentes,9,Coors Field,night,1,3,False,,
