gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
235077,2008,2008-07-05,2008-07-05T23:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,2,Cincinnati Reds,113,3,Francisco Cordero,Joel Hanrahan,,9,Great American Ball Park,night,3,4,False,,
235067,2008,2008-07-05,2008-07-06T00:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,6,Colorado Rockies,115,12,Jorge De La Rosa,Ryan Tucker,,9,Coors Field,night,3,4,False,,
235074,2008,2008-07-05,2008-07-06T00:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,4,Arizona Diamondbacks,109,2,Jake Peavy,Doug Davis,Trevor Hoffman,9,Chase Field,night,2,3,False,,
235070,2008,2008-07-05,2008-07-06T01:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,2,San Francisco Giants,137,5,Barry Zito,Brian Falkenborg,Brian Wilson,9,AT&T Park,night,2,3,False,,
235076,2008,2008-07-05,2008-07-06T01:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,7,Los Angeles Angels,108,5,Roy Halladay,John Lackey,,9,Angel Stadium of Anaheim,night,2,3,False,,
235066,2008,2008-07-05,2008-07-06T02:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,2,Seattle Mariners,136,3,Miguel Batista,Fernando Rodney,Brandon Morrow,9,Safeco Field,night,3,4,False,,
235092,2008,2008-07-06,2008-07-06T17:15:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,5,Cincinnati Reds,113,6,Edinson Volquez,Collin Balester,Francisco Cordero,9,Great American Ball Park,day,4,4,False,,
235083,2008,2008-07-06,2008-07-06T17:30:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,6,Atlanta Braves,144,7,Royce Ring,Tim Byrdak,,17,Turner Field,day,3,3,False,,
235086,2008,2008-07-06,2008-07-06T17:35:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,4,Philadelphia Phillies,143,2,Joe Smith,Chad Durbin,,12,Citizens Bank Park,day,3,4,False,,
235090,2008,2008-07-06,2008-07-06T17:35:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,11,Baltimore Orioles,110,10,Kevin Millwood,Radhames Liz,C.J. Wilson,9,Oriole Park at Camden Yards,day,3,3,False,,
235084,2008,2008-07-06,2008-07-06T17:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,2,Tampa Bay Rays,139,9,James Shields,Luke Hochevar,,9,Tropicana Field,day,3,4,False,,
235087,2008,2008-07-06,2008-07-06T18:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,3,Chicago White Sox,145,4,John Danks,Rich Harden,Scott Linebrink,9,U.S. Cellular Field,day,4,4,False,,
235088,2008,2008-07-06,2008-07-06T18:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,6,Milwaukee Brewers,158,11,Mitch Stetter,Denny Bautista,,9,Miller Park,day,3,3,False,,
235080,2008,2008-07-06,2008-07-06T18:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,3,Minnesota Twins,142,4,Glen Perkins,Cliff Lee,Joe Nathan,9,Hubert H. Humphrey Metrodome,day,3,3,False,,
235082,2008,2008-07-06,2008-07-06T19:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,10,Colorado Rockies,115,5,Chris Volstad,Aaron Cook,,9,Coors Field,day,4,4,False,,
235079,2008,2008-07-06,2008-07-06T19:15:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,7,St. Louis Cardinals,138,1,Sean Marshall,Todd Wellemeyer,,9,Busch Stadium,day,3,3,False,,
235091,2008,2008-07-06,2008-07-06T19:35:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,1,Los Angeles Angels,108,7,Jon Garland,Jesse Litsch,,9,Angel Stadium of Anaheim,day,3,3,False,,
235085,2008,2008-07-06,2008-07-06T20:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,5,San Francisco Giants,137,3,Brian Falkenborg,Matt Cain,Takashi Saito,9,AT&T Park,day,3,3,False,,
235081,2008,2008-07-06,2008-07-06T20:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,2,Seattle Mariners,136,1,Aquilino López,Jamie Burke,Todd Jones,15,Safeco Field,day,4,4,False,,
235089,2008,2008-07-06,2008-07-06T20:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,2,Arizona Diamondbacks,109,3,Randy Johnson,Josh Banks,Brandon Lyon,9,Chase Field,day,3,3,False,,
235078,2008,2008-07-06,2008-07-07T00:05:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,4,New York Yankees,147,5,Mariano Rivera,Jonathan Papelbon,,10,Yankee Stadium I,night,4,4,False,,
235098,2008,2008-07-07,2008-07-07T16:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,7,Tampa Bay Rays,139,4,Joakim Soria,Dan Wheeler,,10,Tropicana Field,day,4,4,False,,
235097,2008,2008-07-07,2008-07-07T23:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,7,Pittsburgh Pirates,134,10,Denny Bautista,Runelvys Hernandez,Damaso Marte,9,PNC Park,night,1,3,False,,
235099,2008,2008-07-07,2008-07-07T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,0,Boston Red Sox,111,1,Hideki Okajima,Brian Bass,Jonathan Papelbon,9,Fenway Park,night,1,3,False,,
235100,2008,2008-07-07,2008-07-07T23:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,10,Philadelphia Phillies,143,9,Pedro Martínez,Adam Eaton,Billy Wagner,9,Citizens Bank Park,night,4,4,False,,
235093,2008,2008-07-07,2008-07-08T00:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,9,Texas Rangers,140,6,Ervin Santana,Luis Mendoza,Francisco Rodríguez,9,Rangers Ballpark in Arlington,night,1,4,False,,
235095,2008,2008-07-07,2008-07-08T00:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,Milwaukee Brewers,158,3,Ubaldo Jiménez,Seth McClung,Brian Fuentes,9,Miller Park,night,1,4,False,,
235096,2008,2008-07-07,2008-07-08T02:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,3,San Diego Padres,135,1,Ricky Nolasco,Greg Maddux,Kevin Gregg,9,PETCO Park,night,1,3,False,,
235101,2008,2008-07-07,2008-07-08T02:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Oakland Athletics,133,4,Dana Eveland,Jarrod Washburn,Huston Street,9,McAfee Coliseum,night,1,4,False,,
235094,2008,2008-07-07,2008-07-08T02:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,0,Los Angeles Dodgers,119,3,Hiroki Kuroda,Jorge Campillo,,9,Dodger Stadium,night,1,3,False,,
235108,2008,2008-07-08,2008-07-08T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,2,Detroit Tigers,116,9,Justin Verlander,Jeremy Sowers,,9,Comerica Park,night,1,2,False,,
235111,2008,2008-07-08,2008-07-08T23:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,3,Pittsburgh Pirates,134,4,John Grabow,Doug Brocail,Damaso Marte,9,PNC Park,night,2,3,False,,
235112,2008,2008-07-08,2008-07-08T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,5,Boston Red Sox,111,6,David Aardsma,Matt Guerrier,Jonathan Papelbon,9,Fenway Park,night,2,3,False,,
235116,2008,2008-07-08,2008-07-08T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,0,New York Yankees,147,5,Andy Pettitte,Scott Kazmir,,9,Yankee Stadium I,night,1,2,False,,
235105,2008,2008-07-08,2008-07-08T23:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Toronto Blue Jays,141,7,B.J. Ryan,Jim Johnson,,9,Rogers Centre,night,1,3,False,,
235103,2008,2008-07-08,2008-07-08T23:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,2,Washington Nationals,120,0,Brandon Webb,Odalis Perez,Brandon Lyon,9,Nationals Park,night,1,3,False,,
235114,2008,2008-07-08,2008-07-08T23:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,0,New York Mets,121,7,Mike Pelfrey,Tim Lincecum,,9,Shea Stadium,night,1,3,False,,
235115,2008,2008-07-08,2008-07-08T23:35:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,2,Philadelphia Phillies,143,0,Joel Pineiro,Cole Hamels,Ryan Franklin,9,Citizens Bank Park,night,1,3,False,,
235102,2008,2008-07-08,2008-07-09T00:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,2,Texas Rangers,140,3,Matt Harrison,Joe Saunders,C.J. Wilson,9,Rangers Ballpark in Arlington,night,2,4,False,,
235107,2008,2008-07-08,2008-07-09T00:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Chicago Cubs,112,7,Ryan Dempster,Aaron Harang,,9,Wrigley Field,night,1,3,False,,
235109,2008,2008-07-08,2008-07-09T00:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,3,Milwaukee Brewers,158,7,CC Sabathia,Mark Redman,,9,Miller Park,night,2,4,False,,
235106,2008,2008-07-08,2008-07-09T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,8,Kansas City Royals,118,7,Nick Masset,Robinson Tejeda,,13,Kauffman Stadium,night,1,3,False,,
235110,2008,2008-07-08,2008-07-09T02:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,1,San Diego Padres,135,10,Randy Wolf,Andrew Miller,,9,PETCO Park,night,2,3,False,,
235113,2008,2008-07-08,2008-07-09T02:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,0,Oakland Athletics,133,2,Justin Duchscherer,Carlos Silva,,9,McAfee Coliseum,night,2,4,False,,
235104,2008,2008-07-08,2008-07-09T02:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,9,Los Angeles Dodgers,119,3,Jair Jurrjens,Chad Billingsley,,9,Dodger Stadium,night,2,3,False,,
235127,2008,2008-07-09,2008-07-09T17:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,5,Boston Red Sox,111,18,Josh Beckett,Livan Hernandez,,9,Fenway Park,day,3,3,False,,
235131,2008,2008-07-09,2008-07-09T17:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,1,New York Yankees,147,2,Mariano Rivera,Grant Balfour,,10,Yankee Stadium I,day,2,2,False,,
235125,2008,2008-07-09,2008-07-09T19:35:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,5,San Diego Padres,135,2,Scott Olsen,Cha Seung Baek,Kevin Gregg,9,PETCO Park,day,3,3,False,,
235123,2008,2008-07-09,2008-07-09T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,6,Detroit Tigers,116,8,Todd Jones,Jensen Lewis,,9,Comerica Park,night,2,2,False,,
235126,2008,2008-07-09,2008-07-09T23:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,6,Pittsburgh Pirates,134,4,Brian Moehler,Sean Burnett,Jose Valverde,9,PNC Park,night,3,3,False,,
235130,2008,2008-07-09,2008-07-09T23:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,2,Philadelphia Phillies,143,4,Clay Condrey,Kyle McClellan,Brad Lidge,9,Citizens Bank Park,night,2,3,False,,
235120,2008,2008-07-09,2008-07-09T23:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,8,Toronto Blue Jays,141,9,A.J. Burnett,Garrett Olson,B.J. Ryan,9,Rogers Centre,night,2,3,False,,
235118,2008,2008-07-09,2008-07-09T23:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,0,Washington Nationals,120,5,John Lannan,Micah Owings,,9,Nationals Park,night,2,3,False,,
235129,2008,2008-07-09,2008-07-09T23:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,0,New York Mets,121,5,Johan Santana,Jonathan Sánchez,,9,Shea Stadium,night,2,3,False,,
235117,2008,2008-07-09,2008-07-10T00:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,4,Texas Rangers,140,5,Jamey Wright,Francisco Rodríguez,,9,Rangers Ballpark in Arlington,night,3,4,False,,
235122,2008,2008-07-09,2008-07-10T00:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,1,Chicago Cubs,112,5,Carlos Zambrano,Johnny Cueto,Kerry Wood,9,Wrigley Field,night,2,3,False,,
235124,2008,2008-07-09,2008-07-10T00:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,8,Milwaukee Brewers,158,3,Glendon Rusch,Ben Sheets,,9,Miller Park,night,3,4,False,,
235121,2008,2008-07-09,2008-07-10T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,7,Kansas City Royals,118,6,Adam Russell,Robinson Tejeda,Octavio Dotel,9,Kauffman Stadium,night,2,3,False,,
235128,2008,2008-07-09,2008-07-10T02:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,6,Oakland Athletics,133,4,Roy Corcoran,Joe Blanton,Brandon Morrow,9,McAfee Coliseum,night,3,4,False,,
235119,2008,2008-07-09,2008-07-10T02:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,1,Los Angeles Dodgers,119,2,Derek Lowe,Tim Hudson,Takashi Saito,9,Dodger Stadium,night,3,3,False,,
235139,2008,2008-07-10,2008-07-10T17:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,7,Detroit Tigers,116,6,Matt Guerrier,Freddy Dolsi,,11,Comerica Park,day,1,4,False,,
235142,2008,2008-07-10,2008-07-10T17:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,1,Philadelphia Phillies,143,4,Jamie Moyer,Braden Looper,J.C. Romero,9,Citizens Bank Park,day,3,3,False,,
235141,2008,2008-07-10,2008-07-10T17:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,New York Mets,121,7,Scott Schoeneweis,Sergio Romo,,9,Shea Stadium,day,3,3,False,,
235137,2008,2008-07-10,2008-07-10T18:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,1,Milwaukee Brewers,158,11,Dave Bush,Jorge De La Rosa,,9,Miller Park,day,4,4,False,,
235136,2008,2008-07-10,2008-07-10T18:20:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,12,Chicago Cubs,112,7,Bronson Arroyo,Ted Lilly,,9,Wrigley Field,day,3,3,False,,
235140,2008,2008-07-10,2008-07-10T19:35:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,2,Oakland Athletics,133,3,Huston Street,Cesar Jimenez,,11,McAfee Coliseum,day,4,4,False,,
234942,2008,2008-07-10,2008-07-10T23:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,2,Pittsburgh Pirates,134,4,Paul Maholm,Jose Veras,Damaso Marte,9,PNC Park,night,1,1,False,,
235143,2008,2008-07-10,2008-07-10T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,2,Cleveland Indians,114,13,Aaron Laffey,Andy Sonnanstine,,9,Progressive Field,night,1,4,False,,
235134,2008,2008-07-10,2008-07-10T23:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,5,Toronto Blue Jays,141,6,Shawn Camp,George Sherrill,,9,Rogers Centre,night,3,3,False,,
235133,2008,2008-07-10,2008-07-10T23:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,7,Washington Nationals,120,5,Chad Qualls,Luis Ayala,,11,Nationals Park,night,3,3,False,,
235132,2008,2008-07-10,2008-07-11T00:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,11,Texas Rangers,140,10,Justin Speier,Jamey Wright,Francisco Rodríguez,11,Rangers Ballpark in Arlington,night,4,4,False,,
235135,2008,2008-07-10,2008-07-11T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,1,Kansas City Royals,118,4,Ron Mahay,Mark Buehrle,Joakim Soria,9,Kauffman Stadium,night,3,3,False,,
235138,2008,2008-07-10,2008-07-11T02:10:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,5,Los Angeles Dodgers,119,4,Joe Nelson,Brian Falkenborg,Kevin Gregg,11,Dodger Stadium,night,1,4,False,,
235156,2008,2008-07-11,2008-07-11T18:20:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Chicago Cubs,112,3,Bob Howry,Tyler Walker,Kerry Wood,9,Wrigley Field,day,1,3,False,,
235145,2008,2008-07-11,2008-07-11T23:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,5,Philadelphia Phillies,143,6,Rudy Seanez,Connor Robertson,,12,Citizens Bank Park,night,1,3,False,,
235147,2008,2008-07-11,2008-07-11T23:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,7,Boston Red Sox,111,3,Brian Burres,Clay Buchholz,George Sherrill,9,Fenway Park,night,1,3,False,,
235153,2008,2008-07-11,2008-07-11T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,3,Detroit Tigers,116,2,Glen Perkins,Armando Galarraga,Joe Nathan,9,Comerica Park,night,2,4,False,,
235157,2008,2008-07-11,2008-07-11T23:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,6,Pittsburgh Pirates,134,0,Kyle Lohse,Zach Duke,,9,PNC Park,night,1,3,False,,
235158,2008,2008-07-11,2008-07-11T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,0,Cleveland Indians,114,5,Cliff Lee,James Shields,,9,Progressive Field,night,2,4,False,,
235154,2008,2008-07-11,2008-07-11T23:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,0,Toronto Blue Jays,141,5,Roy Halladay,Joba Chamberlain,,9,Rogers Centre,night,1,3,False,,
235150,2008,2008-07-11,2008-07-11T23:10:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,1,New York Mets,121,2,Pedro Feliciano,Taylor Buchholz,Billy Wagner,9,Shea Stadium,night,1,3,False,,
235152,2008,2008-07-11,2008-07-11T23:35:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,0,Washington Nationals,120,10,Tim Redding,Chad Paronto,Steven Shell,9,Nationals Park,night,1,3,False,,
235148,2008,2008-07-11,2008-07-12T00:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,2,Texas Rangers,140,7,Luis Mendoza,Gavin Floyd,Eddie Guardado,9,Rangers Ballpark in Arlington,night,1,3,False,,
235149,2008,2008-07-11,2008-07-12T00:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,6,Milwaukee Brewers,158,5,Mike Lincoln,Brian Shouse,Francisco Cordero,9,Miller Park,night,1,3,False,,
235155,2008,2008-07-11,2008-07-12T00:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,1,Kansas City Royals,118,3,Luke Hochevar,Félix Hernández,Joakim Soria,9,Kauffman Stadium,night,1,3,False,,
235144,2008,2008-07-11,2008-07-12T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,2,Oakland Athletics,133,9,Sean Gallagher,Jon Garland,,9,McAfee Coliseum,night,1,3,False,,
235146,2008,2008-07-11,2008-07-12T02:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,0,San Diego Padres,135,4,Jake Peavy,Jo-Jo Reyes,Trevor Hoffman,9,PETCO Park,night,1,3,False,,
235151,2008,2008-07-11,2008-07-12T02:40:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,3,Los Angeles Dodgers,119,1,Chris Volstad,Eric Stults,Kevin Gregg,9,Dodger Stadium,night,2,4,False,,
235171,2008,2008-07-12,2008-07-12T17:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,7,Chicago Cubs,112,8,Sean Marshall,Brian Wilson,,11,Wrigley Field,day,2,3,False,,
235169,2008,2008-07-12,2008-07-12T17:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,9,Toronto Blue Jays,141,4,Darrell Rasner,Jesse Litsch,,9,Rogers Centre,day,2,3,False,,
235160,2008,2008-07-12,2008-07-12T19:55:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,10,Philadelphia Phillies,143,4,Randy Johnson,Adam Eaton,,9,Citizens Bank Park,day,2,3,False,,
235165,2008,2008-07-12,2008-07-12T19:55:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,0,New York Mets,121,3,Carlos Muniz,Ubaldo Jiménez,Billy Wagner,9,Shea Stadium,day,2,3,False,,
235168,2008,2008-07-12,2008-07-12T19:55:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,6,Detroit Tigers,116,5,Scott Baker,Nate Robertson,Joe Nathan,9,Comerica Park,day,3,4,False,,
235162,2008,2008-07-12,2008-07-12T23:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Boston Red Sox,111,12,Tim Wakefield,Radhames Liz,,9,Fenway Park,night,2,3,False,,
235163,2008,2008-07-12,2008-07-12T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,9,Texas Rangers,140,7,John Danks,Kevin Millwood,,9,Rangers Ballpark in Arlington,night,2,3,False,,
235164,2008,2008-07-12,2008-07-12T23:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,8,Milwaukee Brewers,158,2,Edinson Volquez,Seth McClung,,9,Miller Park,night,2,3,False,,
235172,2008,2008-07-12,2008-07-12T23:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,11,Pittsburgh Pirates,134,12,Denny Bautista,Chris Perez,,10,PNC Park,night,2,3,False,,
235173,2008,2008-07-12,2008-07-12T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,4,Cleveland Indians,114,8,Matt Ginter,Matt Garza,,9,Progressive Field,night,3,4,False,,
235167,2008,2008-07-12,2008-07-12T23:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,6,Washington Nationals,120,4,Wandy Rodriguez,Collin Balester,Jose Valverde,9,Nationals Park,night,2,3,False,,
235170,2008,2008-07-12,2008-07-12T23:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,4,Kansas City Royals,118,5,Horacio Ramirez,Brandon Morrow,,9,Kauffman Stadium,night,2,3,False,,
235159,2008,2008-07-12,2008-07-13T01:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,4,Oakland Athletics,133,1,Ervin Santana,Dana Eveland,Francisco Rodríguez,9,McAfee Coliseum,night,2,3,False,,
235166,2008,2008-07-12,2008-07-13T02:10:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,5,Los Angeles Dodgers,119,3,Doug Waechter,Ramon Troncoso,Kevin Gregg,11,Dodger Stadium,night,3,4,False,,
235161,2008,2008-07-12,2008-07-13T02:15:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,4,San Diego Padres,135,1,Charlie Morton,Greg Maddux,Michael Gonzalez,9,PETCO Park,night,2,3,False,,
235183,2008,2008-07-13,2008-07-13T17:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,2,Detroit Tigers,116,4,Justin Verlander,Nick Blackburn,Todd Jones,9,Comerica Park,day,4,4,False,,
235188,2008,2008-07-13,2008-07-13T17:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,2,Cleveland Indians,114,5,Tom Mastny,Scott Kazmir,Masa Kobayashi,9,Progressive Field,day,4,4,False,,
235184,2008,2008-07-13,2008-07-13T17:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,1,Toronto Blue Jays,141,4,A.J. Burnett,Andy Pettitte,B.J. Ryan,9,Rogers Centre,day,3,3,False,,
235175,2008,2008-07-13,2008-07-13T17:35:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,Philadelphia Phillies,143,6,Ryan Madson,Chad Qualls,,9,Citizens Bank Park,day,3,3,False,,
235177,2008,2008-07-13,2008-07-13T17:35:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Boston Red Sox,111,2,Daisuke Matsuzaka,Daniel Cabrera,Jonathan Papelbon,9,Fenway Park,day,3,3,False,,
235182,2008,2008-07-13,2008-07-13T17:35:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,5,Washington Nationals,120,0,Brandon Backe,Odalis Perez,,9,Nationals Park,day,3,3,False,,
235187,2008,2008-07-13,2008-07-13T17:35:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,11,Pittsburgh Pirates,134,6,Russ Springer,Franquelis Osoria,,9,PNC Park,day,3,3,False,,
235179,2008,2008-07-13,2008-07-13T18:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,Milwaukee Brewers,158,3,CC Sabathia,David Weathers,,9,Miller Park,day,3,3,False,,
235185,2008,2008-07-13,2008-07-13T18:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,4,Kansas City Royals,118,3,Sean Green,Joakim Soria,Brandon Morrow,9,Kauffman Stadium,day,3,3,False,,
235186,2008,2008-07-13,2008-07-13T18:20:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,4,Chicago Cubs,112,2,Tim Lincecum,Ryan Dempster,Brian Wilson,9,Wrigley Field,day,3,3,False,,
235178,2008,2008-07-13,2008-07-13T19:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,11,Texas Rangers,140,12,Jamey Wright,Boone Logan,,9,Rangers Ballpark in Arlington,day,3,3,False,,
235174,2008,2008-07-13,2008-07-13T20:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,4,Oakland Athletics,133,3,Jose Arredondo,Huston Street,Francisco Rodríguez,9,McAfee Coliseum,day,3,3,False,,
235176,2008,2008-07-13,2008-07-13T20:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,12,San Diego Padres,135,3,Jorge Campillo,Randy Wolf,,9,PETCO Park,day,3,3,False,,
235181,2008,2008-07-13,2008-07-13T20:10:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,1,Los Angeles Dodgers,119,9,Chad Billingsley,Andrew Miller,,9,Dodger Stadium,day,4,4,False,,
235180,2008,2008-07-13,2008-07-14T00:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,0,New York Mets,121,7,Mike Pelfrey,Mark Redman,,9,Shea Stadium,night,3,3,False,,
235189,2008,2008-07-15,2008-07-16T00:00:00Z,A,MLB All-Star Game,N,1,Final,F,National League All-Stars,160,3,American League All-Stars,159,4,Scott Kazmir,Brad Lidge,,15,Yankee Stadium I,night,1,1,False,,
235190,2008,2008-07-17,2008-07-17T23:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,6,Baltimore Orioles,110,5,Kenny Rogers,Garrett Olson,Todd Jones,9,Oriole Park at Camden Yards,night,1,4,False,,
235191,2008,2008-07-17,2008-07-17T23:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,10,Cincinnati Reds,113,8,Duaner Sanchez,Francisco Cordero,Billy Wagner,9,Great American Ball Park,night,1,4,False,,
