gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
68636,2007,2007-05-09,2007-05-09T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,0,Baltimore Orioles,110,1,John Parrish,Brian Stokes,,10,Oriole Park at Camden Yards,night,2,3,False,,
68637,2007,2007-05-09,2007-05-09T23:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,New York Yankees,147,6,Mike Mussina,Robinson Tejeda,,9,Yankee Stadium I,night,2,3,False,,
68624,2007,2007-05-09,2007-05-09T23:07:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,9,Toronto Blue Jays,141,3,Daisuke Matsuzaka,Tomo Ohka,,9,Rogers Centre,night,2,3,False,,
68628,2007,2007-05-09,2007-05-09T23:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,3,Cincinnati Reds,113,2,Woody Williams,Matt Belisle,Dan Wheeler,9,Great American Ball Park,night,3,4,False,,
68634,2007,2007-05-09,2007-05-09T23:35:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,2,Atlanta Braves,144,3,John Smoltz,Cla Meredith,Rafael Soriano,9,Turner Field,night,3,4,False,,
68633,2007,2007-05-09,2007-05-10T00:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,0,Chicago Cubs,112,1,Jason Marquis,Tom Gorzelanny,,9,Wrigley Field,night,2,3,False,,
68625,2007,2007-05-09,2007-05-10T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,6,Minnesota Twins,142,3,John Danks,Ramón Ortiz,Bobby Jenks,9,Hubert H. Humphrey Metrodome,night,2,3,False,,
68631,2007,2007-05-09,2007-05-10T00:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,2,Kansas City Royals,118,3,Jimmy Gobble,Justin Duchscherer,Joakim Soria,9,Kauffman Stadium,night,2,3,False,,
68626,2007,2007-05-09,2007-05-10T02:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,2,Los Angeles Angels,108,3,Dustin Moseley,Fernando Cabrera,Francisco Rodríguez,9,Angel Stadium of Anaheim,night,2,3,False,,
68643,2007,2007-05-10,2007-05-10T16:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,0,Florida Marlins,146,3,Taylor Tankersley,Derek Lowe,,9,Dolphin Stadium,day,4,4,False,,
68642,2007,2007-05-10,2007-05-10T16:35:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,5,Cincinnati Reds,113,9,Aaron Harang,Matt Albers,David Weathers,9,Great American Ball Park,day,4,4,False,,
68646,2007,2007-05-10,2007-05-10T17:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,3,Atlanta Braves,144,5,Tim Hudson,David Wells,Rafael Soriano,9,Turner Field,day,4,4,False,,
68647,2007,2007-05-10,2007-05-10T17:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Detroit Tigers,116,7,Justin Verlander,Jeff Weaver,,9,Comerica Park,day,3,3,False,,
68650,2007,2007-05-10,2007-05-10T17:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,14,New York Yankees,147,2,Brandon McCarthy,Chien-Ming Wang,,9,Yankee Stadium I,day,3,3,False,,
68640,2007,2007-05-10,2007-05-10T17:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Minnesota Twins,142,0,Jose Contreras,Carlos Silva,,9,Hubert H. Humphrey Metrodome,day,3,3,False,,
68644,2007,2007-05-10,2007-05-10T18:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,17,Kansas City Royals,118,3,Joe Kennedy,Luke Hudson,,9,Kauffman Stadium,day,3,3,False,,
68645,2007,2007-05-10,2007-05-10T18:20:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,6,Chicago Cubs,112,4,Paul Maholm,Carlos Zambrano,Salomon Torres,9,Wrigley Field,day,3,3,False,,
68641,2007,2007-05-10,2007-05-10T19:35:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,0,Los Angeles Angels,108,8,Kelvim Escobar,Jeremy Sowers,,9,Angel Stadium of Anaheim,day,3,3,False,,
68649,2007,2007-05-10,2007-05-10T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,6,Baltimore Orioles,110,11,Daniel Cabrera,Casey Fossum,,9,Oriole Park at Camden Yards,night,3,3,False,,
68639,2007,2007-05-10,2007-05-10T23:07:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,8,Toronto Blue Jays,141,0,Tim Wakefield,Roy Halladay,,9,Rogers Centre,night,3,3,False,,
68648,2007,2007-05-10,2007-05-11T00:35:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Colorado Rockies,115,5,Aaron Cook,Noah Lowry,Brian Fuentes,9,Coors Field,night,1,4,False,,
68653,2007,2007-05-11,2007-05-11T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,4,Pittsburgh Pirates,134,1,Kyle Davies,Zach Duke,Michael Gonzalez,9,PNC Park,night,1,3,False,,
68654,2007,2007-05-11,2007-05-11T23:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Boston Red Sox,111,3,Brian Burres,Julian Tavarez,Chris Ray,9,Fenway Park,night,1,3,False,,
68655,2007,2007-05-11,2007-05-11T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,2,Philadelphia Phillies,143,7,Cole Hamels,Rich Hill,,9,Citizens Bank Park,night,1,3,False,,
68659,2007,2007-05-11,2007-05-11T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,0,Washington Nationals,120,6,Shawn Hill,Scott Olsen,,9,Robert F. Kennedy Memorial Stadium,night,1,3,False,,
68665,2007,2007-05-11,2007-05-11T23:07:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,1,Toronto Blue Jays,141,5,A.J. Burnett,Scott Kazmir,,9,Rogers Centre,night,1,3,False,,
68661,2007,2007-05-11,2007-05-11T23:10:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,4,New York Mets,121,5,Jorge Sosa,Jeff Suppan,Billy Wagner,9,Shea Stadium,night,1,3,False,,
68651,2007,2007-05-11,2007-05-12T00:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,6,Texas Rangers,140,3,John Lackey,Vicente Padilla,,9,Rangers Ballpark in Arlington,night,1,4,False,,
68652,2007,2007-05-11,2007-05-12T00:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,Houston Astros,117,1,Brandon Webb,Chris Sampson,,9,Minute Maid Park,night,1,3,False,,
68658,2007,2007-05-11,2007-05-12T00:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,7,Minnesota Twins,142,3,Mike Maroth,Johan Santana,,9,Hubert H. Humphrey Metrodome,night,1,3,False,,
68660,2007,2007-05-11,2007-05-12T00:11:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Chicago White Sox,145,2,Jon Garland,Odalis Perez,Bobby Jenks,9,U.S. Cellular Field,night,1,3,False,,
68663,2007,2007-05-11,2007-05-12T01:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,8,Colorado Rockies,115,3,Tim Lincecum,Josh Fogg,,9,Coors Field,night,2,4,False,,
68657,2007,2007-05-11,2007-05-12T02:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,2,Oakland Athletics,133,8,Joe Blanton,CC Sabathia,,9,McAfee Coliseum,night,1,3,False,,
68662,2007,2007-05-11,2007-05-12T02:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,0,Seattle Mariners,136,3,Jarrod Washburn,Darrell Rasner,J.J. Putz,9,Safeco Field,night,1,3,False,,
68664,2007,2007-05-11,2007-05-12T02:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,0,San Diego Padres,135,7,Jake Peavy,Kip Wells,,9,PETCO Park,night,1,3,False,,
68656,2007,2007-05-11,2007-05-12T02:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,0,Los Angeles Dodgers,119,2,Randy Wolf,Bronson Arroyo,Takashi Saito,9,Dodger Stadium,night,1,3,False,,
68669,2007,2007-05-12,2007-05-12T17:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,4,Boston Red Sox,111,13,Javier López,Jon Leicester,,9,Fenway Park,day,2,3,False,,
68680,2007,2007-05-12,2007-05-12T17:07:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,4,Toronto Blue Jays,141,5,Scott Downs,Brian Stokes,Jeremy Accardo,9,Rogers Centre,day,2,3,False,,
68676,2007,2007-05-12,2007-05-12T17:10:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,12,New York Mets,121,3,Ben Sheets,Mike Pelfrey,,9,Shea Stadium,day,2,3,False,,
68666,2007,2007-05-12,2007-05-12T19:45:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,6,Texas Rangers,140,3,Bartolo Colon,Kameron Loe,Francisco Rodríguez,9,Rangers Ballpark in Arlington,day,2,4,False,,
68670,2007,2007-05-12,2007-05-12T19:45:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,7,Philadelphia Phillies,143,11,Antonio Alfonseca,Bob Howry,,9,Citizens Bank Park,day,2,3,False,,
68673,2007,2007-05-12,2007-05-12T19:45:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,8,Minnesota Twins,142,2,Chad Durbin,Sidney Ponson,Aquilino López,9,Hubert H. Humphrey Metrodome,day,2,3,False,,
68672,2007,2007-05-12,2007-05-12T20:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,6,Oakland Athletics,133,3,Roberto Hernandez,Dallas Braden,Joe Borowski,9,McAfee Coliseum,day,2,3,False,,
68667,2007,2007-05-12,2007-05-12T23:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,4,Houston Astros,117,10,Roy Oswalt,Livan Hernandez,,9,Minute Maid Park,night,2,3,False,,
68668,2007,2007-05-12,2007-05-12T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,9,Pittsburgh Pirates,134,2,Chuck James,Tony Armas,,9,PNC Park,night,2,3,False,,
68674,2007,2007-05-12,2007-05-12T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,3,Washington Nationals,120,7,Jon Rauch,Taylor Tankersley,,9,Robert F. Kennedy Memorial Stadium,night,2,3,False,,
68675,2007,2007-05-12,2007-05-12T23:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,Chicago White Sox,145,5,Mike MacDougal,Brandon Duckworth,,10,U.S. Cellular Field,night,2,3,False,,
68678,2007,2007-05-12,2007-05-13T00:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,Colorado Rockies,115,6,Jeff Francis,Barry Zito,,9,Coors Field,night,3,4,False,,
68677,2007,2007-05-12,2007-05-13T02:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,7,Seattle Mariners,136,2,Matt DeSalvo,Miguel Batista,,9,Safeco Field,night,2,3,False,,
68679,2007,2007-05-12,2007-05-13T02:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,5,San Diego Padres,135,0,Braden Looper,Chris Young,,9,PETCO Park,night,2,3,False,,
68671,2007,2007-05-12,2007-05-13T02:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Los Angeles Dodgers,119,7,Brad Penny,Kyle Lohse,,9,Dodger Stadium,night,2,3,False,,
68695,2007,2007-05-13,2007-05-13T17:07:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,2,Toronto Blue Jays,141,1,Jae Weong Seo,Jason Frasor,Al Reyes,9,Rogers Centre,day,3,3,False,,
68691,2007,2007-05-13,2007-05-13T17:10:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,1,New York Mets,121,9,Oliver Pérez,Chris Capuano,,9,Shea Stadium,day,3,3,False,,
68683,2007,2007-05-13,2007-05-13T17:35:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,2,Pittsburgh Pirates,134,13,Ian Snell,Anthony Lerew,,9,PNC Park,day,3,3,False,,
68685,2007,2007-05-13,2007-05-13T17:35:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,4,Philadelphia Phillies,143,1,Ted Lilly,Jon Lieber,Ryan Dempster,9,Citizens Bank Park,day,3,3,False,,
68689,2007,2007-05-13,2007-05-13T17:35:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,4,Washington Nationals,120,6,Jason Simontacchi,Wes Obermueller,Jon Rauch,9,Robert F. Kennedy Memorial Stadium,day,3,3,False,,
68682,2007,2007-05-13,2007-05-13T18:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,2,Houston Astros,117,5,Wandy Rodriguez,Doug Davis,,9,Minute Maid Park,day,3,3,False,,
68684,2007,2007-05-13,2007-05-13T18:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,5,Boston Red Sox,111,6,J.C. Romero,Chris Ray,,9,Fenway Park,day,3,3,False,,
68690,2007,2007-05-13,2007-05-13T18:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,11,Chicago White Sox,145,1,Jorge De La Rosa,Javier Vazquez,,9,U.S. Cellular Field,day,3,3,False,,
68681,2007,2007-05-13,2007-05-13T19:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,6,Texas Rangers,140,7,Eric Gagne,Scot Shields,,9,Rangers Ballpark in Arlington,day,3,4,False,,
68693,2007,2007-05-13,2007-05-13T19:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,15,Colorado Rockies,115,2,Matt Cain,Taylor Buchholz,,9,Coors Field,day,4,4,False,,
68687,2007,2007-05-13,2007-05-13T20:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,7,Oakland Athletics,133,10,Jay Witasick,Joe Borowski,,9,McAfee Coliseum,day,3,3,False,,
68692,2007,2007-05-13,2007-05-13T20:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,1,Seattle Mariners,136,2,Horacio Ramirez,Andy Pettitte,J.J. Putz,9,Safeco Field,day,3,3,False,,
68694,2007,2007-05-13,2007-05-13T20:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,0,San Diego Padres,135,3,Justin Germano,Anthony Reyes,Trevor Hoffman,9,PETCO Park,day,3,3,False,,
68686,2007,2007-05-13,2007-05-13T20:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,5,Los Angeles Dodgers,119,10,Jonathan Broxton,Kirk Saarloos,,9,Dodger Stadium,day,3,3,False,,
68688,2007,2007-05-13,2007-05-14T00:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,4,Minnesota Twins,142,16,Boof Bonser,Virgil Vasquez,,9,Hubert H. Humphrey Metrodome,night,3,3,False,,
68696,2007,2007-05-14,2007-05-14T18:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,7,Texas Rangers,140,2,Jered Weaver,Kevin Millwood,,9,Rangers Ballpark in Arlington,day,4,4,False,,
68697,2007,2007-05-14,2007-05-14T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,1,Washington Nationals,120,2,Jason Bergmann,John Smoltz,Jesus Colome,9,Robert F. Kennedy Memorial Stadium,night,1,4,False,,
68701,2007,2007-05-14,2007-05-14T23:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,1,Boston Red Sox,111,7,Daisuke Matsuzaka,Nate Robertson,,9,Fenway Park,night,1,4,False,,
68702,2007,2007-05-14,2007-05-14T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,0,Pittsburgh Pirates,134,7,Tom Gorzelanny,Dontrelle Willis,,9,PNC Park,night,1,4,False,,
68704,2007,2007-05-14,2007-05-14T23:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,6,Philadelphia Phillies,143,8,Clay Condrey,Derrick Turnbow,Brett Myers,9,Citizens Bank Park,night,1,4,False,,
68698,2007,2007-05-14,2007-05-14T23:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,3,Toronto Blue Jays,141,5,Casey Janssen,Danys Baez,Jeremy Accardo,9,Rogers Centre,night,1,3,False,,
68699,2007,2007-05-14,2007-05-14T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,4,New York Mets,121,5,Aaron Heilman,Michael Wuertz,,9,Shea Stadium,night,1,4,False,,
68700,2007,2007-05-14,2007-05-15T02:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,1,San Diego Padres,135,7,Greg Maddux,Matt Belisle,,9,PETCO Park,night,1,3,False,,
68703,2007,2007-05-14,2007-05-15T02:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,2,Oakland Athletics,133,1,Jimmy Gobble,Justin Duchscherer,Joakim Soria,9,McAfee Coliseum,night,1,4,False,,
68705,2007,2007-05-14,2007-05-15T02:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,8,Los Angeles Dodgers,119,4,Brad Thompson,Brett Tomko,Jason Isringhausen,9,Dodger Stadium,night,1,3,False,,
68708,2007,2007-05-15,2007-05-15T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,6,Washington Nationals,120,2,Tim Hudson,Jerome Williams,,9,Robert F. Kennedy Memorial Stadium,night,2,4,False,,
68712,2007,2007-05-15,2007-05-15T23:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,7,Boston Red Sox,111,2,Justin Verlander,Tim Wakefield,,9,Fenway Park,night,2,4,False,,
68713,2007,2007-05-15,2007-05-15T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,9,Pittsburgh Pirates,134,3,Sergio Mitre,Paul Maholm,,9,PNC Park,night,2,4,False,,
68715,2007,2007-05-15,2007-05-15T23:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,3,Philadelphia Phillies,143,4,Brett Myers,Derrick Turnbow,,9,Citizens Bank Park,night,2,4,False,,
68716,2007,2007-05-15,2007-05-15T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,7,Cleveland Indians,114,15,Paul Byrd,Ramón Ortiz,,9,Jacobs Field,night,1,3,False,,
68709,2007,2007-05-15,2007-05-15T23:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Toronto Blue Jays,141,2,Jesse Litsch,Daniel Cabrera,Jeremy Accardo,9,Rogers Centre,night,2,3,False,,
68710,2007,2007-05-15,2007-05-15T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,10,New York Mets,121,1,Carlos Zambrano,John Maine,,9,Shea Stadium,night,2,4,False,,
68720,2007,2007-05-15,2007-05-15T23:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,3,Tampa Bay Devil Rays,139,4,Brian Stokes,Scott Feldman,,10,The Ballpark at Disney's Wide World of Sports,night,1,3,False,,
68718,2007,2007-05-15,2007-05-16T00:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,5,Houston Astros,117,6,Chad Qualls,Jonathan Sánchez,,10,Minute Maid Park,night,1,3,False,,
68707,2007,2007-05-15,2007-05-16T00:35:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,Colorado Rockies,115,0,Randy Johnson,Jason Hirsh,Jose Valverde,9,Coors Field,night,1,3,False,,
68706,2007,2007-05-15,2007-05-16T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,3,Seattle Mariners,136,11,Sean White,Kelvim Escobar,,9,Safeco Field,night,1,3,False,,
68711,2007,2007-05-15,2007-05-16T02:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,San Diego Padres,135,1,David Weathers,Heath Bell,,12,PETCO Park,night,2,3,False,,
68714,2007,2007-05-15,2007-05-16T02:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,Oakland Athletics,133,5,Lenny DiNardo,Joakim Soria,,11,McAfee Coliseum,night,2,4,False,,
68719,2007,2007-05-15,2007-05-16T02:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,7,Los Angeles Dodgers,119,9,Derek Lowe,Adam Wainwright,Takashi Saito,9,Dodger Stadium,night,2,3,False,,
68717,2007,2007-05-16,2007-05-16T18:05:00Z,R,Regular Season,S,1,Final,F,New York Yankees,147,3,Chicago White Sox,145,5,John Danks,Mike Mussina,Matt Thornton,9,U.S. Cellular Field,day,1,3,False,,
68723,2007,2007-05-16,2007-05-16T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,4,Washington Nationals,120,6,Billy Traber,Kyle Davies,Jon Rauch,9,Robert F. Kennedy Memorial Stadium,night,3,4,False,,
68728,2007,2007-05-16,2007-05-16T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,4,Pittsburgh Pirates,134,3,Taylor Tankersley,Matt Capps,Kevin Gregg,9,PNC Park,night,3,4,False,,
68730,2007,2007-05-16,2007-05-16T23:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,2,Philadelphia Phillies,143,6,Cole Hamels,Jeff Suppan,,9,Citizens Bank Park,night,3,4,False,,
68731,2007,2007-05-16,2007-05-16T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,1,Cleveland Indians,114,7,CC Sabathia,Carlos Silva,,9,Jacobs Field,night,2,3,False,,
68724,2007,2007-05-16,2007-05-16T23:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Toronto Blue Jays,141,2,A.J. Burnett,Brian Burres,,9,Rogers Centre,night,3,3,False,,
68725,2007,2007-05-16,2007-05-16T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,1,New York Mets,121,8,Jorge Sosa,Rich Hill,,9,Shea Stadium,night,3,4,False,,
68735,2007,2007-05-16,2007-05-16T23:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,8,Tampa Bay Devil Rays,139,11,Casey Fossum,Vicente Padilla,Al Reyes,9,The Ballpark at Disney's Wide World of Sports,night,2,3,False,,
68733,2007,2007-05-16,2007-05-17T00:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Houston Astros,117,2,Chris Sampson,Noah Lowry,Dan Wheeler,9,Minute Maid Park,night,2,3,False,,
68732,2007,2007-05-16,2007-05-17T00:11:00Z,R,Regular Season,S,2,Final,F,New York Yankees,147,8,Chicago White Sox,145,1,Chien-Ming Wang,Jose Contreras,,9,U.S. Cellular Field,night,2,3,False,,
68722,2007,2007-05-16,2007-05-17T00:35:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,Colorado Rockies,115,5,Aaron Cook,Brandon Webb,Brian Fuentes,9,Coors Field,night,2,3,False,,
68721,2007,2007-05-16,2007-05-17T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,5,Seattle Mariners,136,0,John Lackey,Cha Seung Baek,,9,Safeco Field,night,2,3,False,,
68726,2007,2007-05-16,2007-05-17T02:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,San Diego Padres,135,3,Trevor Hoffman,Bronson Arroyo,,9,PETCO Park,night,3,3,False,,
68729,2007,2007-05-16,2007-05-17T02:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,Oakland Athletics,133,3,Jimmy Gobble,Kiko Calero,David Riske,9,McAfee Coliseum,night,3,4,False,,
68734,2007,2007-05-16,2007-05-17T02:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,4,Los Angeles Dodgers,119,5,Randy Wolf,Kip Wells,Takashi Saito,9,Dodger Stadium,night,3,3,False,,
68744,2007,2007-05-17,2007-05-17T16:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,0,Cleveland Indians,114,2,Roberto Hernandez,Johan Santana,,9,Jacobs Field,day,3,3,False,,
68727,2007,2007-05-17,2007-05-17T16:35:00Z,R,Regular Season,S,1,Final,F,Detroit Tigers,116,1,Boston Red Sox,111,2,Julian Tavarez,Zach Miner,Jonathan Papelbon,9,Fenway Park,day,3,4,False,,
68738,2007,2007-05-17,2007-05-17T17:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,3,Washington Nationals,120,4,Matt Chico,Chad Paronto,Jon Rauch,9,Robert F. Kennedy Memorial Stadium,day,4,4,False,,
68739,2007,2007-05-17,2007-05-17T17:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,5,New York Mets,121,6,Ambiorix Burgos,Ryan Dempster,,9,Shea Stadium,day,4,4,False,,
68745,2007,2007-05-17,2007-05-17T18:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,1,Chicago White Sox,145,4,Jon Garland,Matt DeSalvo,Bobby Jenks,9,U.S. Cellular Field,day,3,3,False,,
68737,2007,2007-05-17,2007-05-17T19:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,Colorado Rockies,115,1,Livan Hernandez,Josh Fogg,Jose Valverde,9,Coors Field,day,3,3,False,,
68743,2007,2007-05-17,2007-05-17T19:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,3,Philadelphia Phillies,143,2,Ben Sheets,Freddy Garcia,Francisco Cordero,9,Citizens Bank Park,day,4,4,False,,
68742,2007,2007-05-17,2007-05-17T19:35:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,7,Oakland Athletics,133,4,Scott Elarton,Dallas Braden,Joakim Soria,9,McAfee Coliseum,day,4,4,False,,
68740,2007,2007-05-17,2007-05-17T23:05:00Z,R,Regular Season,S,2,Final,F,Detroit Tigers,116,2,Boston Red Sox,111,4,Brendan Donnelly,Wilfredo Ledezma,Hideki Okajima,9,Fenway Park,night,4,4,False,,
68741,2007,2007-05-17,2007-05-17T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,2,Pittsburgh Pirates,134,7,Shawn Chacon,Ricky Nolasco,,9,PNC Park,night,4,4,False,,
68747,2007,2007-05-17,2007-05-17T23:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,6,Tampa Bay Devil Rays,139,8,Gary Glover,Willie Eyre,,10,The Ballpark at Disney's Wide World of Sports,night,3,3,False,,
68746,2007,2007-05-17,2007-05-18T00:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,Houston Astros,117,1,Vinnie Chulk,Brad Lidge,Armando Benítez,12,Minute Maid Park,night,3,3,False,,
68736,2007,2007-05-17,2007-05-18T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,7,Seattle Mariners,136,3,Bartolo Colon,Jarrod Washburn,,9,Safeco Field,night,3,3,False,,
68751,2007,2007-05-18,2007-05-18T18:20:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Chicago Cubs,112,6,Ted Lilly,Mike MacDougal,Ryan Dempster,9,Wrigley Field,day,1,3,False,,
68753,2007,2007-05-18,2007-05-18T22:40:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,8,Tampa Bay Devil Rays,139,4,Byung-Hyun Kim,Edwin Jackson,,9,Tropicana Field,night,1,3,False,,
