gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
718225,2023,2023-05-10,2023-05-10T22:40:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,2,Cincinnati Reds,113,1,Justin Verlander,Hunter Greene,David Robertson,9,Great American Ball Park,night,2,3,False,,
718220,2023,2023-05-10,2023-05-10T23:20:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,5,Atlanta Braves,144,2,Brayan Bello,A.J. Minter,Kenley Jansen,9,Truist Park,night,2,2,False,,
718221,2023,2023-05-10,2023-05-10T23:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,4,Chicago Cubs,112,10,Justin Steele,Jordan Montgomery,,9,Wrigley Field,night,3,3,False,,
718222,2023,2023-05-10,2023-05-10T23:40:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,1,Kansas City Royals,118,9,Brad Keller,Lance Lynn,,9,Kauffman Stadium,night,3,4,False,,
718224,2023,2023-05-10,2023-05-10T23:40:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,3,Minnesota Twins,142,4,Griffin Jax,Domingo Tapia,,11,Target Field,night,2,3,False,,
718223,2023,2023-05-11,2023-05-11T16:35:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,0,Cincinnati Reds,113,5,Ben Lively,Kodai Senga,Kevin Herget,9,Great American Ball Park,day,3,3,False,,
718216,2023,2023-05-11,2023-05-11T17:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,3,Minnesota Twins,142,5,Emilio Pagán,Brent Honeywell,Jorge López,9,Target Field,day,3,3,False,,
718218,2023,2023-05-11,2023-05-11T18:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Kansas City Royals,118,4,Scott Barlow,Reynaldo López,,9,Kauffman Stadium,day,4,4,False,,
718219,2023,2023-05-11,2023-05-11T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,8,New York Yankees,147,2,Drew Rasmussen,Domingo Germán,,9,Yankee Stadium,night,1,4,False,,
718215,2023,2023-05-11,2023-05-12T01:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,6,Arizona Diamondbacks,109,2,Alex Cobb,Tommy Henry,,9,Chase Field,night,1,4,False,,
718217,2023,2023-05-11,2023-05-12T01:40:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,4,Oakland Athletics,133,0,Nathan Eovaldi,Luis Medina,Will Smith,9,Oakland Coliseum,night,1,4,False,,
718208,2023,2023-05-12,2023-05-12T22:40:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,9,Detroit Tigers,116,2,Marco Gonzales,Matthew Boyd,,9,Comerica Park,night,1,3,False,,
718212,2023,2023-05-12,2023-05-12T22:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,7,Miami Marlins,146,4,Ian Gibaut,Dylan Floro,Alexis Díaz,9,loanDepot park,night,1,3,False,,
718210,2023,2023-05-12,2023-05-12T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,5,New York Yankees,147,6,Clay Holmes,Jason Adam,Wandy Peralta,9,Yankee Stadium,night,2,4,False,,
718213,2023,2023-05-12,2023-05-12T23:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,3,Baltimore Orioles,110,6,Bryan Baker,Jose E. Hernandez,Félix Bautista,9,Oriole Park at Camden Yards,night,1,3,False,,
718214,2023,2023-05-12,2023-05-12T23:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,3,Washington Nationals,120,2,Tylor Megill,Carl Edwards Jr.,Drew Smith,9,Nationals Park,night,1,4,False,,
718206,2023,2023-05-12,2023-05-12T23:07:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,0,Toronto Blue Jays,141,3,Chris Bassitt,Spencer Strider,,9,Rogers Centre,night,1,3,False,,
718205,2023,2023-05-12,2023-05-12T23:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,5,Cleveland Guardians,114,4,Matt Moore,Emmanuel Clase,Carlos Estévez,9,Progressive Field,night,1,3,False,,
718211,2023,2023-05-12,2023-05-12T23:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,8,Boston Red Sox,111,6,Ryan Helsley,Kenley Jansen,,9,Fenway Park,night,1,3,False,,
718204,2023,2023-05-12,2023-05-13T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Milwaukee Brewers,158,5,Corbin Burnes,Josh Taylor,,9,American Family Field,night,1,3,False,,
718207,2023,2023-05-12,2023-05-13T00:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,5,Chicago White Sox,145,1,J.P. France,Michael Kopech,,9,Guaranteed Rate Field,night,1,3,False,,
718209,2023,2023-05-12,2023-05-13T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,6,Minnesota Twins,142,2,Drew Smyly,Griffin Jax,,9,Target Field,night,1,3,False,,
718202,2023,2023-05-12,2023-05-13T00:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,6,Colorado Rockies,115,3,Matt Strahm,Justin Lawrence,Craig Kimbrel,9,Coors Field,night,1,3,False,,
718199,2023,2023-05-12,2023-05-13T01:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,5,Arizona Diamondbacks,109,7,Anthony Misiewicz,Jakob Junis,Miguel Castro,9,Chase Field,night,2,4,False,,
718200,2023,2023-05-12,2023-05-13T01:40:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,7,Oakland Athletics,133,9,Shintaro Fujinami,Brock Burke,,10,Oakland Coliseum,night,2,4,False,,
718201,2023,2023-05-12,2023-05-13T02:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,2,Los Angeles Dodgers,119,4,Caleb Ferguson,Tim Hill,Evan Phillips,9,Dodger Stadium,night,1,3,False,,
718197,2023,2023-05-13,2023-05-13T17:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,8,New York Yankees,147,9,Jimmy Cordero,Ryan Thompson,Wandy Peralta,9,Yankee Stadium,day,3,4,False,,
718194,2023,2023-05-13,2023-05-13T17:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,5,Detroit Tigers,116,0,Bryce Miller,Alex Faedo,,9,Comerica Park,day,2,3,False,,
718198,2023,2023-05-13,2023-05-13T17:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,6,Miami Marlins,146,5,Ian Gibaut,Sandy Alcantara,Alexis Díaz,9,loanDepot park,day,2,3,False,,
718195,2023,2023-05-13,2023-05-13T18:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,1,Minnesota Twins,142,11,Joe Ryan,Hayden Wesneski,,9,Target Field,day,2,3,False,,
718192,2023,2023-05-13,2023-05-13T19:07:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,2,Toronto Blue Jays,141,5,Erik Swanson,A.J. Minter,Jordan Romano,9,Rogers Centre,day,2,3,False,,
718190,2023,2023-05-13,2023-05-13T20:07:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,5,Oakland Athletics,133,0,Jon Gray,James Kaprielian,,9,Oakland Coliseum,day,3,4,False,,
718196,2023,2023-05-13,2023-05-13T20:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,4,Boston Red Sox,111,3,Andre Pallante,Kenley Jansen,Giovanny Gallegos,9,Fenway Park,day,2,3,False,,
718191,2023,2023-05-13,2023-05-13T22:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,6,Cleveland Guardians,114,8,Eli Morgan,Ryan Tepera,Trevor Stephan,9,Progressive Field,night,2,3,False,,
718193,2023,2023-05-13,2023-05-13T23:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,0,Baltimore Orioles,110,2,Tyler Wells,Roansy Contreras,Félix Bautista,9,Oriole Park at Camden Yards,night,2,3,False,,
718183,2023,2023-05-13,2023-05-13T23:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,3,Milwaukee Brewers,158,4,Devin Williams,Carlos Hernández,,9,American Family Field,night,2,3,False,,
718185,2023,2023-05-13,2023-05-13T23:15:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,2,Los Angeles Dodgers,119,4,Julio Urías,Joe Musgrove,Caleb Ferguson,9,Dodger Stadium,day,2,3,False,,
718189,2023,2023-05-13,2023-05-13T23:15:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,1,Chicago White Sox,145,3,Joe Kelly,Rafael Montero,Kendall Graveman,9,Guaranteed Rate Field,night,2,3,False,,
718184,2023,2023-05-13,2023-05-14T00:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,Arizona Diamondbacks,109,7,Zac Gallen,Anthony DeSclafani,,9,Chase Field,night,3,4,False,,
718188,2023,2023-05-13,2023-05-14T00:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,7,Colorado Rockies,115,4,Connor Brogdon,Ryan Feltner,Gregory Soto,9,Coors Field,night,2,3,False,,
718182,2023,2023-05-14,2023-05-14T15:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,3,Cleveland Guardians,114,4,James Karinchak,Patrick Sandoval,Emmanuel Clase,9,Progressive Field,day,3,3,False,,
718203,2023,2023-05-13,2023-05-14T16:35:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,2,Washington Nationals,120,3,Hunter Harvey,Dominic Leone,Kyle Finnegan,9,Nationals Park,day,3,4,False,,
718179,2023,2023-05-14,2023-05-14T17:35:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,4,Baltimore Orioles,110,0,Mitch Keller,Kyle Gibson,,9,Oriole Park at Camden Yards,day,3,3,False,,
718180,2023,2023-05-14,2023-05-14T17:35:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,8,New York Yankees,147,7,Zach Eflin,Clarke Schmidt,Jason Adam,9,Yankee Stadium,day,4,4,False,,
718181,2023,2023-05-14,2023-05-14T17:37:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,5,Toronto Blue Jays,141,6,Nate Pearson,Raisel Iglesias,,9,Rogers Centre,day,3,3,False,,
718173,2023,2023-05-14,2023-05-14T17:40:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Detroit Tigers,116,5,Jason Foley,Gabe Speier,Alex Lange,9,Comerica Park,day,3,3,False,,
718178,2023,2023-05-14,2023-05-14T17:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,1,Miami Marlins,146,3,Tanner Scott,Kevin Herget,Dylan Floro,9,loanDepot park,day,3,3,False,,
718175,2023,2023-05-14,2023-05-14T18:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,3,Minnesota Twins,142,16,Louis Varland,Marcus Stroman,,9,Target Field,day,3,3,False,,
718176,2023,2023-05-14,2023-05-14T18:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,4,Chicago White Sox,145,3,Hunter Brown,Lucas Giolito,Ryan Pressly,9,Guaranteed Rate Field,day,3,3,False,,
718177,2023,2023-05-14,2023-05-14T18:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,6,Milwaukee Brewers,158,9,Eric Lauer,Jordan Lyles,,9,American Family Field,day,3,3,False,,
718174,2023,2023-05-14,2023-05-14T19:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,0,Colorado Rockies,115,4,Kyle Freeland,Aaron Nola,,9,Coors Field,day,3,3,False,,
718172,2023,2023-05-14,2023-05-14T20:07:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,11,Oakland Athletics,133,3,Jonathan Hernández,Austin Pruitt,,9,Oakland Coliseum,day,4,4,False,,
718168,2023,2023-05-14,2023-05-14T20:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,0,Los Angeles Dodgers,119,4,Tony Gonsolin,Ryan Weathers,,9,Dodger Stadium,day,3,3,False,,
718169,2023,2023-05-14,2023-05-14T20:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Arizona Diamondbacks,109,2,Miguel Castro,Tyler Rogers,,9,Chase Field,day,4,4,False,,
718186,2023,2023-05-14,2023-05-14T20:35:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,8,Washington Nationals,120,2,Max Scherzer,Jake Irvin,,9,Nationals Park,day,3,4,False,,
718187,2023,2023-05-14,2023-05-14T23:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,9,Boston Red Sox,111,1,Miles Mikolas,Corey Kluber,,9,Fenway Park,night,3,3,False,,
718167,2023,2023-05-15,2023-05-15T20:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,3,Washington Nationals,120,10,Patrick Corbin,David Peterson,,9,Nationals Park,day,4,4,False,,
718171,2023,2023-05-15,2023-05-15T22:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,9,Baltimore Orioles,110,5,Shohei Ohtani,Grayson Rodriguez,,9,Oriole Park at Camden Yards,night,1,4,False,,
718164,2023,2023-05-15,2023-05-15T23:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,7,Toronto Blue Jays,141,4,Jhony Brito,Alek Manoah,Michael King,9,Rogers Centre,night,1,4,False,,
718163,2023,2023-05-15,2023-05-15T23:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,10,Boston Red Sox,111,1,George Kirby,Tanner Houck,,9,Fenway Park,night,1,3,False,,
718166,2023,2023-05-15,2023-05-15T23:45:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,1,St. Louis Cardinals,138,18,Jack Flaherty,Freddy Peralta,,9,Busch Stadium,night,1,3,False,,
718165,2023,2023-05-15,2023-05-16T00:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,12,Texas Rangers,140,0,Charlie Morton,Cody Bradford,,9,Globe Life Field,night,1,3,False,,
718158,2023,2023-05-15,2023-05-16T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,4,Houston Astros,117,6,Rafael Montero,Michael Fulmer,Héctor Neris,9,Minute Maid Park,night,1,3,False,,
718161,2023,2023-05-15,2023-05-16T00:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,8,Colorado Rockies,115,9,Daniel Bard,Ben Lively,Pierce Johnson,9,Coors Field,night,1,3,False,,
718160,2023,2023-05-15,2023-05-16T01:40:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,5,Oakland Athletics,133,2,Merrill Kelly,Drew Rucinski,Andrew Chafin,9,Oakland Coliseum,night,1,3,False,,
718162,2023,2023-05-15,2023-05-16T01:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,0,San Diego Padres,135,4,Michael Wacha,Brad Keller,,9,Petco Park,night,1,3,False,,
718170,2023,2023-05-15,2023-05-16T01:45:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,3,San Francisco Giants,137,6,Scott Alexander,Bailey Falter,Camilo Doval,9,Oracle Park,night,1,3,False,,
718159,2023,2023-05-15,2023-05-16T02:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,8,Los Angeles Dodgers,119,9,Phil Bickford,Jorge López,,12,Dodger Stadium,night,1,3,False,,
718154,2023,2023-05-16,2023-05-16T22:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,3,Baltimore Orioles,110,7,Dean Kremer,Chase Silseth,,9,Oriole Park at Camden Yards,night,2,4,False,,
718153,2023,2023-05-16,2023-05-16T22:40:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,4,Miami Marlins,146,5,Andrew Nardi,Hunter Harvey,,9,loanDepot park,night,1,3,False,,
718155,2023,2023-05-16,2023-05-16T22:40:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,0,Detroit Tigers,116,4,Michael Lorenzen,Luis Ortiz,,9,Comerica Park,night,1,2,False,,
718157,2023,2023-05-16,2023-05-16T23:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,6,Toronto Blue Jays,141,3,Ryan Weber,Erik Swanson,Wandy Peralta,9,Rogers Centre,night,2,4,False,,
718149,2023,2023-05-16,2023-05-16T23:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,4,Boston Red Sox,111,9,Nick Pivetta,Luis Castillo,,9,Fenway Park,night,2,3,False,,
718150,2023,2023-05-16,2023-05-16T23:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,8,New York Mets,121,5,Yonny Chirinos,Justin Verlander,,9,Citi Field,night,1,3,False,,
718151,2023,2023-05-16,2023-05-16T23:45:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,3,St. Louis Cardinals,138,2,Joel Payamps,Jordan Montgomery,Devin Williams,9,Busch Stadium,night,2,3,False,,
718148,2023,2023-05-16,2023-05-17T00:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,4,Texas Rangers,140,7,Dane Dunning,Jared Shuster,Will Smith,9,Globe Life Field,night,2,3,False,,
718147,2023,2023-05-16,2023-05-17T00:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,3,Chicago White Sox,145,8,Lance Lynn,Shane Bieber,,9,Guaranteed Rate Field,night,1,3,False,,
718152,2023,2023-05-16,2023-05-17T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,3,Houston Astros,117,7,Cristian Javier,Justin Steele,,9,Minute Maid Park,night,2,3,False,,
718145,2023,2023-05-16,2023-05-17T00:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Colorado Rockies,115,1,Derek Law,Peter Lambert,Alexis Díaz,9,Coors Field,night,2,3,False,,
718144,2023,2023-05-16,2023-05-17T01:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,5,San Diego Padres,135,4,Brady Singer,Seth Lugo,Scott Barlow,9,Petco Park,night,2,3,False,,
718146,2023,2023-05-16,2023-05-17T01:40:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,8,Oakland Athletics,133,9,Austin Pruitt,Scott McGough,,12,Oakland Coliseum,night,2,3,False,,
718156,2023,2023-05-16,2023-05-17T01:45:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,3,San Francisco Giants,137,4,Taylor Rogers,Zack Wheeler,Camilo Doval,9,Oracle Park,night,2,3,False,,
718141,2023,2023-05-16,2023-05-17T02:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,5,Los Angeles Dodgers,119,1,Bailey Ober,Clayton Kershaw,,9,Dodger Stadium,night,2,3,False,,
718142,2023,2023-05-17,2023-05-17T17:10:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,8,Detroit Tigers,116,0,Rich Hill,Eduardo Rodriguez,,9,Comerica Park,day,2,2,False,,
718136,2023,2023-05-17,2023-05-17T19:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,3,Los Angeles Dodgers,119,7,Brusdar Graterol,José De León,,9,Dodger Stadium,day,3,3,False,,
718138,2023,2023-05-17,2023-05-17T19:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,6,Colorado Rockies,115,11,Brent Suter,Graham Ashcraft,Pierce Johnson,9,Coors Field,day,3,3,False,,
718139,2023,2023-05-17,2023-05-17T19:37:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,5,Oakland Athletics,133,3,José Ruiz,Shintaro Fujinami,Miguel Castro,9,Oakland Coliseum,day,3,3,False,,
718143,2023,2023-05-17,2023-05-17T19:45:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,4,San Francisco Giants,137,7,John Brebbia,Gregory Soto,Camilo Doval,9,Oracle Park,day,3,3,False,,
718140,2023,2023-05-17,2023-05-17T20:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,San Diego Padres,135,3,Josh Taylor,Yu Darvish,Scott Barlow,9,Petco Park,day,3,3,False,,
718137,2023,2023-05-17,2023-05-17T22:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,1,Baltimore Orioles,110,3,Kyle Bradish,Griffin Canning,Félix Bautista,9,Oriole Park at Camden Yards,night,3,4,False,,
718132,2023,2023-05-17,2023-05-17T22:40:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,3,Miami Marlins,146,4,Edward Cabrera,MacKenzie Gore,Dylan Floro,9,loanDepot park,night,2,3,False,,
718134,2023,2023-05-17,2023-05-17T23:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,0,Toronto Blue Jays,141,3,Jordan Romano,Wandy Peralta,,10,Rogers Centre,night,3,4,False,,
718133,2023,2023-05-17,2023-05-17T23:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Boston Red Sox,111,12,Brayan Bello,Marco Gonzales,,9,Fenway Park,night,3,3,False,,
718135,2023,2023-05-17,2023-05-17T23:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,7,New York Mets,121,8,David Robertson,Pete Fairbanks,,10,Citi Field,night,2,3,False,,
718131,2023,2023-05-17,2023-05-17T23:45:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,0,St. Louis Cardinals,138,3,Matthew Liberatore,Corbin Burnes,Ryan Helsley,9,Busch Stadium,night,3,3,False,,
718126,2023,2023-05-17,2023-05-18T00:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,6,Texas Rangers,140,5,Nick Anderson,Brock Burke,Raisel Iglesias,9,Globe Life Field,night,3,3,False,,
718127,2023,2023-05-17,2023-05-18T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,6,Houston Astros,117,7,Bryan Abreu,Brandon Hughes,,9,Minute Maid Park,night,3,3,False,,
718129,2023,2023-05-17,2023-05-18T00:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,2,Chicago White Sox,145,7,Mike Clevinger,Peyton Battenfield,,9,Guaranteed Rate Field,night,2,3,False,,
718128,2023,2023-05-18,2023-05-18T16:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,6,Baltimore Orioles,110,5,Chris Devenski,Bryan Baker,Carlos Estévez,9,Oriole Park at Camden Yards,day,4,4,False,,
718122,2023,2023-05-18,2023-05-18T17:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,2,New York Mets,121,3,Tylor Megill,Zack Littell,David Robertson,9,Citi Field,day,3,3,False,,
718130,2023,2023-05-18,2023-05-18T17:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,3,Miami Marlins,146,5,Eury Pérez,Trevor Williams,Dylan Floro,9,loanDepot park,day,3,3,False,,
718125,2023,2023-05-18,2023-05-18T18:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,3,Chicago White Sox,145,1,Nick Sandlin,Dylan Cease,Emmanuel Clase,9,Guaranteed Rate Field,day,3,3,False,,
718121,2023,2023-05-18,2023-05-18T23:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,4,Toronto Blue Jays,141,2,Nestor Cortes,José Berríos,Ron Marinaccio,9,Rogers Centre,night,4,4,False,,
718124,2023,2023-05-18,2023-05-18T23:45:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,8,St. Louis Cardinals,138,16,Adam Wainwright,Julio Urías,,9,Busch Stadium,night,1,4,False,,
718118,2023,2023-05-19,2023-05-19T22:35:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,Pittsburgh Pirates,134,13,Johan Oviedo,Zac Gallen,,9,PNC Park,night,1,3,False,,
718117,2023,2023-05-19,2023-05-19T22:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,0,Tampa Bay Rays,139,1,Jason Adam,Peter Strzelecki,Pete Fairbanks,9,Tropicana Field,night,1,3,False,,
718120,2023,2023-05-19,2023-05-19T22:40:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,6,Cincinnati Reds,113,2,Clarke Schmidt,Ben Lively,,9,Great American Ball Park,night,1,3,False,,
718116,2023,2023-05-19,2023-05-19T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,10,Philadelphia Phillies,143,1,Marcus Stroman,Ranger Suarez,,9,Citizens Bank Park,night,1,3,False,,
718123,2023,2023-05-19,2023-05-19T23:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,8,Washington Nationals,120,6,Matthew Boyd,Jake Irvin,Alex Lange,9,Nationals Park,night,1,3,False,,
718115,2023,2023-05-19,2023-05-19T23:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Toronto Blue Jays,141,2,Kyle Gibson,Yusei Kikuchi,,9,Rogers Centre,night,1,3,False,,
718119,2023,2023-05-19,2023-05-19T23:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,9,New York Mets,121,10,Drew Smith,Emmanuel Clase,,10,Citi Field,night,1,3,False,,
718110,2023,2023-05-19,2023-05-19T23:20:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,2,Atlanta Braves,144,6,Collin McHugh,Bryce Miller,,9,Truist Park,night,1,3,False,,
718114,2023,2023-05-19,2023-05-20T00:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,2,Texas Rangers,140,7,Martín Pérez,Karl Kauffmann,,9,Globe Life Field,night,1,3,False,,
718111,2023,2023-05-19,2023-05-20T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,0,Chicago White Sox,145,2,Michael Kopech,Zack Greinke,Kendall Graveman,9,Guaranteed Rate Field,night,1,3,False,,
718112,2023,2023-05-19,2023-05-20T00:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,1,Houston Astros,117,5,Brandon Bielak,Ken Waldichuk,,9,Minute Maid Park,night,1,3,False,,
718113,2023,2023-05-19,2023-05-20T00:15:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,5,St. Louis Cardinals,138,0,Tony Gonsolin,Steven Matz,,9,Busch Stadium,night,2,4,False,,
718106,2023,2023-05-19,2023-05-20T01:38:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,4,Los Angeles Angels,108,5,Zack Weiss,Griffin Jax,Carlos Estévez,9,Angel Stadium,night,1,3,False,,
718107,2023,2023-05-19,2023-05-20T01:40:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,6,San Diego Padres,135,1,James Paxton,Blake Snell,Josh Winckowski,9,Petco Park,night,1,3,False,,
718105,2023,2023-05-19,2023-05-20T02:15:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,3,San Francisco Giants,137,4,Scott Alexander,Sandy Alcantara,Tyler Rogers,9,Oracle Park,night,1,3,False,,
718104,2023,2023-05-20,2023-05-20T18:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Chicago White Sox,145,5,Lucas Giolito,Jordan Lyles,,9,Guaranteed Rate Field,day,2,3,False,,
718102,2023,2023-05-20,2023-05-20T19:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Toronto Blue Jays,141,5,Félix Bautista,Yimi García,,10,Rogers Centre,day,2,3,False,,
718097,2023,2023-05-20,2023-05-20T20:05:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,3,Philadelphia Phillies,143,12,Aaron Nola,Jameson Taillon,,9,Citizens Bank Park,day,2,3,False,,
