gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
264990,2010,2010-07-01,2010-07-02T02:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,1,Los Angeles Angels,108,2,Jered Weaver,C.J. Wilson,Brian Fuentes,9,Angel Stadium of Anaheim,night,3,3,False,,
265006,2010,2010-07-02,2010-07-02T17:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,6,New York Yankees,147,1,Jason Frasor,David Robertson,,11,Yankee Stadium,day,1,3,False,,
264996,2010,2010-07-02,2010-07-02T18:20:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,12,Chicago Cubs,112,0,Bronson Arroyo,Ryan Dempster,,9,Wrigley Field,day,2,4,False,,
265001,2010,2010-07-02,2010-07-02T23:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,5,Washington Nationals,120,3,Jonathon Niese,Luis Atilano,Francisco Rodríguez,9,Nationals Park,night,2,4,False,,
265002,2010,2010-07-02,2010-07-02T23:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,3,Cleveland Indians,114,0,Gio Gonzalez,Mitch Talbot,Andrew Bailey,9,Progressive Field,night,1,3,False,,
265003,2010,2010-07-02,2010-07-02T23:05:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,0,Pittsburgh Pirates,134,2,Ross Ohlendorf,Jamie Moyer,Octavio Dotel,9,PNC Park,night,2,4,False,,
265004,2010,2010-07-02,2010-07-02T23:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,1,Detroit Tigers,116,7,Max Scherzer,Doug Fister,,9,Comerica Park,night,1,3,False,,
264994,2010,2010-07-02,2010-07-02T23:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,2,Boston Red Sox,111,3,Tim Wakefield,Brad Bergesen,Jonathan Papelbon,9,Fenway Park,night,1,3,False,,
264997,2010,2010-07-02,2010-07-02T23:35:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,3,Atlanta Braves,144,4,Jonny Venters,Juan Carlos Oviedo,,11,Turner Field,night,1,3,False,,
264995,2010,2010-07-02,2010-07-03T00:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,5,Texas Rangers,140,3,J.J. Putz,Neftalí Feliz,Matt Thornton,9,Rangers Ballpark in Arlington,night,1,3,False,,
265005,2010,2010-07-02,2010-07-03T00:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Colorado Rockies,115,6,Jhoulys Chacín,Tim Lincecum,Huston Street,9,Coors Field,night,2,4,False,,
265007,2010,2010-07-02,2010-07-03T00:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,1,Minnesota Twins,142,2,Scott Baker,David Price,Jon Rauch,9,Target Field,night,2,4,False,,
265008,2010,2010-07-02,2010-07-03T00:15:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,0,St. Louis Cardinals,138,5,Jaime García,Chris Narveson,,9,Busch Stadium,night,2,4,False,,
265000,2010,2010-07-02,2010-07-03T01:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,5,Arizona Diamondbacks,109,12,Edwin Jackson,Hiroki Kuroda,,9,Chase Field,night,1,3,False,,
264998,2010,2010-07-02,2010-07-03T02:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,0,San Diego Padres,135,3,Mat Latos,Brandon Lyon,Heath Bell,9,PETCO Park,night,2,4,False,,
264999,2010,2010-07-02,2010-07-03T02:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,2,Los Angeles Angels,108,1,Robinson Tejeda,Scot Shields,Joakim Soria,10,Angel Stadium of Anaheim,night,1,3,False,,
265011,2010,2010-07-03,2010-07-03T17:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,1,Chicago Cubs,112,3,Randy Wells,Jordan Smith,Carlos Marmol,9,Wrigley Field,day,3,4,False,,
265022,2010,2010-07-03,2010-07-03T17:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,3,New York Yankees,147,11,Andy Pettitte,Ricky Romero,,9,Yankee Stadium,day,2,3,False,,
265012,2010,2010-07-03,2010-07-03T20:10:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,1,Atlanta Braves,144,4,Tommy Hanson,Aníbal Sánchez,Billy Wagner,9,Turner Field,day,2,3,False,,
265017,2010,2010-07-03,2010-07-03T20:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,5,Washington Nationals,120,6,Matt Capps,Francisco Rodríguez,,9,Nationals Park,day,3,4,False,,
265023,2010,2010-07-03,2010-07-03T20:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,8,Minnesota Twins,142,6,Randy Choate,Matt Guerrier,Rafael Soriano,9,Target Field,day,3,4,False,,
265016,2010,2010-07-03,2010-07-03T22:35:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,12,St. Louis Cardinals,138,5,Manny Parra,Chris Carpenter,,9,Busch Stadium,night,3,4,False,,
265018,2010,2010-07-03,2010-07-03T23:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,4,Cleveland Indians,114,5,Tony Sipp,Craig Breslow,,10,Progressive Field,night,2,3,False,,
265019,2010,2010-07-03,2010-07-03T23:05:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,12,Pittsburgh Pirates,134,4,Kyle Kendrick,Paul Maholm,,9,PNC Park,night,3,4,False,,
265020,2010,2010-07-03,2010-07-03T23:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,1,Detroit Tigers,116,6,Justin Verlander,Jason Vargas,,9,Comerica Park,night,2,3,False,,
265009,2010,2010-07-03,2010-07-03T23:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,3,Boston Red Sox,111,9,Jon Lester,Jeremy Guthrie,,9,Fenway Park,night,2,3,False,,
265010,2010,2010-07-03,2010-07-04T00:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,1,Texas Rangers,140,3,Tommy Hunter,John Danks,Neftalí Feliz,9,Rangers Ballpark in Arlington,night,2,3,False,,
265021,2010,2010-07-03,2010-07-04T00:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,11,Colorado Rockies,115,8,Denny Bautista,Manny Corpas,Brian Wilson,9,Coors Field,night,3,4,False,,
265013,2010,2010-07-03,2010-07-04T00:35:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,0,San Diego Padres,135,1,Mike Adams,Gustavo Chacín,Heath Bell,9,PETCO Park,night,3,4,False,,
265014,2010,2010-07-03,2010-07-04T01:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,Los Angeles Angels,108,2,Bruce Chen,Ervin Santana,Joakim Soria,9,Angel Stadium of Anaheim,night,2,3,False,,
265015,2010,2010-07-03,2010-07-04T01:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,14,Arizona Diamondbacks,109,1,Clayton Kershaw,Rodrigo Lopez,,9,Chase Field,night,2,3,False,,
265032,2010,2010-07-04,2010-07-04T17:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,3,Cleveland Indians,114,1,Vin Mazzaro,Roberto Hernandez,Andrew Bailey,9,Progressive Field,day,3,3,False,,
265034,2010,2010-07-04,2010-07-04T17:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,8,Detroit Tigers,116,1,Cliff Lee,Jeremy Bonderman,,9,Comerica Park,day,3,3,False,,
265036,2010,2010-07-04,2010-07-04T17:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,6,New York Yankees,147,7,David Robertson,David Purcey,,10,Yankee Stadium,day,3,3,False,,
265024,2010,2010-07-04,2010-07-04T17:35:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Boston Red Sox,111,1,Brian Matusz,John Lackey,,9,Fenway Park,day,3,3,False,,
265031,2010,2010-07-04,2010-07-04T17:35:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,9,Washington Nationals,120,5,Hisanori Takahashi,Craig Stammen,Francisco Rodríguez,9,Nationals Park,day,4,4,False,,
265033,2010,2010-07-04,2010-07-04T17:35:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,5,Pittsburgh Pirates,134,8,Evan Meek,Jose Contreras,Octavio Dotel,9,PNC Park,day,4,4,False,,
265037,2010,2010-07-04,2010-07-04T18:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,7,Minnesota Twins,142,4,James Shields,Nick Blackburn,Rafael Soriano,9,Target Field,day,4,4,False,,
265038,2010,2010-07-04,2010-07-04T18:15:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,1,St. Louis Cardinals,138,7,Adam Wainwright,Yovani Gallardo,,9,Busch Stadium,day,4,4,False,,
265026,2010,2010-07-04,2010-07-04T18:20:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,14,Chicago Cubs,112,3,Mike Leake,Ted Lilly,,9,Wrigley Field,day,4,4,False,,
265035,2010,2010-07-04,2010-07-04T19:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Colorado Rockies,115,4,Randy Flores,Guillermo Mota,,15,Coors Field,day,4,4,False,,
265028,2010,2010-07-04,2010-07-04T20:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,2,San Diego Padres,135,3,Heath Bell,Brandon Lyon,,9,PETCO Park,day,4,4,False,,
265030,2010,2010-07-04,2010-07-04T20:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,3,Arizona Diamondbacks,109,1,Hung-Chih Kuo,Aaron Heilman,Jonathan Broxton,9,Chase Field,day,3,3,False,,
265027,2010,2010-07-04,2010-07-04T21:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,3,Atlanta Braves,144,2,Ricky Nolasco,Tim Hudson,Juan Carlos Oviedo,9,Turner Field,night,3,3,False,,
265025,2010,2010-07-04,2010-07-05T00:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,5,Texas Rangers,140,3,Mark Buehrle,Scott Feldman,Matt Thornton,9,Rangers Ballpark in Arlington,night,3,3,False,,
265029,2010,2010-07-04,2010-07-05T00:15:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,0,Los Angeles Angels,108,11,Joel Pineiro,Anthony Lerew,,9,Angel Stadium of Anaheim,night,3,3,False,,
265041,2010,2010-07-05,2010-07-05T17:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,9,Detroit Tigers,116,12,Eddie Bonine,Mark Hendrickson,,9,Comerica Park,day,1,3,False,,
265043,2010,2010-07-05,2010-07-05T20:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,9,Arizona Diamondbacks,109,4,Tom Gorzelanny,Ian Kennedy,,9,Chase Field,day,1,3,False,,
265049,2010,2010-07-05,2010-07-05T20:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,6,Milwaukee Brewers,158,1,Jonathan Sánchez,Kameron Loe,,9,Miller Park,day,1,4,False,,
265039,2010,2010-07-05,2010-07-05T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,2,Chicago White Sox,145,9,Gavin Floyd,Scott Kazmir,Sergio Santos,9,U.S. Cellular Field,night,1,4,False,,
265040,2010,2010-07-05,2010-07-05T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,1,Philadelphia Phillies,143,3,Roy Halladay,Derek Lowe,,9,Citizens Bank Park,night,1,3,False,,
265042,2010,2010-07-05,2010-07-05T23:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,5,Tampa Bay Rays,139,6,Randy Choate,Ramon E Ramirez,Rafael Soriano,9,Tropicana Field,night,1,3,False,,
265044,2010,2010-07-05,2010-07-05T23:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,8,New York Mets,121,6,Jordan Smith,Mike Pelfrey,Francisco Cordero,9,Citi Field,night,1,3,False,,
265045,2010,2010-07-05,2010-07-06T00:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,9,Texas Rangers,140,3,Joe Smith,Omar Beltre,,9,Rangers Ballpark in Arlington,night,1,3,False,,
265046,2010,2010-07-05,2010-07-06T01:10:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,6,Los Angeles Dodgers,119,5,Nate Robertson,John Ely,Juan Carlos Oviedo,9,Dodger Stadium,night,1,3,False,,
265048,2010,2010-07-05,2010-07-06T02:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,3,Oakland Athletics,133,1,Javier Vazquez,Ben Sheets,Mariano Rivera,9,Oakland Coliseum,night,1,3,False,,
265047,2010,2010-07-05,2010-07-06T02:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,6,Seattle Mariners,136,4,Kyle Farnsworth,Chad Cordero,Joakim Soria,10,Safeco Field,night,1,3,False,,
265051,2010,2010-07-06,2010-07-06T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,6,Philadelphia Phillies,143,3,Jesse Chavez,David Herndon,Billy Wagner,11,Citizens Bank Park,night,2,3,False,,
265052,2010,2010-07-06,2010-07-06T23:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,5,Detroit Tigers,116,7,Ryan Perry,David Hernandez,,11,Comerica Park,night,2,3,False,,
265060,2010,2010-07-06,2010-07-06T23:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,5,Washington Nationals,120,6,Matt Capps,Luke Gregerson,,9,Nationals Park,night,1,3,False,,
265063,2010,2010-07-06,2010-07-06T23:07:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,7,Toronto Blue Jays,141,6,Jose Mijares,Jason Frasor,Jon Rauch,9,Rogers Centre,night,1,3,False,,
265053,2010,2010-07-06,2010-07-06T23:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,2,Tampa Bay Rays,139,3,Jeff Niemann,Félix Doubront,Rafael Soriano,9,Tropicana Field,night,2,3,False,,
265055,2010,2010-07-06,2010-07-06T23:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,0,New York Mets,121,3,Johan Santana,Matt Maloney,,9,Citi Field,night,2,3,False,,
265056,2010,2010-07-06,2010-07-07T00:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,1,Texas Rangers,140,12,C.J. Wilson,Justin Masterson,,9,Rangers Ballpark in Arlington,night,2,3,False,,
265064,2010,2010-07-06,2010-07-07T00:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,2,Houston Astros,117,6,Wandy Rodriguez,Brad Lincoln,,9,Minute Maid Park,night,1,3,False,,
265050,2010,2010-07-06,2010-07-07T00:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,1,Chicago White Sox,145,4,Ramon Pena,Jered Weaver,Bobby Jenks,9,U.S. Cellular Field,night,2,4,False,,
265061,2010,2010-07-06,2010-07-07T00:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,6,Milwaukee Brewers,158,1,Madison Bumgarner,Randy Wolf,,9,Miller Park,night,2,4,False,,
265062,2010,2010-07-06,2010-07-07T00:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,9,Colorado Rockies,115,12,Manny Corpas,Ryan Franklin,,9,Coors Field,night,1,3,False,,
265054,2010,2010-07-06,2010-07-07T01:40:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,6,Arizona Diamondbacks,109,4,Carlos Silva,Barry Enright,Carlos Marmol,9,Chase Field,night,2,3,False,,
265059,2010,2010-07-06,2010-07-07T02:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,6,Oakland Athletics,133,1,CC Sabathia,Trevor Cahill,,9,Oakland Coliseum,night,2,3,False,,
265057,2010,2010-07-06,2010-07-07T02:10:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,3,Los Angeles Dodgers,119,7,Vicente Padilla,Chris Volstad,Jonathan Broxton,9,Dodger Stadium,night,2,3,False,,
265058,2010,2010-07-06,2010-07-07T02:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,3,Seattle Mariners,136,2,Zack Greinke,Ryan Rowland-Smith,Joakim Soria,9,Safeco Field,night,2,3,False,,
265066,2010,2010-07-07,2010-07-07T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,7,Philadelphia Phillies,143,5,Kris Medlen,Jamie Moyer,Billy Wagner,9,Citizens Bank Park,night,3,3,False,,
265067,2010,2010-07-07,2010-07-07T23:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,2,Detroit Tigers,116,4,Max Scherzer,Brad Bergesen,Phil Coke,9,Comerica Park,night,3,3,False,,
265075,2010,2010-07-07,2010-07-07T23:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,6,Washington Nationals,120,7,J.D. Martin,Jon Garland,Matt Capps,9,Nationals Park,night,2,3,False,,
265078,2010,2010-07-07,2010-07-07T23:07:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,5,Toronto Blue Jays,141,6,Scott Downs,Matt Guerrier,Kevin Gregg,9,Rogers Centre,night,2,3,False,,
265068,2010,2010-07-07,2010-07-07T23:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,4,Tampa Bay Rays,139,6,David Price,Tim Wakefield,Matt Garza,9,Tropicana Field,night,3,3,False,,
265070,2010,2010-07-07,2010-07-07T23:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,New York Mets,121,1,Bronson Arroyo,Jonathon Niese,Francisco Cordero,9,Citi Field,night,3,3,False,,
265071,2010,2010-07-07,2010-07-08T00:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,3,Texas Rangers,140,4,Colby Lewis,Mitch Talbot,Neftalí Feliz,9,Rangers Ballpark in Arlington,night,3,3,False,,
265079,2010,2010-07-07,2010-07-08T00:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,3,Houston Astros,117,6,Casey Daigle,Daniel McCutchen,Matt Lindstrom,9,Minute Maid Park,night,2,3,False,,
265065,2010,2010-07-07,2010-07-08T00:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,2,Chicago White Sox,145,5,Freddy Garcia,Joe Saunders,Bobby Jenks,9,U.S. Cellular Field,night,3,4,False,,
265076,2010,2010-07-07,2010-07-08T00:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,15,Milwaukee Brewers,158,2,Tim Lincecum,Chris Narveson,,9,Miller Park,night,3,4,False,,
265077,2010,2010-07-07,2010-07-08T00:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,7,Colorado Rockies,115,8,Huston Street,Evan MacLane,,9,Coors Field,night,2,3,False,,
265069,2010,2010-07-07,2010-07-08T01:40:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,8,Arizona Diamondbacks,109,3,Ryan Dempster,Edwin Jackson,,9,Chase Field,night,3,3,False,,
265074,2010,2010-07-07,2010-07-08T02:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,6,Oakland Athletics,133,2,A.J. Burnett,Gio Gonzalez,,9,Oakland Coliseum,night,3,3,False,,
265072,2010,2010-07-07,2010-07-08T02:10:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,4,Los Angeles Dodgers,119,0,Josh Johnson,Hiroki Kuroda,,9,Dodger Stadium,night,3,3,False,,
265073,2010,2010-07-07,2010-07-08T02:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,7,Seattle Mariners,136,3,Victor Marte,Brandon League,Joakim Soria,9,Safeco Field,night,3,3,False,,
265080,2010,2010-07-08,2010-07-08T18:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,0,Chicago White Sox,145,1,John Danks,Ervin Santana,,9,U.S. Cellular Field,day,4,4,False,,
265090,2010,2010-07-08,2010-07-08T18:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,0,Houston Astros,117,2,Roy Oswalt,Ross Ohlendorf,,9,Minute Maid Park,day,3,3,False,,
265088,2010,2010-07-08,2010-07-08T18:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,9,Milwaukee Brewers,158,3,Dan Runzler,Manny Parra,,9,Miller Park,day,4,4,False,,
265089,2010,2010-07-08,2010-07-08T19:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,2,Colorado Rockies,115,4,Ubaldo Jiménez,Chris Carpenter,Huston Street,9,Coors Field,day,3,3,False,,
265083,2010,2010-07-08,2010-07-08T23:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Philadelphia Phillies,143,4,Nelson Figueroa,Jordan Smith,,12,Citizens Bank Park,night,1,4,False,,
265087,2010,2010-07-08,2010-07-08T23:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,7,Washington Nationals,120,1,Mat Latos,Luis Atilano,,9,Nationals Park,night,3,3,False,,
265091,2010,2010-07-08,2010-07-08T23:07:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,1,Toronto Blue Jays,141,8,Brett Cecil,Scott Baker,,9,Rogers Centre,night,3,3,False,,
265084,2010,2010-07-08,2010-07-08T23:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,2,Tampa Bay Rays,139,5,Wade Davis,Jake Westbrook,Dan Wheeler,9,Tropicana Field,night,1,4,False,,
265081,2010,2010-07-08,2010-07-09T00:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Texas Rangers,140,4,David Hernandez,Frank Francisco,Alfredo Simon,9,Rangers Ballpark in Arlington,night,1,4,False,,
265085,2010,2010-07-08,2010-07-09T01:40:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,4,Arizona Diamondbacks,109,10,Rodrigo Lopez,Aníbal Sánchez,,9,Chase Field,night,1,4,False,,
265082,2010,2010-07-08,2010-07-09T02:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,2,Los Angeles Dodgers,119,3,Clayton Kershaw,Randy Wells,Jonathan Broxton,9,Dodger Stadium,night,1,4,False,,
265086,2010,2010-07-08,2010-07-09T02:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,3,Seattle Mariners,136,1,Andy Pettitte,David Aardsma,Mariano Rivera,9,Safeco Field,night,1,4,False,,
265096,2010,2010-07-09,2010-07-09T23:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,7,Philadelphia Phillies,143,9,Ryan Madson,Arthur Rhodes,,10,Citizens Bank Park,night,2,4,False,,
265100,2010,2010-07-09,2010-07-09T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,3,Detroit Tigers,116,7,Justin Verlander,Francisco Liriano,,9,Comerica Park,night,1,3,False,,
265104,2010,2010-07-09,2010-07-09T23:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Washington Nationals,120,8,Stephen Strasburg,Matt Cain,,9,Nationals Park,night,1,3,False,,
265105,2010,2010-07-09,2010-07-09T23:07:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,14,Toronto Blue Jays,141,3,Jon Lester,Ricky Romero,,9,Rogers Centre,night,1,3,False,,
265093,2010,2010-07-09,2010-07-09T23:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,4,New York Mets,121,2,Eric O'Flaherty,R.A. Dickey,Billy Wagner,9,Citi Field,night,1,3,False,,
265097,2010,2010-07-09,2010-07-09T23:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,9,Tampa Bay Rays,139,3,Roberto Hernandez,James Shields,,9,Tropicana Field,night,2,4,False,,
265094,2010,2010-07-09,2010-07-10T00:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,7,Texas Rangers,140,6,Jason Berken,Dustin Nippert,Alfredo Simon,10,Rangers Ballpark in Arlington,night,2,4,False,,
265106,2010,2010-07-09,2010-07-10T00:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,8,Houston Astros,117,0,Adam Wainwright,Bud Norris,,9,Minute Maid Park,night,1,3,False,,
265099,2010,2010-07-09,2010-07-10T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,2,Chicago White Sox,145,8,Mark Buehrle,Bruce Chen,,9,U.S. Cellular Field,night,1,3,False,,
265102,2010,2010-07-09,2010-07-10T00:10:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,4,Milwaukee Brewers,158,5,John Axford,Evan Meek,,10,Miller Park,night,1,3,False,,
265103,2010,2010-07-09,2010-07-10T01:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,8,Colorado Rockies,115,10,Matt Belisle,Luke Gregerson,Huston Street,9,Coors Field,night,1,3,False,,
265098,2010,2010-07-09,2010-07-10T01:40:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,3,Arizona Diamondbacks,109,2,Ricky Nolasco,Dan Haren,Juan Carlos Oviedo,9,Chase Field,night,2,4,False,,
265092,2010,2010-07-09,2010-07-10T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,6,Oakland Athletics,133,5,Kevin Jepsen,Andrew Bailey,Brian Fuentes,10,Oakland Coliseum,night,1,3,False,,
265095,2010,2010-07-09,2010-07-10T02:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,7,Los Angeles Dodgers,119,9,Chad Billingsley,Ted Lilly,,9,Dodger Stadium,night,2,4,False,,
265101,2010,2010-07-09,2010-07-10T02:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,6,Seattle Mariners,136,1,Phil Hughes,David Pauley,,9,Safeco Field,night,2,4,False,,
265120,2010,2010-07-10,2010-07-10T17:07:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,5,Toronto Blue Jays,141,9,Shawn Camp,John Lackey,Kevin Gregg,9,Rogers Centre,day,2,3,False,,
265108,2010,2010-07-10,2010-07-10T20:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,4,New York Mets,121,0,Tim Hudson,Mike Pelfrey,,9,Citi Field,day,2,3,False,,
265110,2010,2010-07-10,2010-07-10T20:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,7,Los Angeles Dodgers,119,3,Tom Gorzelanny,John Ely,,9,Dodger Stadium,day,3,4,False,,
265115,2010,2010-07-10,2010-07-10T20:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,4,Detroit Tigers,116,7,Jeremy Bonderman,Nick Blackburn,Jose Valverde,9,Comerica Park,day,2,3,False,,
265111,2010,2010-07-10,2010-07-10T23:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,0,Philadelphia Phillies,143,1,Jose Contreras,Bill Bray,,11,Citizens Bank Park,night,3,4,False,,
265114,2010,2010-07-10,2010-07-10T23:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Chicago White Sox,145,5,Gavin Floyd,Brian Bannister,,9,U.S. Cellular Field,night,2,3,False,,
265119,2010,2010-07-10,2010-07-10T23:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,10,Washington Nationals,120,5,Santiago Casilla,Tyler Clippard,,9,Nationals Park,night,2,3,False,,
265121,2010,2010-07-10,2010-07-10T23:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,1,Houston Astros,117,4,Brett Myers,Jeff Suppan,Matt Lindstrom,9,Minute Maid Park,night,2,3,False,,
