market,fold,iteration,model,n,logloss,brier,auc,ece,cal_slope,cal_intercept,dll_vs_baseline,dll_lo,dll_hi,features,crps,mae,bias,var_ratio,hypothesis,status,experiment_id,phase,description,result
nrfi,2022.0,1.0,gb,2421.0,0.6940670784336367,0.2504562537702717,0.4962527249492595,0.0227455939742113,-0.0007766613017183,0.073545538412003,0.0,0.0,0.0,4.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2022.0,2.0,lr,2421.0,0.7049228652498526,0.2514939938944914,0.5001534172059616,0.0211147963089652,-0.2547032355269502,0.0738588274412468,-0.0092565556470648,-0.0213830911421668,-0.0001111998909753,90.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2022.0,3.0,lr,2421.0,0.695268498967037,0.2510107796975022,0.5123441055674387,0.021703391068274,-0.0563414158778277,0.0732206846696528,-0.0010556839862657,-0.0039535322290931,0.0017428279836778,108.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2022.0,4.0,lr,2421.0,0.6952469240894621,0.2509892389524147,0.5037096895437118,0.0235785644726572,-0.000756771523953,0.0735494244285777,-0.0011213351954914,-0.0042767200359044,0.0017265564247424,115.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2022.0,5.0,lr,2421.0,0.6971868786612114,0.2505356229210832,0.507501725516459,0.0173863745622867,-0.1224882447396544,0.07442879041201,-0.0028874624147054,-0.0098686795026347,0.0022159310042539,121.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2022.0,6.0,lr,2421.0,0.6936409592333245,0.2502326969023237,0.5104070852097613,0.0175379829658322,0.3323385386485429,0.0620885245388614,0.000162845667559,-0.0041588681090591,0.0039836857404757,130.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2023.0,1.0,lr,2427.0,0.6940872373965663,0.2504681476144627,0.5002295353606693,0.019549251314078,-0.0007792018159383,-0.0103175761951797,0.0,0.0,0.0,4.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2023.0,2.0,gb,2427.0,0.7072722888413194,0.2525415266074607,0.5007673815312317,0.029335627427493,0.0465735731069953,-0.0148570092415736,-0.0116725325769082,-0.0229061243117034,-0.0013416692478033,90.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2023.0,3.0,gb,2427.0,0.7361637298858307,0.2544050632312551,0.4983195702663424,0.0419196860468189,0.0019263054500515,-0.010972479823907,-0.0370373900761866,-0.0614546298099781,-0.0144932668026128,108.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2023.0,4.0,gb,2427.0,0.7269762883561861,0.2538427944903835,0.4989898406834449,0.0292627380233015,-0.0028877530166429,-0.0100412572636283,-0.0292143166485237,-0.0510549851981235,-0.0120975181104531,115.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2023.0,5.0,gb,2427.0,0.7303088268421357,0.2542775352997931,0.4943013432572291,0.0332458197041263,-0.0136597675329052,-0.0091521157810393,-0.0320588192353634,-0.0543763953880984,-0.0135599620337658,121.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2023.0,6.0,lr,2427.0,0.702692491839159,0.2520009107564586,0.5086815977834218,0.0323176641651209,0.0741971937771306,-0.0156511563394038,-0.0085415375531637,-0.0217381303309649,-0.0004644322136883,130.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2024.0,1.0,gb,2425.0,0.710678785518617,0.2516024004008227,0.4989372648045059,0.0350655311416328,-0.0667315613549886,0.1306042405265624,0.0,0.0,0.0,4.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2024.0,2.0,gb,2425.0,0.702440935620315,0.2503107779157206,0.5164725663329863,0.0358245816392403,0.0916697909722934,0.1307946823666188,0.0046447068328883,-0.0129049329008966,0.0235711242131745,90.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2024.0,3.0,gb,2425.0,0.6923854658828188,0.24962795066665,0.5146805030621531,0.0323014747696985,0.6563954800925857,0.1288633378916244,0.0153712706005908,0.0026991580204517,0.030050800564589,108.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2024.0,4.0,gb,2425.0,0.7000254401539423,0.2506627658839658,0.4994766601351665,0.0324241994738694,0.0368469349260403,0.1328439227813931,0.008220176956631,-0.0072813138067903,0.0234064677050193,115.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2024.0,5.0,gb,2425.0,0.6993229411023018,0.2503302852369338,0.5086146114303987,0.0332210596555532,0.0566220365139099,0.1324902406274988,0.0087423265845575,-0.0069286157811971,0.0244765162654548,121.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2024.0,6.0,gb,2425.0,0.6951814651139875,0.2510240868480931,0.4971797037049183,0.0379311200241523,0.2039019010807546,0.1345059002568667,0.0117595031605782,-0.0008497910318215,0.0260508171162462,130.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2025.0,1.0,lr,2425.0,0.7002375993178507,0.2520715138617276,0.5032918947083447,0.0349597712916007,-0.3752025287146686,0.0419202550782836,0.0,0.0,0.0,4.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2025.0,2.0,lr,2425.0,0.7166829142431679,0.2530611214265108,0.5097352199743423,0.0377740264970611,-0.078434497377135,0.0023165458701347,-0.015819933667304,-0.0344321456141756,-0.0004523054483936,90.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2025.0,3.0,lr,2425.0,0.7218336079383485,0.2540872824944824,0.5040863844323548,0.037164957668396,-0.0871354480369506,0.0023660878107321,-0.0207799959384596,-0.0399170178288079,-0.0047753607944378,108.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2025.0,4.0,gb,2425.0,0.7018699074718504,0.2528887720109841,0.5120605308660618,0.0394752673234134,0.0387941652633395,-0.0153232116041248,-0.0015454815115884,-0.0101472984104833,0.0078512995634526,115.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2025.0,5.0,lr,2425.0,0.6997456775904058,0.2519042302358703,0.4968009544760109,0.0349687222294079,0.0675858258453271,-0.0183381333164896,0.0006877329600094,-0.0088165836284101,0.0093953891655356,121.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2025.0,6.0,lr,2425.0,0.6969348988236362,0.2518380614435064,0.522052191444815,0.040957972442702,0.3867202147859551,-0.0655847121715549,0.0029028821078362,-0.0028980917136681,0.010203527614922,130.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2026.0,1.0,lr,1595.0,0.6918810297213407,0.2494296732124766,0.5193679750096734,0.0082146521056139,1.797421651630846,-0.0268004093978282,0.0,0.0,0.0,4.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2026.0,2.0,gb,1595.0,0.6945524292702524,0.2506934820864012,0.482904087352894,0.0302701616002953,-0.343172922204648,-0.0395293936868406,-0.002280515678693,-0.0044764380807495,-0.0001517493517457,90.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2026.0,3.0,gb,1595.0,0.7119171291834209,0.2509057693030531,0.5117448872698446,0.0079526619875795,0.0334534808554326,-0.0370058040638047,-0.0206925773153309,-0.0493551464002902,-0.0019297018767888,108.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2026.0,4.0,gb,1595.0,0.6955426095570437,0.2510820066014435,0.5009461028114116,0.0154754530636174,-0.0495989488140996,-0.0394757029058669,-0.0035666838376323,-0.0076569410081195,-7.027490792405745e-05,115.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2026.0,5.0,gb,1595.0,0.6930149237423475,0.2498238869793321,0.5191847314892587,0.0074539097835334,0.5214989755798323,-0.0354020177427735,-0.0010872652484436,-0.0043578436730134,0.0016750025162914,121.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
nrfi,2026.0,6.0,gb,1595.0,0.6915190257274942,0.2492570788516488,0.5280063734141178,0.0236013260011738,0.801542564610153,-0.0491364134507311,0.0004426941155627,-0.0035614583347238,0.0039776889477185,130.0,,,,,iteration family adds signal vs prior iteration,PASS,,,,
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2021-h1,P6-v2,mean-model screening state A fold 2021 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2021-a1,P6-v2,mean-model screening state A fold 2021 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2021-h25,P6-v2,mean-model screening state A fold 2021 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2021-a25,P6-v2,mean-model screening state A fold 2021 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2021-h69,P6-v2,mean-model screening state A fold 2021 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2021-a69,P6-v2,mean-model screening state A fold 2021 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2022-h1,P6-v2,mean-model screening state A fold 2022 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2022-a1,P6-v2,mean-model screening state A fold 2022 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2022-h25,P6-v2,mean-model screening state A fold 2022 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2022-a25,P6-v2,mean-model screening state A fold 2022 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2022-h69,P6-v2,mean-model screening state A fold 2022 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2022-a69,P6-v2,mean-model screening state A fold 2022 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2023-h1,P6-v2,mean-model screening state A fold 2023 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2023-a1,P6-v2,mean-model screening state A fold 2023 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2023-h25,P6-v2,mean-model screening state A fold 2023 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2023-a25,P6-v2,mean-model screening state A fold 2023 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2023-h69,P6-v2,mean-model screening state A fold 2023 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2023-a69,P6-v2,mean-model screening state A fold 2023 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2024-h1,P6-v2,mean-model screening state A fold 2024 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2024-a1,P6-v2,mean-model screening state A fold 2024 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2024-h25,P6-v2,mean-model screening state A fold 2024 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2024-a25,P6-v2,mean-model screening state A fold 2024 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2024-h69,P6-v2,mean-model screening state A fold 2024 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2024-a69,P6-v2,mean-model screening state A fold 2024 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2025-h1,P6-v2,mean-model screening state A fold 2025 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2025-a1,P6-v2,mean-model screening state A fold 2025 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2025-h25,P6-v2,mean-model screening state A fold 2025 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2025-a25,P6-v2,mean-model screening state A fold 2025 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2025-h69,P6-v2,mean-model screening state A fold 2025 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2025-a69,P6-v2,mean-model screening state A fold 2025 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2026-h1,P6-v2,mean-model screening state A fold 2026 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2026-a1,P6-v2,mean-model screening state A fold 2026 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2026-h25,P6-v2,mean-model screening state A fold 2026 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2026-a25,P6-v2,mean-model screening state A fold 2026 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2026-h69,P6-v2,mean-model screening state A fold 2026 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-A-2026-a69,P6-v2,mean-model screening state A fold 2026 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2021-h1,P6-v2,mean-model screening state B fold 2021 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2021-a1,P6-v2,mean-model screening state B fold 2021 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2021-h25,P6-v2,mean-model screening state B fold 2021 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2021-a25,P6-v2,mean-model screening state B fold 2021 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2021-h69,P6-v2,mean-model screening state B fold 2021 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2021-a69,P6-v2,mean-model screening state B fold 2021 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2022-h1,P6-v2,mean-model screening state B fold 2022 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2022-a1,P6-v2,mean-model screening state B fold 2022 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2022-h25,P6-v2,mean-model screening state B fold 2022 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2022-a25,P6-v2,mean-model screening state B fold 2022 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2022-h69,P6-v2,mean-model screening state B fold 2022 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2022-a69,P6-v2,mean-model screening state B fold 2022 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2023-h1,P6-v2,mean-model screening state B fold 2023 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2023-a1,P6-v2,mean-model screening state B fold 2023 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2023-h25,P6-v2,mean-model screening state B fold 2023 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2023-a25,P6-v2,mean-model screening state B fold 2023 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2023-h69,P6-v2,mean-model screening state B fold 2023 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2023-a69,P6-v2,mean-model screening state B fold 2023 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2024-h1,P6-v2,mean-model screening state B fold 2024 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2024-a1,P6-v2,mean-model screening state B fold 2024 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2024-h25,P6-v2,mean-model screening state B fold 2024 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2024-a25,P6-v2,mean-model screening state B fold 2024 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2024-h69,P6-v2,mean-model screening state B fold 2024 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2024-a69,P6-v2,mean-model screening state B fold 2024 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2025-h1,P6-v2,mean-model screening state B fold 2025 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2025-a1,P6-v2,mean-model screening state B fold 2025 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2025-h25,P6-v2,mean-model screening state B fold 2025 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2025-a25,P6-v2,mean-model screening state B fold 2025 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2025-h69,P6-v2,mean-model screening state B fold 2025 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2025-a69,P6-v2,mean-model screening state B fold 2025 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2026-h1,P6-v2,mean-model screening state B fold 2026 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2026-a1,P6-v2,mean-model screening state B fold 2026 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2026-h25,P6-v2,mean-model screening state B fold 2026 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2026-a25,P6-v2,mean-model screening state B fold 2026 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2026-h69,P6-v2,mean-model screening state B fold 2026 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-B-2026-a69,P6-v2,mean-model screening state B fold 2026 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2021-h1,P6-v2,mean-model screening state C fold 2021 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2021-a1,P6-v2,mean-model screening state C fold 2021 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2021-h25,P6-v2,mean-model screening state C fold 2021 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2021-a25,P6-v2,mean-model screening state C fold 2021 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2021-h69,P6-v2,mean-model screening state C fold 2021 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2021-a69,P6-v2,mean-model screening state C fold 2021 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2022-h1,P6-v2,mean-model screening state C fold 2022 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2022-a1,P6-v2,mean-model screening state C fold 2022 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2022-h25,P6-v2,mean-model screening state C fold 2022 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2022-a25,P6-v2,mean-model screening state C fold 2022 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2022-h69,P6-v2,mean-model screening state C fold 2022 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2022-a69,P6-v2,mean-model screening state C fold 2022 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2023-h1,P6-v2,mean-model screening state C fold 2023 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2023-a1,P6-v2,mean-model screening state C fold 2023 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2023-h25,P6-v2,mean-model screening state C fold 2023 block h25,winner=glm_0.01
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2023-a25,P6-v2,mean-model screening state C fold 2023 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2023-h69,P6-v2,mean-model screening state C fold 2023 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2023-a69,P6-v2,mean-model screening state C fold 2023 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2024-h1,P6-v2,mean-model screening state C fold 2024 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2024-a1,P6-v2,mean-model screening state C fold 2024 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2024-h25,P6-v2,mean-model screening state C fold 2024 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2024-a25,P6-v2,mean-model screening state C fold 2024 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2024-h69,P6-v2,mean-model screening state C fold 2024 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2024-a69,P6-v2,mean-model screening state C fold 2024 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2025-h1,P6-v2,mean-model screening state C fold 2025 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2025-a1,P6-v2,mean-model screening state C fold 2025 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2025-h25,P6-v2,mean-model screening state C fold 2025 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2025-a25,P6-v2,mean-model screening state C fold 2025 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2025-h69,P6-v2,mean-model screening state C fold 2025 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2025-a69,P6-v2,mean-model screening state C fold 2025 block a69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2026-h1,P6-v2,mean-model screening state C fold 2026 block h1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2026-a1,P6-v2,mean-model screening state C fold 2026 block a1,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2026-h25,P6-v2,mean-model screening state C fold 2026 block h25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2026-a25,P6-v2,mean-model screening state C fold 2026 block a25,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2026-h69,P6-v2,mean-model screening state C fold 2026 block h69,winner=glm_0.1
joint-engine,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SCREEN-C-2026-a69,P6-v2,mean-model screening state C fold 2026 block a69,winner=glm_0.1
all7,,,,,,,,,,,,,,,,,,,,COMPLETE,P6V2-SWEEP-400K,P6-v2,"joint-nb-v2 full 400k contract, 3 states x 26,731 game-folds, 32.08B trajectories","gates PASS 80,193/80,193; verdicts 7x REINFORCE"
