gameId,gameDate,refId,source,modelVersion,pick,prob,projValue,line,actual,result,correct,brier,signedError
2250006,2026-03-25,0,walkforward_replay,wf-19288f01-p1,HOME,0.45800,,-112,AWAY,LOSS,0,0.293764,
2250006,2026-03-25,0,walkforward_replay,wf-19288f01-p2,HOME,0.45800,,-112,AWAY,LOSS,0,0.293764,
2250006,2026-03-25,0,walkforward_replay,wf-19288f01-p2d,HOME,0.45800,,-112,AWAY,LOSS,0,0.293764,
2250007,2026-03-26,0,live_pregame,live,HOME,0.40080,,-128,HOME,WIN,1,0.160641,
2250007,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.43160,,-128,HOME,WIN,1,0.186279,
2250007,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.43160,,-128,HOME,WIN,1,0.186279,
2250007,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.43160,,-128,HOME,WIN,1,0.186279,
2250008,2026-03-26,0,live_pregame,live,HOME,0.39980,,+140,HOME,WIN,1,0.159840,
2250008,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.39920,,+140,HOME,WIN,1,0.159361,
2250008,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.39920,,+140,HOME,WIN,1,0.159361,
2250008,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.39920,,+140,HOME,WIN,1,0.159361,
2250009,2026-03-26,0,live_pregame,live,HOME,0.34920,,+150,AWAY,LOSS,0,0.423541,
2250009,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.37280,,+150,AWAY,LOSS,0,0.393380,
2250009,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.37280,,+150,AWAY,LOSS,0,0.393380,
2250009,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.37280,,+150,AWAY,LOSS,0,0.393380,
2250010,2026-03-26,0,live_pregame,live,HOME,0.35970,,+102,TIE,PUSH,,,
2250010,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.37160,,+102,TIE,PUSH,,,
2250010,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.37160,,+102,TIE,PUSH,,,
2250010,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.37160,,+102,TIE,PUSH,,,
2250011,2026-03-26,0,live_pregame,live,HOME,0.45710,,-180,TIE,PUSH,,,
2250011,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.44020,,-180,TIE,PUSH,,,
2250011,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.44020,,-180,TIE,PUSH,,,
2250011,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.44020,,-180,TIE,PUSH,,,
2250012,2026-03-26,0,live_pregame,live,HOME,0.38620,,+142,TIE,PUSH,,,
2250012,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.36210,,+142,TIE,PUSH,,,
2250012,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.36210,,+142,TIE,PUSH,,,
2250012,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.36210,,+142,TIE,PUSH,,,
2250013,2026-03-26,0,live_pregame,live,HOME,0.42440,,-148,AWAY,LOSS,0,0.331315,
2250013,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.43430,,-148,AWAY,LOSS,0,0.320016,
2250013,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.43430,,-148,AWAY,LOSS,0,0.320016,
2250013,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.43430,,-148,AWAY,LOSS,0,0.320016,
2250014,2026-03-26,0,live_pregame,live,HOME,0.44410,,-142,TIE,PUSH,,,
2250014,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.44260,,-142,TIE,PUSH,,,
2250014,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.44260,,-142,TIE,PUSH,,,
2250014,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.44260,,-142,TIE,PUSH,,,
2250015,2026-03-26,0,live_pregame,live,HOME,0.40220,,+124,HOME,WIN,1,0.161765,
2250015,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.44230,,+124,HOME,WIN,1,0.195629,
2250015,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.44230,,+124,HOME,WIN,1,0.195629,
2250015,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.44230,,+124,HOME,WIN,1,0.195629,
2250016,2026-03-26,0,live_pregame,live,HOME,0.38260,,+162,TIE,PUSH,,,
2250016,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.38370,,+162,TIE,PUSH,,,
2250016,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.38370,,+162,TIE,PUSH,,,
2250016,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.38370,,+162,TIE,PUSH,,,
2252284,2026-03-26,0,live_pregame,live,HOME,0.34360,,+186,HOME,WIN,1,0.118061,
2252284,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.35240,,+186,HOME,WIN,1,0.124186,
2252284,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.35240,,+186,HOME,WIN,1,0.124186,
2252284,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.35240,,+186,HOME,WIN,1,0.124186,
2250017,2026-03-27,0,live_pregame,live,HOME,0.48130,,-145,TIE,PUSH,,,
2250017,2026-03-27,0,walkforward_replay,wf-19288f01-p1,HOME,0.42840,,-145,TIE,PUSH,,,
2250017,2026-03-27,0,walkforward_replay,wf-19288f01-p2,HOME,0.42840,,-145,TIE,PUSH,,,
2250017,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,HOME,0.42840,,-145,TIE,PUSH,,,
2250018,2026-03-27,0,live_pregame,live,HOME,0.39300,,+134,HOME,WIN,1,0.154449,
2250018,2026-03-27,0,walkforward_replay,wf-19288f01-p1,HOME,0.37840,,+134,HOME,WIN,1,0.143187,
2250018,2026-03-27,0,walkforward_replay,wf-19288f01-p2,HOME,0.37840,,+134,HOME,WIN,1,0.143187,
2250018,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,HOME,0.37840,,+134,HOME,WIN,1,0.143187,
2250019,2026-03-27,0,live_pregame,live,HOME,0.39610,,+148,HOME,WIN,1,0.156895,
2250019,2026-03-27,0,walkforward_replay,wf-19288f01-p1,HOME,0.43900,,+148,HOME,WIN,1,0.192721,
2250019,2026-03-27,0,walkforward_replay,wf-19288f01-p2,HOME,0.43900,,+148,HOME,WIN,1,0.192721,
2250019,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,HOME,0.43900,,+148,HOME,WIN,1,0.192721,
2250020,2026-03-27,0,live_pregame,live,HOME,0.36720,,+114,HOME,WIN,1,0.134836,
2250020,2026-03-27,0,walkforward_replay,wf-19288f01-p1,HOME,0.39430,,+114,HOME,WIN,1,0.155472,
2250020,2026-03-27,0,walkforward_replay,wf-19288f01-p2,HOME,0.39430,,+114,HOME,WIN,1,0.155472,
2250020,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,HOME,0.39430,,+114,HOME,WIN,1,0.155472,
2250021,2026-03-27,0,live_pregame,live,HOME,0.39040,,+128,AWAY,LOSS,0,0.371612,
2250021,2026-03-27,0,walkforward_replay,wf-19288f01-p1,HOME,0.39710,,+128,AWAY,LOSS,0,0.363488,
2250021,2026-03-27,0,walkforward_replay,wf-19288f01-p2,HOME,0.39710,,+128,AWAY,LOSS,0,0.363488,
2250021,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,HOME,0.39710,,+128,AWAY,LOSS,0,0.363488,
2250022,2026-03-27,0,live_pregame,live,HOME,0.41640,,-104,HOME,WIN,1,0.173389,
2250022,2026-03-27,0,walkforward_replay,wf-19288f01-p1,HOME,0.43280,,-104,HOME,WIN,1,0.187316,
2250022,2026-03-27,0,walkforward_replay,wf-19288f01-p2,HOME,0.43280,,-104,HOME,WIN,1,0.187316,
2250022,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,HOME,0.43280,,-104,HOME,WIN,1,0.187316,
2250023,2026-03-27,0,live_pregame,live,HOME,0.40450,,+140,HOME,WIN,1,0.163620,
2250023,2026-03-27,0,walkforward_replay,wf-19288f01-p1,HOME,0.40900,,+140,HOME,WIN,1,0.167281,
2250023,2026-03-27,0,walkforward_replay,wf-19288f01-p2,HOME,0.40900,,+140,HOME,WIN,1,0.167281,
2250023,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,HOME,0.40900,,+140,HOME,WIN,1,0.167281,
2252293,2026-03-27,0,live_pregame,live,HOME,0.36890,,+172,TIE,PUSH,,,
2252293,2026-03-27,0,walkforward_replay,wf-19288f01-p1,HOME,0.38110,,+172,TIE,PUSH,,,
2252293,2026-03-27,0,walkforward_replay,wf-19288f01-p2,HOME,0.38110,,+172,TIE,PUSH,,,
2252293,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,HOME,0.38110,,+172,TIE,PUSH,,,
2250024,2026-03-28,0,live_pregame,live,HOME,0.43120,,-118,HOME,WIN,1,0.185933,
2250024,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.42420,,-118,HOME,WIN,1,0.179946,
2250024,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.42420,,-118,HOME,WIN,1,0.179946,
2250024,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.42420,,-118,HOME,WIN,1,0.179946,
2250025,2026-03-28,0,live_pregame,live,HOME,0.34340,,+176,HOME,WIN,1,0.117924,
2250025,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.36500,,+176,HOME,WIN,1,0.133225,
2250025,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.36500,,+176,HOME,WIN,1,0.133225,
2250025,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.36500,,+176,HOME,WIN,1,0.133225,
2250026,2026-03-28,0,live_pregame,live,HOME,0.41900,,+150,HOME,WIN,1,0.175561,
2250026,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.42940,,+150,HOME,WIN,1,0.184384,
2250026,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.42940,,+150,HOME,WIN,1,0.184384,
2250026,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.42940,,+150,HOME,WIN,1,0.184384,
2250027,2026-03-28,0,live_pregame,live,HOME,0.37070,,+136,AWAY,LOSS,0,0.396018,
2250027,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.37750,,+136,AWAY,LOSS,0,0.387506,
2250027,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.37750,,+136,AWAY,LOSS,0,0.387506,
2250027,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.37750,,+136,AWAY,LOSS,0,0.387506,
2250028,2026-03-28,0,live_pregame,live,HOME,0.43400,,+110,AWAY,LOSS,0,0.320356,
2250028,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.45330,,+110,AWAY,LOSS,0,0.298881,
2250028,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.45330,,+110,AWAY,LOSS,0,0.298881,
2250028,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.45330,,+110,AWAY,LOSS,0,0.298881,
2250029,2026-03-28,0,live_pregame,live,HOME,0.39870,,-142,HOME,WIN,1,0.158962,
2250029,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.41610,,-142,HOME,WIN,1,0.173139,
2250029,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.41610,,-142,HOME,WIN,1,0.173139,
2250029,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.41610,,-142,HOME,WIN,1,0.173139,
2250030,2026-03-28,0,live_pregame,live,HOME,0.41750,,+132,TIE,PUSH,,,
2250030,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.40090,,+132,TIE,PUSH,,,
2250030,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.40090,,+132,TIE,PUSH,,,
2250030,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.40090,,+132,TIE,PUSH,,,
2250031,2026-03-28,0,live_pregame,live,HOME,0.35130,,+158,TIE,PUSH,,,
2250031,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.40670,,+158,TIE,PUSH,,,
2250031,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.40670,,+158,TIE,PUSH,,,
2250031,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.40670,,+158,TIE,PUSH,,,
2250032,2026-03-28,0,live_pregame,live,HOME,0.41540,,+106,AWAY,LOSS,0,0.341757,
2250032,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.41160,,+106,AWAY,LOSS,0,0.346215,
2250032,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.41160,,+106,AWAY,LOSS,0,0.346215,
2250032,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.41160,,+106,AWAY,LOSS,0,0.346215,
2250033,2026-03-28,0,live_pregame,live,HOME,0.35610,,+140,HOME,WIN,1,0.126807,
2250033,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.37170,,+140,HOME,WIN,1,0.138161,
2250033,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.37170,,+140,HOME,WIN,1,0.138161,
2250033,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.37170,,+140,HOME,WIN,1,0.138161,
2250034,2026-03-28,0,live_pregame,live,HOME,0.40070,,+120,TIE,PUSH,,,
2250034,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.49630,,+120,TIE,PUSH,,,
2250034,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.49630,,+120,TIE,PUSH,,,
2250034,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.49630,,+120,TIE,PUSH,,,
2250035,2026-03-28,0,live_pregame,live,HOME,0.40430,,-130,AWAY,LOSS,0,0.354858,
2250035,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.38770,,-130,AWAY,LOSS,0,0.374911,
2250035,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.38770,,-130,AWAY,LOSS,0,0.374911,
2250035,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.38770,,-130,AWAY,LOSS,0,0.374911,
2250036,2026-03-28,0,live_pregame,live,HOME,0.40230,,-120,HOME,WIN,1,0.161845,
2250036,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.41940,,-120,HOME,WIN,1,0.175896,
2250036,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.41940,,-120,HOME,WIN,1,0.175896,
2250036,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.41940,,-120,HOME,WIN,1,0.175896,
2250037,2026-03-28,0,live_pregame,live,HOME,0.37660,,+152,HOME,WIN,1,0.141828,
2250037,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.38810,,+152,HOME,WIN,1,0.150622,
2250037,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.38810,,+152,HOME,WIN,1,0.150622,
2250037,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.38810,,+152,HOME,WIN,1,0.150622,
2252307,2026-03-28,0,live_pregame,live,HOME,0.35000,,+186,AWAY,LOSS,0,0.422500,
2252307,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.35130,,+186,AWAY,LOSS,0,0.420812,
2252307,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.35130,,+186,AWAY,LOSS,0,0.420812,
2252307,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.35130,,+186,AWAY,LOSS,0,0.420812,
2250038,2026-03-29,0,live_pregame,live,HOME,0.40340,,+124,AWAY,LOSS,0,0.355932,
2250038,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.41740,,+124,AWAY,LOSS,0,0.339423,
2250038,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.41740,,+124,AWAY,LOSS,0,0.339423,
2250038,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.41740,,+124,AWAY,LOSS,0,0.339423,
2250039,2026-03-29,0,live_pregame,live,HOME,0.35440,,+122,AWAY,LOSS,0,0.416799,
2250039,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.40590,,+122,AWAY,LOSS,0,0.352955,
2250039,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.40590,,+122,AWAY,LOSS,0,0.352955,
2250039,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.40590,,+122,AWAY,LOSS,0,0.352955,
2250040,2026-03-29,0,live_pregame,live,HOME,0.37420,,+116,AWAY,LOSS,0,0.391626,
2250040,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.40000,,+116,AWAY,LOSS,0,0.360000,
2250040,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.40000,,+116,AWAY,LOSS,0,0.360000,
2250040,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.40000,,+116,AWAY,LOSS,0,0.360000,
2250041,2026-03-29,0,live_pregame,live,HOME,0.43220,,+118,HOME,WIN,1,0.186797,
2250041,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.40580,,+118,HOME,WIN,1,0.164674,
2250041,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.40580,,+118,HOME,WIN,1,0.164674,
2250041,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.40580,,+118,HOME,WIN,1,0.164674,
2250042,2026-03-29,0,live_pregame,live,HOME,0.46160,,-140,AWAY,LOSS,0,0.289875,
2250042,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.44220,,-140,AWAY,LOSS,0,0.311141,
2250042,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.44220,,-140,AWAY,LOSS,0,0.311141,
2250042,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.44220,,-140,AWAY,LOSS,0,0.311141,
2250043,2026-03-29,0,live_pregame,live,HOME,0.34860,,+146,TIE,PUSH,,,
2250043,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.37450,,+146,TIE,PUSH,,,
2250043,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.37450,,+146,TIE,PUSH,,,
2250043,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.37450,,+146,TIE,PUSH,,,
2250044,2026-03-29,0,live_pregame,live,HOME,0.43610,,+138,AWAY,LOSS,0,0.317983,
2250044,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.48030,,+138,AWAY,LOSS,0,0.270088,
2250044,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.48030,,+138,AWAY,LOSS,0,0.270088,
2250044,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.48030,,+138,AWAY,LOSS,0,0.270088,
2250045,2026-03-29,0,live_pregame,live,HOME,0.35200,,+138,TIE,PUSH,,,
2250045,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.35290,,+138,TIE,PUSH,,,
2250045,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.35290,,+138,TIE,PUSH,,,
2250045,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.35290,,+138,TIE,PUSH,,,
2250046,2026-03-29,0,live_pregame,live,HOME,0.34860,,+130,AWAY,LOSS,0,0.424322,
2250046,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.39620,,+130,AWAY,LOSS,0,0.364574,
2250046,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.39620,,+130,AWAY,LOSS,0,0.364574,
2250046,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.39620,,+130,AWAY,LOSS,0,0.364574,
2250047,2026-03-29,0,live_pregame,live,HOME,0.48230,,-116,AWAY,LOSS,0,0.268013,
2250047,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.46210,,-116,AWAY,LOSS,0,0.289336,
2250047,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.46210,,-116,AWAY,LOSS,0,0.289336,
2250047,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.46210,,-116,AWAY,LOSS,0,0.289336,
2250048,2026-03-29,0,live_pregame,live,HOME,0.33950,,+182,AWAY,LOSS,0,0.436260,
2250048,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.36960,,+182,AWAY,LOSS,0,0.397404,
2250048,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.36960,,+182,AWAY,LOSS,0,0.397404,
2250048,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.36960,,+182,AWAY,LOSS,0,0.397404,
2250049,2026-03-29,0,live_pregame,live,HOME,0.40840,,+112,HOME,WIN,1,0.166791,
2250049,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.42720,,+112,HOME,WIN,1,0.182500,
2250049,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.42720,,+112,HOME,WIN,1,0.182500,
2250049,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.42720,,+112,HOME,WIN,1,0.182500,
2250050,2026-03-30,0,live_pregame,live,HOME,0.42000,,+126,HOME,WIN,1,0.176400,
2250050,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.38690,,+126,HOME,WIN,1,0.149692,
2250050,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.38690,,+126,HOME,WIN,1,0.149692,
2250050,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.38690,,+126,HOME,WIN,1,0.149692,
2250051,2026-03-30,0,live_pregame,live,HOME,0.42240,,+102,AWAY,LOSS,0,0.333622,
2250051,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.42610,,+102,AWAY,LOSS,0,0.329361,
2250051,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.42610,,+102,AWAY,LOSS,0,0.329361,
2250051,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.42610,,+102,AWAY,LOSS,0,0.329361,
2250052,2026-03-30,0,live_pregame,live,HOME,0.40660,,+108,HOME,WIN,1,0.165324,
2250052,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.44110,,+108,HOME,WIN,1,0.194569,
2250052,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.44110,,+108,HOME,WIN,1,0.194569,
2250052,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.44110,,+108,HOME,WIN,1,0.194569,
2250053,2026-03-30,0,live_pregame,live,HOME,0.41810,,+122,AWAY,LOSS,0,0.338608,
2250053,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.42270,,+122,AWAY,LOSS,0,0.333275,
2250053,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.42270,,+122,AWAY,LOSS,0,0.333275,
2250053,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.42270,,+122,AWAY,LOSS,0,0.333275,
2250054,2026-03-30,0,live_pregame,live,HOME,0.41680,,+106,AWAY,LOSS,0,0.340122,
2250054,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.42490,,+106,AWAY,LOSS,0,0.330740,
2250054,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.42490,,+106,AWAY,LOSS,0,0.330740,
2250054,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.42490,,+106,AWAY,LOSS,0,0.330740,
2250055,2026-03-30,0,live_pregame,live,HOME,0.35590,,+200,AWAY,LOSS,0,0.414865,
2250055,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.41800,,+200,AWAY,LOSS,0,0.338724,
2250055,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.41800,,+200,AWAY,LOSS,0,0.338724,
2250055,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.41800,,+200,AWAY,LOSS,0,0.338724,
2250056,2026-03-30,0,live_pregame,live,HOME,0.43090,,-100,HOME,WIN,1,0.185675,
2250056,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.43680,,-100,HOME,WIN,1,0.190794,
2250056,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.43680,,-100,HOME,WIN,1,0.190794,
2250056,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.43680,,-100,HOME,WIN,1,0.190794,
2250057,2026-03-30,0,live_pregame,live,HOME,0.39600,,+146,HOME,WIN,1,0.156816,
2250057,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.33030,,+146,HOME,WIN,1,0.109098,
2250057,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.33030,,+146,HOME,WIN,1,0.109098,
2250057,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.33030,,+146,HOME,WIN,1,0.109098,
2250058,2026-03-30,0,live_pregame,live,HOME,0.40040,,+122,AWAY,LOSS,0,0.359520,
2250058,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.40110,,+122,AWAY,LOSS,0,0.358681,
2250058,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.40110,,+122,AWAY,LOSS,0,0.358681,
2250058,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.40110,,+122,AWAY,LOSS,0,0.358681,
2250059,2026-03-30,0,live_pregame,live,HOME,0.43860,,-148,AWAY,LOSS,0,0.315170,
2250059,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.41260,,-148,AWAY,LOSS,0,0.345039,
2250059,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.41260,,-148,AWAY,LOSS,0,0.345039,
2250059,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.41260,,-148,AWAY,LOSS,0,0.345039,
2250060,2026-03-30,0,live_pregame,live,HOME,0.49200,,-132,HOME,WIN,1,0.242064,
2250060,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.49840,,-132,HOME,WIN,1,0.248403,
2250060,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.49840,,-132,HOME,WIN,1,0.248403,
2250060,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.49840,,-132,HOME,WIN,1,0.248403,
2250061,2026-03-30,0,live_pregame,live,HOME,0.40160,,-128,AWAY,LOSS,0,0.358083,
2250061,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.43530,,-128,AWAY,LOSS,0,0.318886,
2250061,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.43530,,-128,AWAY,LOSS,0,0.318886,
2250061,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,HOME,0.43530,,-128,AWAY,LOSS,0,0.318886,
2250062,2026-03-30,0,live_pregame,live,HOME,0.39700,,-116,HOME,WIN,1,0.157609,
2250062,2026-03-30,0,walkforward_replay,wf-19288f01-p1,HOME,0.42600,,-116,HOME,WIN,1,0.181476,
2250062,2026-03-30,0,walkforward_replay,wf-19288f01-p2,HOME,0.42600,,-116,HOME,WIN,1,0.181476,
