gameId,gameDate,refId,source,modelVersion,pick,prob,projValue,line,actual,result,correct,brier,signedError
2250006,2026-03-25,3,live_pregame,live,UNDER,0.33900,4.7300,5.5,4,WIN,1,0.114921,0.730
2250006,2026-03-25,4,live_pregame,live,OVER,0.54700,7.0600,6.5,7,WIN,1,0.205209,0.060
2250006,2026-03-25,3553,walkforward_replay,wf-19288f01-p1,OVER,0.85000,8.6866,5.5,4,LOSS,0,0.722500,4.687
2250006,2026-03-25,3555,walkforward_replay,wf-19288f01-p1,OVER,0.80791,9.1659,6.5,7,WIN,1,0.036899,2.166
2250006,2026-03-25,34508,walkforward_replay,wf-19288f01-p2,OVER,0.86391,8.6866,5.5,4,LOSS,0,0.746340,4.687
2250006,2026-03-25,34509,walkforward_replay,wf-19288f01-p2,OVER,0.80792,9.1659,6.5,7,WIN,1,0.036895,2.166
2250006,2026-03-25,65608,walkforward_replay,wf-19288f01-p2d,OVER,0.86391,8.6866,5.5,4,LOSS,0,0.746340,4.687
2250006,2026-03-25,65609,walkforward_replay,wf-19288f01-p2d,OVER,0.80792,9.1659,6.5,7,WIN,1,0.036895,2.166
2250007,2026-03-26,3648,walkforward_replay,wf-19288f01-p1,OVER,0.83106,9.4483,6.5,1,LOSS,0,0.690661,8.448
2250007,2026-03-26,3649,walkforward_replay,wf-19288f01-p1,OVER,0.57203,7.1475,6.5,7,WIN,1,0.183158,0.147
2250007,2026-03-26,30037,live_pregame,live,UNDER,0.46000,6.4600,6.5,1,WIN,1,0.211600,5.460
2250007,2026-03-26,30038,live_pregame,live,UNDER,0.37480,5.8800,6.5,7,LOSS,0,0.390875,-1.120
2250007,2026-03-26,34528,walkforward_replay,wf-19288f01-p2,OVER,0.83106,9.4483,6.5,1,LOSS,0,0.690661,8.448
2250007,2026-03-26,34529,walkforward_replay,wf-19288f01-p2,OVER,0.57203,7.1475,6.5,7,WIN,1,0.183158,0.147
2250007,2026-03-26,65628,walkforward_replay,wf-19288f01-p2d,OVER,0.83106,9.4483,6.5,1,LOSS,0,0.690661,8.448
2250007,2026-03-26,65629,walkforward_replay,wf-19288f01-p2d,OVER,0.57203,7.1475,6.5,7,WIN,1,0.183158,0.147
2250008,2026-03-26,3808,walkforward_replay,wf-19288f01-p1,OVER,0.62567,5.3936,4.5,2,LOSS,0,0.391463,3.394
2250008,2026-03-26,3809,walkforward_replay,wf-19288f01-p1,OVER,0.58180,7.2150,6.5,11,WIN,1,0.174891,-3.785
2250008,2026-03-26,30039,live_pregame,live,OVER,0.62900,5.5600,4.5,2,LOSS,0,0.395641,3.560
2250008,2026-03-26,30040,live_pregame,live,UNDER,0.35200,5.7200,6.5,11,LOSS,0,0.419904,-5.280
2250008,2026-03-26,34548,walkforward_replay,wf-19288f01-p2,OVER,0.62566,5.3936,4.5,2,LOSS,0,0.391450,3.394
2250008,2026-03-26,34549,walkforward_replay,wf-19288f01-p2,OVER,0.58181,7.2150,6.5,11,WIN,1,0.174883,-3.785
2250008,2026-03-26,65648,walkforward_replay,wf-19288f01-p2d,OVER,0.62566,5.3936,4.5,2,LOSS,0,0.391450,3.394
2250008,2026-03-26,65649,walkforward_replay,wf-19288f01-p2d,OVER,0.58181,7.2150,6.5,11,WIN,1,0.174883,-3.785
2250009,2026-03-26,3968,walkforward_replay,wf-19288f01-p1,UNDER,0.34435,3.8626,4.0,5,LOSS,0,0.429877,-1.137
2250009,2026-03-26,3969,walkforward_replay,wf-19288f01-p1,OVER,0.60460,6.3223,5.5,7,WIN,1,0.156341,-0.678
2250009,2026-03-26,30041,live_pregame,live,OVER,0.71200,6.2500,4.0,5,WIN,1,0.082944,1.250
2250009,2026-03-26,30042,live_pregame,live,UNDER,0.32500,4.6400,5.5,7,LOSS,0,0.455625,-2.360
2250009,2026-03-26,34568,walkforward_replay,wf-19288f01-p2,UNDER,0.42770,3.8626,4.0,5,LOSS,0,0.327527,-1.137
2250009,2026-03-26,34569,walkforward_replay,wf-19288f01-p2,OVER,0.60461,6.3223,5.5,7,WIN,1,0.156333,-0.678
2250009,2026-03-26,65668,walkforward_replay,wf-19288f01-p2d,UNDER,0.42770,3.8626,4.0,5,LOSS,0,0.327527,-1.137
2250009,2026-03-26,65669,walkforward_replay,wf-19288f01-p2d,OVER,0.60461,6.3223,5.5,7,WIN,1,0.156333,-0.678
2250010,2026-03-26,4068,walkforward_replay,wf-19288f01-p1,,,7.4063,,7,,,,0.406
2250010,2026-03-26,4069,walkforward_replay,wf-19288f01-p1,,,8.1449,,5,,,,3.145
2250010,2026-03-26,34588,walkforward_replay,wf-19288f01-p2,,,7.4063,,7,,,,0.406
2250010,2026-03-26,34589,walkforward_replay,wf-19288f01-p2,,,8.1449,,5,,,,3.145
2250010,2026-03-26,65688,walkforward_replay,wf-19288f01-p2d,,,7.4063,,7,,,,0.406
2250010,2026-03-26,65689,walkforward_replay,wf-19288f01-p2d,,,8.1449,,5,,,,3.145
2250011,2026-03-26,4308,walkforward_replay,wf-19288f01-p1,,,11.0825,,8,,,,3.082
2250011,2026-03-26,4309,walkforward_replay,wf-19288f01-p1,,,5.4246,,4,,,,1.425
2250011,2026-03-26,34608,walkforward_replay,wf-19288f01-p2,,,11.0825,,8,,,,3.082
2250011,2026-03-26,34609,walkforward_replay,wf-19288f01-p2,,,5.4246,,4,,,,1.425
2250011,2026-03-26,65708,walkforward_replay,wf-19288f01-p2d,,,11.0825,,8,,,,3.082
2250011,2026-03-26,65709,walkforward_replay,wf-19288f01-p2d,,,5.4246,,4,,,,1.425
2250012,2026-03-26,4474,walkforward_replay,wf-19288f01-p1,,,5.6124,,7,,,,-1.388
2250012,2026-03-26,4477,walkforward_replay,wf-19288f01-p1,,,8.8755,,9,,,,-0.124
2250012,2026-03-26,34628,walkforward_replay,wf-19288f01-p2,,,5.6124,,7,,,,-1.388
2250012,2026-03-26,34629,walkforward_replay,wf-19288f01-p2,,,8.8755,,9,,,,-0.124
2250012,2026-03-26,65728,walkforward_replay,wf-19288f01-p2d,,,5.6124,,7,,,,-1.388
2250012,2026-03-26,65729,walkforward_replay,wf-19288f01-p2d,,,8.8755,,9,,,,-0.124
2250013,2026-03-26,4608,walkforward_replay,wf-19288f01-p1,,,10.3692,,6,,,,4.369
2250013,2026-03-26,4609,walkforward_replay,wf-19288f01-p1,,,7.2675,,4,,,,3.268
2250013,2026-03-26,34648,walkforward_replay,wf-19288f01-p2,,,10.3692,,6,,,,4.369
2250013,2026-03-26,34649,walkforward_replay,wf-19288f01-p2,,,7.2675,,4,,,,3.268
2250013,2026-03-26,65748,walkforward_replay,wf-19288f01-p2d,,,10.3692,,6,,,,4.369
2250013,2026-03-26,65749,walkforward_replay,wf-19288f01-p2d,,,7.2675,,4,,,,3.268
2250014,2026-03-26,4768,walkforward_replay,wf-19288f01-p1,,,4.7363,,2,,,,2.736
2250014,2026-03-26,4769,walkforward_replay,wf-19288f01-p1,,,4.0990,,2,,,,2.099
2250014,2026-03-26,34668,walkforward_replay,wf-19288f01-p2,,,4.7363,,2,,,,2.736
2250014,2026-03-26,34669,walkforward_replay,wf-19288f01-p2,,,4.0990,,2,,,,2.099
2250014,2026-03-26,65768,walkforward_replay,wf-19288f01-p2d,,,4.7363,,2,,,,2.736
2250014,2026-03-26,65769,walkforward_replay,wf-19288f01-p2d,,,4.0990,,2,,,,2.099
2250015,2026-03-26,4928,walkforward_replay,wf-19288f01-p1,,,8.1565,,7,,,,1.156
2250015,2026-03-26,4929,walkforward_replay,wf-19288f01-p1,,,10.1234,,10,,,,0.123
2250015,2026-03-26,34688,walkforward_replay,wf-19288f01-p2,,,8.1565,,7,,,,1.156
2250015,2026-03-26,34689,walkforward_replay,wf-19288f01-p2,,,10.1234,,10,,,,0.123
2250015,2026-03-26,65788,walkforward_replay,wf-19288f01-p2d,,,8.1565,,7,,,,1.156
2250015,2026-03-26,65789,walkforward_replay,wf-19288f01-p2d,,,10.1234,,10,,,,0.123
2250016,2026-03-26,5088,walkforward_replay,wf-19288f01-p1,,,5.0625,,7,,,,-1.938
2250016,2026-03-26,5089,walkforward_replay,wf-19288f01-p1,,,8.7071,,7,,,,1.707
2250016,2026-03-26,34708,walkforward_replay,wf-19288f01-p2,,,5.0625,,7,,,,-1.938
2250016,2026-03-26,34709,walkforward_replay,wf-19288f01-p2,,,8.7071,,7,,,,1.707
2250016,2026-03-26,65808,walkforward_replay,wf-19288f01-p2d,,,5.0625,,7,,,,-1.938
2250016,2026-03-26,65809,walkforward_replay,wf-19288f01-p2d,,,8.7071,,7,,,,1.707
2252284,2026-03-26,33048,walkforward_replay,wf-19288f01-p1,,,4.9695,,2,,,,2.970
2252284,2026-03-26,33049,walkforward_replay,wf-19288f01-p1,,,9.9358,,6,,,,3.936
2252284,2026-03-26,34728,walkforward_replay,wf-19288f01-p2,,,4.9695,,2,,,,2.970
2252284,2026-03-26,34729,walkforward_replay,wf-19288f01-p2,,,9.9358,,6,,,,3.936
2252284,2026-03-26,65828,walkforward_replay,wf-19288f01-p2d,,,4.9695,,2,,,,2.970
2252284,2026-03-26,65829,walkforward_replay,wf-19288f01-p2d,,,9.9358,,6,,,,3.936
2250017,2026-03-27,5248,walkforward_replay,wf-19288f01-p1,OVER,0.79794,6.7009,4.5,8,WIN,1,0.040828,-1.299
2250017,2026-03-27,5249,walkforward_replay,wf-19288f01-p1,UNDER,0.42942,6.2227,6.5,4,WIN,1,0.184402,2.223
2250017,2026-03-27,34748,walkforward_replay,wf-19288f01-p2,OVER,0.79793,6.7009,4.5,8,WIN,1,0.040832,-1.299
2250017,2026-03-27,34749,walkforward_replay,wf-19288f01-p2,UNDER,0.42942,6.2227,6.5,4,WIN,1,0.184402,2.223
2250017,2026-03-27,65848,walkforward_replay,wf-19288f01-p2d,OVER,0.79793,6.7009,4.5,8,WIN,1,0.040832,-1.299
2250017,2026-03-27,65849,walkforward_replay,wf-19288f01-p2d,UNDER,0.42942,6.2227,6.5,4,WIN,1,0.184402,2.223
2250017,2026-03-27,90027,live_pregame,live,UNDER,0.38050,4.0500,4.5,8,LOSS,0,0.383780,-3.950
2250017,2026-03-27,90028,live_pregame,live,UNDER,0.31790,5.5200,6.5,4,WIN,1,0.101060,1.520
2250018,2026-03-27,5408,walkforward_replay,wf-19288f01-p1,OVER,0.65043,4.4572,3.5,3,LOSS,0,0.423059,1.457
2250018,2026-03-27,5409,walkforward_replay,wf-19288f01-p1,OVER,0.70708,7.0615,5.5,11,WIN,1,0.085802,-3.939
2250018,2026-03-27,34768,walkforward_replay,wf-19288f01-p2,OVER,0.65043,4.4572,3.5,3,LOSS,0,0.423059,1.457
2250018,2026-03-27,34769,walkforward_replay,wf-19288f01-p2,OVER,0.70708,7.0615,5.5,11,WIN,1,0.085802,-3.939
2250018,2026-03-27,65868,walkforward_replay,wf-19288f01-p2d,OVER,0.65043,4.4572,3.5,3,LOSS,0,0.423059,1.457
2250018,2026-03-27,65869,walkforward_replay,wf-19288f01-p2d,OVER,0.70708,7.0615,5.5,11,WIN,1,0.085802,-3.939
2250018,2026-03-27,90029,live_pregame,live,UNDER,0.17480,2.1700,3.5,3,WIN,1,0.030555,-0.830
2250018,2026-03-27,90030,live_pregame,live,UNDER,0.36300,4.8800,5.5,11,LOSS,0,0.405769,-6.120
2250019,2026-03-27,5568,walkforward_replay,wf-19288f01-p1,OVER,0.63420,4.3638,3.5,2,LOSS,0,0.402210,2.364
2250019,2026-03-27,5569,walkforward_replay,wf-19288f01-p1,UNDER,0.26975,4.3385,5.5,5,WIN,1,0.072765,-0.662
2250019,2026-03-27,34788,walkforward_replay,wf-19288f01-p2,OVER,0.63421,4.3638,3.5,2,LOSS,0,0.402222,2.364
2250019,2026-03-27,34789,walkforward_replay,wf-19288f01-p2,UNDER,0.26976,4.3385,5.5,5,WIN,1,0.072770,-0.662
2250019,2026-03-27,65888,walkforward_replay,wf-19288f01-p2d,OVER,0.63421,4.3638,3.5,2,LOSS,0,0.402222,2.364
2250019,2026-03-27,65889,walkforward_replay,wf-19288f01-p2d,UNDER,0.26976,4.3385,5.5,5,WIN,1,0.072770,-0.662
2250019,2026-03-27,90031,live_pregame,live,UNDER,0.25700,2.5700,3.5,2,WIN,1,0.066049,0.570
2250019,2026-03-27,90032,live_pregame,live,UNDER,0.40180,5.1000,5.5,5,WIN,1,0.161443,0.100
2250020,2026-03-27,5728,walkforward_replay,wf-19288f01-p1,OVER,0.85000,10.2991,6.5,5,LOSS,0,0.722500,5.299
2250020,2026-03-27,5729,walkforward_replay,wf-19288f01-p1,OVER,0.85000,11.0771,6.5,6,LOSS,0,0.722500,5.077
2250020,2026-03-27,34808,walkforward_replay,wf-19288f01-p2,OVER,0.88762,10.2991,6.5,5,LOSS,0,0.787869,5.299
2250020,2026-03-27,34809,walkforward_replay,wf-19288f01-p2,OVER,0.92450,11.0771,6.5,6,LOSS,0,0.854700,5.077
2250020,2026-03-27,65908,walkforward_replay,wf-19288f01-p2d,OVER,0.88762,10.2991,6.5,5,LOSS,0,0.787869,5.299
2250020,2026-03-27,65909,walkforward_replay,wf-19288f01-p2d,OVER,0.92450,11.0771,6.5,6,LOSS,0,0.854700,5.077
2250020,2026-03-27,90033,live_pregame,live,OVER,0.53030,6.8700,6.5,6,LOSS,0,0.281218,0.870
2250020,2026-03-27,90034,live_pregame,live,OVER,0.60600,7.3900,6.5,5,LOSS,0,0.367236,2.390
2250021,2026-03-27,5888,walkforward_replay,wf-19288f01-p1,OVER,0.53197,4.8454,4.5,3,LOSS,0,0.282992,1.845
2250021,2026-03-27,5889,walkforward_replay,wf-19288f01-p1,UNDER,0.46470,5.4628,5.5,6,LOSS,0,0.286546,-0.537
2250021,2026-03-27,34828,walkforward_replay,wf-19288f01-p2,OVER,0.53197,4.8454,4.5,3,LOSS,0,0.282992,1.845
2250021,2026-03-27,34829,walkforward_replay,wf-19288f01-p2,UNDER,0.46469,5.4628,5.5,6,LOSS,0,0.286557,-0.537
2250021,2026-03-27,65928,walkforward_replay,wf-19288f01-p2d,OVER,0.53197,4.8454,4.5,3,LOSS,0,0.282992,1.845
2250021,2026-03-27,65929,walkforward_replay,wf-19288f01-p2d,UNDER,0.46469,5.4628,5.5,6,LOSS,0,0.286557,-0.537
2250021,2026-03-27,90035,live_pregame,live,OVER,0.52930,5.8500,5.5,6,WIN,1,0.221558,-0.150
2250021,2026-03-27,90036,live_pregame,live,UNDER,0.27040,3.4800,4.5,3,WIN,1,0.073116,0.480
2250022,2026-03-27,6048,walkforward_replay,wf-19288f01-p1,OVER,0.83987,7.1455,4.5,5,WIN,1,0.025642,2.146
2250022,2026-03-27,6049,walkforward_replay,wf-19288f01-p1,UNDER,0.36275,4.8786,5.5,6,LOSS,0,0.406088,-1.121
2250022,2026-03-27,34848,walkforward_replay,wf-19288f01-p2,OVER,0.83987,7.1455,4.5,5,WIN,1,0.025642,2.146
2250022,2026-03-27,34849,walkforward_replay,wf-19288f01-p2,UNDER,0.36275,4.8786,5.5,6,LOSS,0,0.406088,-1.121
2250022,2026-03-27,65948,walkforward_replay,wf-19288f01-p2d,OVER,0.83987,7.1455,4.5,5,WIN,1,0.025642,2.146
2250022,2026-03-27,65949,walkforward_replay,wf-19288f01-p2d,UNDER,0.36275,4.8786,5.5,6,LOSS,0,0.406088,-1.121
2250022,2026-03-27,90037,live_pregame,live,UNDER,0.34540,3.8700,4.5,5,LOSS,0,0.428501,-1.130
2250022,2026-03-27,90038,live_pregame,live,UNDER,0.34980,4.8000,5.5,6,LOSS,0,0.422760,-1.200
2250023,2026-03-27,6208,walkforward_replay,wf-19288f01-p1,UNDER,0.42329,5.2241,5.5,7,LOSS,0,0.332594,-1.776
2250023,2026-03-27,6209,walkforward_replay,wf-19288f01-p1,OVER,0.75814,7.4961,5.5,6,WIN,1,0.058496,1.496
2250023,2026-03-27,34868,walkforward_replay,wf-19288f01-p2,UNDER,0.42330,5.2241,5.5,7,LOSS,0,0.332583,-1.776
2250023,2026-03-27,34869,walkforward_replay,wf-19288f01-p2,OVER,0.75814,7.4961,5.5,6,WIN,1,0.058496,1.496
2250023,2026-03-27,65968,walkforward_replay,wf-19288f01-p2d,UNDER,0.42330,5.2241,5.5,7,LOSS,0,0.332583,-1.776
2250023,2026-03-27,65969,walkforward_replay,wf-19288f01-p2d,OVER,0.75814,7.4961,5.5,6,WIN,1,0.058496,1.496
2250023,2026-03-27,90039,live_pregame,live,UNDER,0.32690,4.6700,5.5,7,LOSS,0,0.453064,-2.330
2250023,2026-03-27,90040,live_pregame,live,UNDER,0.49660,5.6500,5.5,6,LOSS,0,0.253412,-0.350
2252293,2026-03-27,33088,walkforward_replay,wf-19288f01-p1,OVER,0.85000,6.4516,3.5,4,WIN,1,0.022500,2.452
2252293,2026-03-27,33089,walkforward_replay,wf-19288f01-p1,OVER,0.85000,10.9454,5.5,6,WIN,1,0.022500,4.945
2252293,2026-03-27,34888,walkforward_replay,wf-19288f01-p2,OVER,0.88478,6.4516,3.5,4,WIN,1,0.013276,2.452
2252293,2026-03-27,34889,walkforward_replay,wf-19288f01-p2,OVER,0.96124,10.9454,5.5,6,WIN,1,0.001502,4.945
2252293,2026-03-27,65988,walkforward_replay,wf-19288f01-p2d,OVER,0.88478,6.4516,3.5,4,WIN,1,0.013276,2.452
2252293,2026-03-27,65989,walkforward_replay,wf-19288f01-p2d,OVER,0.96124,10.9454,5.5,6,WIN,1,0.001502,4.945
2252293,2026-03-27,90041,live_pregame,live,UNDER,0.32770,2.8900,3.5,4,LOSS,0,0.451987,-1.110
2252293,2026-03-27,90042,live_pregame,live,UNDER,0.47350,5.5100,5.5,6,LOSS,0,0.277202,-0.490
2250024,2026-03-28,6368,walkforward_replay,wf-19288f01-p1,OVER,0.80964,6.8169,4.5,4,LOSS,0,0.655517,2.817
2250024,2026-03-28,6369,walkforward_replay,wf-19288f01-p1,UNDER,0.47898,3.5728,3.5,5,LOSS,0,0.271462,-1.427
2250024,2026-03-28,34908,walkforward_replay,wf-19288f01-p2,OVER,0.80964,6.8169,4.5,4,LOSS,0,0.655517,2.817
2250024,2026-03-28,34909,walkforward_replay,wf-19288f01-p2,UNDER,0.47899,3.5728,3.5,5,LOSS,0,0.271451,-1.427
2250024,2026-03-28,66008,walkforward_replay,wf-19288f01-p2d,OVER,0.80964,6.8169,4.5,4,LOSS,0,0.655517,2.817
2250024,2026-03-28,66009,walkforward_replay,wf-19288f01-p2d,UNDER,0.47899,3.5728,3.5,5,LOSS,0,0.271451,-1.427
2250024,2026-03-28,90043,live_pregame,live,UNDER,0.29140,2.7300,3.5,5,LOSS,0,0.502114,-2.270
2250024,2026-03-28,90044,live_pregame,live,UNDER,0.24350,3.3300,4.5,4,WIN,1,0.059292,-0.670
2250025,2026-03-28,6567,walkforward_replay,wf-19288f01-p1,UNDER,0.28482,2.6951,3.5,4,LOSS,0,0.511482,-1.305
2250025,2026-03-28,6569,walkforward_replay,wf-19288f01-p1,OVER,0.57825,5.1080,4.5,4,LOSS,0,0.334373,1.108
2250025,2026-03-28,34928,walkforward_replay,wf-19288f01-p2,UNDER,0.28483,2.6951,3.5,4,LOSS,0,0.511468,-1.305
2250025,2026-03-28,34929,walkforward_replay,wf-19288f01-p2,OVER,0.57825,5.1080,4.5,4,LOSS,0,0.334373,1.108
2250025,2026-03-28,66028,walkforward_replay,wf-19288f01-p2d,UNDER,0.28483,2.6951,3.5,4,LOSS,0,0.511468,-1.305
2250025,2026-03-28,66029,walkforward_replay,wf-19288f01-p2d,OVER,0.57825,5.1080,4.5,4,LOSS,0,0.334373,1.108
2250025,2026-03-28,90045,live_pregame,live,UNDER,0.25230,3.3800,4.5,4,WIN,1,0.063655,-0.620
2250025,2026-03-28,90046,live_pregame,live,UNDER,0.19030,2.2500,3.5,4,LOSS,0,0.655614,-1.750
2250026,2026-03-28,6727,walkforward_replay,wf-19288f01-p1,OVER,0.63072,4.3441,3.5,2,LOSS,0,0.397808,2.344
2250026,2026-03-28,6729,walkforward_replay,wf-19288f01-p1,OVER,0.68170,7.9599,6.5,12,WIN,1,0.101315,-4.040
2250026,2026-03-28,34948,walkforward_replay,wf-19288f01-p2,OVER,0.63072,4.3441,3.5,2,LOSS,0,0.397808,2.344
2250026,2026-03-28,34949,walkforward_replay,wf-19288f01-p2,OVER,0.68170,7.9599,6.5,12,WIN,1,0.101315,-4.040
2250026,2026-03-28,66048,walkforward_replay,wf-19288f01-p2d,OVER,0.63072,4.3441,3.5,2,LOSS,0,0.397808,2.344
2250026,2026-03-28,66049,walkforward_replay,wf-19288f01-p2d,OVER,0.68170,7.9599,6.5,12,WIN,1,0.101315,-4.040
2250026,2026-03-28,90047,live_pregame,live,UNDER,0.17380,2.1600,3.5,2,WIN,1,0.030206,0.160
2250026,2026-03-28,90048,live_pregame,live,UNDER,0.41070,6.1100,6.5,12,LOSS,0,0.347274,-5.890
2250027,2026-03-28,6873,walkforward_replay,wf-19288f01-p1,UNDER,0.46433,4.4812,4.5,9,LOSS,0,0.286942,-4.519
2250027,2026-03-28,6876,walkforward_replay,wf-19288f01-p1,OVER,0.85000,10.7399,6.5,4,LOSS,0,0.722500,6.740
2250027,2026-03-28,34968,walkforward_replay,wf-19288f01-p2,UNDER,0.46432,4.4812,4.5,9,LOSS,0,0.286953,-4.519
2250027,2026-03-28,34969,walkforward_replay,wf-19288f01-p2,OVER,0.91005,10.7399,6.5,4,LOSS,0,0.828191,6.740
2250027,2026-03-28,66068,walkforward_replay,wf-19288f01-p2d,UNDER,0.46432,4.4812,4.5,9,LOSS,0,0.286953,-4.519
2250027,2026-03-28,66069,walkforward_replay,wf-19288f01-p2d,OVER,0.91005,10.7399,6.5,4,LOSS,0,0.828191,6.740
2250027,2026-03-28,90049,live_pregame,live,OVER,0.62090,7.4900,6.5,4,LOSS,0,0.385517,3.490
2250027,2026-03-28,90050,live_pregame,live,UNDER,0.31780,3.7300,4.5,9,LOSS,0,0.465397,-5.270
2250028,2026-03-28,7048,walkforward_replay,wf-19288f01-p1,,,6.9543,,3,,,,3.954
2250028,2026-03-28,7049,walkforward_replay,wf-19288f01-p1,UNDER,0.41138,5.1559,5.5,7,LOSS,0,0.346474,-1.844
2250028,2026-03-28,34988,walkforward_replay,wf-19288f01-p2,,,6.9543,,3,,,,3.954
2250028,2026-03-28,34989,walkforward_replay,wf-19288f01-p2,UNDER,0.41137,5.1559,5.5,7,LOSS,0,0.346485,-1.844
2250028,2026-03-28,66088,walkforward_replay,wf-19288f01-p2d,,,6.9543,,3,,,,3.954
2250028,2026-03-28,66089,walkforward_replay,wf-19288f01-p2d,UNDER,0.41137,5.1559,5.5,7,LOSS,0,0.346485,-1.844
2250028,2026-03-28,90051,live_pregame,live,UNDER,0.33950,4.7500,5.5,7,LOSS,0,0.436260,-2.250
2250028,2026-03-28,90052,live_pregame,live,UNDER,0.40040,6.0400,6.5,3,WIN,1,0.160320,3.040
2250029,2026-03-28,7207,walkforward_replay,wf-19288f01-p1,OVER,0.65548,7.7526,6.5,5,LOSS,0,0.429654,2.753
2250029,2026-03-28,7209,walkforward_replay,wf-19288f01-p1,OVER,0.66441,5.6436,4.5,5,WIN,1,0.112621,0.644
2250029,2026-03-28,35008,walkforward_replay,wf-19288f01-p2,OVER,0.65549,7.7526,6.5,5,LOSS,0,0.429667,2.753
2250029,2026-03-28,35009,walkforward_replay,wf-19288f01-p2,OVER,0.66442,5.6436,4.5,5,WIN,1,0.112614,0.644
2250029,2026-03-28,66108,walkforward_replay,wf-19288f01-p2d,OVER,0.65549,7.7526,6.5,5,LOSS,0,0.429667,2.753
2250029,2026-03-28,66109,walkforward_replay,wf-19288f01-p2d,OVER,0.66442,5.6436,4.5,5,WIN,1,0.112614,0.644
2250029,2026-03-28,90053,live_pregame,live,OVER,0.61770,7.4700,6.5,5,LOSS,0,0.381553,2.470
2250029,2026-03-28,90054,live_pregame,live,UNDER,0.29960,3.6300,4.5,5,LOSS,0,0.490560,-1.370
2250030,2026-03-28,7353,walkforward_replay,wf-19288f01-p1,OVER,0.55575,4.9786,4.5,3,LOSS,0,0.308858,1.979
2250030,2026-03-28,7356,walkforward_replay,wf-19288f01-p1,OVER,0.74856,6.2626,4.5,3,LOSS,0,0.560342,3.263
2250030,2026-03-28,35028,walkforward_replay,wf-19288f01-p2,OVER,0.55574,4.9786,4.5,3,LOSS,0,0.308847,1.979
2250030,2026-03-28,35029,walkforward_replay,wf-19288f01-p2,OVER,0.74856,6.2626,4.5,3,LOSS,0,0.560342,3.263
2250030,2026-03-28,66128,walkforward_replay,wf-19288f01-p2d,OVER,0.55574,4.9786,4.5,3,LOSS,0,0.308847,1.979
2250030,2026-03-28,66129,walkforward_replay,wf-19288f01-p2d,OVER,0.74856,6.2626,4.5,3,LOSS,0,0.560342,3.263
2250030,2026-03-28,90057,live_pregame,live,OVER,0.50480,4.7000,4.5,3,LOSS,0,0.254823,1.700
2250030,2026-03-28,90058,live_pregame,live,UNDER,0.26910,3.4700,4.5,3,WIN,1,0.072415,0.470
2250031,2026-03-28,7488,walkforward_replay,wf-19288f01-p1,UNDER,0.42529,4.2779,4.5,4,WIN,1,0.180872,0.278
2250031,2026-03-28,7489,walkforward_replay,wf-19288f01-p1,UNDER,0.33852,5.6553,6.5,8,LOSS,0,0.437556,-2.345
2250031,2026-03-28,35048,walkforward_replay,wf-19288f01-p2,UNDER,0.42529,4.2779,4.5,4,WIN,1,0.180872,0.278
2250031,2026-03-28,35049,walkforward_replay,wf-19288f01-p2,UNDER,0.33852,5.6553,6.5,8,LOSS,0,0.437556,-2.345
2250031,2026-03-28,66148,walkforward_replay,wf-19288f01-p2d,UNDER,0.42529,4.2779,4.5,4,WIN,1,0.180872,0.278
2250031,2026-03-28,66149,walkforward_replay,wf-19288f01-p2d,UNDER,0.33852,5.6553,6.5,8,LOSS,0,0.437556,-2.345
2250031,2026-03-28,90055,live_pregame,live,UNDER,0.21580,3.1800,4.5,4,WIN,1,0.046570,-0.820
2250031,2026-03-28,90056,live_pregame,live,UNDER,0.42590,6.2000,6.5,8,LOSS,0,0.329591,-1.800
2250032,2026-03-28,7657,walkforward_replay,wf-19288f01-p1,,,8.2226,,9,,,,-0.777
2250032,2026-03-28,7659,walkforward_replay,wf-19288f01-p1,OVER,0.54115,4.8964,4.5,1,LOSS,0,0.292843,3.896
2250032,2026-03-28,35068,walkforward_replay,wf-19288f01-p2,,,8.2226,,9,,,,-0.777
2250032,2026-03-28,35069,walkforward_replay,wf-19288f01-p2,OVER,0.54114,4.8964,4.5,1,LOSS,0,0.292832,3.896
2250032,2026-03-28,66168,walkforward_replay,wf-19288f01-p2d,,,8.2226,,9,,,,-0.777
2250032,2026-03-28,66169,walkforward_replay,wf-19288f01-p2d,OVER,0.54114,4.8964,4.5,1,LOSS,0,0.292832,3.896
2250032,2026-03-28,90060,live_pregame,live,UNDER,0.31600,3.7200,4.5,1,WIN,1,0.099856,2.720
2250033,2026-03-28,7808,walkforward_replay,wf-19288f01-p1,OVER,0.60310,5.2553,4.5,5,WIN,1,0.157530,0.255
2250033,2026-03-28,7809,walkforward_replay,wf-19288f01-p1,OVER,0.65710,6.6837,5.5,4,LOSS,0,0.431780,2.684
2250033,2026-03-28,35088,walkforward_replay,wf-19288f01-p2,OVER,0.60311,5.2553,4.5,5,WIN,1,0.157522,0.255
2250033,2026-03-28,35089,walkforward_replay,wf-19288f01-p2,OVER,0.65709,6.6837,5.5,4,LOSS,0,0.431767,2.684
2250033,2026-03-28,66188,walkforward_replay,wf-19288f01-p2d,OVER,0.60311,5.2553,4.5,5,WIN,1,0.157522,0.255
2250033,2026-03-28,66189,walkforward_replay,wf-19288f01-p2d,OVER,0.65709,6.6837,5.5,4,LOSS,0,0.431767,2.684
