game_id,date,teams,game_no,market,sub_market,projected_value,projected_probability,pick,line_at_projection,closing_line,actual_outcome,correct,signed_error,abs_error,brier,logloss,fav,day_night,completed,notes,stored_correct
2250543,2026-05-08,NYY@MIL,1,NRFI,NRFI,,0.4900,YRFI,-138,,NRFI,0,,,0.260100,0.713350,away_fav,night,1,,
2250544,2026-05-08,CHC@TEX,1,NRFI,NRFI,,0.5400,NRFI,-113,,YRFI,0,,,0.291600,0.776529,away_fav,night,1,,
2250545,2026-05-08,STL@SD,1,NRFI,NRFI,,0.4700,YRFI,-132,,NRFI,0,,,0.280900,0.755023,home_fav,night,1,,
2250546,2026-05-08,ATL@LAD,1,NRFI,NRFI,,0.5100,NRFI,-128,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2250547,2026-05-08,PIT@SF,1,NRFI,NRFI,,0.5100,NRFI,-136,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2252849,2026-05-08,NYM@ARI,1,NRFI,NRFI,,0.4900,YRFI,-118,,NRFI,0,,,0.260100,0.713350,away_fav,night,1,,
2250548,2026-05-09,LAA@TOR,1,NRFI,NRFI,,0.4600,YRFI,-118,,NRFI,0,,,0.291600,0.776529,home_fav,day,1,actual-from-string,
2250549,2026-05-09,ATH@BAL,1,NRFI,NRFI,,0.4400,YRFI,+106,,YRFI,1,,,0.193600,0.579818,home_fav,day,1,actual-from-string,
2250550,2026-05-09,HOU@CIN,1,NRFI,NRFI,,0.5200,NRFI,-130,,NRFI,1,,,0.230400,0.653926,home_fav,day,1,actual-from-string,
2250552,2026-05-09,WSH@MIA,1,NRFI,NRFI,,0.5200,NRFI,-120,,YRFI,0,,,0.270400,0.733969,home_fav,day,1,actual-from-string,
2250553,2026-05-09,COL@PHI,1,NRFI,NRFI,,0.4200,YRFI,-111,,NRFI,0,,,0.336400,0.867501,home_fav,night,1,actual-from-string,
2250554,2026-05-09,MIN@CLE,1,NRFI,NRFI,,0.5100,NRFI,-122,,YRFI,0,,,0.260100,0.713350,home_fav,night,1,actual-from-string,
2250555,2026-05-09,CHC@TEX,1,NRFI,NRFI,,0.5100,NRFI,-118,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,actual-from-string,
2250556,2026-05-09,DET@KC,1,NRFI,NRFI,,0.5100,NRFI,+102,,YRFI,0,,,0.260100,0.713350,home_fav,night,1,actual-from-string,
2250557,2026-05-09,SEA@CWS,1,NRFI,NRFI,,0.4800,YRFI,+106,,YRFI,1,,,0.230400,0.653926,away_fav,night,1,actual-from-string,
2250558,2026-05-09,NYY@MIL,1,NRFI,NRFI,,0.4300,YRFI,-140,,YRFI,1,,,0.184900,0.562119,away_fav,night,1,actual-from-string,
2250559,2026-05-09,STL@SD,1,NRFI,NRFI,,0.4600,YRFI,-115,,NRFI,0,,,0.291600,0.776529,home_fav,night,1,actual-from-string,
2250560,2026-05-09,PIT@SF,1,NRFI,NRFI,,0.5200,NRFI,-156,,NRFI,1,,,0.230400,0.653926,away_fav,night,1,actual-from-string,
2250561,2026-05-09,ATL@LAD,1,NRFI,NRFI,,0.4900,YRFI,-115,,YRFI,1,,,0.240100,0.673345,home_fav,night,1,actual-from-string,
2252864,2026-05-09,NYM@ARI,1,NRFI,NRFI,,0.4200,YRFI,+112,,NRFI,0,,,0.336400,0.867501,away_fav,night,1,actual-from-string,
2250562,2026-05-10,WSH@MIA,1,NRFI,NRFI,,0.4500,YRFI,-128,,NRFI,0,,,0.302500,0.798508,home_fav,day,1,,
2250563,2026-05-10,ATH@BAL,1,NRFI,NRFI,,0.4800,YRFI,+108,,NRFI,0,,,0.270400,0.733969,away_fav,day,1,,
2250564,2026-05-10,TB@BOS,1,NRFI,NRFI,,0.5000,YRFI,-122,,YRFI,1,,,0.250000,0.693147,home_fav,day,1,,
2250565,2026-05-10,COL@PHI,1,NRFI,NRFI,,0.3800,YRFI,-138,,YRFI,1,,,0.144400,0.478036,home_fav,day,1,,
2250566,2026-05-10,LAA@TOR,1,NRFI,NRFI,,0.4600,YRFI,-125,,YRFI,1,,,0.211600,0.616186,away_fav,day,1,,
2250567,2026-05-10,HOU@CIN,1,NRFI,NRFI,,0.4800,YRFI,-113,,NRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2250568,2026-05-10,MIN@CLE,1,NRFI,NRFI,,0.5300,NRFI,-162,,NRFI,1,,,0.220900,0.634878,home_fav,day,1,,
2250569,2026-05-10,SEA@CWS,1,NRFI,NRFI,,0.4600,YRFI,-148,,YRFI,1,,,0.211600,0.616186,away_fav,day,1,,
2250570,2026-05-10,NYY@MIL,1,NRFI,NRFI,,0.5200,NRFI,-122,,YRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2250571,2026-05-10,CHC@TEX,1,NRFI,NRFI,,0.4900,YRFI,-142,,NRFI,0,,,0.260100,0.713350,home_fav,day,1,,
2250572,2026-05-10,PIT@SF,1,NRFI,NRFI,,0.6000,NRFI,-130,,YRFI,0,,,0.360000,0.916291,home_fav,day,1,,
2250573,2026-05-10,STL@SD,1,NRFI,NRFI,,0.4900,YRFI,-111,,NRFI,0,,,0.260100,0.713350,home_fav,day,1,,
2250574,2026-05-10,ATL@LAD,1,NRFI,NRFI,,0.4800,YRFI,+108,,NRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2250575,2026-05-10,DET@KC,1,NRFI,NRFI,,0.5400,NRFI,-122,,NRFI,1,,,0.211600,0.616186,home_fav,night,1,,
2252879,2026-05-10,NYM@ARI,1,NRFI,NRFI,,0.4400,YRFI,-120,,NRFI,0,,,0.313600,0.820981,away_fav,day,1,,
2250576,2026-05-11,LAA@CLE,1,NRFI,NRFI,,0.5000,YRFI,-128,,NRFI,0,,,0.250000,0.693147,home_fav,night,1,,
2250577,2026-05-11,NYY@BAL,1,NRFI,NRFI,,0.5000,YRFI,-102,,NRFI,0,,,0.250000,0.693147,away_fav,night,1,,
2250578,2026-05-11,TB@TOR,1,NRFI,NRFI,,0.4700,YRFI,-150,,YRFI,1,,,0.220900,0.634878,home_fav,night,1,,
2250579,2026-05-11,SEA@HOU,1,NRFI,NRFI,,0.4800,YRFI,-128,,NRFI,0,,,0.270400,0.733969,away_fav,night,1,,
2250580,2026-05-11,SF@LAD,1,NRFI,NRFI,,0.4800,YRFI,-102,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2252886,2026-05-11,ARI@TEX,1,NRFI,NRFI,,0.6100,NRFI,-132,,YRFI,0,,,0.372100,0.941609,away_fav,night,1,,
2250581,2026-05-12,LAA@CLE,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2250582,2026-05-12,NYY@BAL,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,away_fav,night,1,,
2250583,2026-05-12,WSH@CIN,1,NRFI,NRFI,,0.4300,YRFI,,,NRFI,0,,,0.324900,0.843970,home_fav,night,1,,
2250584,2026-05-12,COL@PIT,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,home_fav,night,1,,
2250585,2026-05-12,PHI@BOS,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,away_fav,night,1,,
2250586,2026-05-12,TB@TOR,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2250587,2026-05-12,DET@NYM,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2250588,2026-05-12,CHC@ATL,1,NRFI,NRFI,,0.4100,YRFI,,,NRFI,0,,,0.348100,0.891598,home_fav,night,1,,
2250589,2026-05-12,KC@CWS,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2250590,2026-05-12,MIA@MIN,1,NRFI,NRFI,,0.4300,YRFI,,,NRFI,0,,,0.324900,0.843970,away_fav,night,1,,
2250591,2026-05-12,SD@MIL,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2250592,2026-05-12,SEA@HOU,1,NRFI,NRFI,,0.5000,YRFI,,,NRFI,0,,,0.250000,0.693147,away_fav,night,1,,
2250593,2026-05-12,STL@ATH,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,home_fav,night,1,,
2250594,2026-05-12,SF@LAD,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,home_fav,night,1,,
2252900,2026-05-12,ARI@TEX,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2250595,2026-05-13,LAA@CLE,1,NRFI,NRFI,,0.5300,NRFI,-188,,YRFI,0,,,0.280900,0.755023,home_fav,day,1,actual-from-string,
2250596,2026-05-13,NYY@BAL,1,NRFI,NRFI,,0.4900,YRFI,-113,,NRFI,0,,,0.260100,0.713350,away_fav,night,1,actual-from-string,
2250597,2026-05-13,WSH@CIN,1,NRFI,NRFI,,0.4500,YRFI,-104,,YRFI,1,,,0.202500,0.597837,home_fav,night,1,actual-from-string,
2250598,2026-05-13,COL@PIT,1,NRFI,NRFI,,0.4900,YRFI,-106,,NRFI,0,,,0.260100,0.713350,home_fav,night,1,actual-from-string,
2250599,2026-05-13,PHI@BOS,1,NRFI,NRFI,,0.4800,YRFI,-100,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,actual-from-string,
2250600,2026-05-13,TB@TOR,1,NRFI,NRFI,,0.4700,YRFI,-154,,NRFI,0,,,0.280900,0.755023,home_fav,night,1,actual-from-string,
2250601,2026-05-13,DET@NYM,1,NRFI,NRFI,,0.5600,NRFI,-111,,YRFI,0,,,0.313600,0.820981,away_fav,night,1,actual-from-string,
2250602,2026-05-13,CHC@ATL,1,NRFI,NRFI,,0.4800,YRFI,-111,,NRFI,0,,,0.270400,0.733969,away_fav,night,1,actual-from-string,
2250603,2026-05-13,KC@CWS,1,NRFI,NRFI,,0.5300,NRFI,-128,,NRFI,1,,,0.220900,0.634878,away_fav,night,1,actual-from-string,
2250604,2026-05-13,MIA@MIN,1,NRFI,NRFI,,0.3900,YRFI,-118,,YRFI,1,,,0.152100,0.494296,away_fav,night,1,actual-from-string,
2250605,2026-05-13,SD@MIL,1,NRFI,NRFI,,0.5000,YRFI,-180,,NRFI,0,,,0.250000,0.693147,home_fav,night,1,actual-from-string,
2250606,2026-05-13,SEA@HOU,1,NRFI,NRFI,,0.4500,YRFI,-102,,YRFI,1,,,0.202500,0.597837,away_fav,night,1,actual-from-string,
2250607,2026-05-13,STL@ATH,1,NRFI,NRFI,,0.4100,YRFI,+122,,NRFI,0,,,0.348100,0.891598,home_fav,night,1,actual-from-string,
2250608,2026-05-13,SF@LAD,1,NRFI,NRFI,,0.5400,NRFI,-160,,NRFI,1,,,0.211600,0.616186,home_fav,night,1,actual-from-string,
2252915,2026-05-13,ARI@TEX,1,NRFI,NRFI,,0.5500,NRFI,-104,,NRFI,1,,,0.202500,0.597837,away_fav,night,1,actual-from-string,
2250609,2026-05-14,COL@PIT,1,NRFI,NRFI,,0.4400,YRFI,-140,,YRFI,1,,,0.193600,0.579818,home_fav,day,1,,
2250610,2026-05-14,WSH@CIN,1,NRFI,NRFI,,0.6300,NRFI,-132,,NRFI,1,,,0.136900,0.462035,home_fav,day,1,,
2250611,2026-05-14,DET@NYM,1,NRFI,NRFI,,0.5600,NRFI,-156,,YRFI,0,,,0.313600,0.820981,home_fav,day,1,,
2250612,2026-05-14,MIA@MIN,1,NRFI,NRFI,,0.4200,YRFI,-128,,NRFI,0,,,0.336400,0.867501,away_fav,day,1,,
2250613,2026-05-14,SD@MIL,1,NRFI,NRFI,,0.4700,YRFI,-120,,YRFI,1,,,0.220900,0.634878,home_fav,day,1,,
2250614,2026-05-14,SEA@HOU,1,NRFI,NRFI,,0.4300,YRFI,-108,,YRFI,1,,,0.184900,0.562119,away_fav,day,1,,
2250615,2026-05-14,STL@ATH,1,NRFI,NRFI,,0.4300,YRFI,+114,,YRFI,1,,,0.184900,0.562119,home_fav,day,1,,
2250616,2026-05-14,PHI@BOS,1,NRFI,NRFI,,0.5000,YRFI,-184,,NRFI,0,,,0.250000,0.693147,home_fav,night,1,,
2250617,2026-05-14,CHC@ATL,1,NRFI,NRFI,,0.4900,YRFI,-142,,NRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2250618,2026-05-14,KC@CWS,1,NRFI,NRFI,,0.5000,YRFI,-130,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2250619,2026-05-14,SF@LAD,1,NRFI,NRFI,,0.5000,YRFI,-132,,YRFI,1,,,0.250000,0.693147,home_fav,night,1,,
2250620,2026-05-15,PHI@PIT,1,NRFI,NRFI,,0.5100,NRFI,-128,,NRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2250621,2026-05-15,BAL@WSH,1,NRFI,NRFI,,0.4200,YRFI,+110,,NRFI,0,,,0.336400,0.867501,away_fav,night,1,,
2250622,2026-05-15,TOR@DET,1,NRFI,NRFI,,0.5500,NRFI,-138,,NRFI,1,,,0.202500,0.597837,away_fav,night,1,,
2250623,2026-05-15,CIN@CLE,1,NRFI,NRFI,,0.5200,NRFI,-136,,NRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2250624,2026-05-15,MIA@TB,1,NRFI,NRFI,,0.5000,YRFI,-118,,YRFI,1,,,0.250000,0.693147,home_fav,night,1,,
2250625,2026-05-15,BOS@ATL,1,NRFI,NRFI,,0.5400,NRFI,-142,,YRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2250626,2026-05-15,NYY@NYM,1,NRFI,NRFI,,0.5000,YRFI,-148,,NRFI,0,,,0.250000,0.693147,away_fav,night,1,,
2250627,2026-05-15,CHC@CWS,1,NRFI,NRFI,,0.4300,YRFI,-138,,YRFI,1,,,0.184900,0.562119,away_fav,night,1,,
2250628,2026-05-15,TEX@HOU,1,NRFI,NRFI,,0.4500,YRFI,-113,,NRFI,0,,,0.302500,0.798508,away_fav,night,1,,
2250629,2026-05-15,MIL@MIN,1,NRFI,NRFI,,0.4500,YRFI,-130,,YRFI,1,,,0.202500,0.597837,away_fav,night,1,,
2250630,2026-05-15,KC@STL,1,NRFI,NRFI,,0.4900,YRFI,-106,,NRFI,0,,,0.260100,0.713350,away_fav,night,1,,
2250631,2026-05-15,LAD@LAA,1,NRFI,NRFI,,0.4700,YRFI,+104,,NRFI,0,,,0.280900,0.755023,away_fav,night,1,,
2250632,2026-05-15,SD@SEA,1,NRFI,NRFI,,0.4900,YRFI,-136,,NRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2250633,2026-05-15,SF@ATH,1,NRFI,NRFI,,0.4400,YRFI,+120,,NRFI,0,,,0.313600,0.820981,home_fav,night,1,,
2252941,2026-05-15,ARI@COL,1,NRFI,NRFI,,0.3400,YRFI,+144,,YRFI,1,,,0.115600,0.415515,away_fav,night,1,,
2250634,2026-05-16,TOR@DET,1,NRFI,NRFI,,0.4700,YRFI,-138,,NRFI,0,,,0.280900,0.755023,away_fav,day,1,actual-from-string,
2250635,2026-05-16,KC@STL,1,NRFI,NRFI,,0.5000,YRFI,-100,,YRFI,1,,,0.250000,0.693147,away_fav,day,1,actual-from-string,
2250636,2026-05-16,BAL@WSH,1,NRFI,NRFI,,0.4300,YRFI,+112,,NRFI,0,,,0.324900,0.843970,away_fav,day,1,actual-from-string,
2250637,2026-05-16,PHI@PIT,1,NRFI,NRFI,,0.5300,NRFI,-122,,YRFI,0,,,0.280900,0.755023,away_fav,day,1,actual-from-string,
2250638,2026-05-16,MIA@TB,1,NRFI,NRFI,,0.4400,YRFI,-128,,NRFI,0,,,0.313600,0.820981,home_fav,day,1,actual-from-string,
2250639,2026-05-16,CIN@CLE,1,NRFI,NRFI,,0.5000,YRFI,-102,,NRFI,0,,,0.250000,0.693147,home_fav,night,1,actual-from-string,
2250640,2026-05-16,TEX@HOU,1,NRFI,NRFI,,0.4700,YRFI,-140,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,actual-from-string,
2250641,2026-05-16,CHC@CWS,1,NRFI,NRFI,,0.4700,YRFI,-120,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,actual-from-string,
2250642,2026-05-16,MIL@MIN,1,NRFI,NRFI,,0.5300,NRFI,-120,,NRFI,1,,,0.220900,0.634878,away_fav,night,1,actual-from-string,
2250643,2026-05-16,SD@SEA,1,NRFI,NRFI,,0.4800,YRFI,-156,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,actual-from-string,
2250644,2026-05-16,BOS@ATL,1,NRFI,NRFI,,0.5300,NRFI,-156,,YRFI,0,,,0.280900,0.755023,home_fav,night,1,actual-from-string,
2250645,2026-05-16,NYY@NYM,1,NRFI,NRFI,,0.4800,YRFI,-120,,NRFI,0,,,0.270400,0.733969,away_fav,night,1,actual-from-string,
2250646,2026-05-16,LAD@LAA,1,NRFI,NRFI,,0.5100,NRFI,-111,,YRFI,0,,,0.260100,0.713350,away_fav,night,1,actual-from-string,
2250647,2026-05-16,SF@ATH,1,NRFI,NRFI,,0.4600,YRFI,+112,,YRFI,1,,,0.211600,0.616186,home_fav,night,1,actual-from-string,
2252947,2026-05-16,ARI@COL,1,NRFI,NRFI,,0.3800,YRFI,+132,,YRFI,1,,,0.144400,0.478036,away_fav,day,1,actual-from-string,
2250648,2026-05-17,MIA@TB,1,NRFI,NRFI,,0.4700,YRFI,-140,,YRFI,1,,,0.220900,0.634878,home_fav,day,1,,
2250649,2026-05-17,BAL@WSH,1,NRFI,NRFI,,0.4700,YRFI,+120,,YRFI,1,,,0.220900,0.634878,away_fav,day,1,,
2250650,2026-05-17,PHI@PIT,1,NRFI,NRFI,,0.5500,NRFI,-172,,NRFI,1,,,0.202500,0.597837,home_fav,day,1,,
2250651,2026-05-17,BOS@ATL,1,NRFI,NRFI,,0.4100,YRFI,-118,,YRFI,1,,,0.168100,0.527633,home_fav,day,1,,
2250652,2026-05-17,CIN@CLE,1,NRFI,NRFI,,0.4900,YRFI,-125,,YRFI,1,,,0.240100,0.673345,home_fav,day,1,,
2250653,2026-05-17,TOR@DET,1,NRFI,NRFI,,0.4800,YRFI,-146,,YRFI,1,,,0.230400,0.653926,away_fav,day,1,,
2250654,2026-05-17,NYY@NYM,1,NRFI,NRFI,,0.4900,YRFI,-120,,NRFI,0,,,0.260100,0.713350,home_fav,day,1,,
2250655,2026-05-17,TEX@HOU,1,NRFI,NRFI,,0.5200,NRFI,-125,,NRFI,1,,,0.230400,0.653926,away_fav,day,1,,
2250656,2026-05-17,CHC@CWS,1,NRFI,NRFI,,0.4100,YRFI,-122,,YRFI,1,,,0.168100,0.527633,away_fav,day,1,,
2250657,2026-05-17,MIL@MIN,1,NRFI,NRFI,,0.4800,YRFI,-136,,YRFI,1,,,0.230400,0.653926,away_fav,day,1,,
2250658,2026-05-17,KC@STL,1,NRFI,NRFI,,0.5200,NRFI,+104,,YRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2250659,2026-05-17,SF@ATH,1,NRFI,NRFI,,0.4200,YRFI,-113,,NRFI,0,,,0.336400,0.867501,home_fav,day,1,,
2250660,2026-05-17,LAD@LAA,1,NRFI,NRFI,,0.4800,YRFI,-106,,NRFI,0,,,0.270400,0.733969,away_fav,day,1,,
2250661,2026-05-17,SD@SEA,1,NRFI,NRFI,,0.4400,YRFI,-172,,YRFI,1,,,0.193600,0.579818,home_fav,night,1,,
2252971,2026-05-17,ARI@COL,1,NRFI,NRFI,,0.4400,YRFI,+104,,NRFI,0,,,0.313600,0.820981,away_fav,day,1,,
2250662,2026-05-18,CLE@DET,1,NRFI,NRFI,,0.4900,YRFI,-132,,YRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2250663,2026-05-18,BAL@TB,1,NRFI,NRFI,,0.4900,YRFI,-132,,YRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2250664,2026-05-18,CIN@PHI,1,NRFI,NRFI,,0.4400,YRFI,+112,,YRFI,1,,,0.193600,0.579818,home_fav,night,1,,
2250665,2026-05-18,ATL@MIA,1,NRFI,NRFI,,0.4200,YRFI,-113,,NRFI,0,,,0.336400,0.867501,away_fav,night,1,,
2250666,2026-05-18,NYM@WSH,1,NRFI,NRFI,,0.4900,YRFI,+116,,NRFI,0,,,0.260100,0.713350,away_fav,night,1,,
2250667,2026-05-18,TOR@NYY,1,NRFI,NRFI,,0.5100,NRFI,+116,,YRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2250668,2026-05-18,BOS@KC,1,NRFI,NRFI,,0.5200,NRFI,-104,,NRFI,1,,,0.230400,0.653926,away_fav,night,1,,
2250669,2026-05-18,HOU@MIN,1,NRFI,NRFI,,0.4600,YRFI,-108,,NRFI,0,,,0.291600,0.776529,away_fav,night,1,,
2250670,2026-05-18,MIL@CHC,1,NRFI,NRFI,,0.5300,NRFI,+110,,NRFI,1,,,0.220900,0.634878,home_fav,night,1,,
2250671,2026-05-18,TEX@COL,1,NRFI,NRFI,,0.4700,YRFI,-118,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,,
2250672,2026-05-18,ATH@LAA,1,NRFI,NRFI,,0.4400,YRFI,-106,,NRFI,0,,,0.313600,0.820981,away_fav,night,1,,
2250673,2026-05-18,LAD@SD,1,NRFI,NRFI,,0.4900,YRFI,-132,,YRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2250674,2026-05-18,CWS@SEA,1,NRFI,NRFI,,0.5000,YRFI,-142,,YRFI,1,,,0.250000,0.693147,home_fav,night,1,,
2252987,2026-05-18,SF@ARI,1,NRFI,NRFI,,0.4100,YRFI,-113,,YRFI,1,,,0.168100,0.527633,home_fav,night,1,,
2250675,2026-05-19,ATL@MIA,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,away_fav,day,1,actual-from-string,
2250676,2026-05-19,CLE@DET,1,NRFI,NRFI,,0.5400,NRFI,,,NRFI,1,,,0.211600,0.616186,away_fav,night,1,actual-from-string,
2250677,2026-05-19,BAL@TB,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,away_fav,night,1,actual-from-string,
2250678,2026-05-19,CIN@PHI,1,NRFI,NRFI,,0.5300,NRFI,,,NRFI,1,,,0.220900,0.634878,home_fav,night,1,actual-from-string,
2250679,2026-05-19,NYM@WSH,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,actual-from-string,
2250680,2026-05-19,TOR@NYY,1,NRFI,NRFI,,0.4400,YRFI,,,NRFI,0,,,0.313600,0.820981,home_fav,night,1,actual-from-string,
2250681,2026-05-19,BOS@KC,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,away_fav,night,1,actual-from-string,
2250682,2026-05-19,HOU@MIN,1,NRFI,NRFI,,0.3800,YRFI,,,YRFI,1,,,0.144400,0.478036,home_fav,night,1,actual-from-string,
2250683,2026-05-19,MIL@CHC,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,away_fav,night,1,actual-from-string,
2250684,2026-05-19,PIT@STL,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,away_fav,night,1,actual-from-string,
2250685,2026-05-19,TEX@COL,1,NRFI,NRFI,,0.4200,YRFI,,,YRFI,1,,,0.176400,0.544727,away_fav,night,1,actual-from-string,
2250686,2026-05-19,ATH@LAA,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,home_fav,night,1,actual-from-string,
2250687,2026-05-19,LAD@SD,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,actual-from-string,
2250688,2026-05-19,CWS@SEA,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,home_fav,night,1,actual-from-string,
2253002,2026-05-19,SF@ARI,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,home_fav,night,1,actual-from-string,
2250689,2026-05-20,CIN@PHI,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,home_fav,day,1,,
2250690,2026-05-20,BAL@TB,1,NRFI,NRFI,,0.4900,YRFI,,,NRFI,0,,,0.260100,0.713350,away_fav,day,1,,
2250691,2026-05-20,HOU@MIN,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,home_fav,day,1,,
2250692,2026-05-20,TEX@COL,1,NRFI,NRFI,,0.4000,YRFI,,,YRFI,1,,,0.160000,0.510826,away_fav,day,1,,
2250693,2026-05-20,CWS@SEA,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,home_fav,day,1,,
2250694,2026-05-20,CLE@DET,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2250695,2026-05-20,ATL@MIA,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2250696,2026-05-20,NYM@WSH,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,away_fav,night,1,,
2250697,2026-05-20,TOR@NYY,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2250698,2026-05-20,BOS@KC,1,NRFI,NRFI,,0.5900,NRFI,,,YRFI,0,,,0.348100,0.891598,away_fav,night,1,,
2250699,2026-05-20,MIL@CHC,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2250700,2026-05-20,PIT@STL,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2250701,2026-05-20,LAD@SD,1,NRFI,NRFI,,0.5700,NRFI,,,YRFI,0,,,0.324900,0.843970,away_fav,night,1,,
2250702,2026-05-20,ATH@LAA,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,away_fav,night,1,,
2253008,2026-05-20,SF@ARI,1,NRFI,NRFI,,0.4300,YRFI,,,YRFI,1,,,0.184900,0.562119,away_fav,day,1,,
2250703,2026-05-21,CLE@DET,1,NRFI,NRFI,,0.4200,YRFI,,,NRFI,0,,,0.336400,0.867501,home_fav,day,1,,
2250704,2026-05-21,PIT@STL,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,away_fav,day,1,,
2250705,2026-05-21,NYM@WSH,1,NRFI,NRFI,,0.4300,YRFI,,,NRFI,0,,,0.324900,0.843970,away_fav,day,1,,
2250706,2026-05-21,ATL@MIA,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,away_fav,night,1,,
2250707,2026-05-21,TOR@NYY,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,home_fav,night,1,,
2250708,2026-05-21,ATH@LAA,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,home_fav,night,1,,
2253025,2026-05-21,COL@ARI,1,NRFI,NRFI,,0.4000,YRFI,,,NRFI,0,,,0.360000,0.916291,home_fav,night,1,,
2250709,2026-05-22,HOU@CHC,1,NRFI,NRFI,,0.4800,YRFI,-178,,NRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2250710,2026-05-22,STL@CIN,1,NRFI,NRFI,,0.4800,YRFI,-108,,,,,,,,home_fav,night,0,not-completed,
