gameId,gameDate,refId,source,modelVersion,pick,prob,projValue,line,actual,result,correct,brier,signedError
2250006,2026-03-25,0,walkforward_replay,wf-19288f01-p1,HOME,0.37000,0.0500,-1.5,AWAY,LOSS,0,0.396900,-6.950
2250006,2026-03-25,0,walkforward_replay,wf-19288f01-p2,HOME,0.37000,0.0500,-1.5,AWAY,LOSS,0,0.396900,-6.950
2250006,2026-03-25,0,walkforward_replay,wf-19288f01-p2d,HOME,0.37000,0.0500,-1.5,AWAY,LOSS,0,0.396900,-6.950
2250007,2026-03-26,0,live_pregame,live,HOME,,-0.5100,-1.5,HOME,WIN,1,,3.490
2250007,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.35940,-0.1000,-1.5,HOME,WIN,1,0.129168,3.900
2250007,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.35940,-0.1000,-1.5,HOME,WIN,1,0.129168,3.900
2250007,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.35940,-0.1000,-1.5,HOME,WIN,1,0.129168,3.900
2250008,2026-03-26,0,live_pregame,live,AWAY,,-0.7000,1.5,HOME,LOSS,0,,11.300
2250008,2026-03-26,0,walkforward_replay,wf-19288f01-p1,AWAY,0.58210,-0.5500,1.5,HOME,LOSS,0,0.338840,11.450
2250008,2026-03-26,0,walkforward_replay,wf-19288f01-p2,AWAY,0.58210,-0.5500,1.5,HOME,LOSS,0,0.338840,11.450
2250008,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.58210,-0.5500,1.5,HOME,LOSS,0,0.338840,11.450
2250009,2026-03-26,0,live_pregame,live,AWAY,,-1.4500,1.5,AWAY,WIN,1,,-7.450
2250009,2026-03-26,0,walkforward_replay,wf-19288f01-p1,AWAY,0.53110,-1.1200,1.5,AWAY,WIN,1,0.219867,-7.120
2250009,2026-03-26,0,walkforward_replay,wf-19288f01-p2,AWAY,0.53110,-1.1200,1.5,AWAY,WIN,1,0.219867,-7.120
2250009,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.53110,-1.1200,1.5,AWAY,WIN,1,0.219867,-7.120
2250010,2026-03-26,0,live_pregame,live,AWAY,,-1.2200,1.5,AWAY,WIN,1,,-0.220
2250010,2026-03-26,0,walkforward_replay,wf-19288f01-p1,AWAY,0.54540,-1.0000,1.5,AWAY,WIN,1,0.206661,0.000
2250010,2026-03-26,0,walkforward_replay,wf-19288f01-p2,AWAY,0.54540,-1.0000,1.5,AWAY,WIN,1,0.206661,0.000
2250010,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.54540,-1.0000,1.5,AWAY,WIN,1,0.206661,0.000
2250011,2026-03-26,0,live_pregame,live,HOME,,0.1500,-1.5,AWAY,LOSS,0,,-2.850
2250011,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.36480,-0.1400,-1.5,AWAY,LOSS,0,0.403479,-3.140
2250011,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.36480,-0.1400,-1.5,AWAY,LOSS,0,0.403479,-3.140
2250011,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.36480,-0.1400,-1.5,AWAY,LOSS,0,0.403479,-3.140
2250012,2026-03-26,0,live_pregame,live,AWAY,,-0.8700,1.5,AWAY,WIN,1,,-3.870
2250012,2026-03-26,0,walkforward_replay,wf-19288f01-p1,AWAY,0.52340,-1.2300,1.5,AWAY,WIN,1,0.227148,-4.230
2250012,2026-03-26,0,walkforward_replay,wf-19288f01-p2,AWAY,0.52340,-1.2300,1.5,AWAY,WIN,1,0.227148,-4.230
2250012,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.52340,-1.2300,1.5,AWAY,WIN,1,0.227148,-4.230
2250013,2026-03-26,0,live_pregame,live,HOME,,-0.1800,-1.5,AWAY,LOSS,0,,-6.180
2250013,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.35000,-0.0200,-1.5,AWAY,LOSS,0,0.422500,-6.020
2250013,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.35000,-0.0200,-1.5,AWAY,LOSS,0,0.422500,-6.020
2250013,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.35000,-0.0200,-1.5,AWAY,LOSS,0,0.422500,-6.020
2250014,2026-03-26,0,live_pregame,live,HOME,,-0.1000,-1.5,HOME,WIN,1,,1.900
2250014,2026-03-26,0,walkforward_replay,wf-19288f01-p1,HOME,0.36340,-0.0400,-1.5,HOME,WIN,1,0.132060,1.960
2250014,2026-03-26,0,walkforward_replay,wf-19288f01-p2,HOME,0.36340,-0.0400,-1.5,HOME,WIN,1,0.132060,1.960
2250014,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,HOME,0.36340,-0.0400,-1.5,HOME,WIN,1,0.132060,1.960
2250015,2026-03-26,0,live_pregame,live,AWAY,,-0.5900,1.5,HOME,LOSS,0,,1.410
2250015,2026-03-26,0,walkforward_replay,wf-19288f01-p1,AWAY,0.62820,-0.0200,1.5,HOME,LOSS,0,0.394635,1.980
2250015,2026-03-26,0,walkforward_replay,wf-19288f01-p2,AWAY,0.62820,-0.0200,1.5,HOME,LOSS,0,0.394635,1.980
2250015,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.62820,-0.0200,1.5,HOME,LOSS,0,0.394635,1.980
2250016,2026-03-26,0,live_pregame,live,AWAY,,-0.8000,1.5,AWAY,WIN,1,,-2.800
2250016,2026-03-26,0,walkforward_replay,wf-19288f01-p1,AWAY,0.57830,-0.6800,1.5,AWAY,WIN,1,0.177831,-2.680
2250016,2026-03-26,0,walkforward_replay,wf-19288f01-p2,AWAY,0.57830,-0.6800,1.5,AWAY,WIN,1,0.177831,-2.680
2250016,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.57830,-0.6800,1.5,AWAY,WIN,1,0.177831,-2.680
2252284,2026-03-26,0,live_pregame,live,AWAY,,-1.4200,1.5,HOME,LOSS,0,,4.580
2252284,2026-03-26,0,walkforward_replay,wf-19288f01-p1,AWAY,0.50240,-1.4500,1.5,HOME,LOSS,0,0.252406,4.550
2252284,2026-03-26,0,walkforward_replay,wf-19288f01-p2,AWAY,0.50240,-1.4500,1.5,HOME,LOSS,0,0.252406,4.550
2252284,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.50240,-1.4500,1.5,HOME,LOSS,0,0.252406,4.550
2250017,2026-03-27,0,live_pregame,live,HOME,,0.3600,-1.5,AWAY,LOSS,0,,-2.640
2250017,2026-03-27,0,walkforward_replay,wf-19288f01-p1,HOME,0.33820,-0.3700,-1.5,AWAY,LOSS,0,0.437979,-3.370
2250017,2026-03-27,0,walkforward_replay,wf-19288f01-p2,HOME,0.33820,-0.3700,-1.5,AWAY,LOSS,0,0.437979,-3.370
2250017,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,HOME,0.33820,-0.3700,-1.5,AWAY,LOSS,0,0.437979,-3.370
2250018,2026-03-27,0,live_pregame,live,AWAY,,-0.8700,1.5,AWAY,WIN,1,,0.130
2250018,2026-03-27,0,walkforward_replay,wf-19288f01-p1,AWAY,0.54500,-0.9700,1.5,AWAY,WIN,1,0.207025,0.030
2250018,2026-03-27,0,walkforward_replay,wf-19288f01-p2,AWAY,0.54500,-0.9700,1.5,AWAY,WIN,1,0.207025,0.030
2250018,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.54500,-0.9700,1.5,AWAY,WIN,1,0.207025,0.030
2250019,2026-03-27,0,live_pregame,live,AWAY,,-0.6700,1.5,AWAY,WIN,1,,0.330
2250019,2026-03-27,0,walkforward_replay,wf-19288f01-p1,AWAY,0.61240,-0.1200,1.5,AWAY,WIN,1,0.150234,0.880
2250019,2026-03-27,0,walkforward_replay,wf-19288f01-p2,AWAY,0.61240,-0.1200,1.5,AWAY,WIN,1,0.150234,0.880
2250019,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.61240,-0.1200,1.5,AWAY,WIN,1,0.150234,0.880
2250020,2026-03-27,0,live_pregame,live,AWAY,,-1.0600,1.5,HOME,LOSS,0,,4.940
2250020,2026-03-27,0,walkforward_replay,wf-19288f01-p1,AWAY,0.56970,-0.7200,1.5,HOME,LOSS,0,0.324558,5.280
2250020,2026-03-27,0,walkforward_replay,wf-19288f01-p2,AWAY,0.56970,-0.7200,1.5,HOME,LOSS,0,0.324558,5.280
2250020,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.56970,-0.7200,1.5,HOME,LOSS,0,0.324558,5.280
2250021,2026-03-27,0,live_pregame,live,AWAY,,-0.9000,1.5,AWAY,WIN,1,,-4.900
2250021,2026-03-27,0,walkforward_replay,wf-19288f01-p1,AWAY,0.55850,-0.7800,1.5,AWAY,WIN,1,0.194922,-4.780
2250021,2026-03-27,0,walkforward_replay,wf-19288f01-p2,AWAY,0.55850,-0.7800,1.5,AWAY,WIN,1,0.194922,-4.780
2250021,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.55850,-0.7800,1.5,AWAY,WIN,1,0.194922,-4.780
2250022,2026-03-27,0,live_pregame,live,AWAY,,-0.4300,1.5,AWAY,WIN,1,,-3.430
2250022,2026-03-27,0,walkforward_replay,wf-19288f01-p1,AWAY,0.62600,-0.1200,1.5,AWAY,WIN,1,0.139876,-3.120
2250022,2026-03-27,0,walkforward_replay,wf-19288f01-p2,AWAY,0.62600,-0.1200,1.5,AWAY,WIN,1,0.139876,-3.120
2250022,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.62600,-0.1200,1.5,AWAY,WIN,1,0.139876,-3.120
2250023,2026-03-27,0,live_pregame,live,AWAY,,-0.5400,1.5,HOME,LOSS,0,,3.460
2250023,2026-03-27,0,walkforward_replay,wf-19288f01-p1,AWAY,0.60350,-0.3900,1.5,HOME,LOSS,0,0.364212,3.610
2250023,2026-03-27,0,walkforward_replay,wf-19288f01-p2,AWAY,0.60350,-0.3900,1.5,HOME,LOSS,0,0.364212,3.610
2250023,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.60350,-0.3900,1.5,HOME,LOSS,0,0.364212,3.610
2252293,2026-03-27,0,live_pregame,live,AWAY,,-0.9900,1.5,AWAY,WIN,1,,0.010
2252293,2026-03-27,0,walkforward_replay,wf-19288f01-p1,AWAY,0.55160,-0.9300,1.5,AWAY,WIN,1,0.201063,0.070
2252293,2026-03-27,0,walkforward_replay,wf-19288f01-p2,AWAY,0.55160,-0.9300,1.5,AWAY,WIN,1,0.201063,0.070
2252293,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.55160,-0.9300,1.5,AWAY,WIN,1,0.201063,0.070
2250024,2026-03-28,0,live_pregame,live,HOME,,-0.3800,-1.5,HOME,WIN,1,,0.620
2250024,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.34340,-0.3200,-1.5,HOME,WIN,1,0.117924,0.680
2250024,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.34340,-0.3200,-1.5,HOME,WIN,1,0.117924,0.680
2250024,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.34340,-0.3200,-1.5,HOME,WIN,1,0.117924,0.680
2250025,2026-03-28,0,live_pregame,live,HOME,,-1.5100,1.5,HOME,WIN,1,,6.490
2250025,2026-03-28,0,walkforward_replay,wf-19288f01-p1,AWAY,0.53210,-1.1300,1.5,HOME,LOSS,0,0.283130,6.870
2250025,2026-03-28,0,walkforward_replay,wf-19288f01-p2,AWAY,0.53210,-1.1300,1.5,HOME,LOSS,0,0.283130,6.870
2250025,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.53210,-1.1300,1.5,HOME,LOSS,0,0.283130,6.870
2250026,2026-03-28,0,live_pregame,live,AWAY,,-0.5100,1.5,AWAY,WIN,1,,0.490
2250026,2026-03-28,0,walkforward_replay,wf-19288f01-p1,AWAY,0.60400,-0.2400,1.5,AWAY,WIN,1,0.156816,0.760
2250026,2026-03-28,0,walkforward_replay,wf-19288f01-p2,AWAY,0.60400,-0.2400,1.5,AWAY,WIN,1,0.156816,0.760
2250026,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.60400,-0.2400,1.5,AWAY,WIN,1,0.156816,0.760
2250027,2026-03-28,0,live_pregame,live,AWAY,,-1.1300,1.5,AWAY,WIN,1,,-4.130
2250027,2026-03-28,0,walkforward_replay,wf-19288f01-p1,AWAY,0.54120,-1.0000,1.5,AWAY,WIN,1,0.210497,-4.000
2250027,2026-03-28,0,walkforward_replay,wf-19288f01-p2,AWAY,0.54120,-1.0000,1.5,AWAY,WIN,1,0.210497,-4.000
2250027,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.54120,-1.0000,1.5,AWAY,WIN,1,0.210497,-4.000
2250028,2026-03-28,0,live_pregame,live,AWAY,,-0.2800,1.5,AWAY,WIN,1,,-1.280
2250028,2026-03-28,0,walkforward_replay,wf-19288f01-p1,AWAY,0.62620,0.0700,1.5,AWAY,WIN,1,0.139726,-0.930
2250028,2026-03-28,0,walkforward_replay,wf-19288f01-p2,AWAY,0.62620,0.0700,1.5,AWAY,WIN,1,0.139726,-0.930
2250028,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.62620,0.0700,1.5,AWAY,WIN,1,0.139726,-0.930
2250029,2026-03-28,0,live_pregame,live,HOME,,-0.7700,-1.5,HOME,WIN,1,,0.230
2250029,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.33630,-0.4400,-1.5,HOME,WIN,1,0.113098,0.560
2250029,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.33630,-0.4400,-1.5,HOME,WIN,1,0.113098,0.560
2250029,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.33630,-0.4400,-1.5,HOME,WIN,1,0.113098,0.560
2250030,2026-03-28,0,live_pregame,live,AWAY,,-0.4700,1.5,HOME,LOSS,0,,1.530
2250030,2026-03-28,0,walkforward_replay,wf-19288f01-p1,AWAY,0.57300,-0.6200,1.5,HOME,LOSS,0,0.328329,1.380
2250030,2026-03-28,0,walkforward_replay,wf-19288f01-p2,AWAY,0.57300,-0.6200,1.5,HOME,LOSS,0,0.328329,1.380
2250030,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.57300,-0.6200,1.5,HOME,LOSS,0,0.328329,1.380
2250031,2026-03-28,0,live_pregame,live,AWAY,,-1.3300,1.5,AWAY,WIN,1,,-0.330
2250031,2026-03-28,0,walkforward_replay,wf-19288f01-p1,AWAY,0.58270,-0.5300,1.5,AWAY,WIN,1,0.174139,0.470
2250031,2026-03-28,0,walkforward_replay,wf-19288f01-p2,AWAY,0.58270,-0.5300,1.5,AWAY,WIN,1,0.174139,0.470
2250031,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.58270,-0.5300,1.5,AWAY,WIN,1,0.174139,0.470
2250032,2026-03-28,0,live_pregame,live,AWAY,,-0.5000,1.5,HOME,LOSS,0,,1.500
2250032,2026-03-28,0,walkforward_replay,wf-19288f01-p1,AWAY,0.58020,-0.5600,1.5,HOME,LOSS,0,0.336632,1.440
2250032,2026-03-28,0,walkforward_replay,wf-19288f01-p2,AWAY,0.58020,-0.5600,1.5,HOME,LOSS,0,0.336632,1.440
2250032,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.58020,-0.5600,1.5,HOME,LOSS,0,0.336632,1.440
2250033,2026-03-28,0,live_pregame,live,HOME,,-1.5000,1.5,HOME,WIN,1,,3.500
2250033,2026-03-28,0,walkforward_replay,wf-19288f01-p1,AWAY,0.54120,-1.0000,1.5,HOME,LOSS,0,0.292897,4.000
2250033,2026-03-28,0,walkforward_replay,wf-19288f01-p2,AWAY,0.54120,-1.0000,1.5,HOME,LOSS,0,0.292897,4.000
2250033,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.54120,-1.0000,1.5,HOME,LOSS,0,0.292897,4.000
2250034,2026-03-28,0,live_pregame,live,AWAY,,-0.7400,1.5,HOME,LOSS,0,,3.260
2250034,2026-03-28,0,walkforward_replay,wf-19288f01-p1,AWAY,0.65730,0.6100,1.5,HOME,LOSS,0,0.432043,4.610
2250034,2026-03-28,0,walkforward_replay,wf-19288f01-p2,AWAY,0.65730,0.6100,1.5,HOME,LOSS,0,0.432043,4.610
2250034,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.65730,0.6100,1.5,HOME,LOSS,0,0.432043,4.610
2250035,2026-03-28,0,live_pregame,live,HOME,,-0.6400,-1.5,AWAY,LOSS,0,,-2.640
2250035,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.29440,-0.9400,-1.5,AWAY,LOSS,0,0.497871,-2.940
2250035,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.29440,-0.9400,-1.5,AWAY,LOSS,0,0.497871,-2.940
2250035,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.29440,-0.9400,-1.5,AWAY,LOSS,0,0.497871,-2.940
2250036,2026-03-28,0,live_pregame,live,HOME,,-0.5900,-1.5,HOME,WIN,1,,2.410
2250036,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.33730,-0.3600,-1.5,HOME,WIN,1,0.113771,2.640
2250036,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.33730,-0.3600,-1.5,HOME,WIN,1,0.113771,2.640
2250036,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.33730,-0.3600,-1.5,HOME,WIN,1,0.113771,2.640
2250037,2026-03-28,0,live_pregame,live,AWAY,,-0.7800,1.5,AWAY,WIN,1,,-1.780
2250037,2026-03-28,0,walkforward_replay,wf-19288f01-p1,AWAY,0.59540,-0.5500,1.5,AWAY,WIN,1,0.163701,-1.550
2250037,2026-03-28,0,walkforward_replay,wf-19288f01-p2,AWAY,0.59540,-0.5500,1.5,AWAY,WIN,1,0.163701,-1.550
2250037,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.59540,-0.5500,1.5,AWAY,WIN,1,0.163701,-1.550
2252307,2026-03-28,0,live_pregame,live,AWAY,,-1.4300,1.5,AWAY,WIN,1,,-0.430
2252307,2026-03-28,0,walkforward_replay,wf-19288f01-p1,HOME,0.49850,-1.5200,1.5,AWAY,LOSS,0,0.251502,-0.520
2252307,2026-03-28,0,walkforward_replay,wf-19288f01-p2,HOME,0.49850,-1.5200,1.5,AWAY,LOSS,0,0.251502,-0.520
2252307,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,HOME,0.49850,-1.5200,1.5,AWAY,LOSS,0,0.251502,-0.520
2250038,2026-03-29,0,live_pregame,live,AWAY,,-0.7100,1.5,HOME,LOSS,0,,1.290
2250038,2026-03-29,0,walkforward_replay,wf-19288f01-p1,AWAY,0.57260,-0.5500,1.5,HOME,LOSS,0,0.327871,1.450
2250038,2026-03-29,0,walkforward_replay,wf-19288f01-p2,AWAY,0.57260,-0.5500,1.5,HOME,LOSS,0,0.327871,1.450
2250038,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.57260,-0.5500,1.5,HOME,LOSS,0,0.327871,1.450
2250039,2026-03-29,0,live_pregame,live,HOME,,-1.5100,1.5,AWAY,LOSS,0,,-6.510
2250039,2026-03-29,0,walkforward_replay,wf-19288f01-p1,AWAY,0.56610,-0.6600,1.5,AWAY,WIN,1,0.188269,-5.660
2250039,2026-03-29,0,walkforward_replay,wf-19288f01-p2,AWAY,0.56610,-0.6600,1.5,AWAY,WIN,1,0.188269,-5.660
2250039,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.56610,-0.6600,1.5,AWAY,WIN,1,0.188269,-5.660
2250040,2026-03-29,0,live_pregame,live,AWAY,,-1.2400,1.5,AWAY,WIN,1,,-4.240
2250040,2026-03-29,0,walkforward_replay,wf-19288f01-p1,AWAY,0.55770,-0.7900,1.5,AWAY,WIN,1,0.195629,-3.790
2250040,2026-03-29,0,walkforward_replay,wf-19288f01-p2,AWAY,0.55770,-0.7900,1.5,AWAY,WIN,1,0.195629,-3.790
2250040,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.55770,-0.7900,1.5,AWAY,WIN,1,0.195629,-3.790
2250041,2026-03-29,0,live_pregame,live,AWAY,,-0.2900,1.5,HOME,LOSS,0,,2.710
2250041,2026-03-29,0,walkforward_replay,wf-19288f01-p1,AWAY,0.58110,-0.5400,1.5,HOME,LOSS,0,0.337677,2.460
2250041,2026-03-29,0,walkforward_replay,wf-19288f01-p2,AWAY,0.58110,-0.5400,1.5,HOME,LOSS,0,0.337677,2.460
2250041,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.58110,-0.5400,1.5,HOME,LOSS,0,0.337677,2.460
2250042,2026-03-29,0,live_pregame,live,HOME,,0.1800,-1.5,HOME,WIN,1,,1.180
2250042,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.36640,-0.0800,-1.5,HOME,WIN,1,0.134249,0.920
2250042,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.36640,-0.0800,-1.5,HOME,WIN,1,0.134249,0.920
2250042,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.36640,-0.0800,-1.5,HOME,WIN,1,0.134249,0.920
2250043,2026-03-29,0,live_pregame,live,AWAY,,-1.3400,1.5,AWAY,WIN,1,,-2.340
2250043,2026-03-29,0,walkforward_replay,wf-19288f01-p1,AWAY,0.54820,-0.9400,1.5,AWAY,WIN,1,0.204123,-1.940
2250043,2026-03-29,0,walkforward_replay,wf-19288f01-p2,AWAY,0.54820,-0.9400,1.5,AWAY,WIN,1,0.204123,-1.940
2250043,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.54820,-0.9400,1.5,AWAY,WIN,1,0.204123,-1.940
2250044,2026-03-29,0,live_pregame,live,AWAY,,-0.1500,1.5,AWAY,WIN,1,,0.850
2250044,2026-03-29,0,walkforward_replay,wf-19288f01-p1,AWAY,0.65920,0.5000,1.5,AWAY,WIN,1,0.116145,1.500
2250044,2026-03-29,0,walkforward_replay,wf-19288f01-p2,AWAY,0.65920,0.5000,1.5,AWAY,WIN,1,0.116145,1.500
2250044,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.65920,0.5000,1.5,AWAY,WIN,1,0.116145,1.500
2250045,2026-03-29,0,live_pregame,live,HOME,,-1.7100,1.5,HOME,WIN,1,,0.290
2250045,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.48800,-1.6400,1.5,HOME,WIN,1,0.238144,0.360
2250045,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.48800,-1.6400,1.5,HOME,WIN,1,0.238144,0.360
2250045,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.48800,-1.6400,1.5,HOME,WIN,1,0.238144,0.360
2250046,2026-03-29,0,live_pregame,live,HOME,,-1.5600,1.5,HOME,WIN,1,,0.440
2250046,2026-03-29,0,walkforward_replay,wf-19288f01-p1,AWAY,0.58330,-0.5600,1.5,HOME,LOSS,0,0.340239,1.440
2250046,2026-03-29,0,walkforward_replay,wf-19288f01-p2,AWAY,0.58330,-0.5600,1.5,HOME,LOSS,0,0.340239,1.440
2250046,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.58330,-0.5600,1.5,HOME,LOSS,0,0.340239,1.440
2250047,2026-03-29,0,live_pregame,live,HOME,,0.4300,-1.5,AWAY,LOSS,0,,-3.570
2250047,2026-03-29,0,walkforward_replay,wf-19288f01-p1,HOME,0.38670,0.2000,-1.5,AWAY,LOSS,0,0.376137,-3.800
2250047,2026-03-29,0,walkforward_replay,wf-19288f01-p2,HOME,0.38670,0.2000,-1.5,AWAY,LOSS,0,0.376137,-3.800
2250047,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,HOME,0.38670,0.2000,-1.5,AWAY,LOSS,0,0.376137,-3.800
2250048,2026-03-29,0,live_pregame,live,HOME,,-1.6400,1.5,AWAY,LOSS,0,,-4.640
2250048,2026-03-29,0,walkforward_replay,wf-19288f01-p1,AWAY,0.52590,-1.1900,1.5,AWAY,WIN,1,0.224771,-4.190
2250048,2026-03-29,0,walkforward_replay,wf-19288f01-p2,AWAY,0.52590,-1.1900,1.5,AWAY,WIN,1,0.224771,-4.190
2250048,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.52590,-1.1900,1.5,AWAY,WIN,1,0.224771,-4.190
2250049,2026-03-29,0,live_pregame,live,AWAY,,-0.5000,1.5,HOME,LOSS,0,,7.500
2250049,2026-03-29,0,walkforward_replay,wf-19288f01-p1,AWAY,0.61750,-0.2000,1.5,HOME,LOSS,0,0.381306,7.800
2250049,2026-03-29,0,walkforward_replay,wf-19288f01-p2,AWAY,0.61750,-0.2000,1.5,HOME,LOSS,0,0.381306,7.800
2250049,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.61750,-0.2000,1.5,HOME,LOSS,0,0.381306,7.800
2250050,2026-03-30,0,live_pregame,live,AWAY,,-0.2800,1.5,HOME,LOSS,0,,1.720
2250050,2026-03-30,0,walkforward_replay,wf-19288f01-p1,AWAY,0.55210,-0.8900,1.5,HOME,LOSS,0,0.304814,1.110
2250050,2026-03-30,0,walkforward_replay,wf-19288f01-p2,AWAY,0.55210,-0.8900,1.5,HOME,LOSS,0,0.304814,1.110
2250050,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.55210,-0.8900,1.5,HOME,LOSS,0,0.304814,1.110
2250051,2026-03-30,0,live_pregame,live,AWAY,,-0.3700,1.5,AWAY,WIN,1,,-3.370
2250051,2026-03-30,0,walkforward_replay,wf-19288f01-p1,AWAY,0.59050,-0.3600,1.5,AWAY,WIN,1,0.167690,-3.360
2250051,2026-03-30,0,walkforward_replay,wf-19288f01-p2,AWAY,0.59050,-0.3600,1.5,AWAY,WIN,1,0.167690,-3.360
2250051,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.59050,-0.3600,1.5,AWAY,WIN,1,0.167690,-3.360
2250052,2026-03-30,0,live_pregame,live,AWAY,,-0.5000,1.5,HOME,LOSS,0,,1.500
2250052,2026-03-30,0,walkforward_replay,wf-19288f01-p1,AWAY,0.62290,-0.0300,1.5,HOME,LOSS,0,0.388004,1.970
2250052,2026-03-30,0,walkforward_replay,wf-19288f01-p2,AWAY,0.62290,-0.0300,1.5,HOME,LOSS,0,0.388004,1.970
2250052,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.62290,-0.0300,1.5,HOME,LOSS,0,0.388004,1.970
2250053,2026-03-30,0,live_pregame,live,AWAY,,-0.6300,1.5,AWAY,WIN,1,,-11.630
2250053,2026-03-30,0,walkforward_replay,wf-19288f01-p1,AWAY,0.58270,-0.4300,1.5,AWAY,WIN,1,0.174139,-11.430
2250053,2026-03-30,0,walkforward_replay,wf-19288f01-p2,AWAY,0.58270,-0.4300,1.5,AWAY,WIN,1,0.174139,-11.430
2250053,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,AWAY,0.58270,-0.4300,1.5,AWAY,WIN,1,0.174139,-11.430
2250054,2026-03-30,0,live_pregame,live,AWAY,,-0.4200,1.5,AWAY,WIN,1,,-5.420
2250054,2026-03-30,0,walkforward_replay,wf-19288f01-p1,AWAY,0.60530,-0.2600,1.5,AWAY,WIN,1,0.155788,-5.260
