game_id,date,teams,game_no,market,sub_market,projected_value,projected_probability,pick,line_at_projection,closing_line,actual_outcome,correct,signed_error,abs_error,brier,logloss,fav,day_night,completed,notes,stored_correct
2251316,2026-07-09,PHI@CIN,1,F5,ML,,0.4641,HOME,,,PUSH,,,,,,away_fav,night,1,push(tie),
2251317,2026-07-09,MIL@STL,1,F5,ML,,0.4608,HOME,,,AWAY,0,,,0.290737,0.774791,away_fav,night,1,,
2251318,2026-07-09,LAA@TEX,1,F5,ML,,0.4253,HOME,,,HOME,1,,,0.180880,0.553907,home_fav,night,1,,
2251319,2026-07-09,COL@SF,1,F5,ML,,0.4250,HOME,,,HOME,1,,,0.180625,0.553385,home_fav,night,1,,
2253680,2026-07-09,ARI@SD,1,F5,ML,,0.4016,HOME,,,AWAY,0,,,0.358083,0.912299,home_fav,night,1,,
2251320,2026-07-10,PHI@DET,1,F5,ML,,0.4010,HOME,+104,,PUSH,,,,,,away_fav,night,1,push(tie),
2251320,2026-07-10,PHI@DET,1,F5,RL,,0.4762,HOME,0.5,,AWAY,0,,,0.274366,0.741917,away_fav,night,1,,
2251320,2026-07-10,PHI@DET,1,F5,TOTAL,5.00,0.3900,UNDER,4.5,,UNDER,1,1.00,1.00,0.152100,0.494296,away_fav,night,1,,
2251321,2026-07-10,MIL@PIT,1,F5,ML,,0.4001,HOME,+108,,,,,,,,home_fav,night,0,not-completed,
2251321,2026-07-10,MIL@PIT,1,F5,RL,,0.4723,HOME,0.5,,,,,,,,home_fav,night,0,not-completed,
2251321,2026-07-10,MIL@PIT,1,F5,TOTAL,4.50,0.4900,UNDER,4.5,,,,,,,,home_fav,night,0,not-completed,
2251322,2026-07-10,NYY@WSH,1,F5,ML,,0.4645,HOME,-158,,AWAY,0,,,0.286760,0.766794,away_fav,night,1,,
2251322,2026-07-10,NYY@WSH,1,F5,RL,,0.5389,AWAY,-0.5,,AWAY,1,,,0.212613,0.618225,away_fav,night,1,,
2251322,2026-07-10,NYY@WSH,1,F5,TOTAL,5.50,0.5100,OVER,5.5,,UNDER,0,2.50,2.50,0.260100,0.713350,away_fav,night,1,,
2251323,2026-07-10,KC@BAL,1,F5,ML,,0.3893,HOME,+1100,,HOME,1,,,0.151554,0.493149,home_fav,night,1,,
2251323,2026-07-10,KC@BAL,1,F5,RL,,0.4583,HOME,2.5,,AWAY,0,,,0.293439,0.780231,home_fav,night,1,,
2251323,2026-07-10,KC@BAL,1,F5,TOTAL,6.00,0.3500,UNDER,5.5,,UNDER,1,1.00,1.00,0.122500,0.430783,home_fav,night,1,,
2251324,2026-07-10,CHC@CIN,1,F5,ML,,0.3876,HOME,+124,,HOME,1,,,0.150234,0.490370,away_fav,night,1,,
2251324,2026-07-10,CHC@CIN,1,F5,RL,,0.4632,HOME,0.5,,HOME,1,,,0.214554,0.622130,away_fav,night,1,,
2251324,2026-07-10,CHC@CIN,1,F5,TOTAL,5.50,0.3000,UNDER,4.5,,UNDER,1,4.50,4.50,0.090000,0.356675,away_fav,night,1,,
2251325,2026-07-10,BOS@NYM,1,F5,ML,,0.4074,HOME,+124,,AWAY,0,,,0.351175,0.897960,home_fav,night,1,,
2251325,2026-07-10,BOS@NYM,1,F5,RL,,0.4888,HOME,0.5,,AWAY,0,,,0.261325,0.715802,home_fav,night,1,,
2251325,2026-07-10,BOS@NYM,1,F5,TOTAL,4.00,0.4600,UNDER,4.5,,UNDER,1,1.00,1.00,0.211600,0.616186,home_fav,night,1,,
2251326,2026-07-10,SEA@TB,1,F5,ML,,0.3950,HOME,+102,,HOME,1,,,0.156025,0.502527,home_fav,night,1,,
2251326,2026-07-10,SEA@TB,1,F5,RL,,0.4719,HOME,0.5,,HOME,1,,,0.222690,0.638470,home_fav,night,1,,
2251326,2026-07-10,SEA@TB,1,F5,TOTAL,4.50,0.4200,UNDER,4.5,,OVER,0,-0.50,0.50,0.336400,0.867501,home_fav,night,1,,
2251327,2026-07-10,CLE@MIA,1,F5,ML,,0.4280,HOME,-108,,AWAY,0,,,0.327184,0.848632,home_fav,night,1,,
2251327,2026-07-10,CLE@MIA,1,F5,RL,,0.5164,AWAY,0.5,,AWAY,1,,,0.233869,0.660874,home_fav,night,1,,
2251327,2026-07-10,CLE@MIA,1,F5,TOTAL,4.00,0.4300,UNDER,3.5,,UNDER,1,1.00,1.00,0.184900,0.562119,home_fav,night,1,,
2251328,2026-07-10,ATH@CWS,1,F5,ML,,0.3646,HOME,+210,,HOME,1,,,0.132933,0.453501,home_fav,night,1,,
2251328,2026-07-10,ATH@CWS,1,F5,RL,,0.4306,HOME,0.5,,HOME,1,,,0.185416,0.563172,home_fav,night,1,,
2251328,2026-07-10,ATH@CWS,1,F5,TOTAL,5.00,0.4200,UNDER,4.5,,UNDER,1,1.00,1.00,0.176400,0.544727,home_fav,night,1,,
2251329,2026-07-10,HOU@TEX,1,F5,ML,,0.4001,HOME,-152,,HOME,1,,,0.160080,0.510992,away_fav,night,1,,
2251329,2026-07-10,HOU@TEX,1,F5,RL,,0.4871,HOME,-0.5,,HOME,1,,,0.237266,0.667674,away_fav,night,1,,
2251329,2026-07-10,HOU@TEX,1,F5,TOTAL,4.50,0.3200,UNDER,4.5,,UNDER,1,1.50,1.50,0.102400,0.385662,away_fav,night,1,,
2251330,2026-07-10,LAA@MIN,1,F5,ML,,0.4080,HOME,+120,,AWAY,0,,,0.350464,0.896488,home_fav,night,1,,
2251330,2026-07-10,LAA@MIN,1,F5,RL,,0.4823,HOME,0.5,,AWAY,0,,,0.268013,0.729189,home_fav,night,1,,
2251330,2026-07-10,LAA@MIN,1,F5,TOTAL,5.50,0.3700,UNDER,5.5,,UNDER,1,0.50,0.50,0.136900,0.462035,home_fav,night,1,,
2251331,2026-07-10,ATL@STL,1,F5,ML,,0.4423,HOME,-182,,AWAY,0,,,0.311029,0.815767,away_fav,night,1,,
2251331,2026-07-10,ATL@STL,1,F5,RL,,0.5283,AWAY,-0.5,,AWAY,1,,,0.222501,0.638091,away_fav,night,1,,
2251331,2026-07-10,ATL@STL,1,F5,TOTAL,4.50,0.4200,UNDER,4.5,,UNDER,1,3.50,3.50,0.176400,0.544727,away_fav,night,1,,
2251332,2026-07-10,TOR@SD,1,F5,ML,,0.3307,HOME,-104,,AWAY,0,,,0.447962,1.106544,away_fav,night,1,,
2251332,2026-07-10,TOR@SD,1,F5,RL,,0.3923,HOME,0.5,,AWAY,0,,,0.369299,0.935728,away_fav,night,1,,
2251332,2026-07-10,TOR@SD,1,F5,TOTAL,4.50,0.4400,UNDER,4.5,,OVER,0,-2.50,2.50,0.313600,0.820981,away_fav,night,1,,
2251333,2026-07-10,COL@SF,1,F5,ML,,0.3235,HOME,+124,,PUSH,,,,,,home_fav,night,1,push(tie),
2251333,2026-07-10,COL@SF,1,F5,RL,,0.3842,HOME,0.5,,AWAY,0,,,0.379210,0.956592,home_fav,night,1,,
2251333,2026-07-10,COL@SF,1,F5,TOTAL,4.50,0.4400,UNDER,4.5,,UNDER,1,2.50,2.50,0.193600,0.579818,home_fav,night,1,,
2253695,2026-07-10,ARI@LAD,1,F5,ML,,0.3423,HOME,+152,,AWAY,0,,,0.432569,1.072068,home_fav,night,1,,
2253695,2026-07-10,ARI@LAD,1,F5,RL,,0.4083,HOME,0.5,,AWAY,0,,,0.350109,0.895753,home_fav,night,1,,
2253695,2026-07-10,ARI@LAD,1,F5,TOTAL,4.50,0.4200,UNDER,5.5,,OVER,0,-3.50,3.50,0.336400,0.867501,home_fav,night,1,,
2251334,2026-07-11,LAA@MIN,1,F5,ML,,0.3338,HOME,+168,,HOME,1,,,0.111422,0.406165,home_fav,day,1,,
2251334,2026-07-11,LAA@MIN,1,F5,RL,,0.3913,HOME,0.5,,HOME,1,,,0.153116,0.496430,home_fav,day,1,,
2251334,2026-07-11,LAA@MIN,1,F5,TOTAL,4.50,0.5200,OVER,4.5,,OVER,1,-0.50,0.50,0.230400,0.653926,home_fav,day,1,,
2251335,2026-07-11,COL@SF,1,F5,ML,,0.4123,HOME,+120,,PUSH,,,,,,home_fav,day,1,push(tie),
2251335,2026-07-11,COL@SF,1,F5,RL,,0.4870,HOME,0.5,,AWAY,0,,,0.263169,0.719491,home_fav,day,1,,
2251335,2026-07-11,COL@SF,1,F5,TOTAL,4.50,0.4900,UNDER,4.5,,UNDER,1,2.50,2.50,0.240100,0.673345,home_fav,day,1,,
2251336,2026-07-11,NYY@WSH,1,F5,ML,,0.5183,AWAY,-225,,HOME,0,,,0.268635,0.730434,away_fav,day,1,,
2251336,2026-07-11,NYY@WSH,1,F5,RL,,0.6061,AWAY,-0.5,,HOME,0,,,0.367357,0.931658,away_fav,day,1,,
2251336,2026-07-11,NYY@WSH,1,F5,TOTAL,5.00,0.5000,UNDER,4.5,,UNDER,1,3.00,3.00,0.250000,0.693147,away_fav,day,1,,
2251337,2026-07-11,MIL@PIT,1,F5,ML,,0.4745,HOME,+106,,PUSH,,,,,,away_fav,day,1,push(tie),
2251337,2026-07-11,MIL@PIT,1,F5,RL,,0.5592,AWAY,0.5,,AWAY,1,,,0.194305,0.581248,away_fav,day,1,,
2251337,2026-07-11,MIL@PIT,1,F5,TOTAL,4.50,0.5000,UNDER,4.5,,UNDER,1,0.50,0.50,0.250000,0.693147,away_fav,day,1,,
2251338,2026-07-11,BOS@NYM,1,F5,ML,,0.3623,HOME,+122,,AWAY,0,,,0.406661,1.015283,home_fav,day,1,,
2251338,2026-07-11,BOS@NYM,1,F5,RL,,0.4230,HOME,0.5,,AWAY,0,,,0.332929,0.860383,home_fav,day,1,,
2251338,2026-07-11,BOS@NYM,1,F5,TOTAL,4.50,0.5700,OVER,4.5,,UNDER,0,2.50,2.50,0.324900,0.843970,home_fav,day,1,,
2251339,2026-07-11,SEA@TB,1,F5,ML,,0.4538,HOME,-112,,HOME,1,,,0.205934,0.604770,away_fav,day,1,,
2251339,2026-07-11,SEA@TB,1,F5,RL,,0.5447,AWAY,0.5,,HOME,0,,,0.296698,0.786799,away_fav,day,1,,
2251339,2026-07-11,SEA@TB,1,F5,TOTAL,4.00,0.4600,UNDER,3.5,,UNDER,1,1.00,1.00,0.211600,0.616186,away_fav,day,1,,
2251340,2026-07-11,ATH@CWS,1,F5,ML,,0.4427,HOME,-108,,PUSH,,,,,,away_fav,day,1,push(tie),
2251340,2026-07-11,ATH@CWS,1,F5,RL,,0.5249,AWAY,0.5,,AWAY,1,,,0.225720,0.644548,away_fav,day,1,,
2251340,2026-07-11,ATH@CWS,1,F5,TOTAL,4.50,0.4600,UNDER,4.5,,UNDER,1,4.50,4.50,0.211600,0.616186,away_fav,day,1,,
2251341,2026-07-11,CLE@MIA,1,F5,ML,,0.3764,HOME,+128,,AWAY,0,,,0.388877,0.977103,home_fav,day,1,,
2251341,2026-07-11,CLE@MIA,1,F5,RL,,0.4550,HOME,0.5,,AWAY,0,,,0.297025,0.787458,home_fav,day,1,,
2251341,2026-07-11,CLE@MIA,1,F5,TOTAL,4.50,0.3500,UNDER,4.5,,UNDER,1,2.50,2.50,0.122500,0.430783,home_fav,day,1,,
2251342,2026-07-11,PHI@DET,1,F5,ML,,0.3779,HOME,-1000,,AWAY,0,,,0.387008,0.973126,away_fav,night,1,,
2251342,2026-07-11,PHI@DET,1,F5,RL,,0.4549,HOME,-4.5,,HOME,1,,,0.206934,0.606786,away_fav,night,1,,
2251342,2026-07-11,PHI@DET,1,F5,TOTAL,4.00,0.4500,UNDER,3.5,,OVER,0,-1.00,1.00,0.302500,0.798508,away_fav,night,1,,
2251343,2026-07-11,KC@BAL,1,F5,ML,,0.3746,HOME,+126,,HOME,1,,,0.140325,0.469364,home_fav,night,1,,
2251343,2026-07-11,KC@BAL,1,F5,RL,,0.4405,HOME,1.5,,HOME,1,,,0.194040,0.580712,home_fav,night,1,,
2251343,2026-07-11,KC@BAL,1,F5,TOTAL,5.00,0.4600,UNDER,4.5,,UNDER,1,1.00,1.00,0.211600,0.616186,home_fav,night,1,,
2251344,2026-07-11,HOU@TEX,1,F5,ML,,0.4655,HOME,-900,,AWAY,0,,,0.285690,0.764643,home_fav,night,1,,
2251344,2026-07-11,HOU@TEX,1,F5,RL,,0.5623,AWAY,-5.5,,AWAY,1,,,0.191581,0.575720,home_fav,night,1,,
2251344,2026-07-11,HOU@TEX,1,F5,TOTAL,5.00,0.3000,UNDER,8.5,,UNDER,1,-3.00,3.00,0.090000,0.356675,home_fav,night,1,,
2251345,2026-07-11,CHC@CIN,1,F5,ML,,0.5162,AWAY,-106,,HOME,0,,,0.266462,0.726084,away_fav,night,1,,
2251345,2026-07-11,CHC@CIN,1,F5,RL,,0.6085,AWAY,1.5,,AWAY,1,,,0.153272,0.496758,away_fav,night,1,,
2251345,2026-07-11,CHC@CIN,1,F5,TOTAL,5.50,0.3700,UNDER,3.5,,UNDER,1,2.50,2.50,0.136900,0.462035,away_fav,night,1,,
2251346,2026-07-11,ATL@STL,1,F5,ML,,0.4325,HOME,+900,,HOME,1,,,0.187056,0.566515,away_fav,night,1,,
2251346,2026-07-11,ATL@STL,1,F5,RL,,0.5166,AWAY,3.5,,HOME,0,,,0.266876,0.726911,away_fav,night,1,,
2251346,2026-07-11,ATL@STL,1,F5,TOTAL,5.00,0.3600,UNDER,5.5,,UNDER,1,1.00,1.00,0.129600,0.446287,away_fav,night,1,,
2251347,2026-07-11,TOR@SD,1,F5,ML,,0.4733,HOME,-114,,HOME,1,,,0.224013,0.641124,away_fav,night,1,,
2251347,2026-07-11,TOR@SD,1,F5,RL,,0.5731,AWAY,-0.5,,HOME,0,,,0.328444,0.851205,away_fav,night,1,,
2251347,2026-07-11,TOR@SD,1,F5,TOTAL,4.50,0.3400,UNDER,4.5,,OVER,0,-6.50,6.50,0.435600,1.078810,away_fav,night,1,,
2253711,2026-07-11,ARI@LAD,1,F5,ML,,0.3543,HOME,+210,,AWAY,0,,,0.416928,1.037611,home_fav,night,1,,
2253711,2026-07-11,ARI@LAD,1,F5,RL,,0.4206,HOME,1.5,,AWAY,0,,,0.335704,0.866073,home_fav,night,1,,
2253711,2026-07-11,ARI@LAD,1,F5,TOTAL,5.00,0.3900,UNDER,4.5,,UNDER,1,4.00,4.00,0.152100,0.494296,home_fav,night,1,,
2251348,2026-07-12,MIL@PIT,1,F5,ML,,0.4623,HOME,+118,,HOME,1,,,0.213721,0.620454,home_fav,day,1,,
2251348,2026-07-12,MIL@PIT,1,F5,RL,,0.5497,AWAY,0.5,,HOME,0,,,0.302170,0.797841,home_fav,day,1,,
2251348,2026-07-12,MIL@PIT,1,F5,TOTAL,4.00,0.5100,OVER,4.5,,OVER,1,-12.00,12.00,0.240100,0.673345,home_fav,day,1,,
2251349,2026-07-12,KC@BAL,1,F5,ML,,0.3912,HOME,+118,,PUSH,,,,,,home_fav,day,1,push(tie),
2251349,2026-07-12,KC@BAL,1,F5,RL,,0.4603,HOME,0.5,,AWAY,0,,,0.291276,0.775877,home_fav,day,1,,
2251349,2026-07-12,KC@BAL,1,F5,TOTAL,5.50,0.4000,UNDER,5.5,,UNDER,1,1.50,1.50,0.160000,0.510826,home_fav,day,1,,
2251350,2026-07-12,NYY@WSH,1,F5,ML,,0.4311,HOME,+114,,AWAY,0,,,0.323647,0.841415,away_fav,day,1,,
2251350,2026-07-12,NYY@WSH,1,F5,RL,,0.5020,AWAY,0.5,,AWAY,1,,,0.248004,0.689155,away_fav,day,1,,
2251350,2026-07-12,NYY@WSH,1,F5,TOTAL,4.50,0.6000,OVER,4.5,,UNDER,0,1.50,1.50,0.360000,0.916291,away_fav,day,1,,
2251351,2026-07-12,CHC@CIN,1,F5,ML,,0.4438,HOME,-128,,PUSH,,,,,,away_fav,day,1,push(tie),
2251351,2026-07-12,CHC@CIN,1,F5,RL,,0.5232,AWAY,-0.5,,HOME,0,,,0.273738,0.740658,away_fav,day,1,,
2251351,2026-07-12,CHC@CIN,1,F5,TOTAL,5.50,0.3900,UNDER,4.5,,OVER,0,-2.50,2.50,0.372100,0.941609,away_fav,day,1,,
2251352,2026-07-12,BOS@NYM,1,F5,ML,,0.4262,HOME,-124,,HOME,1,,,0.181646,0.555474,away_fav,day,1,,
2251352,2026-07-12,BOS@NYM,1,F5,RL,,0.5096,AWAY,-0.5,,HOME,0,,,0.259692,0.712534,away_fav,day,1,,
2251352,2026-07-12,BOS@NYM,1,F5,TOTAL,4.50,0.4100,UNDER,4.5,,UNDER,1,3.50,3.50,0.168100,0.527633,away_fav,day,1,,
2251353,2026-07-12,SEA@TB,1,F5,ML,,0.3869,HOME,+116,,AWAY,0,,,0.375892,0.949589,home_fav,day,1,,
2251353,2026-07-12,SEA@TB,1,F5,RL,,0.4663,HOME,0.5,,AWAY,0,,,0.284836,0.762926,home_fav,day,1,,
2251353,2026-07-12,SEA@TB,1,F5,TOTAL,4.50,0.3700,UNDER,4.5,,OVER,0,-2.50,2.50,0.396900,0.994252,home_fav,day,1,,
2251354,2026-07-12,PHI@DET,1,F5,ML,,0.4208,HOME,+114,,AWAY,0,,,0.335473,0.865598,home_fav,day,1,,
2251354,2026-07-12,PHI@DET,1,F5,RL,,0.5116,AWAY,0.5,,AWAY,1,,,0.238535,0.670212,home_fav,day,1,,
2251354,2026-07-12,PHI@DET,1,F5,TOTAL,4.00,0.4000,UNDER,3.5,,UNDER,1,3.00,3.00,0.160000,0.510826,home_fav,day,1,,
2251355,2026-07-12,CLE@MIA,1,F5,ML,,0.4231,HOME,-118,,AWAY,0,,,0.332814,0.860147,away_fav,day,1,,
2251355,2026-07-12,CLE@MIA,1,F5,RL,,0.5069,AWAY,-0.5,,AWAY,1,,,0.243148,0.679442,away_fav,day,1,,
2251355,2026-07-12,CLE@MIA,1,F5,TOTAL,4.50,0.4000,UNDER,4.5,,UNDER,1,0.50,0.50,0.160000,0.510826,away_fav,day,1,,
2251356,2026-07-12,LAA@MIN,1,F5,ML,,0.3915,HOME,+106,,HOME,1,,,0.153272,0.496758,home_fav,day,1,,
2251356,2026-07-12,LAA@MIN,1,F5,RL,,0.4639,HOME,0.5,,HOME,1,,,0.215203,0.623435,home_fav,day,1,,
2251356,2026-07-12,LAA@MIN,1,F5,TOTAL,5.00,0.4000,UNDER,4.5,,UNDER,1,1.00,1.00,0.160000,0.510826,home_fav,day,1,,
2251357,2026-07-12,ATH@CWS,1,F5,ML,,0.4480,HOME,+106,,HOME,1,,,0.200704,0.594207,home_fav,day,1,,
2251357,2026-07-12,ATH@CWS,1,F5,RL,,0.5339,AWAY,0.5,,HOME,0,,,0.285049,0.763355,home_fav,day,1,,
2251357,2026-07-12,ATH@CWS,1,F5,TOTAL,4.50,0.4400,UNDER,4.5,,OVER,0,-5.50,5.50,0.313600,0.820981,home_fav,day,1,,
2251358,2026-07-12,ATL@STL,1,F5,ML,,0.4017,HOME,+120,,AWAY,0,,,0.357963,0.912050,home_fav,day,1,,
2251358,2026-07-12,ATL@STL,1,F5,RL,,0.4788,HOME,0.5,,AWAY,0,,,0.271649,0.736472,home_fav,day,1,,
2251358,2026-07-12,ATL@STL,1,F5,TOTAL,4.50,0.4300,UNDER,4.5,,UNDER,1,1.50,1.50,0.184900,0.562119,home_fav,day,1,,
2251359,2026-07-12,HOU@TEX,1,F5,ML,,0.3394,HOME,+122,,HOME,1,,,0.115192,0.414607,home_fav,day,1,,
2251359,2026-07-12,HOU@TEX,1,F5,RL,,0.4018,HOME,0.5,,HOME,1,,,0.161443,0.513830,home_fav,day,1,,
2251359,2026-07-12,HOU@TEX,1,F5,TOTAL,4.50,0.4600,UNDER,4.5,,OVER,0,-0.50,0.50,0.291600,0.776529,home_fav,day,1,,
2251360,2026-07-12,COL@SF,1,F5,ML,,0.4006,HOME,+118,,PUSH,,,,,,home_fav,day,1,push(tie),
2251360,2026-07-12,COL@SF,1,F5,RL,,0.4730,HOME,0.5,,AWAY,0,,,0.277729,0.748660,home_fav,day,1,,
2251360,2026-07-12,COL@SF,1,F5,TOTAL,4.50,0.4900,UNDER,4.5,,UNDER,1,2.50,2.50,0.240100,0.673345,home_fav,day,1,,
2251361,2026-07-12,TOR@SD,1,F5,ML,,0.4216,HOME,-152,,PUSH,,,,,,away_fav,day,1,push(tie),
2251361,2026-07-12,TOR@SD,1,F5,RL,,0.5072,AWAY,-0.5,,HOME,0,,,0.257252,0.707652,away_fav,day,1,,
2251361,2026-07-12,TOR@SD,1,F5,TOTAL,4.50,0.3800,UNDER,4.5,,OVER,0,-1.50,1.50,0.384400,0.967584,away_fav,day,1,,
2253725,2026-07-12,ARI@LAD,1,F5,ML,,0.3974,HOME,+168,,HOME,1,,,0.157927,0.506502,home_fav,day,1,,
2253725,2026-07-12,ARI@LAD,1,F5,RL,,0.4702,HOME,0.5,,HOME,1,,,0.221088,0.635256,home_fav,day,1,,
2253725,2026-07-12,ARI@LAD,1,F5,TOTAL,5.50,0.3600,UNDER,5.5,,UNDER,1,0.50,0.50,0.129600,0.446287,home_fav,day,1,,
4110001,2026-07-14,AL@NL,1,F5,ML,,0.4516,HOME,+106,,,,,,,,home_fav,night,1,missing-actual,
4110001,2026-07-14,AL@NL,1,F5,RL,,0.5365,AWAY,0.5,,,,,,,,home_fav,night,1,missing-actual,
4110001,2026-07-14,AL@NL,1,F5,TOTAL,4.50,0.4500,UNDER,4.5,,,,,,,,home_fav,night,1,missing-actual,
2251362,2026-07-16,NYM@PHI,1,F5,ML,,0.4484,HOME,-460,,AWAY,0,,,0.304263,0.802070,home_fav,night,1,,
2251362,2026-07-16,NYM@PHI,1,F5,RL,,0.5288,AWAY,-0.5,,AWAY,1,,,0.222029,0.637145,home_fav,night,1,,
2251362,2026-07-16,NYM@PHI,1,F5,TOTAL,5.50,0.3800,UNDER,1.5,,UNDER,1,4.50,4.50,0.144400,0.478036,home_fav,night,1,,
2250551,2026-07-17,TB@BOS,1,F5,ML,,0.3548,HOME,-106,,HOME,1,,,0.125883,0.438195,home_fav,day,1,,
2250551,2026-07-17,TB@BOS,1,F5,RL,,0.4297,HOME,0.5,,HOME,1,,,0.184642,0.561593,home_fav,day,1,,
2250551,2026-07-17,TB@BOS,1,F5,TOTAL,4.00,0.4100,UNDER,4.5,,UNDER,1,1.00,1.00,0.168100,0.527633,home_fav,day,1,,
2251363,2026-07-17,LAD@NYY,1,F5,ML,,0.3958,HOME,-104,,HOME,1,,,0.156658,0.503850,away_fav,night,1,,
2251363,2026-07-17,LAD@NYY,1,F5,RL,,0.4626,HOME,0.5,,HOME,1,,,0.213999,0.621013,away_fav,night,1,,
2251363,2026-07-17,LAD@NYY,1,F5,TOTAL,5.00,0.5000,UNDER,2.5,,UNDER,1,4.00,4.00,0.250000,0.693147,away_fav,night,1,,
2251364,2026-07-17,CWS@TOR,1,F5,ML,,0.4200,HOME,-3500,,AWAY,0,,,0.336400,0.867501,home_fav,night,1,,
2251364,2026-07-17,CWS@TOR,1,F5,RL,,0.4996,HOME,0.5,,AWAY,0,,,0.250400,0.693948,home_fav,night,1,,
2251364,2026-07-17,CWS@TOR,1,F5,TOTAL,4.50,0.4400,UNDER,8.5,,OVER,0,-6.50,6.50,0.313600,0.820981,home_fav,night,1,,
2251366,2026-07-17,TB@BOS,2,F5,ML,,0.4121,HOME,-104,,HOME,1,,,0.169826,0.531198,home_fav,night,1,,
2251366,2026-07-17,TB@BOS,2,F5,RL,,0.4914,HOME,0.5,,HOME,1,,,0.241474,0.676093,home_fav,night,1,,
2251366,2026-07-17,TB@BOS,2,F5,TOTAL,5.00,0.3700,UNDER,4.5,,OVER,0,-3.00,3.00,0.396900,0.994252,home_fav,night,1,,
2251367,2026-07-17,TEX@ATL,1,F5,ML,,0.4325,HOME,+180,,HOME,1,,,0.187056,0.566515,home_fav,night,1,,
2251367,2026-07-17,TEX@ATL,1,F5,RL,,0.5194,AWAY,0.5,,HOME,0,,,0.269776,0.732720,home_fav,night,1,,
2251367,2026-07-17,TEX@ATL,1,F5,TOTAL,4.50,0.3900,UNDER,4.5,,OVER,0,-3.50,3.50,0.372100,0.941609,home_fav,night,1,,
2251368,2026-07-17,MIA@MIL,1,F5,ML,,0.3722,HOME,+164,,PUSH,,,,,,home_fav,night,1,push(tie),
2251368,2026-07-17,MIA@MIL,1,F5,RL,,0.4477,HOME,0.5,,AWAY,0,,,0.305035,0.803632,home_fav,night,1,,
2251368,2026-07-17,MIA@MIL,1,F5,TOTAL,4.50,0.3800,UNDER,3.5,,UNDER,1,2.50,2.50,0.144400,0.478036,home_fav,night,1,,
2251369,2026-07-17,MIN@CHC,1,F5,ML,,0.4475,HOME,+112,,AWAY,0,,,0.305256,0.804079,home_fav,night,1,,
2251369,2026-07-17,MIN@CHC,1,F5,RL,,0.5274,AWAY,0.5,,AWAY,1,,,0.223351,0.639796,home_fav,night,1,,
2251369,2026-07-17,MIN@CHC,1,F5,TOTAL,6.00,0.3300,UNDER,6.5,,UNDER,1,1.00,1.00,0.108900,0.400478,home_fav,night,1,,
2251370,2026-07-17,BAL@HOU,1,F5,ML,,0.3936,HOME,-106,,HOME,1,,,0.154921,0.500215,home_fav,night,1,,
2251370,2026-07-17,BAL@HOU,1,F5,RL,,0.4699,HOME,0.5,,HOME,1,,,0.220806,0.634690,home_fav,night,1,,
2251370,2026-07-17,BAL@HOU,1,F5,TOTAL,4.50,0.4200,UNDER,4.5,,UNDER,1,1.50,1.50,0.176400,0.544727,home_fav,night,1,,
2251371,2026-07-17,SD@KC,1,F5,ML,,0.4763,HOME,-116,,AWAY,0,,,0.274262,0.741707,away_fav,night,1,,
2251371,2026-07-17,SD@KC,1,F5,RL,,0.5659,AWAY,-0.5,,AWAY,1,,,0.188443,0.569338,away_fav,night,1,,
2251371,2026-07-17,SD@KC,1,F5,TOTAL,5.50,0.3200,UNDER,5.5,,UNDER,1,2.50,2.50,0.102400,0.385662,away_fav,night,1,,
2251372,2026-07-17,CIN@COL,1,F5,ML,,0.4354,HOME,-104,,PUSH,,,,,,away_fav,night,1,push(tie),
2251372,2026-07-17,CIN@COL,1,F5,RL,,0.5032,AWAY,0.5,,AWAY,1,,,0.246810,0.686768,away_fav,night,1,,
2251372,2026-07-17,CIN@COL,1,F5,TOTAL,6.50,0.4400,UNDER,6.5,,UNDER,1,4.50,4.50,0.193600,0.579818,away_fav,night,1,,
2251373,2026-07-17,DET@LAA,1,F5,ML,,0.4894,HOME,-112,,HOME,1,,,0.239512,0.672169,away_fav,night,1,,
2251373,2026-07-17,DET@LAA,1,F5,RL,,0.5881,AWAY,-0.5,,HOME,0,,,0.345862,0.886975,away_fav,night,1,,
2251373,2026-07-17,DET@LAA,1,F5,TOTAL,4.50,0.3800,UNDER,4.5,,UNDER,1,3.50,3.50,0.144400,0.478036,away_fav,night,1,,
2251374,2026-07-17,WSH@ATH,1,F5,ML,,0.4449,HOME,-128,,AWAY,0,,,0.308136,0.809906,away_fav,night,1,,
2251374,2026-07-17,WSH@ATH,1,F5,RL,,0.5171,AWAY,-0.5,,AWAY,1,,,0.233192,0.659519,away_fav,night,1,,
2251374,2026-07-17,WSH@ATH,1,F5,TOTAL,5.50,0.5000,UNDER,5.5,,OVER,0,-4.50,4.50,0.250000,0.693147,away_fav,night,1,,
2251375,2026-07-17,SF@SEA,1,F5,ML,,0.3784,HOME,+144,,AWAY,0,,,0.386387,0.971803,home_fav,night,1,,
2251375,2026-07-17,SF@SEA,1,F5,RL,,0.4622,HOME,0.5,,AWAY,0,,,0.289229,0.771758,home_fav,night,1,,
2251375,2026-07-17,SF@SEA,1,F5,TOTAL,4.00,0.3700,UNDER,3.5,,UNDER,1,2.00,2.00,0.136900,0.462035,home_fav,night,1,,
2253740,2026-07-17,STL@ARI,1,F5,ML,,0.4658,HOME,-120,,AWAY,0,,,0.285370,0.763999,away_fav,night,1,,
