gameId,gameDate,refId,source,modelVersion,pick,prob,projValue,line,actual,result,correct,brier,signedError
2250006,2026-03-25,0,walkforward_replay,wf-19288f01-p1,UNDER,0.45620,4.1590,3.5,7.0,LOSS,0,0.295718,-2.841
2250006,2026-03-25,0,walkforward_replay,wf-19288f01-p2,UNDER,0.45620,4.1590,3.5,7.0,LOSS,0,0.295718,-2.841
2250006,2026-03-25,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.45620,4.1590,3.5,7.0,LOSS,0,0.295718,-2.841
2250007,2026-03-26,0,live_pregame,live,UNDER,0.46000,4.0000,3.5,13.0,LOSS,0,0.291600,-9.000
2250007,2026-03-26,0,walkforward_replay,wf-19288f01-p1,UNDER,0.46280,4.2080,3.5,13.0,LOSS,0,0.288584,-8.792
2250007,2026-03-26,0,walkforward_replay,wf-19288f01-p2,UNDER,0.46280,4.2080,3.5,13.0,LOSS,0,0.288584,-8.792
2250007,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.46280,4.2080,3.5,13.0,LOSS,0,0.288584,-8.792
2250008,2026-03-26,0,live_pregame,live,OVER,0.56000,4.0000,4.5,9.0,WIN,1,0.193600,-5.000
2250008,2026-03-26,0,walkforward_replay,wf-19288f01-p1,UNDER,0.48510,4.3710,4.5,9.0,LOSS,0,0.265122,-4.629
2250008,2026-03-26,0,walkforward_replay,wf-19288f01-p2,UNDER,0.48510,4.3710,4.5,9.0,LOSS,0,0.265122,-4.629
2250008,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.48510,4.3710,4.5,9.0,LOSS,0,0.265122,-4.629
2250009,2026-03-26,0,live_pregame,live,OVER,0.51000,4.0000,3.5,10.0,WIN,1,0.240100,-6.000
2250009,2026-03-26,0,walkforward_replay,wf-19288f01-p1,OVER,0.52300,4.6690,3.5,10.0,WIN,1,0.227529,-5.331
2250009,2026-03-26,0,walkforward_replay,wf-19288f01-p2,OVER,0.52300,4.6690,3.5,10.0,WIN,1,0.227529,-5.331
2250009,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,OVER,0.52300,4.6690,3.5,10.0,WIN,1,0.227529,-5.331
2250010,2026-03-26,0,live_pregame,live,UNDER,0.42000,4.5000,4.5,0.0,WIN,1,0.176400,4.500
2250010,2026-03-26,0,walkforward_replay,wf-19288f01-p1,UNDER,0.40260,4.2680,4.5,0.0,WIN,1,0.162087,4.268
2250010,2026-03-26,0,walkforward_replay,wf-19288f01-p2,UNDER,0.40260,4.2680,4.5,0.0,WIN,1,0.162087,4.268
2250010,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.40260,4.2680,4.5,0.0,WIN,1,0.162087,4.268
2250011,2026-03-26,0,live_pregame,live,UNDER,0.41000,4.5000,3.5,0.0,WIN,1,0.168100,4.500
2250011,2026-03-26,0,walkforward_replay,wf-19288f01-p1,UNDER,0.45170,4.6340,3.5,0.0,WIN,1,0.204033,4.634
2250011,2026-03-26,0,walkforward_replay,wf-19288f01-p2,UNDER,0.45170,4.6340,3.5,0.0,WIN,1,0.204033,4.634
2250011,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.45170,4.6340,3.5,0.0,WIN,1,0.204033,4.634
2250012,2026-03-26,0,live_pregame,live,UNDER,0.42000,4.5000,4.5,0.0,WIN,1,0.176400,4.500
2250012,2026-03-26,0,walkforward_replay,wf-19288f01-p1,UNDER,0.41930,4.3900,4.5,0.0,WIN,1,0.175812,4.390
2250012,2026-03-26,0,walkforward_replay,wf-19288f01-p2,UNDER,0.41930,4.3900,4.5,0.0,WIN,1,0.175812,4.390
2250012,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.41930,4.3900,4.5,0.0,WIN,1,0.175812,4.390
2250013,2026-03-26,0,live_pregame,live,UNDER,0.40000,4.0000,3.5,8.0,LOSS,0,0.360000,-4.000
2250013,2026-03-26,0,walkforward_replay,wf-19288f01-p1,UNDER,0.37290,3.5740,3.5,8.0,LOSS,0,0.393254,-4.426
2250013,2026-03-26,0,walkforward_replay,wf-19288f01-p2,UNDER,0.37290,3.5740,3.5,8.0,LOSS,0,0.393254,-4.426
2250013,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.37290,3.5740,3.5,8.0,LOSS,0,0.393254,-4.426
2250014,2026-03-26,0,live_pregame,live,UNDER,0.45000,4.5000,4.5,2.0,WIN,1,0.202500,2.500
2250014,2026-03-26,0,walkforward_replay,wf-19288f01-p1,UNDER,0.38230,4.1200,4.5,2.0,WIN,1,0.146153,2.120
2250014,2026-03-26,0,walkforward_replay,wf-19288f01-p2,UNDER,0.38230,4.1200,4.5,2.0,WIN,1,0.146153,2.120
2250014,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.38230,4.1200,4.5,2.0,WIN,1,0.146153,2.120
2250015,2026-03-26,0,live_pregame,live,UNDER,0.42000,4.5000,4.5,5.0,LOSS,0,0.336400,-0.500
2250015,2026-03-26,0,walkforward_replay,wf-19288f01-p1,UNDER,0.41630,4.3620,4.5,5.0,LOSS,0,0.340706,-0.638
2250015,2026-03-26,0,walkforward_replay,wf-19288f01-p2,UNDER,0.41630,4.3620,4.5,5.0,LOSS,0,0.340706,-0.638
2250015,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.41630,4.3620,4.5,5.0,LOSS,0,0.340706,-0.638
2250016,2026-03-26,0,live_pregame,live,OVER,0.51000,3.5000,3.5,6.0,WIN,1,0.240100,-2.500
2250016,2026-03-26,0,walkforward_replay,wf-19288f01-p1,UNDER,0.47980,3.8460,3.5,6.0,LOSS,0,0.270608,-2.154
2250016,2026-03-26,0,walkforward_replay,wf-19288f01-p2,UNDER,0.47980,3.8460,3.5,6.0,LOSS,0,0.270608,-2.154
2250016,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.47980,3.8460,3.5,6.0,LOSS,0,0.270608,-2.154
2252284,2026-03-26,0,live_pregame,live,UNDER,0.34000,5.0000,4.5,6.0,LOSS,0,0.435600,-1.000
2252284,2026-03-26,0,walkforward_replay,wf-19288f01-p1,UNDER,0.39570,4.6560,4.5,6.0,LOSS,0,0.365178,-1.344
2252284,2026-03-26,0,walkforward_replay,wf-19288f01-p2,UNDER,0.39570,4.6560,4.5,6.0,LOSS,0,0.365178,-1.344
2252284,2026-03-26,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.39570,4.6560,4.5,6.0,LOSS,0,0.365178,-1.344
2250017,2026-03-27,0,live_pregame,live,UNDER,0.41000,4.5000,4.5,0.0,WIN,1,0.168100,4.500
2250017,2026-03-27,0,walkforward_replay,wf-19288f01-p1,UNDER,0.40850,4.3060,4.5,0.0,WIN,1,0.166872,4.306
2250017,2026-03-27,0,walkforward_replay,wf-19288f01-p2,UNDER,0.40850,4.3060,4.5,0.0,WIN,1,0.166872,4.306
2250017,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.40850,4.3060,4.5,0.0,WIN,1,0.166872,4.306
2250018,2026-03-27,0,live_pregame,live,UNDER,0.50000,4.5000,4.5,3.0,WIN,1,0.250000,1.500
2250018,2026-03-27,0,walkforward_replay,wf-19288f01-p1,UNDER,0.43960,4.5430,4.5,3.0,WIN,1,0.193248,1.543
2250018,2026-03-27,0,walkforward_replay,wf-19288f01-p2,UNDER,0.43960,4.5430,4.5,3.0,WIN,1,0.193248,1.543
2250018,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.43960,4.5430,4.5,3.0,WIN,1,0.193248,1.543
2250019,2026-03-27,0,live_pregame,live,UNDER,0.42000,4.5000,4.5,3.0,WIN,1,0.176400,1.500
2250019,2026-03-27,0,walkforward_replay,wf-19288f01-p1,UNDER,0.46150,4.7160,4.5,3.0,WIN,1,0.212982,1.716
2250019,2026-03-27,0,walkforward_replay,wf-19288f01-p2,UNDER,0.46150,4.7160,4.5,3.0,WIN,1,0.212982,1.716
2250019,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.46150,4.7160,4.5,3.0,WIN,1,0.212982,1.716
2250020,2026-03-27,0,live_pregame,live,UNDER,0.45000,4.0000,3.5,4.0,LOSS,0,0.302500,0.000
2250020,2026-03-27,0,walkforward_replay,wf-19288f01-p1,UNDER,0.46420,4.2230,3.5,4.0,LOSS,0,0.287082,0.223
2250020,2026-03-27,0,walkforward_replay,wf-19288f01-p2,UNDER,0.46420,4.2230,3.5,4.0,LOSS,0,0.287082,0.223
2250020,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.46420,4.2230,3.5,4.0,LOSS,0,0.287082,0.223
2250021,2026-03-27,0,live_pregame,live,UNDER,0.46000,4.5000,4.5,7.0,LOSS,0,0.291600,-2.500
2250021,2026-03-27,0,walkforward_replay,wf-19288f01-p1,UNDER,0.45010,4.6290,4.5,7.0,LOSS,0,0.302390,-2.371
2250021,2026-03-27,0,walkforward_replay,wf-19288f01-p2,UNDER,0.45010,4.6290,4.5,7.0,LOSS,0,0.302390,-2.371
2250021,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.45010,4.6290,4.5,7.0,LOSS,0,0.302390,-2.371
2250022,2026-03-27,0,live_pregame,live,UNDER,0.49000,4.0000,3.5,1.0,WIN,1,0.240100,3.000
2250022,2026-03-27,0,walkforward_replay,wf-19288f01-p1,UNDER,0.43650,4.0130,3.5,1.0,WIN,1,0.190532,3.013
2250022,2026-03-27,0,walkforward_replay,wf-19288f01-p2,UNDER,0.43650,4.0130,3.5,1.0,WIN,1,0.190532,3.013
2250022,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.43650,4.0130,3.5,1.0,WIN,1,0.190532,3.013
2250023,2026-03-27,0,live_pregame,live,UNDER,0.47000,4.0000,3.5,4.0,LOSS,0,0.280900,0.000
2250023,2026-03-27,0,walkforward_replay,wf-19288f01-p1,UNDER,0.42020,3.8970,3.5,4.0,LOSS,0,0.336168,-0.103
2250023,2026-03-27,0,walkforward_replay,wf-19288f01-p2,UNDER,0.42020,3.8970,3.5,4.0,LOSS,0,0.336168,-0.103
2250023,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.42020,3.8970,3.5,4.0,LOSS,0,0.336168,-0.103
2252293,2026-03-27,0,live_pregame,live,UNDER,0.37000,4.5000,4.5,8.0,LOSS,0,0.396900,-3.500
2252293,2026-03-27,0,walkforward_replay,wf-19288f01-p1,UNDER,0.40210,4.2660,4.5,8.0,LOSS,0,0.357484,-3.734
2252293,2026-03-27,0,walkforward_replay,wf-19288f01-p2,UNDER,0.40210,4.2660,4.5,8.0,LOSS,0,0.357484,-3.734
2252293,2026-03-27,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.40210,4.2660,4.5,8.0,LOSS,0,0.357484,-3.734
2250024,2026-03-28,0,live_pregame,live,OVER,0.57000,4.0000,3.5,2.0,LOSS,0,0.324900,2.000
2250024,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.47050,4.2660,3.5,2.0,WIN,1,0.221370,2.266
2250024,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.47050,4.2660,3.5,2.0,WIN,1,0.221370,2.266
2250024,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.47050,4.2660,3.5,2.0,WIN,1,0.221370,2.266
2250025,2026-03-28,0,live_pregame,live,UNDER,0.43000,4.5000,4.5,8.0,LOSS,0,0.324900,-3.500
2250025,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.42070,4.4030,4.5,8.0,LOSS,0,0.335588,-3.597
2250025,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.42070,4.4030,4.5,8.0,LOSS,0,0.335588,-3.597
2250025,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.42070,4.4030,4.5,8.0,LOSS,0,0.335588,-3.597
2250026,2026-03-28,0,live_pregame,live,OVER,0.53000,4.5000,4.5,1.0,LOSS,0,0.280900,3.500
2250026,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.45350,4.6490,4.5,1.0,WIN,1,0.205662,3.649
2250026,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.45350,4.6490,4.5,1.0,WIN,1,0.205662,3.649
2250026,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.45350,4.6490,4.5,1.0,WIN,1,0.205662,3.649
2250027,2026-03-28,0,live_pregame,live,OVER,0.51000,4.0000,4.5,4.0,LOSS,0,0.260100,0.000
2250027,2026-03-28,0,walkforward_replay,wf-19288f01-p1,OVER,0.51270,4.5890,4.5,4.0,LOSS,0,0.262861,0.589
2250027,2026-03-28,0,walkforward_replay,wf-19288f01-p2,OVER,0.51270,4.5890,4.5,4.0,LOSS,0,0.262861,0.589
2250027,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,OVER,0.51270,4.5890,4.5,4.0,LOSS,0,0.262861,0.589
2250028,2026-03-28,0,live_pregame,live,OVER,0.57000,4.0000,4.5,3.0,LOSS,0,0.324900,1.000
2250028,2026-03-28,0,walkforward_replay,wf-19288f01-p1,OVER,0.54140,4.8170,4.5,3.0,LOSS,0,0.293114,1.817
2250028,2026-03-28,0,walkforward_replay,wf-19288f01-p2,OVER,0.54140,4.8170,4.5,3.0,LOSS,0,0.293114,1.817
2250028,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,OVER,0.54140,4.8170,4.5,3.0,LOSS,0,0.293114,1.817
2250029,2026-03-28,0,live_pregame,live,OVER,0.54000,4.0000,3.5,8.0,WIN,1,0.211600,-4.000
2250029,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.49990,4.4860,3.5,8.0,LOSS,0,0.250100,-3.514
2250029,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.49990,4.4860,3.5,8.0,LOSS,0,0.250100,-3.514
2250029,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.49990,4.4860,3.5,8.0,LOSS,0,0.250100,-3.514
2250030,2026-03-28,0,live_pregame,live,OVER,0.57000,4.0000,3.5,0.0,LOSS,0,0.324900,4.000
2250030,2026-03-28,0,walkforward_replay,wf-19288f01-p1,OVER,0.51280,4.5810,3.5,0.0,LOSS,0,0.262964,4.581
2250030,2026-03-28,0,walkforward_replay,wf-19288f01-p2,OVER,0.51280,4.5810,3.5,0.0,LOSS,0,0.262964,4.581
2250030,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,OVER,0.51280,4.5810,3.5,0.0,LOSS,0,0.262964,4.581
2250031,2026-03-28,0,live_pregame,live,UNDER,0.50000,4.0000,4.5,6.0,LOSS,0,0.250000,-2.000
2250031,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.49510,4.4520,4.5,6.0,LOSS,0,0.254924,-1.548
2250031,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.49510,4.4520,4.5,6.0,LOSS,0,0.254924,-1.548
2250031,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.49510,4.4520,4.5,6.0,LOSS,0,0.254924,-1.548
2250032,2026-03-28,0,live_pregame,live,UNDER,0.38000,5.0000,4.5,9.0,LOSS,0,0.384400,-4.000
2250032,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.37480,4.4880,4.5,9.0,LOSS,0,0.390875,-4.512
2250032,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.37480,4.4880,4.5,9.0,LOSS,0,0.390875,-4.512
2250032,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.37480,4.4880,4.5,9.0,LOSS,0,0.390875,-4.512
2250033,2026-03-28,0,live_pregame,live,OVER,0.54000,4.5000,4.5,5.0,WIN,1,0.211600,-0.500
2250033,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.44600,4.5950,4.5,5.0,LOSS,0,0.306916,-0.405
2250033,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.44600,4.5950,4.5,5.0,LOSS,0,0.306916,-0.405
2250033,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.44600,4.5950,4.5,5.0,LOSS,0,0.306916,-0.405
2250034,2026-03-28,0,live_pregame,live,UNDER,0.45000,4.5000,4.5,0.0,WIN,1,0.202500,4.500
2250034,2026-03-28,0,walkforward_replay,wf-19288f01-p1,OVER,0.53300,5.3000,4.5,0.0,LOSS,0,0.284089,5.300
2250034,2026-03-28,0,walkforward_replay,wf-19288f01-p2,OVER,0.53300,5.3000,4.5,0.0,LOSS,0,0.284089,5.300
2250034,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,OVER,0.53300,5.3000,4.5,0.0,LOSS,0,0.284089,5.300
2250035,2026-03-28,0,live_pregame,live,UNDER,0.38000,4.5000,4.5,4.0,WIN,1,0.144400,0.500
2250035,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.41670,4.3690,4.5,4.0,WIN,1,0.173639,0.369
2250035,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.41670,4.3690,4.5,4.0,WIN,1,0.173639,0.369
2250035,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.41670,4.3690,4.5,4.0,WIN,1,0.173639,0.369
2250036,2026-03-28,0,live_pregame,live,UNDER,0.40000,4.5000,4.5,3.0,WIN,1,0.160000,1.500
2250036,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.40540,4.2860,4.5,3.0,WIN,1,0.164349,1.286
2250036,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.40540,4.2860,4.5,3.0,WIN,1,0.164349,1.286
2250036,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.40540,4.2860,4.5,3.0,WIN,1,0.164349,1.286
2250037,2026-03-28,0,live_pregame,live,UNDER,0.41000,4.0000,3.5,2.0,WIN,1,0.168100,2.000
2250037,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.37050,3.5570,3.5,2.0,WIN,1,0.137270,1.557
2250037,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.37050,3.5570,3.5,2.0,WIN,1,0.137270,1.557
2250037,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.37050,3.5570,3.5,2.0,WIN,1,0.137270,1.557
2252307,2026-03-28,0,live_pregame,live,UNDER,0.43000,4.5000,4.5,2.0,WIN,1,0.184900,2.500
2252307,2026-03-28,0,walkforward_replay,wf-19288f01-p1,UNDER,0.46890,4.7770,4.5,2.0,WIN,1,0.219867,2.777
2252307,2026-03-28,0,walkforward_replay,wf-19288f01-p2,UNDER,0.46890,4.7770,4.5,2.0,WIN,1,0.219867,2.777
2252307,2026-03-28,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.46890,4.7770,4.5,2.0,WIN,1,0.219867,2.777
2250038,2026-03-29,0,live_pregame,live,UNDER,0.43000,5.0000,4.5,7.0,LOSS,0,0.324900,-2.000
2250038,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.45550,5.1370,4.5,7.0,LOSS,0,0.296480,-1.863
2250038,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.45550,5.1370,4.5,7.0,LOSS,0,0.296480,-1.863
2250038,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.45550,5.1370,4.5,7.0,LOSS,0,0.296480,-1.863
2250039,2026-03-29,0,live_pregame,live,UNDER,0.50000,4.5000,4.5,5.0,LOSS,0,0.250000,-0.500
2250039,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.49380,4.9670,4.5,5.0,LOSS,0,0.256238,-0.033
2250039,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.49380,4.9670,4.5,5.0,LOSS,0,0.256238,-0.033
2250039,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.49380,4.9670,4.5,5.0,LOSS,0,0.256238,-0.033
2250040,2026-03-29,0,live_pregame,live,UNDER,0.49000,4.5000,4.5,3.0,WIN,1,0.240100,1.500
2250040,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.46740,4.7580,4.5,3.0,WIN,1,0.218463,1.758
2250040,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.46740,4.7580,4.5,3.0,WIN,1,0.218463,1.758
2250040,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.46740,4.7580,4.5,3.0,WIN,1,0.218463,1.758
2250041,2026-03-29,0,live_pregame,live,UNDER,0.47000,5.0000,4.5,7.0,LOSS,0,0.280900,-2.000
2250041,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.37090,4.4630,4.5,7.0,LOSS,0,0.395767,-2.537
2250041,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.37090,4.4630,4.5,7.0,LOSS,0,0.395767,-2.537
2250041,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.37090,4.4630,4.5,7.0,LOSS,0,0.395767,-2.537
2250042,2026-03-29,0,live_pregame,live,UNDER,0.42000,4.5000,4.5,2.0,WIN,1,0.176400,2.500
2250042,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.43470,4.5080,4.5,2.0,WIN,1,0.188964,2.508
2250042,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.43470,4.5080,4.5,2.0,WIN,1,0.188964,2.508
2250042,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.43470,4.5080,4.5,2.0,WIN,1,0.188964,2.508
2250043,2026-03-29,0,live_pregame,live,UNDER,0.50000,4.0000,4.5,4.0,WIN,1,0.250000,0.000
2250043,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.49160,4.4230,4.5,4.0,WIN,1,0.241671,0.423
2250043,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.49160,4.4230,4.5,4.0,WIN,1,0.241671,0.423
2250043,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.49160,4.4230,4.5,4.0,WIN,1,0.241671,0.423
2250044,2026-03-29,0,live_pregame,live,UNDER,0.45000,4.5000,4.5,5.0,LOSS,0,0.302500,-0.500
2250044,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.46990,4.7810,4.5,5.0,LOSS,0,0.281006,-0.219
2250044,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.46990,4.7810,4.5,5.0,LOSS,0,0.281006,-0.219
2250044,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.46990,4.7810,4.5,5.0,LOSS,0,0.281006,-0.219
2250045,2026-03-29,0,live_pregame,live,UNDER,0.48000,5.0000,4.5,12.0,LOSS,0,0.270400,-7.000
2250045,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.45820,5.1650,4.5,12.0,LOSS,0,0.293547,-6.835
2250045,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.45820,5.1650,4.5,12.0,LOSS,0,0.293547,-6.835
2250045,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.45820,5.1650,4.5,12.0,LOSS,0,0.293547,-6.835
2250046,2026-03-29,0,live_pregame,live,OVER,0.59000,4.0000,4.5,9.0,WIN,1,0.168100,-5.000
2250046,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.46760,4.2410,4.5,9.0,LOSS,0,0.283450,-4.759
2250046,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.46760,4.2410,4.5,9.0,LOSS,0,0.283450,-4.759
2250046,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.46760,4.2410,4.5,9.0,LOSS,0,0.283450,-4.759
2250047,2026-03-29,0,live_pregame,live,OVER,0.55000,4.0000,4.5,10.0,WIN,1,0.202500,-6.000
2250047,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.47490,4.2980,4.5,10.0,LOSS,0,0.275730,-5.702
2250047,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.47490,4.2980,4.5,10.0,LOSS,0,0.275730,-5.702
2250047,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.47490,4.2980,4.5,10.0,LOSS,0,0.275730,-5.702
2250048,2026-03-29,0,live_pregame,live,UNDER,0.41000,5.0000,5.5,5.0,WIN,1,0.168100,0.000
2250048,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.39910,4.6900,5.5,5.0,WIN,1,0.159281,-0.310
2250048,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.39910,4.6900,5.5,5.0,WIN,1,0.159281,-0.310
2250048,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.39910,4.6900,5.5,5.0,WIN,1,0.159281,-0.310
2250049,2026-03-29,0,live_pregame,live,UNDER,0.48000,4.0000,4.5,6.0,LOSS,0,0.270400,-2.000
2250049,2026-03-29,0,walkforward_replay,wf-19288f01-p1,UNDER,0.44500,4.0770,4.5,6.0,LOSS,0,0.308025,-1.923
2250049,2026-03-29,0,walkforward_replay,wf-19288f01-p2,UNDER,0.44500,4.0770,4.5,6.0,LOSS,0,0.308025,-1.923
2250049,2026-03-29,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.44500,4.0770,4.5,6.0,LOSS,0,0.308025,-1.923
2250050,2026-03-30,0,live_pregame,live,UNDER,0.25000,5.5000,5.5,3.0,WIN,1,0.062500,2.500
2250050,2026-03-30,0,walkforward_replay,wf-19288f01-p1,UNDER,0.31490,4.4750,5.5,3.0,WIN,1,0.099162,1.475
2250050,2026-03-30,0,walkforward_replay,wf-19288f01-p2,UNDER,0.31490,4.4750,5.5,3.0,WIN,1,0.099162,1.475
2250050,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.31490,4.4750,5.5,3.0,WIN,1,0.099162,1.475
2250051,2026-03-30,0,live_pregame,live,UNDER,0.40000,5.0000,5.5,6.0,LOSS,0,0.360000,-1.000
2250051,2026-03-30,0,walkforward_replay,wf-19288f01-p1,UNDER,0.42660,4.9090,5.5,6.0,LOSS,0,0.328788,-1.091
2250051,2026-03-30,0,walkforward_replay,wf-19288f01-p2,UNDER,0.42660,4.9090,5.5,6.0,LOSS,0,0.328788,-1.091
2250051,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.42660,4.9090,5.5,6.0,LOSS,0,0.328788,-1.091
2250052,2026-03-30,0,live_pregame,live,UNDER,0.42000,4.5000,4.5,2.0,WIN,1,0.176400,2.500
2250052,2026-03-30,0,walkforward_replay,wf-19288f01-p1,UNDER,0.43890,4.5320,4.5,2.0,WIN,1,0.192633,2.532
2250052,2026-03-30,0,walkforward_replay,wf-19288f01-p2,UNDER,0.43890,4.5320,4.5,2.0,WIN,1,0.192633,2.532
2250052,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.43890,4.5320,4.5,2.0,WIN,1,0.192633,2.532
2250053,2026-03-30,0,live_pregame,live,OVER,0.53000,5.0000,5.5,9.0,WIN,1,0.220900,-4.000
2250053,2026-03-30,0,walkforward_replay,wf-19288f01-p1,UNDER,0.44560,5.0630,5.5,9.0,LOSS,0,0.307359,-3.937
2250053,2026-03-30,0,walkforward_replay,wf-19288f01-p2,UNDER,0.44560,5.0630,5.5,9.0,LOSS,0,0.307359,-3.937
2250053,2026-03-30,0,walkforward_replay,wf-19288f01-p2d,UNDER,0.44560,5.0630,5.5,9.0,LOSS,0,0.307359,-3.937
