game_id,game_pk,date,month,away,home,dh_game_no,p_live,p_p1,p_p2,actual_nrfi,inn1_away,inn1_home,away_sp_id,home_sp_id,away_sp_name,home_sp_name,away_hand,home_hand,hand_pair,away_sp_starts26_asof,away_sp_nrfi26_asof,home_sp_starts26_asof,home_sp_nrfi26_asof,away_sp_prior25,away_sp_prior25_starts,home_sp_prior25,home_sp_prior25_starts,away_sp_shrunk,home_sp_shrunk,comb_sp_shrunk,n_prior_missing,away_team_i1_rate_asof,away_team_i1_n_asof,home_team_i1_rate_asof,home_team_i1_n_asof,comb_team_i1_rate,league_i1_rate_asof,park_factor_3yr,start_utc,local_hour,day_night,leakage_flag
2250381,824203,2026-04-25,2026-04,NYY,HOU,1,0.48,0.4732,0.4732,0,0,1,677960,681347,Ryan Weathers,Mike Burrows,L,R,LR,5,3,5,2,0.7407,27,0.5217,23,0.6938,0.48113,0.58747,0,0.46154,26,0.40741,27,0.43447,0.29619,0.9911732357433639,2026-04-25T23:10:00.000Z,18.17,night,0
2250382,823799,2026-04-25,2026-04,PIT,MIL,1,0.51,0.5693,0.5693,1,0,0,656605,694819,Mitch Keller,Jacob Misiorowski,R,R,RR,5,4,5,3,0.6061,66,0.4706,17,0.67073,0.51373,0.59223,0,0.42308,26,0.2,25,0.31154,0.29619,0.9522189984168762,2026-04-25T23:10:00.000Z,18.17,night,0
2250383,824527,2026-04-25,2026-04,DET,CIN,1,0.48,0.4862,0.4862,0,1,4,656427,663903,Jack Flaherty,Brady Singer,R,R,RR,5,5,5,3,0.6129,62,0.4627,67,0.74193,0.50847,0.6252,0,0.25926,27,0.26923,26,0.26425,0.29619,0.9902854490964874,2026-04-25T23:15:00.000Z,19.25,night,0
2250384,823960,2026-04-25,2026-04,CHC,LAD,1,0.47,0.4824,0.4824,1,0,0,607067,808963,Colin Rea,Roki Sasaki,R,R,RR,2,2,4,4,0.4,55,0.5455,11,0.5,0.67536,0.58768,0,0.15385,26,0.30769,26,0.23077,0.29619,1.0009612737608329,2026-04-25T23:15:00.000Z,16.25,day,0
2250385,824933,2026-04-25,2026-04,PHI,ATL,1,0.45,0.5704,0.5704,0,1,0,554430,693821,Zack Wheeler,Bryce Elder,R,R,RR,0,0,5,4,0.5714,56,0.439,41,0.5714,0.55933,0.56537,0,0.30769,26,0.33333,27,0.32051,0.29619,0.9774370157800405,2026-04-25T23:15:00.000Z,19.25,night,0
2252672,825093,2026-04-25,2026-04,SD,ARI,1,0.38,0.4513,0.4513,1,0,0,608566,668678,Germán Márquez,Zac Gallen,R,R,RR,4,2,5,3,0.5333,30,0.4,65,0.52379,0.46667,0.49523,0,0.12,25,0.36,25,0.24,0.29619,1.0804533346607728,2026-04-25T22:05:00.000Z,15.08,day,0
2250376,823637,2026-04-26,2026-04,COL,NYM,2,0.48,0.4114,0.4114,1,0,0,801403,673540,Chase Dollander,Kodai Senga,R,R,RR,0,0,4,3,0.4762,21,0.5769,26,0.4762,0.62636,0.55128,0,0.2963,27,0.38462,26,0.34046,0.29367,1.0238596433357876,2026-04-25T20:10:00.000Z,16.17,day,0
2250386,824852,2026-04-26,2026-04,BOS,BAL,1,0.59,0.4868,0.4868,1,0,0,813349,680694,Connelly Early,Kyle Bradish,L,R,LR,5,4,5,5,0.7143,7,0.6471,17,0.74287,0.76473,0.7538,0,0.14815,27,0.14815,27,0.14815,0.29367,1.0451331923662392,2026-04-26T04:05:00.000Z,0.08,day,1
2250387,824934,2026-04-26,2026-04,PHI,ATL,1,0.46,0.5076,0.5076,0,0,3,605400,519242,Aaron Nola,Chris Sale,R,L,RL,5,4,5,4,0.5472,53,0.4717,53,0.63147,0.58113,0.6063,0,0.33333,27,0.32143,28,0.32738,0.29367,0.9774370157800405,2026-04-26T17:35:00.000Z,13.58,day,0
2250388,822824,2026-04-26,2026-04,CLE,TOR,1,0.49,0.4956,0.4956,0,0,2,677944,571578,Slade Cecconi,Patrick Corbin,R,L,RL,5,4,3,2,0.6154,39,0.6032,63,0.67693,0.61785,0.64739,0,0.39286,28,0.30769,26,0.35027,0.29367,1.0028292007511364,2026-04-26T17:37:00.000Z,13.62,day,0
2250389,824528,2026-04-26,2026-04,DET,CIN,1,0.55,0.5783,0.5783,0,2,0,672456,695076,Keider Montero,Rhett Lowder,R,R,RR,4,4,5,3,0.6,30,0.7778,9,0.71429,0.71853,0.71641,0,0.28571,28,0.2963,27,0.29101,0.29367,0.9902854490964874,2026-04-26T17:40:00.000Z,13.67,day,0
2250390,823635,2026-04-26,2026-04,COL,NYM,1,0.51,0.5036,0.5036,1,0,0,500779,690997,Jose Quintana,Nolan McLean,L,R,LR,3,1,5,3,0.5357,56,0.4545,11,0.489,0.503,0.496,0,0.2963,27,0.38462,26,0.34046,0.29367,1.0238596433357876,2026-04-26T17:40:00.000Z,13.67,day,0
2250391,822991,2026-04-26,2026-04,MIN,TB,1,0.47,0.4865,0.4865,1,0,0,680573,643377,Simeon Woods Richardson,Griffin Jax,R,R,RR,5,5,0,0,0.5577,53,,,0.70513,0.8899,0.79752,1,0.2963,27,0.30769,26,0.30199,0.29367,0.9852491701944116,2026-04-26T17:40:00.000Z,13.67,day,0
2250392,824612,2026-04-26,2026-04,WSH,CWS,1,0.54,0.5386,0.5386,1,0,0,656492,663542,Foster Griffin,Bryan Hudson,L,L,LL,5,5,1,1,0.6667,3,,,0.7778,0.89991,0.83885,1,0.46429,28,0.33333,27,0.39881,0.29367,0.9534515889611959,2026-04-26T18:10:00.000Z,13.17,day,0
2250393,824202,2026-04-26,2026-04,NYY,HOU,1,0.41,0.5192,0.5192,0,0,2,661563,681293,Luis Gil,Spencer Arrighetti,R,R,RR,3,2,2,1,0.4634,41,0.4857,35,0.51031,0.48808,0.4992,0,0.44444,27,0.42857,28,0.43651,0.29367,0.9911732357433639,2026-04-26T18:10:00.000Z,13.17,day,0
2250394,823797,2026-04-26,2026-04,PIT,MIL,1,0.48,0.5338,0.5338,1,0,0,669387,690986,Carmen Mlodzinski,Kyle Harrison,R,L,RL,4,4,4,3,0.4737,19,0.4848,33,0.62407,0.56057,0.59232,0,0.40741,27,0.19231,26,0.29986,0.29367,0.9522189984168762,2026-04-26T18:10:00.000Z,13.17,day,0
2250395,823068,2026-04-26,2026-04,SEA,STL,1,0.44,0.5983,0.5983,1,0,0,676106,700241,Emerson Hancock,Michael McGreevy,R,R,RR,5,4,5,4,0.4839,31,0.5,22,0.58927,0.6,0.59463,0,0.42857,28,0.34615,26,0.38736,0.29367,0.9270781176097251,2026-04-26T18:15:00.000Z,13.25,day,0
2250396,822911,2026-04-26,2026-04,ATH,TEX,1,0.49,0.5879,0.5879,0,2,0,669372,677958,J.T. Ginn,Kumar Rocker,R,R,RR,3,2,4,1,0.4348,23,0.5789,19,0.48831,0.48493,0.48662,0,0.14815,27,0.25926,27,0.2037,0.29367,0.8832578011499392,2026-04-26T18:35:00.000Z,13.58,day,0
2250397,823230,2026-04-26,2026-04,MIA,SF,1,0.42,0.5854,0.5854,1,0,0,676974,694738,Max Meyer,Landen Roupp,R,R,RR,5,4,5,5,0.3846,26,0.4828,29,0.52307,0.6552,0.58913,0,0.40741,27,0.14815,27,0.27778,0.29367,0.9410097101514341,2026-04-26T20:05:00.000Z,13.08,day,0
2250398,823959,2026-04-26,2026-04,CHC,LAD,1,0.51,0.6043,0.6043,0,0,3,684007,680736,Shota Imanaga,Justin Wrobleski,L,L,LL,5,3,3,1,0.5263,57,0.6,10,0.55087,0.53846,0.54466,0,0.14815,27,0.2963,27,0.22222,0.29367,1.0009612737608329,2026-04-26T20:10:00.000Z,13.17,day,0
2250399,824122,2026-04-26,2026-04,LAA,KC,1,0.5,0.5787,0.5787,0,2,0,672282,607625,Reid Detmers,Seth Lugo,L,R,LR,5,4,5,5,0.55,20,0.6774,62,0.63333,0.78493,0.70913,0,0.32143,28,0.07407,27,0.19775,0.29367,0.998168321517966,2026-04-26T23:20:00.000Z,18.33,night,0
2252691,825094,2026-04-26,2026-04,SD,ARI,1,0.43,0.4825,0.4825,1,0,0,650633,669194,Michael King,Ryne Nelson,R,R,RR,5,5,5,3,0.5532,47,0.5385,52,0.70213,0.559,0.63057,0,0.11538,26,0.34615,26,0.23077,0.29367,1.0804533346607728,2026-04-26T20:05:00.000Z,13.08,day,0
2250400,824446,2026-04-27,2026-04,TB,CLE,1,0.54,0.597,0.597,1,0,0,571927,800048,Steven Matz,Parker Messick,L,L,LL,5,3,5,5,0.4167,12,0.3,10,0.4778,0.53333,0.50557,0,0.2963,27,0.37931,29,0.3378,0.29112,0.9211001775202943,2026-04-27T22:10:00.000Z,18.17,night,0
2250401,823395,2026-04-27,2026-04,STL,PIT,1,0.47,0.4545,0.4545,0,0,1,669160,682254,Dustin May,Mason Montgomery,R,L,RL,5,2,1,1,0.4615,26,,,0.441,0.89991,0.67045,1,0.33333,27,0.39286,28,0.3631,0.29112,1.0512344435575476,2026-04-27T22:40:00.000Z,18.67,night,0
2250402,822825,2026-04-27,2026-04,BOS,TOR,1,0.45,0.5436,0.5436,1,0,0,624133,656302,Ranger Suarez,Dylan Cease,L,R,LR,5,3,5,3,0.5536,56,0.5147,68,0.56907,0.54313,0.5561,0,0.14286,28,0.33333,27,0.2381,0.29112,1.0028292007511364,2026-04-27T23:07:00.000Z,19.12,night,0
2250403,823719,2026-04-27,2026-04,SEA,MIN,1,0.46,0.4729,0.4729,1,0,0,622491,687570,Luis Castillo,Connor Prielipp,R,L,RL,5,3,1,0,0.5538,65,,,0.5692,0.809,0.6891,1,0.41379,29,0.28571,28,0.34975,0.29112,1.0393958506147416,2026-04-27T23:40:00.000Z,18.67,night,0
2250404,824609,2026-04-27,2026-04,LAA,CWS,1,0.41,0.5265,0.5265,0,1,0,686799,641743,Jack Kochanowicz,Anthony Kay,R,L,RL,5,4,3,2,0.4324,37,,,0.55493,0.83838,0.69666,1,0.34483,29,0.32143,28,0.33313,0.29112,0.9534515889611959,2026-04-27T23:40:00.000Z,18.67,night,0
2250405,822906,2026-04-27,2026-04,NYY,TEX,1,0.52,0.5823,0.5823,1,0,0,608331,683004,Max Fried,Jack Leiter,L,R,LR,6,4,5,2,0.5385,65,0.5526,38,0.58656,0.50173,0.54415,0,0.42857,28,0.25,28,0.33929,0.29112,0.8832578011499392,2026-04-28T00:05:00.000Z,19.08,night,0
2250406,823311,2026-04-27,2026-04,CHC,SD,1,0.5,0.6063,0.6063,0,0,3,571510,681190,Matthew Boyd,Randy Vásquez,L,R,LR,3,3,5,5,0.561,41,0.551,49,0.66231,0.70067,0.68149,0,0.14286,28,0.11111,27,0.12698,0.29112,0.8944051349677884,2026-04-28T01:40:00.000Z,18.67,night,0
2250407,823961,2026-04-27,2026-04,MIA,LAD,1,0.46,0.5011,0.5011,0,0,2,663978,808967,Chris Paddack,Yoshinobu Yamamoto,R,R,RR,4,3,5,3,0.4468,47,0.6078,51,0.53343,0.6052,0.56931,0,0.39286,28,0.32143,28,0.35714,0.29112,1.0009612737608329,2026-04-28T02:10:00.000Z,19.17,night,0
2250408,824447,2026-04-28,2026-04,TB,CLE,1,0.49,0.552,0.552,1,0,0,607259,676440,Nick Martinez,Tanner Bibee,R,R,RR,5,5,6,4,0.4667,45,0.6061,66,0.64447,0.62881,0.63664,0,0.28571,28,0.36667,30,0.32619,0.29043,0.9211001775202943,2026-04-28T22:10:00.000Z,18.17,night,0
2250409,824849,2026-04-28,2026-04,HOU,BAL,1,0.47,0.4584,0.4584,0,0,2,678906,669358,Kai-Wei Teng,Shane Baz,R,R,RR,0,0,5,4,0.2857,7,0.5208,48,0.2857,0.61387,0.44978,0,0.44828,29,0.14286,28,0.29557,0.29043,1.0451331923662392,2026-04-28T22:35:00.000Z,18.58,night,0
2250410,824526,2026-04-28,2026-04,COL,CIN,1,0.46,0.5354,0.5354,0,0,3,607536,695505,Kyle Freeland,Chase Burns,L,R,LR,4,3,5,5,0.4286,56,0.7273,11,0.52043,0.8182,0.66931,0,0.27586,29,0.28571,28,0.28079,0.29043,0.9902854490964874,2026-04-28T22:40:00.000Z,18.67,night,0
2250411,823390,2026-04-28,2026-04,STL,PIT,1,0.6,0.488,0.488,1,0,0,681517,677952,Kyle Leahy,Braxton Ashcraft,R,R,RR,5,4,5,5,0.75,4,0.5455,11,0.76667,0.697,0.73183,0,0.32143,28,0.41379,29,0.36761,0.29043,1.0512344435575476,2026-04-28T22:40:00.000Z,18.67,night,0
2250412,823473,2026-04-28,2026-04,SF,PHI,1,0.48,0.4492,0.4492,1,0,0,641816,666200,Tyler Mahle,Jesús Luzardo,R,L,RL,5,3,5,5,0.6364,22,0.4894,47,0.62427,0.6596,0.64193,0,0.14286,28,0.32143,28,0.23214,0.29043,1.0484931745187165,2026-04-28T22:40:00.000Z,18.67,night,0
2250413,822823,2026-04-28,2026-04,BOS,TOR,1,0.54,0.4834,0.4834,1,0,0,801139,702056,Payton Tolle,Trey Yesavage,L,R,LR,1,1,0,0,0.3333,3,0.6667,3,0.39391,0.6667,0.5303,0,0.13793,29,0.32143,28,0.22968,0.29043,1.0028292007511364,2026-04-28T23:07:00.000Z,19.12,night,0
2250414,823636,2026-04-28,2026-04,WSH,NYM,1,0.49,0.4895,0.4895,0,0,1,641793,605280,Zack Littell,Clay Holmes,R,R,RR,4,3,5,4,0.5556,63,0.5588,34,0.61114,0.6392,0.62517,0,0.44828,29,0.35714,28,0.40271,0.29043,1.0238596433357876,2026-04-28T23:10:00.000Z,19.17,night,0
2250415,824931,2026-04-28,2026-04,DET,ATL,1,0.46,0.5603,0.5603,1,0,0,663554,527048,Casey Mize,Martín Pérez,R,L,RL,5,5,3,1,0.451,51,0.5526,38,0.634,0.502,0.568,0,0.31034,29,0.34483,29,0.32759,0.29043,0.9774370157800405,2026-04-28T23:15:00.000Z,19.25,night,0
2250416,823716,2026-04-28,2026-04,SEA,MIN,1,0.45,0.517,0.517,1,0,0,669302,657746,Logan Gilbert,Joe Ryan,R,R,RR,6,1,6,4,0.5484,62,0.4912,57,0.40525,0.557,0.48112,0,0.4,30,0.27586,29,0.33793,0.29043,1.0393958506147416,2026-04-28T23:40:00.000Z,18.67,night,0
2250417,824610,2026-04-28,2026-04,LAA,CWS,1,0.46,0.6161,0.6161,1,0,0,667755,663436,José Soriano,Davis Martin,R,R,RR,6,5,5,4,0.5455,55,0.4474,38,0.65344,0.56493,0.60919,0,0.36667,30,0.31034,29,0.33851,0.29043,0.9534515889611959,2026-04-28T23:40:00.000Z,18.67,night,0
2250418,822908,2026-04-28,2026-04,NYY,TEX,1,0.47,0.6206,0.6206,0,1,0,693645,594798,Cam Schlittler,Jacob deGrom,R,R,RR,6,5,5,3,0.2778,18,0.4167,36,0.48613,0.4778,0.48196,0,0.41379,29,0.24138,29,0.32759,0.29043,0.8832578011499392,2026-04-29T00:05:00.000Z,19.08,night,0
2250419,825017,2026-04-28,2026-04,KC,ATH,1,0.43,0.4353,0.4353,1,0,0,663460,650644,Kris Bubic,Aaron Civale,L,R,LR,5,4,5,2,0.5652,23,0.5192,52,0.64347,0.47947,0.56147,0,0.07143,28,0.17857,28,0.125,0.29043,1.2480324396937523,2026-04-29T01:40:00.000Z,18.67,night,0
2250420,823310,2026-04-28,2026-04,CHC,SD,1,0.41,0.5542,0.5542,1,0,0,665795,621111,Edward Cabrera,Walker Buehler,R,R,RR,5,5,5,5,0.4694,49,0.3488,43,0.64627,0.56587,0.60607,0,0.13793,29,0.14286,28,0.14039,0.29043,0.8944051349677884,2026-04-29T01:40:00.000Z,18.67,night,0
2250421,823956,2026-04-28,2026-04,MIA,LAD,1,0.56,0.5773,0.5773,1,0,0,676083,660271,Janson Junk,Shohei Ohtani,R,R,RR,5,4,4,4,0.6316,19,0.6875,16,0.68773,0.77679,0.73226,0,0.37931,29,0.34483,29,0.36207,0.29043,1.0009612737608329,2026-04-29T02:10:00.000Z,19.17,night,0
2252713,823798,2026-04-28,2026-04,ARI,MIL,1,0.44,0.5573,0.5573,1,0,0,518876,694477,Merrill Kelly,Chad Patrick,R,R,RR,2,1,3,2,0.4,45,0.6,25,0.41667,0.61538,0.51603,0,0.33333,27,0.18519,27,0.25926,0.29043,0.9522189984168762,2026-04-28T23:40:00.000Z,18.67,night,0
2250422,824445,2026-04-29,2026-04,TB,CLE,1,0.54,0.6025,0.6025,1,0,0,656876,668909,Drew Rasmussen,Gavin Williams,R,R,RR,5,4,6,4,0.5526,38,0.64,51,0.63507,0.65,0.64253,0,0.27586,29,0.35484,31,0.31535,0.28566,0.9211001775202943,2026-04-29T17:10:00.000Z,13.17,day,0
2250423,824608,2026-04-29,2026-04,LAA,CWS,1,0.43,0.549,0.549,1,0,0,579328,607200,Yusei Kikuchi,Erick Fedde,L,R,LR,6,4,3,2,0.4928,69,0.4561,57,0.558,0.50469,0.53135,0,0.35484,31,0.3,30,0.32742,0.28566,0.9534515889611959,2026-04-29T17:10:00.000Z,12.17,day,0
2250424,823717,2026-04-29,2026-04,SEA,MIN,1,0.41,0.5219,0.5219,1,0,0,669923,671737,George Kirby,Taj Bradley,R,R,RR,6,4,6,4,0.3898,60,0.5357,56,0.49362,0.58481,0.53922,0,0.3871,31,0.26667,30,0.32688,0.28566,1.0393958506147416,2026-04-29T17:40:00.000Z,12.67,day,0
2250425,822907,2026-04-29,2026-04,NYY,TEX,1,0.51,0.5263,0.5263,1,0,0,695684,543135,Elmer Rodríguez,Nathan Eovaldi,R,R,RR,0,0,6,2,,,0.5273,55,0.8899,0.45456,0.67223,1,0.43333,30,0.23333,30,0.33333,0.28566,0.8832578011499392,2026-04-29T18:35:00.000Z,13.58,day,0
2250426,822821,2026-04-29,2026-04,BOS,TOR,1,0.44,0.3803,0.3803,0,1,0,678394,641778,Brayan Bello,Eric Lauer,R,L,RL,5,2,4,3,0.4426,61,0.3889,18,0.4284,0.49207,0.46024,0,0.13333,30,0.31034,29,0.22184,0.28566,1.0028292007511364,2026-04-29T19:07:00.000Z,15.12,day,0
2250427,823958,2026-04-29,2026-04,MIA,LAD,1,0.46,0.5757,0.5757,1,0,0,645261,607192,Sandy Alcantara,Tyler Glasnow,R,R,RR,6,5,5,4,0.4571,35,0.5714,42,0.59819,0.6476,0.62289,0,0.36667,30,0.33333,30,0.35,0.28566,1.0009612737608329,2026-04-29T19:10:00.000Z,12.17,day,0
2250428,823312,2026-04-29,2026-04,CHC,SD,1,0.43,0.4954,0.4954,1,0,0,592791,663362,Jameson Taillon,Matt Waldron,R,R,RR,5,4,2,1,0.5185,54,0.3704,27,0.61233,0.392,0.50217,0,0.13333,30,0.13793,29,0.13563,0.28566,0.8944051349677884,2026-04-29T20:10:00.000Z,13.17,day,0
2250430,824525,2026-04-29,2026-04,COL,CIN,1,0.4,0.5112,0.5112,0,3,0,608372,682227,Tomoyuki Sugano,Brandon Williamson,R,L,RL,5,3,5,5,0.3939,33,0.6667,6,0.4626,0.7778,0.6202,0,0.26667,30,0.31034,29,0.28851,0.28566,0.9902854490964874,2026-04-29T22:40:00.000Z,18.67,night,0
2250431,823392,2026-04-29,2026-04,STL,PIT,1,0.58,0.4796,0.4796,1,0,0,669467,696149,Andre Pallante,Bubba Chandler,R,R,RR,5,2,5,5,0.6111,54,0.7143,7,0.54073,0.80953,0.67513,0,0.31034,29,0.4,30,0.35517,0.28566,1.0512344435575476,2026-04-29T22:40:00.000Z,18.67,night,0
2250433,823633,2026-04-29,2026-04,WSH,NYM,1,0.48,0.4616,0.4616,0,2,0,676917,656849,Cade Cavalli,David Peterson,R,L,RL,6,4,4,1,0.3571,14,0.5455,55,0.47319,0.46107,0.46713,0,0.43333,30,0.37931,29,0.40632,0.28566,1.0238596433357876,2026-04-29T23:10:00.000Z,19.17,night,0
2250434,824930,2026-04-29,2026-04,DET,ATL,1,0.49,0.538,0.538,0,0,2,669373,702275,Tarik Skubal,JR Ritchie,L,R,LR,6,5,1,0,0.5606,66,,,0.66287,0.809,0.73594,1,0.3,30,0.33333,30,0.31667,0.28566,0.9774370157800405,2026-04-29T23:15:00.000Z,19.25,night,0
2250435,825015,2026-04-29,2026-04,KC,ATH,1,0.46,0.4351,0.4351,0,1,0,608379,622663,Michael Wacha,Luis Severino,R,R,RR,5,4,6,4,0.6349,63,0.6406,64,0.68993,0.65037,0.67015,0,0.06897,29,0.17241,29,0.12069,0.28566,1.2480324396937523,2026-04-30T01:40:00.000Z,18.67,night,0
2252731,823796,2026-04-29,2026-04,ARI,MIL,1,0.5,0.5195,0.5195,0,0,1,593958,687075,Eduardo Rodriguez,Brandon Sproat,L,R,LR,5,3,3,1,0.4048,42,0.4,5,0.46987,0.38462,0.42724,0,0.32143,28,0.17857,28,0.25,0.28566,0.9522189984168762,2026-04-29T23:40:00.000Z,18.67,night,0
2250436,824929,2026-04-30,2026-04,DET,ATL,1,0.45,0.5679,0.5679,1,0,0,664285,693821,Framber Valdez,Bryce Elder,L,R,LR,6,4,6,4,0.5484,62,0.439,41,0.59275,0.52438,0.55856,0,0.29032,31,0.35484,31,0.32258,0.28426,0.9774370157800405,2026-04-30T16:15:00.000Z,12.25,day,0
2250437,824848,2026-04-30,2026-04,HOU,BAL,1,0.46,0.4367,0.4367,1,0,0,663567,605135,Peter Lambert,Chris Bassitt,R,R,RR,2,1,5,2,0.3333,3,0.5692,65,0.36108,0.5128,0.43694,0,0.43333,30,0.17241,29,0.30287,0.28426,1.0451331923662392,2026-04-30T16:35:00.000Z,12.58,day,0
2250438,823391,2026-04-30,2026-04,STL,PIT,1,0.52,0.567,0.567,0,3,0,690928,694973,Hunter Dobbins,Paul Skenes,R,R,RR,0,0,6,4,0.1818,11,0.678,59,0.1818,0.67375,0.42778,0,0.3,30,0.3871,31,0.34355,0.28426,1.0512344435575476,2026-04-30T16:35:00.000Z,12.58,day,0
2250439,824524,2026-04-30,2026-04,COL,CIN,1,0.47,0.4428,0.4428,0,2,0,547179,671096,Michael Lorenzen,Andrew Abbott,R,L,RL,6,5,6,3,0.5849,53,0.5517,58,0.67806,0.53231,0.60519,0,0.29032,31,0.3,30,0.29516,0.28426,0.9902854490964874,2026-04-30T16:40:00.000Z,12.67,day,0
2250440,823472,2026-04-30,2026-04,SF,PHI,1,0.44,0.472,0.472,0,2,1,657277,650911,Logan Webb,Cristopher Sánchez,R,L,RL,6,6,6,5,0.5352,71,0.4627,67,0.7095,0.60169,0.65559,0,0.13793,29,0.31034,29,0.22414,0.28426,1.0484931745187165,2026-04-30T16:35:00.000Z,12.58,day,0
2250441,823634,2026-04-30,2026-04,WSH,NYM,1,0.49,0.456,0.456,1,0,0,571945,642547,Miles Mikolas,Freddy Peralta,R,R,RR,3,3,6,5,0.5455,66,0.5507,69,0.65038,0.65669,0.65354,0,0.45161,31,0.36667,30,0.40914,0.28426,1.0238596433357876,2026-04-30T17:10:00.000Z,13.17,day,0
2250442,825016,2026-04-30,2026-04,KC,ATH,1,0.42,0.4266,0.4266,0,1,1,702070,605488,Noah Cameron,Jeffrey Springs,L,L,LL,5,5,6,4,0.4815,27,0.525,40,0.65433,0.57812,0.61623,0,0.1,30,0.16667,30,0.13333,0.28426,1.2480324396937523,2026-04-30T19:05:00.000Z,12.08,day,0
2250443,823714,2026-04-30,2026-04,TOR,MIN,1,0.43,0.5384,0.5384,1,0,0,592332,641927,Kevin Gausman,Bailey Ober,R,R,RR,6,6,6,5,0.5,66,0.4839,62,0.6875,0.61494,0.65122,0,0.3,30,0.25806,31,0.27903,0.28426,1.0393958506147416,2026-04-30T23:40:00.000Z,18.67,night,0
2252739,823795,2026-04-30,2026-04,ARI,MIL,1,0.53,0.5678,0.5678,0,0,3,647336,605540,Michael Soroka,Brandon Woodruff,R,R,RR,5,4,5,3,0.6207,29,0.5333,15,0.68047,0.55553,0.618,0,0.31034,29,0.2069,29,0.25862,0.28426,0.9522189984168762,2026-04-30T17:40:00.000Z,12.67,day,0
3270003,824850,2026-04-30,2026-04,HOU,BAL,2,0.46,0.4842,0.4842,0,5,0,621121,687064,Lance McCullers Jr.,Brandon Young,R,R,RR,5,2,2,2,0.5,16,0.6154,13,0.46667,0.6795,0.57308,0,0.43333,30,0.17241,29,0.30287,0.28426,1.0451331923662392,2026-04-30T20:05:00.000Z,16.08,day,0
3270004,823471,2026-04-30,2026-04,SF,PHI,2,0.45,0.4421,0.4421,0,0,2,605288,641835,Adrian Houser,Tim Mayza,R,L,RL,5,1,0,0,0.5484,31,,,0.43227,0.8899,0.66108,1,0.13793,29,0.31034,29,0.22414,0.28426,1.0484931745187165,2026-04-30T21:35:00.000Z,17.58,night,0
