modelVersion,gameId,gameDate,side,mlbamId,playerName,projValue,line,pOver,mu_used,k_factor,expected_projValue,projValue_abs_diff,expected_pOver,abs_diff,check
wf-19288f01-p2,2250992,2026-06-13,home,675660,Shane Drohan,4.7306,6.5,0.19958,4.730623,0.85849,4.730623,2.33e-05,0.199582,2.32e-06,PASS
wf-19288f01-p2,2250993,2026-06-13,away,607536,Kyle Freeland,2.5610,4.5,0.11711,2.560962,0.85849,2.560962,3.848e-05,0.117114,4.06e-06,PASS
wf-19288f01-p2,2250993,2026-06-13,home,683155,Joey Estes,1.8182,4.5,0.03774,1.818196,0.85849,1.818196,4.03e-06,0.037737,3.09e-06,PASS
wf-19288f01-p2,2250994,2026-06-13,away,676962,Ben Brown,6.0937,4.5,0.72729,6.093734,0.85849,6.093734,3.372e-05,0.727294,4.05e-06,PASS
wf-19288f01-p2,2250994,2026-06-13,home,686790,Trevor McDonald,6.2897,4.5,0.75186,6.289727,0.85849,6.289727,2.698e-05,0.751856,4.26e-06,PASS
wf-19288f01-p2,2250995,2026-06-13,away,643377,Griffin Jax,2.6508,4.5,0.12985,2.65076,0.85849,2.65076,4.043e-05,0.129852,2.18e-06,PASS
wf-19288f01-p2,2250995,2026-06-13,home,667755,José Soriano,4.6346,5.5,0.32023,4.634644,0.85849,4.634644,4.411e-05,0.320226,3.78e-06,PASS
wf-19288f01-p2,2253324,2026-06-13,away,647336,Michael Soroka,6.6150,5.5,0.64745,6.615009,0.85849,6.615009,8.85e-06,0.647454,3.87e-06,PASS
wf-19288f01-p2,2253324,2026-06-13,home,695076,Rhett Lowder,3.0457,3.5,0.36300,3.045665,0.85849,3.045665,3.503e-05,0.362998,2.2e-06,PASS
wf-19288f01-p2,2250996,2026-06-14,away,676974,Max Meyer,6.8800,3.5,0.91176,6.880025,0.85849,6.880025,2.471e-05,0.911762,1.97e-06,PASS
wf-19288f01-p2,2250996,2026-06-14,home,694973,Paul Skenes,7.6136,4.5,0.87600,7.613604,0.85849,7.613604,4.41e-06,0.876005,4.81e-06,PASS
wf-19288f01-p2,2250997,2026-06-14,away,621111,Walker Buehler,4.6164,3.5,0.67695,4.616358,0.85849,4.616358,4.172e-05,0.676954,3.63e-06,PASS
wf-19288f01-p2,2250997,2026-06-14,home,669432,Trevor Rogers,2.4594,4.5,0.10346,2.459402,0.85849,2.459402,2.15e-06,0.103465,4.5e-06,PASS
wf-19288f01-p2,2250998,2026-06-14,away,676106,Emerson Hancock,5.0833,3.5,0.74647,5.083291,0.85849,5.083291,9.01e-06,0.746472,1.78e-06,PASS
wf-19288f01-p2,2250998,2026-06-14,home,676571,PJ Poulin,1.2929,,,,0.85849,1.292886,1.406e-05,,0.0,PASS
wf-19288f01-p2,2250999,2026-06-14,away,701542,Will Warren,5.3231,4.5,0.61426,5.323067,0.85849,5.323067,3.276e-05,0.614257,3.42e-06,PASS
wf-19288f01-p2,2250999,2026-06-14,home,571578,Patrick Corbin,2.8255,3.5,0.31373,2.825462,0.85849,2.825462,3.771e-05,0.313732,2.43e-06,PASS
wf-19288f01-p2,2251001,2026-06-14,away,693821,Bryce Elder,4.3003,4.5,0.42963,4.300348,0.85849,4.300348,4.811e-05,0.429629,8.2e-07,PASS
wf-19288f01-p2,2251001,2026-06-14,home,642547,Freddy Peralta,4.6021,5.5,0.31460,4.602107,0.85849,4.602107,7.34e-06,0.314604,4.1e-06,PASS
wf-19288f01-p2,2251002,2026-06-14,away,681293,Spencer Arrighetti,4.7644,4.5,0.51725,4.764448,0.85849,4.764448,4.78e-05,0.517251,7.5e-07,PASS
wf-19288f01-p2,2251002,2026-06-14,home,663568,Stephen Kolek,4.0002,3.5,0.56657,4.00022,0.85849,4.00022,2e-05,0.566573,2.86e-06,PASS
wf-19288f01-p2,2251003,2026-06-14,away,700241,Michael McGreevy,2.7354,4.5,0.14241,2.735407,0.85849,2.735407,6.69e-06,0.142406,4.23e-06,PASS
wf-19288f01-p2,2251003,2026-06-14,home,671737,Taj Bradley,5.4107,5.5,0.45572,5.410719,0.85849,5.410719,1.907e-05,0.45572,3.6e-07,PASS
wf-19288f01-p2,2251004,2026-06-14,away,686218,Emmet Sheehan,4.0765,3.5,0.58134,4.07654,0.85849,4.07654,3.976e-05,0.581338,1.62e-06,PASS
wf-19288f01-p2,2251004,2026-06-14,home,663542,Bryan Hudson,3.0119,,,,0.85849,3.011926,2.632e-05,,0.0,PASS
wf-19288f01-p2,2251005,2026-06-14,away,650911,Cristopher Sánchez,9.0651,6.5,0.79908,9.065053,0.85849,9.065053,4.654e-05,0.799081,8.1e-07,PASS
wf-19288f01-p2,2251005,2026-06-14,home,690986,Kyle Harrison,8.0477,7.5,0.55367,8.047657,0.85849,8.047657,4.304e-05,0.553671,1.41e-06,PASS
wf-19288f01-p2,2251006,2026-06-14,away,608372,Tomoyuki Sugano,2.1681,4.5,0.06909,2.168116,0.85849,2.168116,1.65e-05,0.069093,3.13e-06,PASS
wf-19288f01-p2,2251006,2026-06-14,home,605488,Jeffrey Springs,3.0574,4.5,0.19448,3.057426,0.85849,3.057426,2.629e-05,0.194477,3.25e-06,PASS
wf-19288f01-p2,2251007,2026-06-14,away,669020,Ryan Rolison,2.4434,,,,0.85849,2.443434,3.424e-05,,0.0,PASS
wf-19288f01-p2,2251007,2026-06-14,home,657277,Logan Webb,6.4833,5.5,0.62853,6.483316,0.85849,6.483316,1.648e-05,0.628529,6.1e-07,PASS
wf-19288f01-p2,2251008,2026-06-14,away,668984,Casey Legumina,6.9817,,,,0.85849,6.98167,3.007e-05,,0.0,PASS
wf-19288f01-p2,2251008,2026-06-14,home,680570,Grayson Rodriguez,3.0388,4.5,0.19130,3.038797,0.85849,3.038797,2.95e-06,0.191297,2.52e-06,PASS
wf-19288f01-p2,2251009,2026-06-14,away,543135,Nathan Eovaldi,4.6983,5.5,0.33127,4.698344,0.85849,4.698344,4.407e-05,0.331274,3.68e-06,PASS
wf-19288f01-p2,2251009,2026-06-14,home,813349,Connelly Early,4.3881,5.5,0.27808,4.388086,0.85849,4.388086,1.421e-05,0.27808,1.3e-07,PASS
wf-19288f01-p2,2253338,2026-06-14,away,668678,Zac Gallen,2.4504,4.5,0.10229,2.450388,0.85849,2.450388,1.199e-05,0.102293,3.12e-06,PASS
wf-19288f01-p2,2253338,2026-06-14,home,671096,Andrew Abbott,2.1258,7.5,0.00160,2.125793,0.85849,2.125793,7.06e-06,0.001602,2.35e-06,PASS
wf-19288f01-p2,2251010,2026-06-15,away,687473,Ryan Gusto,2.2946,3.5,0.19955,2.294572,0.85849,2.294572,2.793e-05,0.19955,3.2e-07,PASS
wf-19288f01-p2,2251010,2026-06-15,home,554430,Zack Wheeler,5.5164,6.5,0.31654,5.516399,0.85849,5.516399,8.1e-07,0.316543,2.52e-06,PASS
wf-19288f01-p2,2251011,2026-06-15,away,687765,Mitch Spence,3.6511,4.5,0.30335,3.651072,0.85849,3.651072,2.788e-05,0.303354,4.14e-06,PASS
wf-19288f01-p2,2251011,2026-06-15,home,674841,Andrew Alvarez,4.4071,5.5,0.28129,4.407144,0.85849,4.407144,4.426e-05,0.281295,4.5e-06,PASS
wf-19288f01-p2,2251012,2026-06-15,away,668964,Tobias Myers,1.8832,5.5,0.01271,1.883184,0.85849,1.883184,1.634e-05,0.012707,2.72e-06,PASS
wf-19288f01-p2,2251012,2026-06-15,home,695505,Chase Burns,8.0071,4.5,0.90077,8.00705,0.85849,8.00705,4.962e-05,0.900771,5.4e-07,PASS
wf-19288f01-p2,2251013,2026-06-15,away,593974,Wandy Peralta,5.1936,,,,0.85849,5.193607,6.95e-06,,0.0,PASS
wf-19288f01-p2,2251013,2026-06-15,home,669160,Dustin May,6.8025,3.5,0.90734,6.802503,0.85849,6.802503,3.06e-06,0.90734,3.1e-07,PASS
wf-19288f01-p2,2251014,2026-06-15,away,547179,Michael Lorenzen,3.3045,3.5,0.42066,3.3045,0.85849,3.3045,2.9e-07,0.420656,4.36e-06,PASS
wf-19288f01-p2,2251014,2026-06-15,home,684007,Shota Imanaga,3.8976,5.5,0.19908,3.89763,0.85849,3.89763,3.045e-05,0.199082,1.6e-06,PASS
wf-19288f01-p2,2251015,2026-06-15,away,702474,Mike Paredes,1.7093,4.5,0.03021,1.709254,0.85849,1.709254,4.641e-05,0.030207,3.21e-06,PASS
wf-19288f01-p2,2251015,2026-06-15,home,669022,MacKenzie Gore,5.7588,3.5,0.82594,5.758837,0.85849,5.758837,3.677e-05,0.825944,4.08e-06,PASS
wf-19288f01-p2,2251016,2026-06-15,away,623454,Drew Anderson,5.3954,,,,0.85849,5.395352,4.79e-05,,0.0,PASS
wf-19288f01-p2,2251016,2026-06-15,home,678906,Kai-Wei Teng,3.6069,6.5,0.07384,3.60686,0.85849,3.60686,4.011e-05,0.073841,1.39e-06,PASS
wf-19288f01-p2,2251017,2026-06-15,away,683003,Jared Jones,4.0247,4.5,0.37599,4.024687,0.85849,4.024687,1.303e-05,0.375986,4.04e-06,PASS
wf-19288f01-p2,2251017,2026-06-15,home,669372,J.T. Ginn,4.9643,4.5,0.55322,4.964304,0.85849,4.964304,4.27e-06,0.553221,1.08e-06,PASS
wf-19288f01-p2,2251018,2026-06-15,away,607259,Nick Martinez,3.0772,5.5,0.09190,3.077172,0.85849,3.077172,2.844e-05,0.091898,2.5e-06,PASS
wf-19288f01-p2,2251018,2026-06-15,home,641778,Eric Lauer,1.5770,4.5,0.02243,1.57696,0.85849,1.57696,3.972e-05,0.022434,3.94e-06,PASS
wf-19288f01-p2,2253356,2026-06-15,away,700712,Walbert Ureña,4.9819,5.5,0.38086,4.981903,0.85849,4.981903,3.32e-06,0.380864,4e-06,PASS
wf-19288f01-p2,2253356,2026-06-15,home,669194,Ryne Nelson,2.4228,4.5,0.09875,2.42283,0.85849,2.42283,3.048e-05,0.098753,3.45e-06,PASS
wf-19288f01-p2,2251019,2026-06-16,away,663969,Tyler Phillips,4.2033,4.5,0.41081,4.203253,0.85849,4.203253,4.711e-05,0.410805,4.63e-06,PASS
wf-19288f01-p2,2251019,2026-06-16,home,666200,Jesús Luzardo,6.8508,3.5,0.91011,6.85075,0.85849,6.85075,4.98e-05,0.910115,4.8e-06,PASS
wf-19288f01-p2,2251020,2026-06-16,away,608379,Michael Wacha,4.0249,4.5,0.37602,4.024859,0.85849,4.024859,4.133e-05,0.376019,5e-07,PASS
wf-19288f01-p2,2251020,2026-06-16,home,656492,Foster Griffin,3.6692,3.5,0.49940,3.669186,0.85849,3.669186,1.374e-05,0.499397,3.25e-06,PASS
wf-19288f01-p2,2251021,2026-06-16,away,656302,Dylan Cease,10.3918,3.5,0.99226,10.39185,0.85849,10.39185,4.975e-05,0.992255,4.76e-06,PASS
wf-19288f01-p2,2251021,2026-06-16,home,801139,Payton Tolle,6.8816,3.5,0.91185,6.88157,0.85849,6.88157,3.001e-05,0.911848,1.84e-06,PASS
wf-19288f01-p2,2251022,2026-06-16,away,663436,Davis Martin,7.6010,5.5,0.76942,7.600985,0.85849,7.600985,1.539e-05,0.769423,3.25e-06,PASS
wf-19288f01-p2,2251022,2026-06-16,home,543037,Gerrit Cole,3.9357,6.5,0.10408,3.935662,0.85849,3.935662,3.844e-05,0.104079,1.42e-06,PASS
wf-19288f01-p2,2251023,2026-06-16,away,673540,Kodai Senga,2.8804,6.5,0.02784,2.880406,0.85849,2.880406,5.65e-06,0.027835,4.67e-06,PASS
wf-19288f01-p2,2251023,2026-06-16,home,663903,Brady Singer,2.2274,5.5,0.02624,2.227438,0.85849,2.227438,3.815e-05,0.026238,1.67e-06,PASS
wf-19288f01-p2,2251024,2026-06-16,away,605288,Adrian Houser,2.8704,4.5,0.16346,2.870447,0.85849,2.870447,4.716e-05,0.163458,2.09e-06,PASS
wf-19288f01-p2,2251024,2026-06-16,home,656550,Grant Holmes,2.9101,3.5,0.33264,2.910109,0.85849,2.910109,9.4e-06,0.332638,1.97e-06,PASS
wf-19288f01-p2,2251025,2026-06-16,away,677944,Slade Cecconi,3.9115,6.5,0.10166,3.911538,0.85849,3.911538,3.799e-05,0.101662,1.9e-06,PASS
wf-19288f01-p2,2251025,2026-06-16,home,688107,Robert Gasser,2.7745,4.5,0.14837,2.774468,0.85849,2.774468,3.202e-05,0.14837,4.8e-07,PASS
wf-19288f01-p2,2251026,2026-06-16,away,650633,Michael King,3.9958,4.5,0.37035,3.995842,0.85849,3.995842,4.17e-05,0.370351,6.7e-07,PASS
wf-19288f01-p2,2251026,2026-06-16,home,669467,Andre Pallante,3.7867,3.5,0.52379,3.786714,0.85849,3.786714,1.354e-05,0.523793,3.12e-06,PASS
wf-19288f01-p2,2251027,2026-06-16,away,663372,Ryan Feltner,2.5311,3.5,0.24909,2.531086,0.85849,2.531086,1.393e-05,0.249089,8.9e-07,PASS
wf-19288f01-p2,2251027,2026-06-16,home,665795,Edward Cabrera,3.0309,4.5,0.18996,3.030899,0.85849,3.030899,1.06e-06,0.189955,4.79e-06,PASS
wf-19288f01-p2,2251028,2026-06-16,away,805673,Zebby Matthews,3.2017,4.5,0.21970,3.201738,0.85849,3.201738,3.845e-05,0.219697,2.84e-06,PASS
wf-19288f01-p2,2251028,2026-06-16,home,677958,Kumar Rocker,3.1209,4.5,0.20544,3.120869,0.85849,3.120869,3.13e-05,0.205439,1.01e-06,PASS
wf-19288f01-p2,2251029,2026-06-16,away,664285,Framber Valdez,3.0636,4.5,0.19554,3.063607,0.85849,3.063607,7.41e-06,0.195536,4.31e-06,PASS
wf-19288f01-p2,2251029,2026-06-16,home,686613,Hunter Brown,10.4064,5.5,0.94681,10.406358,0.85849,10.406358,4.177e-05,0.946809,1.11e-06,PASS
wf-19288f01-p2,2251030,2026-06-16,away,656605,Mitch Keller,3.8129,5.5,0.18635,3.812897,0.85849,3.812897,2.51e-06,0.186353,2.73e-06,PASS
wf-19288f01-p2,2251030,2026-06-16,home,678022,Jack Perkins,5.6334,3.5,0.81297,5.633411,0.85849,5.633411,1.138e-05,0.812966,4.13e-06,PASS
wf-19288f01-p2,2251031,2026-06-16,away,687064,Brandon Young,3.8654,5.5,0.19421,3.865437,0.85849,3.865437,3.707e-05,0.194208,2.22e-06,PASS
wf-19288f01-p2,2251031,2026-06-16,home,669302,Logan Gilbert,5.3885,6.5,0.29654,5.388484,0.85849,5.388484,1.582e-05,0.296539,1.31e-06,PASS
wf-19288f01-p2,2251032,2026-06-16,away,656876,Drew Rasmussen,7.3350,4.5,0.85544,7.335024,0.85849,7.335024,2.441e-05,0.855438,2.31e-06,PASS
wf-19288f01-p2,2251032,2026-06-16,home,680736,Justin Wrobleski,3.4848,4.5,0.27168,3.484783,0.85849,3.484783,1.739e-05,0.271685,4.97e-06,PASS
wf-19288f01-p2,2253370,2026-06-16,away,672282,Reid Detmers,6.9179,2.5,0.96847,6.917884,0.85849,6.917884,1.588e-05,0.968474,4.49e-06,PASS
wf-19288f01-p2,2253370,2026-06-16,home,518876,Merrill Kelly,2.1898,4.5,0.07139,2.18975,0.85849,2.18975,4.956e-05,0.071392,2.46e-06,PASS
wf-19288f01-p2,2251033,2026-06-17,away,690997,Nolan McLean,5.5547,5.5,0.48043,5.554688,0.85849,5.554688,1.215e-05,0.480431,8.2e-07,PASS
wf-19288f01-p2,2251033,2026-06-17,home,666157,Nick Lodolo,2.7054,5.5,0.05717,2.705445,0.85849,2.705445,4.539e-05,0.05717,2.8e-07,PASS
wf-19288f01-p2,2251034,2026-06-17,away,679883,Luinder Avila,1.6808,4.5,0.02841,1.680838,0.85849,1.680838,3.757e-05,0.028412,2.32e-06,PASS
wf-19288f01-p2,2251034,2026-06-17,home,641793,Zack Littell,1.8382,3.5,0.11492,1.838199,0.85849,1.838199,1.21e-06,0.114923,3.24e-06,PASS
wf-19288f01-p2,2251035,2026-06-17,away,645261,Sandy Alcantara,4.0037,4.5,0.37189,4.00374,0.85849,4.00374,3.981e-05,0.371894,3.7e-06,PASS
wf-19288f01-p2,2251035,2026-06-17,home,691725,Andrew Painter,2.4868,5.5,0.04114,2.486788,0.85849,2.486788,1.202e-05,0.041144,4.29e-06,PASS
wf-19288f01-p2,2251036,2026-06-17,away,663554,Casey Mize,6.4194,4.5,0.76718,6.419445,0.85849,6.419445,4.482e-05,0.76718,2.8e-07,PASS
wf-19288f01-p2,2251036,2026-06-17,home,663567,Peter Lambert,4.6297,5.5,0.31936,4.629665,0.85849,4.629665,3.513e-05,0.319365,4.88e-06,PASS
wf-19288f01-p2,2251037,2026-06-17,away,699134,Bradgley Rodriguez,3.4886,,,,0.85849,3.488646,4.581e-05,,0.0,PASS
wf-19288f01-p2,2251037,2026-06-17,home,681517,Kyle Leahy,3.3331,4.5,0.24346,3.333087,0.85849,3.333087,1.258e-05,0.243461,6.9e-07,PASS
wf-19288f01-p2,2251038,2026-06-17,away,663556,Shane McClanahan,5.7824,4.5,0.68477,5.782445,0.85849,5.782445,4.524e-05,0.684769,1.21e-06,PASS
wf-19288f01-p2,2251038,2026-06-17,home,660271,Shohei Ohtani,7.4279,6.5,0.61192,7.427913,0.85849,7.427913,1.303e-05,0.611919,7.6e-07,PASS
wf-19288f01-p2,2251039,2026-06-17,away,680755,Braydon Fisher,4.3811,,,,0.85849,4.381132,3.202e-05,,0.0,PASS
wf-19288f01-p2,2251039,2026-06-17,home,687562,Jake Bennett,2.3782,4.5,0.09315,2.378189,0.85849,2.378189,1.1e-05,0.093153,3.25e-06,PASS
wf-19288f01-p2,2251040,2026-06-17,away,641743,Anthony Kay,3.4341,5.5,0.13380,3.434132,0.85849,3.434132,3.17e-05,0.133805,4.99e-06,PASS
wf-19288f01-p2,2251040,2026-06-17,home,607074,Carlos Rodón,5.9088,5.5,0.53956,5.908815,0.85849,5.908815,1.497e-05,0.539565,4.95e-06,PASS
wf-19288f01-p2,2251041,2026-06-17,away,687931,Carson Whisenhunt,1.8194,,,,0.85849,1.819398,2.14e-06,,0.0,PASS
wf-19288f01-p2,2251041,2026-06-17,home,702275,JR Ritchie,2.7513,4.5,0.14482,2.751289,0.85849,2.751289,1.125e-05,0.144818,2.12e-06,PASS
wf-19288f01-p2,2251042,2026-06-17,away,668909,Gavin Williams,6.3879,5.5,0.61446,6.387938,0.85849,6.387938,3.824e-05,0.614461,7.1e-07,PASS
wf-19288f01-p2,2251042,2026-06-17,home,687075,Brandon Sproat,2.7771,4.5,0.14878,2.777129,0.85849,2.777129,2.93e-05,0.14878,3.5e-07,PASS
wf-19288f01-p2,2251043,2026-06-17,away,807743,Sean Sullivan,2.5604,3.5,0.25540,2.560361,0.85849,2.560361,3.942e-05,0.255401,1.17e-06,PASS
wf-19288f01-p2,2251043,2026-06-17,home,665871,Javier Assad,2.9675,4.5,0.17931,2.967542,0.85849,2.967542,4.238e-05,0.179313,2.68e-06,PASS
wf-19288f01-p2,2251044,2026-06-17,away,677952,Braxton Ashcraft,8.0504,5.5,0.81334,8.050404,0.85849,8.050404,4.13e-06,0.813338,2.37e-06,PASS
wf-19288f01-p2,2251044,2026-06-17,home,650644,Aaron Civale,2.1925,5.5,0.02455,2.192498,0.85849,2.192498,2.39e-06,0.024554,4.44e-06,PASS
wf-19288f01-p2,2251045,2026-06-17,away,680694,Kyle Bradish,3.3236,5.5,0.11998,3.323644,0.85849,3.323644,4.404e-05,0.119985,4.51e-06,PASS
wf-19288f01-p2,2251045,2026-06-17,home,669923,George Kirby,5.9476,6.5,0.38528,5.947619,0.85849,5.947619,1.872e-05,0.385284,4.22e-06,PASS
wf-19288f01-p2,2253380,2026-06-17,away,691951,Sam Aldegheri,2.2486,2.5,0.39028,2.248557,0.85849,2.248557,4.299e-05,0.390276,4.28e-06,PASS
wf-19288f01-p2,2253380,2026-06-17,home,593958,Eduardo Rodriguez,4.0027,5.5,0.21529,4.00271,0.85849,4.00271,9.62e-06,0.215293,3.25e-06,PASS
wf-19288f01-p2,2251046,2026-06-18,away,702056,Trey Yesavage,4.6642,5.5,0.32534,4.664176,0.85849,4.664176,2.383e-05,0.325342,1.69e-06,PASS
wf-19288f01-p2,2251046,2026-06-18,home,543243,Sonny Gray,4.4359,5.5,0.28616,4.435904,0.85849,4.435904,3.68e-06,0.286161,9.4e-07,PASS
wf-19288f01-p2,2251047,2026-06-18,away,800048,Parker Messick,5.1927,4.5,0.59264,5.192663,0.85849,5.192663,3.739e-05,0.592638,2.18e-06,PASS
wf-19288f01-p2,2251047,2026-06-18,home,675660,Shane Drohan,5.1558,8.5,0.07874,5.155833,0.85849,5.155833,3.339e-05,0.078743,2.97e-06,PASS
wf-19288f01-p2,2251048,2026-06-18,away,657746,Joe Ryan,7.3053,3.5,0.93283,7.305321,0.85849,7.305321,2.065e-05,0.932827,3.37e-06,PASS
wf-19288f01-p2,2251048,2026-06-18,home,683004,Jack Leiter,4.1623,6.5,0.12826,4.162303,0.85849,4.162303,2.92e-06,0.128261,1.4e-06,PASS
wf-19288f01-p2,2251049,2026-06-18,away,669358,Shane Baz,4.4512,3.5,0.64940,4.451185,0.85849,4.451185,1.52e-05,0.649401,1.17e-06,PASS
wf-19288f01-p2,2251049,2026-06-18,home,693433,Bryan Woo,7.1349,4.5,0.83896,7.13491,0.85849,7.13491,1.039e-05,0.838964,3.82e-06,PASS
wf-19288f01-p2,2251050,2026-06-18,away,640455,Sean Manaea,6.1276,5.5,0.57459,6.127558,0.85849,6.127558,4.178e-05,0.574585,4.61e-06,PASS
wf-19288f01-p2,2251050,2026-06-18,home,605400,Aaron Nola,3.9305,5.5,0.20411,3.930511,0.85849,3.930511,1.062e-05,0.204105,4.61e-06,PASS
wf-19288f01-p2,2251051,2026-06-18,away,663542,Bryan Hudson,2.3711,,,,0.85849,2.371149,4.938e-05,,0.0,PASS
wf-19288f01-p2,2251051,2026-06-18,home,677960,Ryan Weathers,4.4716,6.5,0.16533,4.471617,0.85849,4.471617,1.686e-05,0.16533,2.6e-07,PASS
wf-19288f01-p2,2251053,2026-06-18,away,669461,Matthew Liberatore,3.5300,3.5,0.46983,3.530025,0.85849,3.530025,2.503e-05,0.469832,2.19e-06,PASS
wf-19288f01-p2,2251053,2026-06-18,home,702070,Noah Cameron,4.5107,4.5,0.46992,4.510678,0.85849,4.510678,2.184e-05,0.469922,2.01e-06,PASS
wf-19288f01-p2,2251054,2026-06-18,away,696270,Ryan Johnson,2.3523,5.0,0.03487,2.352348,0.85849,2.352348,4.845e-05,0.034869,8.4e-07,PASS
wf-19288f01-p2,2251054,2026-06-18,home,695611,Gage Jump,6.4124,5.5,0.61810,6.412405,0.85849,6.412405,5.21e-06,0.618098,1.84e-06,PASS
wf-19288f01-p2,2251055,2026-06-19,away,592332,Kevin Gausman,6.7265,3.5,0.90282,6.726527,0.85849,6.726527,2.67e-05,0.902817,3.15e-06,PASS
wf-19288f01-p2,2251055,2026-06-19,home,676962,Ben Brown,5.4637,3.5,0.79415,5.463688,0.85849,5.463688,1.209e-05,0.794152,1.76e-06,PASS
wf-19288f01-p2,2251056,2026-06-19,away,685126,Brandon Eisert,2.6666,,,,0.85849,2.666556,4.421e-05,,0.0,PASS
wf-19288f01-p2,2251056,2026-06-19,home,669373,Tarik Skubal,7.9610,4.5,0.89811,7.961035,0.85849,7.961035,3.532e-05,0.898115,4.95e-06,PASS
wf-19288f01-p2,2251057,2026-06-19,away,695076,Rhett Lowder,3.4886,4.5,0.27240,3.48856,0.85849,3.48856,4.004e-05,0.272397,3.19e-06,PASS
wf-19288f01-p2,2251057,2026-06-19,home,693645,Cam Schlittler,7.8097,5.5,0.79070,7.809684,0.85849,7.809684,1.647e-05,0.790702,1.85e-06,PASS
wf-19288f01-p2,2251058,2026-06-19,away,676571,PJ Poulin,1.0325,,,,0.85849,1.032506,5.92e-06,,0.0,PASS
wf-19288f01-p2,2251058,2026-06-19,home,643377,Griffin Jax,2.8451,4.5,0.15942,2.845122,0.85849,2.845122,2.171e-05,0.159418,1.7e-06,PASS
wf-19288f01-p2,2251059,2026-06-19,away,694738,Landen Roupp,6.2719,4.5,0.74969,6.27187,0.85849,6.27187,2.961e-05,0.749688,1.62e-06,PASS
wf-19288f01-p2,2251059,2026-06-19,home,669199,Lake Bachar,3.9454,5.5,0.20640,3.945448,0.85849,3.945448,4.834e-05,0.206403,2.74e-06,PASS
wf-19288f01-p2,2251060,2026-06-19,away,694819,Jacob Misiorowski,10.7813,5.5,0.95727,10.781261,0.85849,10.781261,3.918e-05,0.957274,4.4e-06,PASS
wf-19288f01-p2,2251060,2026-06-19,home,527048,Martín Pérez,3.9337,7.5,0.04728,3.933687,0.85849,3.933687,1.297e-05,0.047283,3.12e-06,PASS
wf-19288f01-p2,2251061,2026-06-19,away,681190,Randy Vásquez,2.4502,4.5,0.10227,2.450216,0.85849,2.450216,1.631e-05,0.102271,8.8e-07,PASS
wf-19288f01-p2,2251061,2026-06-19,home,594798,Jacob deGrom,6.4570,5.5,0.62467,6.456961,0.85849,6.456961,3.916e-05,0.624672,1.82e-06,PASS
wf-19288f01-p2,2251062,2026-06-19,away,676440,Tanner Bibee,3.2566,4.5,0.22954,3.256596,0.85849,3.256596,4.03e-06,0.229536,3.64e-06,PASS
wf-19288f01-p2,2251062,2026-06-19,home,837227,Tatsuya Imai,2.7115,5.5,0.05766,2.711455,0.85849,2.711455,4.518e-05,0.057657,3.33e-06,PASS
wf-19288f01-p2,2251063,2026-06-19,away,700241,Michael McGreevy,2.5847,3.5,0.26068,2.584742,0.85849,2.584742,4.169e-05,0.260683,2.52e-06,PASS
wf-19288f01-p2,2251063,2026-06-19,home,607625,Seth Lugo,4.1191,4.5,0.39442,4.119121,0.85849,4.119121,2.087e-05,0.394422,1.78e-06,PASS
wf-19288f01-p2,2251064,2026-06-19,away,696149,Bubba Chandler,4.2026,6.5,0.13283,4.202566,0.85849,4.202566,3.39e-05,0.13283,4.8e-07,PASS
wf-19288f01-p2,2251064,2026-06-19,home,607536,Kyle Freeland,2.7685,2.5,0.52301,2.768544,0.85849,2.768544,4.44e-05,0.523015,4.6e-06,PASS
wf-19288f01-p2,2251065,2026-06-19,away,667755,José Soriano,5.0211,5.5,0.38773,5.02105,0.85849,5.02105,4.954e-05,0.387733,2.96e-06,PASS
wf-19288f01-p2,2251065,2026-06-19,home,605488,Jeffrey Springs,3.0727,5.5,0.09143,3.072707,0.85849,3.072707,7.41e-06,0.091425,4.9e-06,PASS
wf-19288f01-p2,2251066,2026-06-19,away,694346,Trey Gibson,1.6126,3.5,0.08056,1.612588,0.85849,1.612588,1.238e-05,0.080558,2.05e-06,PASS
wf-19288f01-p2,2251066,2026-06-19,home,808963,Roki Sasaki,5.2262,6.5,0.27159,5.22623,0.85849,5.22623,2.957e-05,0.271588,2.15e-06,PASS
wf-19288f01-p2,2251067,2026-06-19,away,624133,Ranger Suarez,7.0631,5.5,0.70728,7.063141,0.85849,7.063141,4.063e-05,0.707283,2.99e-06,PASS
wf-19288f01-p2,2251067,2026-06-19,home,682243,Bryce Miller,7.4069,5.5,0.74822,7.40688,0.85849,7.40688,1.998e-05,0.74822,2.2e-07,PASS
wf-19288f01-p2,2253408,2026-06-19,away,687570,Connor Prielipp,3.8674,4.5,0.34528,3.867412,0.85849,3.867412,1.16e-05,0.345279,1.03e-06,PASS
wf-19288f01-p2,2253408,2026-06-19,home,647336,Michael Soroka,6.1799,4.5,0.73831,6.179926,0.85849,6.179926,2.611e-05,0.738306,4.5e-06,PASS
wf-19288f01-p2,2251068,2026-06-20,away,656794,Sean Newcomb,8.4451,,,,0.85849,8.445138,3.783e-05,,0.0,PASS
wf-19288f01-p2,2251068,2026-06-20,home,675512,Troy Melton,2.4029,3.5,0.22189,2.402914,0.85849,2.402914,1.351e-05,0.221886,3.72e-06,PASS
