gameId,gamePk,gameDate,month,away,home,series,market,prob,proj_value,proj_exp,line,actual_f5_away,actual_f5_home,actual_value,actual_side,pick,pick_alt,result,correct,correct_alt,brier,brier_abs,logloss,signed_error,signed_error_exp,is_push,graded,has_proj,has_line,has_actual,actual_src,quarantined,line_source_match
2250018,822839,2026-03-27,2026-03,ATH,TOR,live,f5_ml,0.39299999999999996,,,+134,1.0,2.0,HOME,HOME,HOME,HOME,WIN,1,1,0.15444899999999998,0.15444899999999998,0.4992264879226388,,,0,1,1,1,1,games,1,
2250018,822839,2026-03-27,2026-03,ATH,TOR,live,f5_rl,0.46299999999999997,,,0.5,1.0,2.0,HOME,HOME,HOME,,WIN,1,,0.21436899999999998,,0.6217571844732723,,,0,1,1,1,1,games,1,
2250018,822839,2026-03-27,2026-03,ATH,TOR,live,f5_total,0.5,4.5,5.0,4.5,1.0,2.0,3.0,UNDER,UNDER,,WIN,1,,0.25,,0.6931471805599453,1.5,2.0,0,1,1,1,1,games,1,1
2250018,822839,2026-03-27,2026-03,ATH,TOR,wf-19288f01-p1,f5_ml,0.3784,,,+134,1.0,2.0,HOME,HOME,HOME,HOME,WIN,1,1,0.14318656000000002,0.14318656000000002,0.4754584799286995,,,0,1,1,1,1,games,0,
2250018,822839,2026-03-27,2026-03,ATH,TOR,wf-19288f01-p1,f5_rl,0.5412,,,0.5,1.0,2.0,HOME,HOME,AWAY,,LOSS,0,,0.29289744,,0.7791408937269214,,,0,1,1,1,1,games,0,
2250018,822839,2026-03-27,2026-03,ATH,TOR,wf-19288f01-p1,f5_total,0.4396,4.543,4.543,4.5,1.0,2.0,3.0,UNDER,UNDER,,WIN,1,,0.19324816,,0.5791044645192851,1.5430000000000001,1.5430000000000001,0,1,1,1,1,games,0,1
2250018,822839,2026-03-27,2026-03,ATH,TOR,wf-19288f01-p2,f5_ml,0.3784,,,+134,1.0,2.0,HOME,HOME,HOME,HOME,WIN,1,1,0.14318656000000002,0.14318656000000002,0.4754584799286995,,,0,1,1,1,1,games,0,
2250018,822839,2026-03-27,2026-03,ATH,TOR,wf-19288f01-p2,f5_rl,0.5412,,,0.5,1.0,2.0,HOME,HOME,AWAY,,LOSS,0,,0.29289744,,0.7791408937269214,,,0,1,1,1,1,games,0,
2250018,822839,2026-03-27,2026-03,ATH,TOR,wf-19288f01-p2,f5_total,0.4396,4.543,4.543,4.5,1.0,2.0,3.0,UNDER,UNDER,,WIN,1,,0.19324816,,0.5791044645192851,1.5430000000000001,1.5430000000000001,0,1,1,1,1,games,0,1
2250019,823893,2026-03-27,2026-03,COL,MIA,live,f5_ml,0.3961,,,+148,1.0,2.0,HOME,HOME,HOME,HOME,WIN,1,1,0.15689521,0.15689521,0.5043466576682816,,,0,1,1,1,1,games,1,
2250019,823893,2026-03-27,2026-03,COL,MIA,live,f5_rl,0.4739,,,0.5,1.0,2.0,HOME,HOME,HOME,,WIN,1,,0.22458120999999998,,0.6422639702453755,,,0,1,1,1,1,games,1,
2250019,823893,2026-03-27,2026-03,COL,MIA,live,f5_total,0.42,4.5,4.35,4.5,1.0,2.0,3.0,UNDER,UNDER,,WIN,1,,0.17639999999999997,,0.5447271754416719,1.5,1.3499999999999996,0,1,1,1,1,games,1,1
2250019,823893,2026-03-27,2026-03,COL,MIA,wf-19288f01-p1,f5_ml,0.439,,,+148,1.0,2.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.192721,0.192721,0.5780343734594409,,,0,1,1,1,1,games,0,
2250019,823893,2026-03-27,2026-03,COL,MIA,wf-19288f01-p1,f5_rl,0.5984,,,0.5,1.0,2.0,HOME,HOME,AWAY,,LOSS,0,,0.35808256000000005,,0.9122987106046178,,,0,1,1,1,1,games,0,
2250019,823893,2026-03-27,2026-03,COL,MIA,wf-19288f01-p1,f5_total,0.4615,4.716,4.716,4.5,1.0,2.0,3.0,UNDER,UNDER,,WIN,1,,0.21298225,,0.6189677823856938,1.7160000000000002,1.7160000000000002,0,1,1,1,1,games,0,1
2250019,823893,2026-03-27,2026-03,COL,MIA,wf-19288f01-p2,f5_ml,0.439,,,+148,1.0,2.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.192721,0.192721,0.5780343734594409,,,0,1,1,1,1,games,0,
2250019,823893,2026-03-27,2026-03,COL,MIA,wf-19288f01-p2,f5_rl,0.5984,,,0.5,1.0,2.0,HOME,HOME,AWAY,,LOSS,0,,0.35808256000000005,,0.9122987106046178,,,0,1,1,1,1,games,0,
2250019,823893,2026-03-27,2026-03,COL,MIA,wf-19288f01-p2,f5_total,0.4615,4.716,4.716,4.5,1.0,2.0,3.0,UNDER,UNDER,,WIN,1,,0.21298225,,0.6189677823856938,1.7160000000000002,1.7160000000000002,0,1,1,1,1,games,0,1
2250020,824946,2026-03-27,2026-03,KC,ATL,live,f5_ml,0.36719999999999997,,,+114,0.0,4.0,HOME,HOME,HOME,HOME,WIN,1,1,0.13483583999999998,0.13483583999999998,0.45760086252869286,,,0,1,1,1,1,games,1,
2250020,824946,2026-03-27,2026-03,KC,ATL,live,f5_rl,0.4414,,,0.5,0.0,4.0,HOME,HOME,HOME,,WIN,1,,0.19483396,,0.5823216254710607,,,0,1,1,1,1,games,1,
2250020,824946,2026-03-27,2026-03,KC,ATL,live,f5_total,0.45,4.0,4.109999999999999,3.5,0.0,4.0,4.0,OVER,UNDER,,LOSS,0,,0.30250000000000005,,0.7985076962177716,0.0,0.10999999999999943,0,1,1,1,1,games,1,0
2250020,824946,2026-03-27,2026-03,KC,ATL,wf-19288f01-p1,f5_ml,0.3943,,,+114,0.0,4.0,HOME,HOME,HOME,HOME,WIN,1,1,0.15547249,0.15547249,0.5013704649952355,,,0,1,1,1,1,games,0,
2250020,824946,2026-03-27,2026-03,KC,ATL,wf-19288f01-p1,f5_rl,0.5659,,,0.5,0.0,4.0,HOME,HOME,AWAY,,LOSS,0,,0.32024280999999993,,0.834480356676589,,,0,1,1,1,1,games,0,
2250020,824946,2026-03-27,2026-03,KC,ATL,wf-19288f01-p1,f5_total,0.4642,4.223,4.223,3.5,0.0,4.0,4.0,OVER,UNDER,,LOSS,0,,0.2870816400000001,,0.7674397851418003,0.22299999999999986,0.22299999999999986,0,1,1,1,1,games,0,0
2250020,824946,2026-03-27,2026-03,KC,ATL,wf-19288f01-p2,f5_ml,0.3943,,,+114,0.0,4.0,HOME,HOME,HOME,HOME,WIN,1,1,0.15547249,0.15547249,0.5013704649952355,,,0,1,1,1,1,games,0,
2250020,824946,2026-03-27,2026-03,KC,ATL,wf-19288f01-p2,f5_rl,0.5659,,,0.5,0.0,4.0,HOME,HOME,AWAY,,LOSS,0,,0.32024280999999993,,0.834480356676589,,,0,1,1,1,1,games,0,
2250020,824946,2026-03-27,2026-03,KC,ATL,wf-19288f01-p2,f5_total,0.4642,4.223,4.223,3.5,0.0,4.0,4.0,OVER,UNDER,,LOSS,0,,0.2870816400000001,,0.7674397851418003,0.22299999999999986,0.22299999999999986,0,1,1,1,1,games,0,0
2250021,824216,2026-03-27,2026-03,LAA,HOU,live,f5_ml,0.39039999999999997,,,+128,5.0,2.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.37161216,0.37161216,0.9405834244431998,,,0,1,1,1,1,games,1,
2250021,824216,2026-03-27,2026-03,LAA,HOU,live,f5_rl,0.46299999999999997,,,0.5,5.0,2.0,AWAY,AWAY,HOME,,LOSS,0,,0.28836900000000004,,0.7700282248959031,,,0,1,1,1,1,games,1,
2250021,824216,2026-03-27,2026-03,LAA,HOU,live,f5_total,0.46,4.5,4.69,4.5,5.0,2.0,7.0,OVER,UNDER,,LOSS,0,,0.2916,,0.7765287894989963,-2.5,-2.3099999999999996,0,1,1,1,1,games,1,1
2250021,824216,2026-03-27,2026-03,LAA,HOU,wf-19288f01-p1,f5_ml,0.3971,,,+128,5.0,2.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.36348841,0.36348841,0.9235671408449313,,,0,1,1,1,1,games,0,
2250021,824216,2026-03-27,2026-03,LAA,HOU,wf-19288f01-p1,f5_rl,0.5575,,,0.5,5.0,2.0,AWAY,AWAY,AWAY,,WIN,1,,0.19580625000000002,,0.5842927756478632,,,0,1,1,1,1,games,0,
2250021,824216,2026-03-27,2026-03,LAA,HOU,wf-19288f01-p1,f5_total,0.4501,4.629,4.629,4.5,5.0,2.0,7.0,OVER,UNDER,,LOSS,0,,0.30239001000000004,,0.79828549868325,-2.3710000000000004,-2.3710000000000004,0,1,1,1,1,games,0,1
2250021,824216,2026-03-27,2026-03,LAA,HOU,wf-19288f01-p2,f5_ml,0.3971,,,+128,5.0,2.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.36348841,0.36348841,0.9235671408449313,,,0,1,1,1,1,games,0,
2250021,824216,2026-03-27,2026-03,LAA,HOU,wf-19288f01-p2,f5_rl,0.5575,,,0.5,5.0,2.0,AWAY,AWAY,AWAY,,WIN,1,,0.19580625000000002,,0.5842927756478632,,,0,1,1,1,1,games,0,
2250021,824216,2026-03-27,2026-03,LAA,HOU,wf-19288f01-p2,f5_total,0.4501,4.629,4.629,4.5,5.0,2.0,7.0,OVER,UNDER,,LOSS,0,,0.30239001000000004,,0.79828549868325,-2.3710000000000004,-2.3710000000000004,0,1,1,1,1,games,0,1
2250022,823324,2026-03-27,2026-03,DET,SD,live,f5_ml,0.4164,,,-104,0.0,1.0,HOME,HOME,HOME,HOME,WIN,1,1,0.17338895999999998,0.17338895999999998,0.5385394623335065,,,0,1,1,1,1,games,1,
2250022,823324,2026-03-27,2026-03,DET,SD,live,f5_rl,0.4975,,,0.5,0.0,1.0,HOME,HOME,HOME,,WIN,1,,0.24750625,,0.6881596390489063,,,0,1,1,1,1,games,1,
2250022,823324,2026-03-27,2026-03,DET,SD,live,f5_total,0.49,4.0,4.43,3.5,0.0,1.0,1.0,UNDER,UNDER,,WIN,1,,0.24009999999999998,,0.6733445532637656,3.0,3.4299999999999997,0,1,1,1,1,games,1,0
2250022,823324,2026-03-27,2026-03,DET,SD,wf-19288f01-p1,f5_ml,0.4328,,,-104,0.0,1.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.18731584,0.18731584,0.5670433037642194,,,0,1,1,1,1,games,0,
2250022,823324,2026-03-27,2026-03,DET,SD,wf-19288f01-p1,f5_rl,0.6101,,,0.5,0.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.37222201,,0.9418649829935853,,,0,1,1,1,1,games,0,
2250022,823324,2026-03-27,2026-03,DET,SD,wf-19288f01-p1,f5_total,0.4365,4.013,4.013,3.5,0.0,1.0,1.0,UNDER,UNDER,,WIN,1,,0.19053225,,0.5735879455023061,3.013,3.013,0,1,1,1,1,games,0,0
2250022,823324,2026-03-27,2026-03,DET,SD,wf-19288f01-p2,f5_ml,0.4328,,,-104,0.0,1.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.18731584,0.18731584,0.5670433037642194,,,0,1,1,1,1,games,0,
2250022,823324,2026-03-27,2026-03,DET,SD,wf-19288f01-p2,f5_rl,0.6101,,,0.5,0.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.37222201,,0.9418649829935853,,,0,1,1,1,1,games,0,
2250022,823324,2026-03-27,2026-03,DET,SD,wf-19288f01-p2,f5_total,0.4365,4.013,4.013,3.5,0.0,1.0,1.0,UNDER,UNDER,,WIN,1,,0.19053225,,0.5735879455023061,3.013,3.013,0,1,1,1,1,games,0,0
2250023,823162,2026-03-27,2026-03,CLE,SEA,live,f5_ml,0.4045,,,+140,1.0,3.0,HOME,HOME,HOME,HOME,WIN,1,1,0.16362025000000002,0.16362025000000002,0.5183538901867824,,,0,1,1,1,1,games,1,
2250023,823162,2026-03-27,2026-03,CLE,SEA,live,f5_rl,0.4854,,,0.5,1.0,3.0,HOME,HOME,HOME,,WIN,1,,0.23561316,,0.6643653791344933,,,0,1,1,1,1,games,1,
2250023,823162,2026-03-27,2026-03,CLE,SEA,live,f5_total,0.47,4.0,4.26,3.5,1.0,3.0,4.0,OVER,UNDER,,LOSS,0,,0.28090000000000004,,0.7550225842780328,0.0,0.2599999999999998,0,1,1,1,1,games,1,0
2250023,823162,2026-03-27,2026-03,CLE,SEA,wf-19288f01-p1,f5_ml,0.409,,,+140,1.0,3.0,HOME,HOME,HOME,HOME,WIN,1,1,0.16728099999999999,0.16728099999999999,0.5259392615760389,,,0,1,1,1,1,games,0,
2250023,823162,2026-03-27,2026-03,CLE,SEA,wf-19288f01-p1,f5_rl,0.5896,,,0.5,1.0,3.0,HOME,HOME,AWAY,,LOSS,0,,0.34762816,,0.8906229851255774,,,0,1,1,1,1,games,0,
2250023,823162,2026-03-27,2026-03,CLE,SEA,wf-19288f01-p1,f5_total,0.4202,3.897,3.897,3.5,1.0,3.0,4.0,OVER,UNDER,,LOSS,0,,0.33616804,,0.867024490571237,-0.1030000000000002,-0.1030000000000002,0,1,1,1,1,games,0,0
2250023,823162,2026-03-27,2026-03,CLE,SEA,wf-19288f01-p2,f5_ml,0.409,,,+140,1.0,3.0,HOME,HOME,HOME,HOME,WIN,1,1,0.16728099999999999,0.16728099999999999,0.5259392615760389,,,0,1,1,1,1,games,0,
2250023,823162,2026-03-27,2026-03,CLE,SEA,wf-19288f01-p2,f5_rl,0.5896,,,0.5,1.0,3.0,HOME,HOME,AWAY,,LOSS,0,,0.34762816,,0.8906229851255774,,,0,1,1,1,1,games,0,
2250023,823162,2026-03-27,2026-03,CLE,SEA,wf-19288f01-p2,f5_total,0.4202,3.897,3.897,3.5,1.0,3.0,4.0,OVER,UNDER,,LOSS,0,,0.33616804,,0.867024490571237,-0.1030000000000002,-0.1030000000000002,0,1,1,1,1,games,0,0
2250024,823082,2026-03-28,2026-03,TB,STL,live,f5_ml,0.43119999999999997,,,-118,0.0,2.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.18593343999999998,0.18593343999999998,0.564226400493106,,,0,1,1,1,1,games,1,
2250024,823082,2026-03-28,2026-03,TB,STL,live,f5_rl,0.5097999999999999,,,-0.5,0.0,2.0,HOME,HOME,AWAY,,LOSS,0,,0.25989603999999994,,0.7129418078881247,,,0,1,1,1,1,games,1,
2250024,823082,2026-03-28,2026-03,TB,STL,live,f5_total,0.57,4.0,5.03,3.5,0.0,2.0,2.0,UNDER,OVER,,LOSS,0,,0.32489999999999997,,0.8439700702945289,2.0,3.0300000000000002,0,1,1,1,1,games,1,0
2250024,823082,2026-03-28,2026-03,TB,STL,wf-19288f01-p1,f5_ml,0.4242,,,-118,0.0,2.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.17994564000000002,0.17994564000000002,0.5519949008040616,,,0,1,1,1,1,games,0,
2250024,823082,2026-03-28,2026-03,TB,STL,wf-19288f01-p1,f5_rl,0.5937,,,-0.5,0.0,2.0,HOME,HOME,AWAY,,LOSS,0,,0.35247969,,0.900663475988456,,,0,1,1,1,1,games,0,
2250024,823082,2026-03-28,2026-03,TB,STL,wf-19288f01-p1,f5_total,0.4705,4.266,4.266,3.5,0.0,2.0,2.0,UNDER,UNDER,,WIN,1,,0.22137024999999996,,0.6358221139406758,2.266,2.266,0,1,1,1,1,games,0,0
2250024,823082,2026-03-28,2026-03,TB,STL,wf-19288f01-p2,f5_ml,0.4242,,,-118,0.0,2.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.17994564000000002,0.17994564000000002,0.5519949008040616,,,0,1,1,1,1,games,0,
2250024,823082,2026-03-28,2026-03,TB,STL,wf-19288f01-p2,f5_rl,0.5937,,,-0.5,0.0,2.0,HOME,HOME,AWAY,,LOSS,0,,0.35247969,,0.900663475988456,,,0,1,1,1,1,games,0,
2250024,823082,2026-03-28,2026-03,TB,STL,wf-19288f01-p2,f5_total,0.4705,4.266,4.266,3.5,0.0,2.0,2.0,UNDER,UNDER,,WIN,1,,0.22137024999999996,,0.6358221139406758,2.266,2.266,0,1,1,1,1,games,0,0
2250025,824701,2026-03-28,2026-03,WSH,CHC,live,f5_ml,0.34340000000000004,,,+176,2.0,6.0,HOME,HOME,HOME,HOME,WIN,1,1,0.11792356000000002,0.11792356000000002,0.4206802739146448,,,0,1,1,1,1,games,1,
2250025,824701,2026-03-28,2026-03,WSH,CHC,live,f5_rl,0.4082,,,0.5,2.0,6.0,HOME,HOME,HOME,,WIN,1,,0.16662724,,0.5245865390160278,,,0,1,1,1,1,games,1,
2250025,824701,2026-03-28,2026-03,WSH,CHC,live,f5_total,0.43,4.5,4.47,4.5,2.0,6.0,8.0,OVER,UNDER,,LOSS,0,,0.3249000000000001,,0.843970070294529,-3.5,-3.5300000000000002,0,1,1,1,1,games,1,1
2250025,824701,2026-03-28,2026-03,WSH,CHC,wf-19288f01-p1,f5_ml,0.365,,,+176,2.0,6.0,HOME,HOME,HOME,HOME,WIN,1,1,0.13322499999999998,0.13322499999999998,0.4541302800894454,,,0,1,1,1,1,games,0,
2250025,824701,2026-03-28,2026-03,WSH,CHC,wf-19288f01-p1,f5_rl,0.5322,,,0.5,2.0,6.0,HOME,HOME,AWAY,,LOSS,0,,0.28323684,,0.7597144248320584,,,0,1,1,1,1,games,0,
2250025,824701,2026-03-28,2026-03,WSH,CHC,wf-19288f01-p1,f5_total,0.4207,4.403,4.403,4.5,2.0,6.0,8.0,OVER,UNDER,,LOSS,0,,0.3355884899999999,,0.8658352883856618,-3.5970000000000004,-3.5970000000000004,0,1,1,1,1,games,0,1
2250025,824701,2026-03-28,2026-03,WSH,CHC,wf-19288f01-p2,f5_ml,0.365,,,+176,2.0,6.0,HOME,HOME,HOME,HOME,WIN,1,1,0.13322499999999998,0.13322499999999998,0.4541302800894454,,,0,1,1,1,1,games,0,
2250025,824701,2026-03-28,2026-03,WSH,CHC,wf-19288f01-p2,f5_rl,0.5322,,,0.5,2.0,6.0,HOME,HOME,AWAY,,LOSS,0,,0.28323684,,0.7597144248320584,,,0,1,1,1,1,games,0,
2250025,824701,2026-03-28,2026-03,WSH,CHC,wf-19288f01-p2,f5_total,0.4207,4.403,4.403,4.5,2.0,6.0,8.0,OVER,UNDER,,LOSS,0,,0.3355884899999999,,0.8658352883856618,-3.5970000000000004,-3.5970000000000004,0,1,1,1,1,games,0,1
2250026,822838,2026-03-28,2026-03,ATH,TOR,live,f5_ml,0.419,,,+150,0.0,1.0,HOME,HOME,HOME,HOME,WIN,1,1,0.175561,0.175561,0.5430045221302259,,,0,1,1,1,1,games,1,
2250026,822838,2026-03-28,2026-03,ATH,TOR,live,f5_rl,0.4926,,,0.5,0.0,1.0,HOME,HOME,HOME,,WIN,1,,0.24265475999999997,,0.6784556318169555,,,0,1,1,1,1,games,1,
2250026,822838,2026-03-28,2026-03,ATH,TOR,live,f5_total,0.53,4.5,5.24,4.5,0.0,1.0,1.0,UNDER,OVER,,LOSS,0,,0.28090000000000004,,0.7550225842780328,3.5,4.24,0,1,1,1,1,games,1,1
2250026,822838,2026-03-28,2026-03,ATH,TOR,wf-19288f01-p1,f5_ml,0.4294,,,+150,0.0,1.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.18438436,0.18438436,0.5610668402027374,,,0,1,1,1,1,games,0,
2250026,822838,2026-03-28,2026-03,ATH,TOR,wf-19288f01-p1,f5_rl,0.5905,,,0.5,0.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.34869025000000003,,0.892818375689013,,,0,1,1,1,1,games,0,
2250026,822838,2026-03-28,2026-03,ATH,TOR,wf-19288f01-p1,f5_total,0.4535,4.649,4.649,4.5,0.0,1.0,1.0,UNDER,UNDER,,WIN,1,,0.20566225000000002,,0.6042209713655439,3.649,3.649,0,1,1,1,1,games,0,1
2250026,822838,2026-03-28,2026-03,ATH,TOR,wf-19288f01-p2,f5_ml,0.4294,,,+150,0.0,1.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.18438436,0.18438436,0.5610668402027374,,,0,1,1,1,1,games,0,
2250026,822838,2026-03-28,2026-03,ATH,TOR,wf-19288f01-p2,f5_rl,0.5905,,,0.5,0.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.34869025000000003,,0.892818375689013,,,0,1,1,1,1,games,0,
2250026,822838,2026-03-28,2026-03,ATH,TOR,wf-19288f01-p2,f5_total,0.4535,4.649,4.649,4.5,0.0,1.0,1.0,UNDER,UNDER,,WIN,1,,0.20566225000000002,,0.6042209713655439,3.649,3.649,0,1,1,1,1,games,0,1
2250027,824862,2026-03-28,2026-03,MIN,BAL,live,f5_ml,0.37070000000000003,,,+136,3.0,1.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.39601848999999995,0.39601848999999995,0.9923621688254504,,,0,1,1,1,1,games,1,
2250027,824862,2026-03-28,2026-03,MIN,BAL,live,f5_rl,0.44049999999999995,,,0.5,3.0,1.0,AWAY,AWAY,HOME,,LOSS,0,,0.31304025000000013,,0.819844833605903,,,0,1,1,1,1,games,1,
2250027,824862,2026-03-28,2026-03,MIN,BAL,live,f5_total,0.51,4.0,4.58,4.5,3.0,1.0,4.0,UNDER,OVER,,LOSS,0,,0.2601,,0.7133498878774648,0.0,0.5800000000000001,0,1,1,1,1,games,1,0
2250027,824862,2026-03-28,2026-03,MIN,BAL,wf-19288f01-p1,f5_ml,0.3775,,,+136,3.0,1.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.38750625000000005,0.38750625000000005,0.9741847102930576,,,0,1,1,1,1,games,0,
2250027,824862,2026-03-28,2026-03,MIN,BAL,wf-19288f01-p1,f5_rl,0.5394,,,0.5,3.0,1.0,AWAY,AWAY,AWAY,,WIN,1,,0.21215236,,0.6172978682765075,,,0,1,1,1,1,games,0,
2250027,824862,2026-03-28,2026-03,MIN,BAL,wf-19288f01-p1,f5_total,0.5127,4.589,4.589,4.5,3.0,1.0,4.0,UNDER,OVER,,LOSS,0,,0.26286129,,0.7188753291326766,0.5890000000000004,0.5890000000000004,0,1,1,1,1,games,0,0
2250027,824862,2026-03-28,2026-03,MIN,BAL,wf-19288f01-p2,f5_ml,0.3775,,,+136,3.0,1.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.38750625000000005,0.38750625000000005,0.9741847102930576,,,0,1,1,1,1,games,0,
2250027,824862,2026-03-28,2026-03,MIN,BAL,wf-19288f01-p2,f5_rl,0.5394,,,0.5,3.0,1.0,AWAY,AWAY,AWAY,,WIN,1,,0.21215236,,0.6172978682765075,,,0,1,1,1,1,games,0,
2250027,824862,2026-03-28,2026-03,MIN,BAL,wf-19288f01-p2,f5_total,0.5127,4.589,4.589,4.5,3.0,1.0,4.0,UNDER,OVER,,LOSS,0,,0.26286129,,0.7188753291326766,0.5890000000000004,0.5890000000000004,0,1,1,1,1,games,0,0
2250028,823488,2026-03-28,2026-03,TEX,PHI,live,f5_ml,0.434,,,+110,3.0,0.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.3203560000000001,0.3203560000000001,0.8347107448817322,,,0,1,1,1,1,games,1,
2250028,823488,2026-03-28,2026-03,TEX,PHI,live,f5_rl,0.5122,,,0.5,3.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.23794884000000002,,0.6690401052167122,,,0,1,1,1,1,games,1,
2250028,823488,2026-03-28,2026-03,TEX,PHI,live,f5_total,0.57,4.0,5.0600000000000005,4.5,3.0,0.0,3.0,UNDER,OVER,,LOSS,0,,0.32489999999999997,,0.8439700702945289,1.0,2.0600000000000005,0,1,1,1,1,games,1,0
2250028,823488,2026-03-28,2026-03,TEX,PHI,wf-19288f01-p1,f5_ml,0.4533,,,+110,3.0,0.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.29888088999999995,0.29888088999999995,0.7912011210353335,,,0,1,1,1,1,games,0,
2250028,823488,2026-03-28,2026-03,TEX,PHI,wf-19288f01-p1,f5_rl,0.6094,,,0.5,3.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.15256835999999996,,0.4952804124305283,,,0,1,1,1,1,games,0,
2250028,823488,2026-03-28,2026-03,TEX,PHI,wf-19288f01-p1,f5_total,0.5414,4.817,4.817,4.5,3.0,0.0,3.0,UNDER,OVER,,LOSS,0,,0.29311396,,0.779576908558333,1.8170000000000002,1.8170000000000002,0,1,1,1,1,games,0,0
2250028,823488,2026-03-28,2026-03,TEX,PHI,wf-19288f01-p2,f5_ml,0.4533,,,+110,3.0,0.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.29888088999999995,0.29888088999999995,0.7912011210353335,,,0,1,1,1,1,games,0,
2250028,823488,2026-03-28,2026-03,TEX,PHI,wf-19288f01-p2,f5_rl,0.6094,,,0.5,3.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.15256835999999996,,0.4952804124305283,,,0,1,1,1,1,games,0,
2250028,823488,2026-03-28,2026-03,TEX,PHI,wf-19288f01-p2,f5_total,0.5414,4.817,4.817,4.5,3.0,0.0,3.0,UNDER,OVER,,LOSS,0,,0.29311396,,0.779576908558333,1.8170000000000002,1.8170000000000002,0,1,1,1,1,games,0,0
2250029,824540,2026-03-28,2026-03,BOS,CIN,live,f5_ml,0.3987,,,-142,3.0,5.0,HOME,HOME,HOME,HOME,WIN,1,1,0.15896169,0.15896169,0.5086613009366141,,,0,1,1,1,1,games,1,
2250029,824540,2026-03-28,2026-03,BOS,CIN,live,f5_rl,0.4717,,,-0.5,3.0,5.0,HOME,HOME,HOME,,WIN,1,,0.22250089,,0.6380909748118669,,,0,1,1,1,1,games,1,
2250029,824540,2026-03-28,2026-03,BOS,CIN,live,f5_total,0.54,4.0,4.77,3.5,3.0,5.0,8.0,OVER,OVER,,WIN,1,,0.21159999999999995,,0.616186139423817,-4.0,-3.2300000000000004,0,1,1,1,1,games,1,0
2250029,824540,2026-03-28,2026-03,BOS,CIN,wf-19288f01-p1,f5_ml,0.4161,,,-142,3.0,5.0,HOME,HOME,HOME,HOME,WIN,1,1,0.17313921000000002,0.17313921000000002,0.5380255436926452,,,0,1,1,1,1,games,0,
2250029,824540,2026-03-28,2026-03,BOS,CIN,wf-19288f01-p1,f5_rl,0.5805,,,-0.5,3.0,5.0,HOME,HOME,AWAY,,LOSS,0,,0.33698025000000004,,0.8686917530748762,,,0,1,1,1,1,games,0,
2250029,824540,2026-03-28,2026-03,BOS,CIN,wf-19288f01-p1,f5_total,0.4999,4.486,4.486,3.5,3.0,5.0,8.0,OVER,UNDER,,LOSS,0,,0.25010001,,0.6933472005626123,-3.5140000000000002,-3.5140000000000002,0,1,1,1,1,games,0,0
2250029,824540,2026-03-28,2026-03,BOS,CIN,wf-19288f01-p2,f5_ml,0.4161,,,-142,3.0,5.0,HOME,HOME,HOME,HOME,WIN,1,1,0.17313921000000002,0.17313921000000002,0.5380255436926452,,,0,1,1,1,1,games,0,
2250029,824540,2026-03-28,2026-03,BOS,CIN,wf-19288f01-p2,f5_rl,0.5805,,,-0.5,3.0,5.0,HOME,HOME,AWAY,,LOSS,0,,0.33698025000000004,,0.8686917530748762,,,0,1,1,1,1,games,0,
2250029,824540,2026-03-28,2026-03,BOS,CIN,wf-19288f01-p2,f5_total,0.4999,4.486,4.486,3.5,3.0,5.0,8.0,OVER,UNDER,,LOSS,0,,0.25010001,,0.6933472005626123,-3.5140000000000002,-3.5140000000000002,0,1,1,1,1,games,0,0
2250030,823651,2026-03-28,2026-03,PIT,NYM,live,f5_ml,0.4175,,,+132,0.0,0.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.17430625,,,,1,1,1,1,1,games,1,
2250030,823651,2026-03-28,2026-03,PIT,NYM,live,f5_rl,0.4926,,,0.5,0.0,0.0,AWAY,AWAY,HOME,,LOSS,0,,0.25745476000000006,,0.7080577932956995,,,0,1,1,1,1,games,1,
