btId,gameId,gameDate,market,modelSide,stored_result,derived_outcome,stored_correct,confidencePassed,modelProb,bookNoVigProb,edge,bookLine,lineUsed,f5_actual,staleActuals,edgeCheck,threshCheck,status,quarantineReason,voidReason,auditVersion,note
641699,2250231,2026-04-13,f5_over,,QUARANTINED,LOSS,,,0.48,,,F5 O4.5,4.5,0-4,,,,ok,leakage:modelRunAt=1776261003922>=gameStart=1776132600000,,v2026-full-audit-1.0,
365459,2250231,2026-04-13,f5_rl_away,f5_rl_away,QUARANTINED,LOSS,,0,0.43,0.5215,,0.5,0.5,0-4,,,,ok,modelRunAt=1776261003922 >= gameStartUtcMs=1776132600000,,v2026-full-audit-1.0,
365458,2250231,2026-04-13,f5_rl_home,f5_rl_home,QUARANTINED,WIN,,0,0.57,0.4785,,-0.5,-0.5,0-4,,,,ok,modelRunAt=1776261003922 >= gameStartUtcMs=1776132600000,,v2026-full-audit-1.0,
641700,2250231,2026-04-13,f5_under,,QUARANTINED,WIN,,,0.52,,,F5 U4.5,4.5,0-4,,,,ok,leakage:modelRunAt=1776261003922>=gameStart=1776132600000,,v2026-full-audit-1.0,
365637,2250232,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,WIN,,0,0.4,0.4893,,F5 ML,,1-0,,,,ok,modelRunAt=1776268546513 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
365636,2250232,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,LOSS,,0,0.44,0.5107,,F5 ML,,1-0,,,,ok,modelRunAt=1776268546513 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
641751,2250232,2026-04-14,f5_over,,QUARANTINED,LOSS,,,0.45,,,F5 O3.5,3.5,1-0,,,,ok,leakage:modelRunAt=1776268546513>=gameStart=1776206400000,,v2026-full-audit-1.0,
365639,2250232,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,WIN,,0,0.48,0.5774,,0.5,0.5,1-0,,,,ok,modelRunAt=1776268546513 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
365638,2250232,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,LOSS,,0,0.52,0.4226,,-0.5,-0.5,1-0,,,,ok,modelRunAt=1776268546513 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
641752,2250232,2026-04-14,f5_under,,QUARANTINED,WIN,,,0.55,,,F5 U3.5,3.5,1-0,,,,ok,leakage:modelRunAt=1776268546513>=gameStart=1776206400000,,v2026-full-audit-1.0,
365625,2250233,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,WIN,,0,0.4,0.3913,,F5 ML,,5-4,,,,ok,modelRunAt=1776268546837 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
365624,2250233,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,LOSS,,0,0.44,0.6087,,F5 ML,,5-4,,,,ok,modelRunAt=1776268546837 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
641755,2250233,2026-04-14,f5_over,,QUARANTINED,WIN,,,0.3,,,F5 O5.5,5.5,5-4,,,,ok,leakage:modelRunAt=1776268546837>=gameStart=1776206400000,,v2026-full-audit-1.0,
365627,2250233,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,WIN,,0,0.48,0.4694,,0.5,0.5,5-4,,,,ok,modelRunAt=1776268546837 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
365626,2250233,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,LOSS,,0,0.52,0.5306,,-0.5,-0.5,5-4,,,,ok,modelRunAt=1776268546837 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
641756,2250233,2026-04-14,f5_under,,QUARANTINED,LOSS,,,0.7,,,F5 U5.5,5.5,5-4,,,,ok,leakage:modelRunAt=1776268546837>=gameStart=1776206400000,,v2026-full-audit-1.0,
365613,2250234,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,LOSS,,0,0.42,0.5,,F5 ML,,1-2,,,,ok,modelRunAt=1776268546899 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
365612,2250234,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,WIN,,0,0.42,0.5,,F5 ML,,1-2,,,,ok,modelRunAt=1776268546899 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
641747,2250234,2026-04-14,f5_over,,QUARANTINED,LOSS,,,0.37,,,F5 O5.5,5.5,1-2,,,,ok,leakage:modelRunAt=1776268546899>=gameStart=1776206400000,,v2026-full-audit-1.0,
365615,2250234,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,LOSS,,0,0.5,0.4272,,-0.5,-0.5,1-2,,,,ok,modelRunAt=1776268546899 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
365614,2250234,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,WIN,,0,0.5,0.5728,,0.5,0.5,1-2,,,,ok,modelRunAt=1776268546899 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
641748,2250234,2026-04-14,f5_under,,QUARANTINED,WIN,,,0.63,,,F5 U5.5,5.5,1-2,,,,ok,leakage:modelRunAt=1776268546899>=gameStart=1776206400000,,v2026-full-audit-1.0,
365601,2250235,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,PUSH,,0,0.43,0.4389,,F5 ML,,3-3,,,,ok,modelRunAt=1776268546964 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
365600,2250235,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,PUSH,,0,0.42,0.5611,,F5 ML,,3-3,,,,ok,modelRunAt=1776268546964 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
641759,2250235,2026-04-14,f5_over,,QUARANTINED,WIN,,,0.44,,,F5 O5.5,5.5,3-3,,,,ok,leakage:modelRunAt=1776268546964>=gameStart=1776206400000,,v2026-full-audit-1.0,
365603,2250235,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,WIN,,0,0.51,0.5164,,0.5,0.5,3-3,,,,ok,modelRunAt=1776268546964 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
365602,2250235,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,LOSS,,0,0.5,0.4836,,-0.5,-0.5,3-3,,,,ok,modelRunAt=1776268546964 >= gameStartUtcMs=1776206400000,,v2026-full-audit-1.0,
641760,2250235,2026-04-14,f5_under,,QUARANTINED,LOSS,,,0.56,,,F5 U5.5,5.5,3-3,,,,ok,leakage:modelRunAt=1776268546964>=gameStart=1776206400000,,v2026-full-audit-1.0,
365589,2250236,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,WIN,,0,0.39,0.4195,,F5 ML,,4-0,,,,ok,modelRunAt=1776268547027 >= gameStartUtcMs=1776207900000,,v2026-full-audit-1.0,
365588,2250236,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,LOSS,,0,0.46,0.5805,,F5 ML,,4-0,,,,ok,modelRunAt=1776268547027 >= gameStartUtcMs=1776207900000,,v2026-full-audit-1.0,
641763,2250236,2026-04-14,f5_over,,QUARANTINED,LOSS,,,0.41,,,F5 O5.5,5.5,4-0,,,,ok,leakage:modelRunAt=1776268547027>=gameStart=1776207900000,,v2026-full-audit-1.0,
365591,2250236,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,WIN,,0,0.46,0.498,,0.5,0.5,4-0,,,,ok,modelRunAt=1776268547027 >= gameStartUtcMs=1776207900000,,v2026-full-audit-1.0,
365590,2250236,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,LOSS,,0,0.54,0.502,,-0.5,-0.5,4-0,,,,ok,modelRunAt=1776268547027 >= gameStartUtcMs=1776207900000,,v2026-full-audit-1.0,
641764,2250236,2026-04-14,f5_under,,QUARANTINED,WIN,,,0.59,,,F5 U5.5,5.5,4-0,,,,ok,leakage:modelRunAt=1776268547027>=gameStart=1776207900000,,v2026-full-audit-1.0,
365577,2250237,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,WIN,,0,0.39,0.4346,,F5 ML,,4-3,,,,ok,modelRunAt=1776268547087 >= gameStartUtcMs=1776208500000,,v2026-full-audit-1.0,
365576,2250237,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,LOSS,,0,0.45,0.5654,,F5 ML,,4-3,,,,ok,modelRunAt=1776268547087 >= gameStartUtcMs=1776208500000,,v2026-full-audit-1.0,
641767,2250237,2026-04-14,f5_over,,QUARANTINED,WIN,,,0.47,,,F5 O4.5,4.5,4-3,,,,ok,leakage:modelRunAt=1776268547087>=gameStart=1776208500000,,v2026-full-audit-1.0,
365579,2250237,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,WIN,,0,0.46,0.5215,,0.5,0.5,4-3,,,,ok,modelRunAt=1776268547087 >= gameStartUtcMs=1776208500000,,v2026-full-audit-1.0,
365578,2250237,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,LOSS,,0,0.54,0.4785,,-0.5,-0.5,4-3,,,,ok,modelRunAt=1776268547087 >= gameStartUtcMs=1776208500000,,v2026-full-audit-1.0,
641768,2250237,2026-04-14,f5_under,,QUARANTINED,LOSS,,,0.53,,,F5 U4.5,4.5,4-3,,,,ok,leakage:modelRunAt=1776268547087>=gameStart=1776208500000,,v2026-full-audit-1.0,
365565,2250238,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,LOSS,,0,0.46,0.5211,,F5 ML,,0-5,,,,ok,modelRunAt=1776268547148 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
365564,2250238,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,WIN,,0,0.39,0.4789,,F5 ML,,0-5,,,,ok,modelRunAt=1776268547148 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
641775,2250238,2026-04-14,f5_over,,QUARANTINED,WIN,,,0.57,,,F5 O4.5,4.5,0-5,,,,ok,leakage:modelRunAt=1776268547148>=gameStart=1776210000000,,v2026-full-audit-1.0,
365567,2250238,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,LOSS,,0,0.54,0.4392,,-0.5,-0.5,0-5,,,,ok,modelRunAt=1776268547148 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
365566,2250238,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,WIN,,0,0.46,0.5608,,0.5,0.5,0-5,,,,ok,modelRunAt=1776268547148 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
641776,2250238,2026-04-14,f5_under,,QUARANTINED,LOSS,,,0.43,,,F5 U4.5,4.5,0-5,,,,ok,leakage:modelRunAt=1776268547148>=gameStart=1776210000000,,v2026-full-audit-1.0,
365553,2250239,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,WIN,,0,0.45,0.5491,,F5 ML,,4-3,,,,ok,modelRunAt=1776268547219 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
365552,2250239,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,LOSS,,0,0.39,0.4509,,F5 ML,,4-3,,,,ok,modelRunAt=1776268547219 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
641779,2250239,2026-04-14,f5_over,,QUARANTINED,WIN,,,0.41,,,F5 O3.5,3.5,4-3,,,,ok,leakage:modelRunAt=1776268547219>=gameStart=1776210000000,,v2026-full-audit-1.0,
365555,2250239,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,WIN,,0,0.53,0.4557,,-0.5,-0.5,4-3,,,,ok,modelRunAt=1776268547219 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
365554,2250239,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,LOSS,,0,0.47,0.5443,,0.5,0.5,4-3,,,,ok,modelRunAt=1776268547219 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
641780,2250239,2026-04-14,f5_under,,QUARANTINED,LOSS,,,0.59,,,F5 U3.5,3.5,4-3,,,,ok,leakage:modelRunAt=1776268547219>=gameStart=1776210000000,,v2026-full-audit-1.0,
365517,2250240,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,LOSS,,0,0.44,0.4873,,F5 ML,,1-3,,,,ok,modelRunAt=1776268547281 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
365516,2250240,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,WIN,,0,0.4,0.5127,,F5 ML,,1-3,,,,ok,modelRunAt=1776268547281 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
641771,2250240,2026-04-14,f5_over,,QUARANTINED,WIN,,,0.56,,,F5 O3.5,3.5,1-3,,,,ok,leakage:modelRunAt=1776268547281>=gameStart=1776210000000,,v2026-full-audit-1.0,
365519,2250240,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,LOSS,,0,0.52,0.5829,,0.5,0.5,1-3,,,,ok,modelRunAt=1776268547281 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
365518,2250240,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,WIN,,0,0.48,0.4171,,-0.5,-0.5,1-3,,,,ok,modelRunAt=1776268547281 >= gameStartUtcMs=1776210000000,,v2026-full-audit-1.0,
641772,2250240,2026-04-14,f5_under,,QUARANTINED,LOSS,,,0.44,,,F5 U3.5,3.5,1-3,,,,ok,leakage:modelRunAt=1776268547281>=gameStart=1776210000000,,v2026-full-audit-1.0,
365493,2250241,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,PUSH,,0,0.45,0.5254,,F5 ML,,2-2,,,,ok,modelRunAt=1776268547341 >= gameStartUtcMs=1776210300000,,v2026-full-audit-1.0,
365492,2250241,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,PUSH,,0,0.39,0.4746,,F5 ML,,2-2,,,,ok,modelRunAt=1776268547341 >= gameStartUtcMs=1776210300000,,v2026-full-audit-1.0,
641783,2250241,2026-04-14,f5_over,,QUARANTINED,LOSS,,,0.38,,,F5 O4.5,4.5,2-2,,,,ok,leakage:modelRunAt=1776268547341>=gameStart=1776210300000,,v2026-full-audit-1.0,
365495,2250241,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,LOSS,,0,0.54,0.4466,,-0.5,-0.5,2-2,,,,ok,modelRunAt=1776268547341 >= gameStartUtcMs=1776210300000,,v2026-full-audit-1.0,
365494,2250241,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,WIN,,0,0.46,0.5534,,0.5,0.5,2-2,,,,ok,modelRunAt=1776268547341 >= gameStartUtcMs=1776210300000,,v2026-full-audit-1.0,
641784,2250241,2026-04-14,f5_under,,QUARANTINED,WIN,,,0.62,,,F5 U4.5,4.5,2-2,,,,ok,leakage:modelRunAt=1776268547341>=gameStart=1776210300000,,v2026-full-audit-1.0,
365505,2250242,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,LOSS,,0,0.42,0.4012,,F5 ML,,5-7,,,,ok,modelRunAt=1776268547405 >= gameStartUtcMs=1776211800000,,v2026-full-audit-1.0,
365504,2250242,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,WIN,,0,0.42,0.5988,,F5 ML,,5-7,,,,ok,modelRunAt=1776268547405 >= gameStartUtcMs=1776211800000,,v2026-full-audit-1.0,
641787,2250242,2026-04-14,f5_over,,QUARANTINED,WIN,,,0.47,,,F5 O4.5,4.5,5-7,,,,ok,leakage:modelRunAt=1776268547405>=gameStart=1776211800000,,v2026-full-audit-1.0,
365507,2250242,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,LOSS,,0,0.5,0.4918,,0.5,0.5,5-7,,,,ok,modelRunAt=1776268547405 >= gameStartUtcMs=1776211800000,,v2026-full-audit-1.0,
365506,2250242,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,WIN,,0,0.5,0.5082,,-0.5,-0.5,5-7,,,,ok,modelRunAt=1776268547405 >= gameStartUtcMs=1776211800000,,v2026-full-audit-1.0,
641788,2250242,2026-04-14,f5_under,,QUARANTINED,LOSS,,,0.53,,,F5 U4.5,4.5,5-7,,,,ok,leakage:modelRunAt=1776268547405>=gameStart=1776211800000,,v2026-full-audit-1.0,
365481,2250243,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,LOSS,,0,0.48,0.5491,,F5 ML,,1-3,,,,ok,modelRunAt=1776268547467 >= gameStartUtcMs=1776217200000,,v2026-full-audit-1.0,
365480,2250243,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,WIN,,0,0.36,0.4509,,F5 ML,,1-3,,,,ok,modelRunAt=1776268547467 >= gameStartUtcMs=1776217200000,,v2026-full-audit-1.0,
641791,2250243,2026-04-14,f5_over,,QUARANTINED,WIN,,,0.45,,,F5 O3.5,3.5,1-3,,,,ok,leakage:modelRunAt=1776268547467>=gameStart=1776217200000,,v2026-full-audit-1.0,
365483,2250243,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,LOSS,,0,0.57,0.4557,,-0.5,-0.5,1-3,,,,ok,modelRunAt=1776268547467 >= gameStartUtcMs=1776217200000,,v2026-full-audit-1.0,
365482,2250243,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,WIN,,0,0.43,0.5443,,0.5,0.5,1-3,,,,ok,modelRunAt=1776268547467 >= gameStartUtcMs=1776217200000,,v2026-full-audit-1.0,
641792,2250243,2026-04-14,f5_under,,QUARANTINED,LOSS,,,0.55,,,F5 U3.5,3.5,1-3,,,,ok,leakage:modelRunAt=1776268547467>=gameStart=1776217200000,,v2026-full-audit-1.0,
365529,2250244,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,LOSS,,0,0.4,0.5314,,F5 ML,,1-2,,,,ok,modelRunAt=1776268547529 >= gameStartUtcMs=1776217200000,,v2026-full-audit-1.0,
365528,2250244,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,WIN,,0,0.45,0.4686,,F5 ML,,1-2,,,,ok,modelRunAt=1776268547529 >= gameStartUtcMs=1776217200000,,v2026-full-audit-1.0,
641795,2250244,2026-04-14,f5_over,,QUARANTINED,LOSS,,,0.47,,,F5 O4.5,4.5,1-2,,,,ok,leakage:modelRunAt=1776268547529>=gameStart=1776217200000,,v2026-full-audit-1.0,
365531,2250244,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,LOSS,,0,0.47,0.4518,,-0.5,-0.5,1-2,,,,ok,modelRunAt=1776268547529 >= gameStartUtcMs=1776217200000,,v2026-full-audit-1.0,
365530,2250244,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,WIN,,0,0.53,0.5482,,0.5,0.5,1-2,,,,ok,modelRunAt=1776268547529 >= gameStartUtcMs=1776217200000,,v2026-full-audit-1.0,
641796,2250244,2026-04-14,f5_under,,QUARANTINED,WIN,,,0.53,,,F5 U4.5,4.5,1-2,,,,ok,leakage:modelRunAt=1776268547529>=gameStart=1776217200000,,v2026-full-audit-1.0,
365541,2250245,2026-04-14,f5_ml_away,f5_ml_away,QUARANTINED,PUSH,,0,0.38,0.3729,,F5 ML,,1-1,,,,ok,modelRunAt=1776268547591 >= gameStartUtcMs=1776219000000,,v2026-full-audit-1.0,
365540,2250245,2026-04-14,f5_ml_home,f5_ml_home,QUARANTINED,PUSH,,0,0.45,0.6271,,F5 ML,,1-1,,,,ok,modelRunAt=1776268547591 >= gameStartUtcMs=1776219000000,,v2026-full-audit-1.0,
641739,2250245,2026-04-14,f5_over,,QUARANTINED,LOSS,,,0.43,,,F5 O3.5,3.5,1-1,,,,ok,leakage:modelRunAt=1776268547591>=gameStart=1776219000000,,v2026-full-audit-1.0,
365543,2250245,2026-04-14,f5_rl_away,f5_rl_away,QUARANTINED,WIN,,0,0.45,0.4785,,0.5,0.5,1-1,,,,ok,modelRunAt=1776268547591 >= gameStartUtcMs=1776219000000,,v2026-full-audit-1.0,
365542,2250245,2026-04-14,f5_rl_home,f5_rl_home,QUARANTINED,LOSS,,0,0.55,0.5215,,-0.5,-0.5,1-1,,,,ok,modelRunAt=1776268547591 >= gameStartUtcMs=1776219000000,,v2026-full-audit-1.0,
641740,2250245,2026-04-14,f5_under,,QUARANTINED,WIN,,,0.57,,,F5 U3.5,3.5,1-1,,,,ok,leakage:modelRunAt=1776268547591>=gameStart=1776219000000,,v2026-full-audit-1.0,
365721,2250246,2026-04-15,f5_ml_away,f5_ml_away,QUARANTINED,PUSH,,0,0.46,0.4831,,F5 ML,,1-1,,,,ok,modelRunAt=1776290617572 >= gameStartUtcMs=1776273300000,,v2026-full-audit-1.0,
365720,2250246,2026-04-15,f5_ml_home,f5_ml_home,QUARANTINED,PUSH,,0,0.38,0.5169,,F5 ML,,1-1,,,,ok,modelRunAt=1776290617572 >= gameStartUtcMs=1776273300000,,v2026-full-audit-1.0,
641807,2250246,2026-04-15,f5_over,,QUARANTINED,LOSS,,,0.41,,,F5 O4.5,4.5,1-1,,,,ok,leakage:modelRunAt=1776290617572>=gameStart=1776273300000,,v2026-full-audit-1.0,
365723,2250246,2026-04-15,f5_rl_away,f5_rl_away,QUARANTINED,WIN,,0,0.54,0.5572,,0.5,0.5,1-1,,,,ok,modelRunAt=1776290617572 >= gameStartUtcMs=1776273300000,,v2026-full-audit-1.0,
365722,2250246,2026-04-15,f5_rl_home,f5_rl_home,QUARANTINED,LOSS,,0,0.46,0.4428,,-0.5,-0.5,1-1,,,,ok,modelRunAt=1776290617572 >= gameStartUtcMs=1776273300000,,v2026-full-audit-1.0,
641808,2250246,2026-04-15,f5_under,,QUARANTINED,WIN,,,0.59,,,F5 U4.5,4.5,1-1,,,,ok,leakage:modelRunAt=1776290617572>=gameStart=1776273300000,,v2026-full-audit-1.0,
365733,2250247,2026-04-15,f5_ml_away,f5_ml_away,QUARANTINED,WIN,,0,0.44,0.5314,,F5 ML,,7-1,,,,ok,modelRunAt=1776290617634 >= gameStartUtcMs=1776274800000,,v2026-full-audit-1.0,
365732,2250247,2026-04-15,f5_ml_home,f5_ml_home,QUARANTINED,LOSS,,0,0.41,0.4686,,F5 ML,,7-1,,,,ok,modelRunAt=1776290617634 >= gameStartUtcMs=1776274800000,,v2026-full-audit-1.0,
641811,2250247,2026-04-15,f5_over,,QUARANTINED,WIN,,,0.48,,,F5 O4.5,4.5,7-1,,,,ok,leakage:modelRunAt=1776290617634>=gameStart=1776274800000,,v2026-full-audit-1.0,
365735,2250247,2026-04-15,f5_rl_away,f5_rl_away,QUARANTINED,WIN,,0,0.51,0.4466,,-0.5,-0.5,7-1,,,,ok,modelRunAt=1776290617634 >= gameStartUtcMs=1776274800000,,v2026-full-audit-1.0,
365734,2250247,2026-04-15,f5_rl_home,f5_rl_home,QUARANTINED,LOSS,,0,0.49,0.5534,,0.5,0.5,7-1,,,,ok,modelRunAt=1776290617634 >= gameStartUtcMs=1776274800000,,v2026-full-audit-1.0,
641812,2250247,2026-04-15,f5_under,,QUARANTINED,LOSS,,,0.52,,,F5 U4.5,4.5,7-1,,,,ok,leakage:modelRunAt=1776290617634>=gameStart=1776274800000,,v2026-full-audit-1.0,
365757,2250248,2026-04-15,f5_ml_away,f5_ml_away,PUSH,PUSH,,1,0.37,0.3532,0.0217,F5 ML,,1-1,,,edge=0.0217 thresh=0.05 actioned=true,ok,,,v2026-full-audit-1.0,
365756,2250248,2026-04-15,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.47,0.6468,-0.1737,F5 ML,,1-1,,,edge=-0.1737 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
641827,2250248,2026-04-15,f5_over,,LOSS,LOSS,0,,0.49,,-0.093,F5 O4.5,4.5,1-1,,,p=0.49 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
365759,2250248,2026-04-15,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.44,0.5443,-0.1018,1.5,1.5,1-1,,,edge=-0.1018 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
365758,2250248,2026-04-15,f5_rl_home,f5_rl_home,LOSS,LOSS,0,1,0.56,0.4557,0.1018,-0.5,-0.5,1-1,,,,ok,,,v2026-full-audit-1.0,
641828,2250248,2026-04-15,f5_under,,WIN,WIN,1,,0.51,,0.093,F5 U4.5,4.5,1-1,,,p=0.51 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
365769,2250249,2026-04-15,f5_ml_away,f5_ml_away,LOSS,LOSS,0,1,0.37,0.1376,0.2373,F5 ML,,0-2,,,,ok,,,v2026-full-audit-1.0,
365768,2250249,2026-04-15,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.46,0.8624,-0.3987,F5 ML,,0-2,,,edge=-0.3987 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
641823,2250249,2026-04-15,f5_over,,LOSS,LOSS,0,,0.31,,-0.2296,F5 O3.5,3.5,0-2,,,p=0.31 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
365771,2250249,2026-04-15,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.45,0.4877,-0.0413,0.5,0.5,0-2,,,edge=-0.0413 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
365770,2250249,2026-04-15,f5_rl_home,f5_rl_home,WIN,WIN,1,1,0.55,0.5123,0.0413,-0.5,-0.5,0-2,,,edge=0.0413 thresh=0.05 actioned=true,ok,,,v2026-full-audit-1.0,
641824,2250249,2026-04-15,f5_under,,WIN,WIN,1,,0.69,,0.2296,F5 U3.5,3.5,0-2,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
365781,2250250,2026-04-15,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.44,0.5084,-0.0712,F5 ML,,2-8,,,edge=-0.0712 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
365780,2250250,2026-04-15,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.4,0.4916,-0.0895,F5 ML,,2-8,,,edge=-0.0895 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
641819,2250250,2026-04-15,f5_over,,LOSS,LOSS,0,,0.38,,-0.1603,F5 O10.5,10.5,2-8,,,p=0.38 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
365783,2250250,2026-04-15,f5_rl_away,f5_rl_away,LOSS,LOSS,0,1,0.52,0.5013,0.0202,5.5,5.5,2-8,,,edge=0.0202 thresh=0.05 actioned=true,ok,,,v2026-full-audit-1.0,
365782,2250250,2026-04-15,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.48,0.4987,-0.0202,0.5,0.5,2-8,,,edge=-0.0202 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
641820,2250250,2026-04-15,f5_under,,WIN,WIN,1,,0.62,,0.1603,F5 U10.5,10.5,2-8,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
365793,2250251,2026-04-15,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.39,0.6057,-0.2206,F5 ML,,5-1,,,edge=-0.2206 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
365792,2250251,2026-04-15,f5_ml_home,f5_ml_home,LOSS,LOSS,0,1,0.47,0.3943,0.071,F5 ML,,5-1,,,,ok,,,v2026-full-audit-1.0,
641815,2250251,2026-04-15,f5_over,,WIN,WIN,1,,0.46,,-0.0676,F5 O4.5,4.5,5-1,,,p=0.46 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
